Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.229045,1.574368,3.018196,-7.963549578047481,47.86636034227713,-2.6120084101247825,0.072676,-0.40314,-0.00738,-0.912218,0.674848,-0.045133,-0.736576,-0.072061,0.989328,-0.126643,-0.294189,1.105853,3.263986,-29.258942201717858,37.56523038274065,-14.930851668998391,-0.277568,0.277831,-0.038389,0.918854,0.842673,-0.224782,-0.48926,-0.083685,0.842964,-0.531421,-0.10155,1.159111,3.161774,-44.29472365919251,27.3095752222667,-4.443595531656377,-0.374536,0.204287,0.054037,0.902812,0.910694,-0.055455,-0.409343,-0.250596,0.713606,-0.654193,F,BuildTutorial
0.097,-0.207847,1.577754,3.003414,-9.136509925486315,52.34353348621027,-2.5418269443433643,0.081215,-0.437969,-0.015278,-0.895184,0.615899,-0.043786,-0.786607,-0.098492,0.986342,-0.132022,-0.257115,1.118958,3.263725,-31.82888266109292,36.584759370286015,-11.48378814748076,-0.289237,0.274275,-0.00572,0.917105,0.849481,-0.169154,-0.499769,-0.148169,0.832618,-0.53366,-0.072069,1.17205,3.133785,-47.586828450760606,28.228953616939247,0.4516871991026815,-0.390378,0.224674,0.10188,0.886988,0.878284,0.005317,-0.47811,-0.356148,0.674451,-0.646741,F,BuildTutorial
0.124,-0.201753,1.578472,2.998171,-9.667417668706824,53.35810479598371,-2.5789540483610502,0.085342,-0.445588,-0.017788,-0.890984,0.60227,-0.044358,-0.797059,-0.107751,0.984801,-0.136224,-0.243182,1.1246,3.259146,-33.72089682429777,36.86589142366088,-10.995693171154167,-0.302887,0.274848,0.004302,0.912524,0.848881,-0.158644,-0.504216,-0.174347,0.816482,-0.550418,-0.06316,1.175153,3.124336,-49.044587979499454,28.261634999039455,2.241934277797653,-0.398066,0.229947,0.118569,0.880119,0.866132,0.025642,-0.499158,-0.391778,0.654969,-0.646162,F,BuildTutorial
0.157,-0.195974,1.579685,2.992503,-10.685333825518848,54.282454440076165,-2.6939470825027687,0.093513,-0.45213,-0.021637,-0.886772,0.59022,-0.046186,-0.80592,-0.122935,0.981574,-0.146284,-0.227675,1.129731,3.2531,-35.418854519631886,37.66627886086205,-10.546837569703769,-0.314949,0.279753,0.014915,0.90682,0.843031,-0.149167,-0.516767,-0.203266,0.801169,-0.56286,-0.054868,1.177555,3.114947,-50.75828550762686,27.744412730296155,4.556946517761885,-0.407164,0.23299,0.137552,0.87236,0.85359,0.05026,-0.518515,-0.429721,0.630593,-0.646291,F,BuildTutorial
0.191,-0.190262,1.580935,2.98652,-11.84194134014861,55.03631295823416,-2.776997690267883,0.102595,-0.457213,-0.026272,-0.883029,0.580532,-0.047418,-0.812855,-0.140212,0.977568,-0.157164,-0.212404,1.134993,3.245512,-37.293213116857544,38.35840151494075,-10.057255798680725,-0.328106,0.283611,0.026192,0.90068,0.837758,-0.138927,-0.528073,-0.233291,0.78332,-0.576181,-0.04624,1.179542,3.10635,-52.0696010182209,27.160388780306192,6.899202961767829,-0.413178,0.236269,0.155427,0.865623,0.840039,0.073841,-0.537478,-0.464325,0.610253,-0.641868,F,BuildTutorial
0.225,-0.184998,1.582024,2.980218,-13.051328870072869,55.534621547395425,-2.7058904517676328,0.111462,-0.46036,-0.032175,-0.880119,0.574067,-0.045989,-0.817516,-0.159261,0.973082,-0.166575,-0.197264,1.140323,3.23656,-39.19819642084235,38.989838337271415,-9.218886994443263,-0.340449,0.28796,0.040214,0.894179,0.830924,-0.124155,-0.542357,-0.267988,0.764955,-0.585684,-0.037577,1.180998,3.097817,-53.11818455256787,27.66897298888979,8.291122732949106,-0.417552,0.24471,0.169421,0.858524,0.822827,0.086545,-0.561663,-0.495262,0.593894,-0.634039,F,BuildTutorial
0.258,-0.179954,1.583421,2.973739,-14.236564064104824,55.79940432253733,-2.5183908470903,0.119692,-0.4618,-0.038699,-0.878019,0.570487,-0.04259,-0.820202,-0.178504,0.968353,-0.174441,-0.182944,1.145388,3.226701,-40.94946716822695,39.83650571580643,-8.49008675437832,-0.351592,0.293938,0.053643,0.88719,0.821446,-0.11151,-0.559279,-0.301875,0.747011,-0.592322,-0.028884,1.182396,3.08981,-53.6590665491438,28.896635361741826,8.526248917242247,-0.419303,0.254522,0.176537,0.853369,0.808107,0.087858,-0.582447,-0.514746,0.586039,-0.625776,F,BuildTutorial
0.291,-0.175164,1.585462,2.967121,-15.596340182606932,55.748987406842645,-2.2531068448356555,0.129025,-0.460765,-0.046206,-0.876877,0.571121,-0.037865,-0.819992,-0.199935,0.962435,-0.183697,-0.169097,1.14991,3.216663,-42.36541577817055,40.35482126249601,-7.622740290755235,-0.359796,0.298366,0.066185,0.881558,0.813195,-0.09801,-0.573679,-0.331393,0.732333,-0.594867,-0.019467,1.183928,3.083756,-53.583951408000985,29.938411905472833,8.432421013145987,-0.417326,0.261962,0.179515,0.851463,0.7983,0.087053,-0.595935,-0.524348,0.587226,-0.616623,F,BuildTutorial
0.325,-0.170928,1.588233,2.960448,-17.2116715296578,55.47880974147112,-2.098725097954411,0.140845,-0.457708,-0.05361,-0.876238,0.575259,-0.03498,-0.817223,-0.222882,0.954578,-0.197751,-0.156481,1.153733,3.206162,-43.57006972879086,40.04800314277513,-6.713239756882715,-0.366709,0.296998,0.075778,0.878393,0.8121,-0.084698,-0.577339,-0.35095,0.719564,-0.599218,-0.011931,1.18452,3.077115,-53.43632641327653,29.72267313964997,9.091031779822364,-0.41504,0.262815,0.183373,0.851496,0.794606,0.094124,-0.599785,-0.530439,0.588232,-0.610424,F,BuildTutorial
0.358,-0.166987,1.59099,2.954119,-18.839944226410424,54.77788311418726,-2.0268136917886523,0.153327,-0.451184,-0.059789,-0.877126,0.585717,-0.033472,-0.809824,-0.243243,0.945832,-0.215022,-0.144561,1.156573,3.195925,-44.22517418195462,39.64911864683953,-5.660020973904568,-0.3692,0.296329,0.084476,0.876781,0.810106,-0.070676,-0.582008,-0.366943,0.71311,-0.59735,-0.005114,1.185484,3.070303,-53.791340418730584,28.39180424367649,10.614698254322072,-0.416443,0.258339,0.190436,0.85063,0.793991,0.108814,-0.598112,-0.539148,0.580619,-0.610084,F,BuildTutorial
