Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.031426,1.70709,2.639566,34.87534185450392,2.76011381591153,6.421928143571661,-0.300398,-0.006161,-0.046217,-0.952674,0.995652,0.091762,0.016028,-0.084359,0.81525,0.572932,-0.213015,1.189609,2.799464,-14.197977742106138,-12.810829121744128,33.73699983127972,-0.149653,-0.070307,0.27296,0.94771,0.8411,0.538417,0.051563,-0.496331,0.806194,-0.322037,0.047663,1.236379,2.815135,-22.213438060857666,-3.4963581871075644,-20.070800061137188,-0.184385,-0.06303,-0.1767,0.964783,0.929609,-0.31771,0.186782,0.364197,0.869559,-0.333508,M,BuildTutorial
0.102,-0.045523,1.718062,2.63581,31.241103645175823,3.064747064547912,6.367565365667889,-0.270184,-0.010765,-0.046279,-0.961636,0.995485,0.094824,0.004304,-0.08319,0.849718,0.520633,-0.233094,1.140563,2.797153,-12.49155122807554,-8.16331725233519,20.03251829006828,-0.11917,-0.050803,0.164831,0.977777,0.940499,0.334445,0.060061,-0.310228,0.917258,-0.249791,0.048503,1.183984,2.810939,-18.826386786393183,-7.759833831397285,-10.630140388322332,-0.156293,-0.081583,-0.102195,0.979016,0.965801,-0.174599,0.191688,0.225603,0.930257,-0.289352,M,BuildTutorial
0.124,-0.050231,1.722111,2.634976,29.778336557250064,2.8894862992614194,6.218460011063584,-0.257812,-0.010398,-0.045933,-0.965047,0.995564,0.094015,0.003616,-0.083293,0.862847,0.498556,-0.2393,1.122621,2.793555,-12.22439856961606,-6.270985491242646,14.67296954175626,-0.112391,-0.040365,0.121004,0.985443,0.967457,0.247559,0.052355,-0.229412,0.945453,-0.231278,0.049396,1.163155,2.808351,-16.561757454544214,-9.029814478931314,-6.2713752826351525,-0.139103,-0.085635,-0.065283,0.984406,0.97681,-0.104706,0.186761,0.152355,0.952777,-0.262687,M,BuildTutorial
0.157,-0.054926,1.7267,2.634106,27.97566712101688,2.65842117698034,6.015257218388162,-0.242499,-0.009799,-0.0453,-0.969044,0.995704,0.092549,0.00298,-0.083044,0.878284,0.470872,-0.244559,1.099426,2.786866,-10.4024568046151,-3.3436927085096855,8.246885033122638,-0.09247,-0.022464,0.068941,0.993072,0.989485,0.14108,0.031867,-0.132771,0.973393,-0.186755,0.052646,1.138153,2.803799,-13.644337641855277,-10.222455100706298,-1.7743209157241275,-0.116932,-0.09028,-0.025894,0.988689,0.982358,-0.030088,0.184573,0.072315,0.971313,-0.226543,M,BuildTutorial
0.19,-0.059824,1.730287,2.632267,26.707441920554484,2.472082872135357,5.995310533478521,-0.23169,-0.008884,-0.045894,-0.971666,0.99563,0.093304,0.004002,-0.085071,0.888427,0.451066,-0.252347,1.073706,2.779455,-6.333024130717527,-2.2448831138238496,4.3706409742877375,-0.055933,-0.017439,0.036985,0.997597,0.996656,0.075743,0.030657,-0.071841,0.991007,-0.112887,0.048821,1.11502,2.802599,-10.241185370740252,-11.109905824944477,2.7559184776766337,-0.091126,-0.09425,0.015202,0.991253,0.981772,0.047315,0.184081,-0.012961,0.98293,-0.183524,M,BuildTutorial
0.224,-0.06483,1.73296,2.629901,25.893275404598707,2.311572765885904,6.16575651057743,-0.224731,-0.007583,-0.04789,-0.973214,0.995298,0.096623,0.006766,-0.089807,0.894405,0.438149,-0.262048,1.048328,2.768726,-2.729054080872697,-2.274071334020558,1.5987414095620665,-0.024083,-0.019504,0.013472,0.999429,0.998876,0.027868,0.038336,-0.025989,0.998477,-0.048665,0.054623,1.08865,2.796274,-5.714667340227885,-10.53452318895948,4.02887764733026,-0.052831,-0.089886,0.030386,0.994086,0.981994,0.069911,0.175499,-0.050916,0.992571,-0.110499,M,BuildTutorial
0.257,-0.07024,1.735011,2.627414,25.321659871219445,2.1613066265702816,6.460899119981843,-0.219829,-0.006023,-0.050845,-0.974194,0.994757,0.101713,0.01062,-0.096418,0.89818,0.428925,-0.272231,1.0237,2.755504,0.0858555313631376,-1.892526620421316,-2.331771768069782,0.001085,-0.016496,-0.020332,0.999657,0.998629,-0.040686,0.032936,0.040615,0.999171,0.00284,0.06189,1.063275,2.78842,-1.3561145783154565,-9.623802639899557,5.98474040437435,-0.016155,-0.083149,0.051024,0.995099,0.980966,0.104234,0.163834,-0.098861,0.994271,-0.040637,M,BuildTutorial
0.291,-0.076074,1.737502,2.624844,24.69194301789534,1.8365719743221305,6.722120775684897,-0.214337,-0.003095,-0.053844,-0.97527,0.994183,0.106351,0.017044,-0.103698,0.902321,0.418406,-0.282939,0.999007,2.740499,3.8446345095754366,-1.437474637798946,-6.353196416657165,0.034185,-0.010659,-0.054958,0.997846,0.993732,-0.110407,0.017515,0.10895,0.991622,0.069395,0.06824,1.041378,2.77896,2.3475539287016622,-9.1994982023412,9.142278778661522,0.013964,-0.08155,0.081061,0.993269,0.973557,0.158753,0.164267,-0.163308,0.986468,0.014519,M,BuildTutorial
0.324,-0.082074,1.740953,2.622525,23.67766607754439,1.3996026971695137,6.82026405246766,-0.205492,0.00027,-0.055712,-0.977072,0.993792,0.108758,0.023425,-0.10898,0.909339,0.40153,-0.293718,0.974797,2.722454,7.450455522799554,-1.6409576827690473,-9.014195720012644,0.065887,-0.00914,-0.077481,0.994772,0.987826,-0.155357,0.007974,0.152948,0.979311,0.132502,0.07584,1.0229,2.769494,5.705461049628235,-7.60161168887466,8.824478373496692,0.044419,-0.06983,0.079957,0.993357,0.977461,0.152648,0.145835,-0.165055,0.983268,0.077081,M,BuildTutorial
0.356,-0.087751,1.744901,2.62013,22.294313014783516,0.9147741479125516,6.878268016754705,-0.193445,0.003779,-0.057314,-0.979428,0.993402,0.110808,0.029576,-0.113732,0.918588,0.378499,-0.305977,0.952908,2.70159,10.708821160762897,-3.1438744177017126,-10.991609856670792,0.095468,-0.018253,-0.092771,0.990932,0.982121,-0.187344,0.018461,0.180374,0.964559,0.19259,0.08362,1.006624,2.759845,8.776616585498253,-6.026450903360464,9.084571234039748,0.072019,-0.058299,0.082863,0.992244,0.97947,0.156044,0.12763,-0.172838,0.975894,0.13326,M,BuildTutorial
