Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.087367,1.729596,2.799808,16.436850467890846,6.142050806008472,6.721952514806741,-0.145605,-0.044564,-0.050296,-0.987058,0.990969,0.112267,-0.073327,-0.086312,0.952539,0.291924,-0.1188,1.71016,2.661788,-28.59867349774893,-145.33776635127526,154.18050114093893,-0.918081,-0.134949,0.228692,0.294307,0.858978,0.382399,-0.340482,0.113177,-0.790345,-0.602119,0.174024,1.387213,3.027026,-33.650338957178775,22.262097936481343,-17.66422055929534,-0.309012,0.138992,-0.088985,0.936629,0.945526,-0.252592,-0.205373,0.080792,0.793187,-0.603596,M,BuildTutorial
0.111,0.08385,1.732258,2.800908,15.593898406050808,4.420088655502851,5.467830100227711,-0.13723,-0.031697,-0.041996,-0.989141,0.994463,0.091779,-0.051179,-0.07438,0.958809,0.274142,-0.115216,1.70073,2.655874,-23.997007196806543,-149.18668600416456,155.24478610160702,-0.932922,-0.148191,0.210864,0.25146,0.867152,0.382549,-0.318911,0.170454,-0.829615,-0.531681,0.173068,1.386514,3.029303,-33.47859973889239,22.282002684076897,-17.677850304373553,-0.307666,0.139417,-0.089382,0.936972,0.945148,-0.253284,-0.20626,0.081709,0.794706,-0.60147,M,BuildTutorial
0.137,0.083664,1.733306,2.801185,15.24792095870956,4.183528791688583,4.8519138517430385,-0.133995,-0.030533,-0.037088,-0.989817,0.995384,0.081603,-0.050505,-0.065238,0.961339,0.267527,-0.117336,1.699145,2.656298,-23.744745389020547,-148.49279438410233,154.54525060717958,-0.931014,-0.153017,0.215542,0.251675,0.860255,0.393415,-0.324325,0.176429,-0.826491,-0.534589,0.172813,1.386264,3.030004,-33.466561814314,22.212133241038416,-17.662410539488185,-0.307496,0.138908,-0.089467,0.937095,0.945401,-0.253106,-0.205317,0.082252,0.794884,-0.60116,M,BuildTutorial
0.169,0.083616,1.733841,2.801029,15.027832359733772,3.982587141940376,4.673604180967114,-0.131984,-0.029092,-0.035859,-0.990176,0.995736,0.078693,-0.048146,-0.063334,0.962589,0.263462,-0.120634,1.697208,2.65664,-23.052407619559663,-147.45310280398465,153.65085849555467,-0.928583,-0.159856,0.223627,0.249342,0.848874,0.408398,-0.335595,0.18536,-0.824549,-0.534566,0.172542,1.386033,3.031002,-33.39779605797332,22.108127499571207,-17.675374763580578,-0.306878,0.138142,-0.089987,0.937361,0.945638,-0.253487,-0.203748,0.083916,0.795457,-0.600172,M,BuildTutorial
0.203,0.083423,1.734565,2.80085,14.883451896009756,3.691808522955196,4.492456722340778,-0.130603,-0.026842,-0.034675,-0.990465,0.996154,0.0757,-0.044115,-0.061678,0.963481,0.260576,-0.122756,1.69449,2.657543,-21.856946308050027,-147.82840939516188,151.53791689299828,-0.927385,-0.181007,0.218922,0.24345,0.83862,0.442319,-0.317918,0.229133,-0.815938,-0.530796,0.172502,1.385664,3.031959,-33.241034565343014,22.2355521437806,-17.641088085515555,-0.305677,0.139548,-0.089674,0.937575,0.94497,-0.253465,-0.20685,0.082839,0.79704,-0.598218,M,BuildTutorial
0.236,0.083379,1.735206,2.800763,14.58314046904862,3.4394275363409954,4.22223497725939,-0.127872,-0.025074,-0.032717,-0.990934,0.996602,0.071254,-0.041325,-0.058429,0.965157,0.255065,-0.127284,1.691788,2.659067,-21.10114996671737,-146.5198019765733,148.96756860937154,-0.921229,-0.201026,0.225935,0.244702,0.817084,0.480954,-0.317894,0.259808,-0.79942,-0.54169,0.172053,1.385543,3.032987,-33.14167740776128,22.06129976469358,-17.603456007041036,-0.304696,0.138394,-0.090025,0.938031,0.945486,-0.253228,-0.204775,0.084556,0.798112,-0.596547,M,BuildTutorial
0.269,0.083649,1.735805,2.800723,14.33308536410926,3.414030689857881,4.068379306225055,-0.125669,-0.025111,-0.031489,-0.991254,0.996756,0.068738,-0.041868,-0.056115,0.966431,0.250722,-0.133626,1.689756,2.660997,-20.71318515281547,-143.90943240657992,146.80742097092522,-0.912263,-0.213784,0.243205,0.250847,0.790296,0.512068,-0.336479,0.26804,-0.782745,-0.561663,0.171684,1.385375,3.033918,-33.124171022765196,21.96317782033021,-17.538350862145233,-0.3044,0.137794,-0.089787,0.938239,0.945902,-0.252372,-0.203906,0.084593,0.798558,-0.595944,M,BuildTutorial
0.303,0.084056,1.736204,2.800569,14.189683094194928,3.4409786644037914,4.012985886253345,-0.124424,-0.025453,-0.031023,-0.991418,0.99678,0.067847,-0.042749,-0.055179,0.967113,0.248291,-0.139577,1.688583,2.663287,-20.929537205522873,-142.42148918187772,144.72597245179816,-0.904928,-0.226317,0.249744,0.259834,0.772817,0.539386,-0.33439,0.279819,-0.762534,-0.583304,0.171301,1.385274,3.034832,-33.17369675021113,21.87961880524572,-17.505888591617367,-0.304694,0.137111,-0.089647,0.938257,0.946328,-0.251778,-0.20266,0.084671,0.79825,-0.596345,M,BuildTutorial
0.336,0.084437,1.736219,2.800452,14.170694589353264,3.533714324958328,3.992405955262067,-0.12428,-0.026284,-0.03075,-0.991422,0.996727,0.067506,-0.044474,-0.054439,0.967218,0.248044,-0.145152,1.686572,2.66636,-20.589764687949664,-141.76872307883056,141.5628235153575,-0.897103,-0.250752,0.248663,0.26551,0.75058,0.581946,-0.312999,0.317856,-0.733255,-0.601086,0.170911,1.385275,3.0358,-33.164754388606745,21.764356556251172,-17.404454657862367,-0.304411,0.136452,-0.08914,0.938493,0.94687,-0.25039,-0.201848,0.08424,0.798776,-0.595701,M,BuildTutorial
0.37,0.08505,1.736444,2.800518,14.06195397208798,3.5679208736333106,3.985324253804437,-0.123347,-0.026624,-0.030685,-0.991532,0.996699,0.067418,-0.045227,-0.054282,0.967688,0.246239,-0.15085,1.684804,2.671232,-20.52275249396518,-140.95007207921228,137.33861147973155,-0.885546,-0.281891,0.245271,0.276021,0.720759,0.634656,-0.278781,0.363856,-0.688699,-0.627138,0.170798,1.385476,3.036585,-33.069850050778726,21.549642190555712,-17.390790211621,-0.303463,0.134891,-0.08978,0.938964,0.947488,-0.25047,-0.198825,0.086732,0.799699,-0.594103,M,BuildTutorial
0.403,0.085559,1.736801,2.800645,13.901940199993316,3.685201742414138,3.844792602122544,-0.12196,-0.027842,-0.029393,-0.991709,0.996722,0.065091,-0.048052,-0.051508,0.968524,0.243534,-0.156352,1.685557,2.678351,-22.29246078843787,-140.11382657291838,133.07311475155143,-0.872293,-0.306742,0.234627,0.299942,0.701719,0.675887,-0.225317,0.394389,-0.631888,-0.667215,0.170634,1.385885,3.037252,-33.16727639884336,21.36661824957579,-17.33828402140158,-0.304043,0.133365,-0.089649,0.939007,0.948354,-0.249459,-0.195947,0.087264,0.799042,-0.594909,M,BuildTutorial
0.437,0.086043,1.736888,2.800419,13.894156092336855,3.759745621430696,3.9262392880082575,-0.121932,-0.028403,-0.030021,-0.991678,0.996584,0.066468,-0.049012,-0.052615,0.968463,0.24354,-0.16066,1.686912,2.688857,-25.368469795465696,-139.7471634885713,129.1299144284933,-0.859684,-0.325188,0.21461,0.330363,0.696391,0.700916,-0.154133,0.417319,-0.570226,-0.707592,0.170717,1.38638,3.037773,-33.275413282843516,21.265865195582915,-17.193610601244714,-0.304668,0.132741,-0.088526,0.939,0.949086,-0.247135,-0.195346,0.085367,0.798681,-0.595669,M,BuildTutorial
0.47,0.086281,1.737229,2.800485,13.743838323885509,3.804540469214566,3.901984875344035,-0.120637,-0.028866,-0.029812,-0.991829,0.996556,0.066101,-0.050067,-0.052172,0.969116,0.241024,-0.164698,1.688353,2.702992,-29.333370148352557,-138.06824604281456,123.99124988934636,-0.840131,-0.344177,0.194608,0.371281,0.68734,0.722816,-0.07142,0.433799,-0.487385,-0.757809,0.170952,1.386706,3.038174,-33.322982481283546,21.151236257788277,-17.200197531868152,-0.30497,0.131704,-0.088795,0.939022,0.949539,-0.247092,-0.193185,0.086429,0.798217,-0.596137,M,BuildTutorial
0.503,0.086308,1.73737,2.80047,13.657502339740068,3.8570095835714495,3.790737021907184,-0.119875,-0.029465,-0.028822,-0.991933,0.996602,0.064244,-0.051545,-0.050115,0.969599,0.239514,-0.169395,1.688016,2.721121,-33.47133502588423,-133.7468107849626,118.18825846908454,-0.813731,-0.355306,0.186705,0.420406,0.677798,0.73523,-0.005109,0.421263,-0.394033,-0.816869,0.171331,1.386888,3.038294,-33.425038621154755,21.129377652548367,-17.12830879088833,-0.305693,0.131545,-0.088072,0.938878,0.949879,-0.245802,-0.193163,0.084952,0.79759,-0.597188,M,BuildTutorial
0.536,0.08634,1.737303,2.800294,13.733096625765764,3.814502881971815,3.867555241255749,-0.120538,-0.028992,-0.029507,-0.991847,0.996578,0.065522,-0.050399,-0.051543,0.9692,0.240821,-0.171583,1.687375,2.742578,-38.86075234093947,-129.0805445375061,111.67431749636698,-0.784843,-0.35981,0.166777,0.476175,0.685445,0.723619,0.080878,0.405959,-0.287588,-0.867462,0.171692,1.386768,3.038446,-33.438096896436576,21.07514540782226,-17.121827422549213,-0.305749,0.131096,-0.088139,0.938916,0.950091,-0.245674,-0.19228,0.085345,0.797499,-0.597254,M,BuildTutorial
0.569,0.086224,1.737827,2.800525,13.508945005769972,3.881434636352235,3.81602296692296,-0.118602,-0.029698,-0.029064,-0.992072,0.996547,0.064712,-0.052032,-0.050623,0.970178,0.237051,-0.171064,1.685549,2.766569,-45.00109564196604,-123.47088022696124,104.64034527741045,-0.754783,-0.353961,0.140221,0.534184,0.7101,0.684135,0.166488,0.38452,-0.178718,-0.905651,0.171756,1.386506,3.038806,-33.37719068626782,20.84447048133988,-16.941317154514422,-0.304876,0.129788,-0.087388,0.939452,0.951037,-0.243332,-0.190574,0.085055,0.798828,-0.595516,M,BuildTutorial
