Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.056437,1.802931,2.566123,1.0644274524822697,34.6191456997442,-4.284630260852938,0.00226,-0.297645,0.038449,-0.953899,0.819858,-0.074698,-0.567673,0.072007,0.997033,-0.0272,0.077317,1.25459,2.771915,-21.42964005881019,32.7548830393945,-11.474016896190966,-0.205178,0.257829,-0.042074,0.943216,0.863508,-0.185172,-0.469111,-0.026431,0.912264,-0.40875,0.237064,1.220358,2.689518,-15.636339344879932,34.34517059803136,-2.4669377320488755,-0.136232,0.289641,0.019778,0.947184,0.831434,-0.04145,-0.554076,-0.116383,0.9621,-0.246616,M,BuildTutorial
0.114,0.068297,1.800032,2.560921,2.2901524972404643,40.490341667541614,-4.603957608342345,-0.004838,-0.346443,0.044587,-0.936999,0.755979,-0.080203,-0.649664,0.086908,0.995977,-0.021827,0.077632,1.254312,2.772945,-21.41771451436664,32.55024648677475,-11.34728308586825,-0.204722,0.256386,-0.041427,0.943737,0.8651,-0.183168,-0.46696,-0.026784,0.912745,-0.40765,0.238,1.220586,2.690336,-15.745056719025497,34.37217462856457,-2.425724898283377,-0.13702,0.289856,0.020431,0.946991,0.831132,-0.040737,-0.554581,-0.118128,0.961616,-0.24767,M,BuildTutorial
0.136,0.072041,1.799458,2.558805,2.555353582842488,42.41589249787156,-4.514168025223113,-0.006528,-0.362202,0.044767,-0.931001,0.733611,-0.078626,-0.675006,0.088084,0.995907,-0.020274,0.07793,1.253843,2.772922,-21.290618075569775,32.506680591404006,-11.34608237919822,-0.203668,0.25619,-0.041818,0.944001,0.865236,-0.183307,-0.466653,-0.025404,0.913541,-0.405952,0.238631,1.220489,2.690028,-15.739265122424024,34.461705104886455,-2.5333319295441674,-0.137229,0.29047,0.019634,0.946789,0.830483,-0.042543,-0.555417,-0.1169,0.961566,-0.248447,M,BuildTutorial
0.169,0.075069,1.798877,2.557078,2.7860316137914807,44.27569173428105,-4.333768683972177,-0.008258,-0.377307,0.044167,-0.924998,0.711378,-0.075476,-0.698746,0.08794,0.995962,-0.018051,0.07811,1.253178,2.773029,-21.144204975917535,32.44094448146884,-11.180663827549765,-0.202081,0.256125,-0.040943,0.944398,0.865448,-0.180849,-0.467219,-0.026183,0.914974,-0.402662,0.239348,1.220482,2.689674,-15.771632988096956,34.569954381166525,-2.5607619035067364,-0.137547,0.291314,0.019621,0.946484,0.829503,-0.042996,-0.556845,-0.117281,0.961392,-0.24894,M,BuildTutorial
0.202,0.077713,1.798419,2.555576,2.9508401554576715,45.64310496921941,-4.081236490710991,-0.009911,-0.388333,0.04279,-0.920472,0.694733,-0.071076,-0.715747,0.086471,0.996142,-0.014988,0.078309,1.252481,2.773108,-21.04900499438133,32.41849666901431,-11.304444519765871,-0.201573,0.255841,-0.042244,0.944526,0.865522,-0.182941,-0.466266,-0.023341,0.915168,-0.402396,0.240219,1.220374,2.689186,-15.7896353955762,34.724935217023365,-2.5675326901925652,-0.137686,0.292576,0.019798,0.946071,0.828015,-0.043107,-0.559046,-0.118027,0.961301,-0.248936,M,BuildTutorial
0.236,0.079676,1.798119,2.554518,3.0959065123481424,46.51843440716914,-3.8161058137238064,-0.011661,-0.395355,0.04124,-0.917528,0.683987,-0.066457,-0.726461,0.084898,0.996327,-0.01121,0.078861,1.25173,2.772828,-20.942407951121375,32.48805542585799,-11.23416585175258,-0.200572,0.256671,-0.041813,0.944533,0.864743,-0.18195,-0.468096,-0.023974,0.916045,-0.400358,0.241516,1.220338,2.688524,-15.834490945184124,35.02150147670116,-2.7374967086726594,-0.138441,0.294794,0.01887,0.945291,0.82548,-0.045949,-0.562558,-0.117298,0.960956,-0.250609,M,BuildTutorial
0.269,0.080827,1.798264,2.554287,2.980864767354998,46.827249068010715,-3.675255126502228,-0.011118,-0.397793,0.039747,-0.916547,0.680362,-0.064014,-0.730075,0.081705,0.996593,-0.011242,0.079562,1.251001,2.772635,-20.819345869345305,32.63901405924465,-11.271255067228523,-0.199707,0.258004,-0.042168,0.944337,0.863312,-0.182692,-0.470442,-0.023409,0.916678,-0.398941,0.242973,1.2203,2.687695,-15.837696664713455,35.29356578195838,-2.766018223359998,-0.138496,0.297001,0.018972,0.944589,0.822861,-0.046425,-0.566344,-0.118109,0.960918,-0.250374,M,BuildTutorial
0.303,0.081473,1.798075,2.554526,3.0009781968864147,46.567384407310115,-3.773202613700706,-0.011031,-0.395726,0.040575,-0.917405,0.683509,-0.065717,-0.726978,0.083178,0.996464,-0.011873,0.080574,1.250481,2.772373,-20.72568021972886,32.795945325318904,-11.320264786079276,-0.199112,0.259329,-0.042538,0.944083,0.861878,-0.18359,-0.472717,-0.022953,0.91709,-0.39802,0.244536,1.220071,2.686919,-15.852376713939336,35.56243639167462,-2.831583861826539,-0.138743,0.299129,0.018796,0.943885,0.820337,-0.047523,-0.569903,-0.118486,0.960794,-0.250671,M,BuildTutorial
0.335,0.081517,1.797653,2.555335,3.207319582587634,45.93798489112283,-3.845562175349398,-0.012664,-0.390725,0.041795,-0.919471,0.691174,-0.066962,-0.719579,0.086754,0.996186,-0.009373,0.081691,1.250178,2.772145,-20.67581136209358,32.95915905670219,-11.35491417202706,-0.198845,0.260676,-0.042668,0.943763,0.860455,-0.184205,-0.475064,-0.023131,0.917281,-0.397569,0.246121,1.21983,2.686174,-15.86963454741208,35.85647295482086,-2.8448690010973725,-0.138871,0.301524,0.019089,0.943098,0.817438,-0.047739,-0.574036,-0.119752,0.960701,-0.250425,M,BuildTutorial
0.369,0.080969,1.797278,2.556905,3.432538547085837,44.82186071878916,-3.905706486377856,-0.014686,-0.381798,0.042901,-0.923133,0.70478,-0.067992,-0.706161,0.090421,0.995888,-0.005644,0.082829,1.250349,2.772148,-20.68458462992759,33.05657963086233,-11.347588241405148,-0.198936,0.26148,-0.042416,0.943533,0.859658,-0.184077,-0.476553,-0.023993,0.917251,-0.397586,0.247699,1.219519,2.685518,-15.846658912303775,36.13828262864849,-2.828968810438664,-0.138593,0.303875,0.019499,0.942376,0.81456,-0.047479,-0.578133,-0.120981,0.960823,-0.249364,M,BuildTutorial
