Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.098765,1.313423,2.77701,3.35338243967251,-12.770326709608808,-1.85011593790383,-0.030869,0.11068,0.012784,-0.993294,0.975173,-0.03223,0.219086,0.018563,0.997767,0.064155,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.034207,1.001858,2.892558,-27.479653752189233,-21.48538957375747,0.9846680811599774,-0.234898,-0.179053,-0.03607,0.954705,0.933278,0.015245,0.358832,0.152992,0.887044,-0.4356,F,BuildB
0.05,0.098589,1.313137,2.776682,3.4564760247805646,-11.629039529363206,-1.9540352814376216,-0.031726,0.100736,0.013901,-0.99431,0.979318,-0.034035,0.199443,0.021251,0.997601,0.065891,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.040354,0.988221,2.894459,-23.05182534092828,-21.935684466472672,5.32274850191781,-0.204606,-0.177112,0.006691,0.962665,0.937173,0.085358,0.33826,0.059595,0.916183,-0.396304,F,BuildB
0.083,0.098413,1.31302,2.776583,3.485307678950418,-11.019774055580571,-2.1654979777854053,-0.032078,0.095384,0.015881,-0.994797,0.981299,-0.037716,0.188757,0.025477,0.997438,0.066852,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.04237,0.981936,2.895264,-21.235749798279517,-22.086574860119683,6.099849621930397,-0.190607,-0.178382,0.016082,0.965189,0.935843,0.099046,0.338214,0.036958,0.926821,-0.373681,F,BuildB
0.117,0.098253,1.313079,2.776429,3.397325682463717,-10.359072244933104,-2.31281764366122,-0.031337,0.089623,0.017415,-0.99533,0.983329,-0.040284,0.177318,0.02905,0.99743,0.065502,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.044646,0.975601,2.896625,-19.444787511422312,-22.148459686765804,6.121898267226269,-0.175603,-0.180202,0.01926,0.967636,0.934312,0.100562,0.341976,0.026015,0.937585,-0.346781,F,BuildB
0.149,0.098264,1.313439,2.776197,3.2072794535940634,-9.56287199911181,-2.5044511940173613,-0.029702,0.082693,0.019437,-0.995943,0.985568,-0.043629,0.163561,0.033805,0.99748,0.062378,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.046367,0.969898,2.897757,-17.957112492870376,-22.022990322096057,6.315799052021549,-0.163352,-0.17994,0.023647,0.969731,0.934125,0.104649,0.341261,0.012925,0.945514,-0.325324,F,BuildB
0.183,0.098507,1.313986,2.775858,2.8707607937613777,-8.605168494578189,-2.669277011159221,-0.026719,0.074398,0.02134,-0.996642,0.988019,-0.046511,0.147156,0.03856,0.997661,0.056434,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.048182,0.964737,2.898881,-16.3906092909495,-21.96767287404295,7.068661385904893,-0.151296,-0.179601,0.032791,0.971482,0.933336,0.118058,0.339036,-0.009366,0.952069,-0.305741,F,BuildB
0.216,0.098811,1.314477,2.775387,2.6165230903927705,-7.606311405909389,-2.739780208063748,-0.02436,0.065748,0.022334,-0.997289,0.990357,-0.04775,0.130052,0.041343,0.997816,0.051525,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.049394,0.960494,2.899537,-14.989418964528154,-21.944606772112863,8.164408362524156,-0.141159,-0.179114,0.044526,0.97263,0.931871,0.137181,0.335853,-0.036047,0.956183,-0.290541,F,BuildB
0.249,0.098975,1.314865,2.774822,2.450158260524299,-6.651626687699544,-2.7885754258551465,-0.022749,0.057464,0.023046,-0.997822,0.992334,-0.048607,0.11363,0.043378,0.997903,0.048048,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.050816,0.957587,2.900309,-14.001219983481125,-21.92648610400464,9.338965483346891,-0.134625,-0.178394,0.056224,0.973083,0.930029,0.157453,0.332046,-0.061388,0.95743,-0.282062,F,BuildB
0.283,0.098933,1.315062,2.774122,2.3972974275872856,-5.780366327550181,-2.713524056412277,-0.02208,0.049902,0.022588,-0.998255,0.993999,-0.047301,0.098633,0.042893,0.998005,0.046338,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.051802,0.955214,2.90111,-13.192804706297853,-21.861331208116734,10.838948756727666,-0.130077,-0.176871,0.070434,0.973055,0.927511,0.183087,0.325887,-0.091059,0.956238,-0.27806,F,BuildB
0.316,0.098664,1.315007,2.773438,2.441929933475708,-5.014560736584566,-2.5082487103902875,-0.02224,0.04326,0.020929,-0.998597,0.995381,-0.043724,0.085468,0.039876,0.998135,0.046228,-0.299,0.05,2.579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.05169,0.955471,2.901633,-13.261202571029571,-21.810788756281145,11.313803625270667,-0.131354,-0.175831,0.074405,0.972776,0.927095,0.190952,0.322542,-0.098567,0.95442,-0.281721,F,BuildB
