Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.108628,1.68519,2.538762,34.055654454498374,38.55666023815736,1.380270415526202,-0.280198,-0.312332,0.085804,-0.903646,0.790173,0.019957,-0.612559,0.330102,0.828254,0.4528,-0.447455,0.84185,2.530765,33.93460856589335,24.909981457000764,-28.819790944661563,0.224658,0.270709,-0.293382,0.888917,0.681288,-0.39995,-0.613096,0.643217,0.726912,0.240562,0.005912,0.843545,2.457456,22.96963012915911,1.7398440096321954,26.483694560484174,0.1972,-0.03112,0.221507,0.954504,0.899932,0.410585,0.146771,-0.435133,0.824094,0.362669,M,BuildA
0.05,-0.105432,1.691858,2.530611,31.962743174491468,42.451545254946325,2.0062286940608187,-0.262701,-0.343505,0.083976,-0.897742,0.749904,0.029701,-0.660879,0.331255,0.847873,0.413983,-0.445198,0.841134,2.5434,31.94126463303947,21.398252815324913,-31.484348644124697,0.211796,0.245143,-0.305468,0.895398,0.693188,-0.443191,-0.568394,0.650872,0.723663,0.229517,0.005935,0.841537,2.453885,24.500690951311356,0.6936816727586554,26.939781144848112,0.207721,-0.043671,0.226377,0.95063,0.893693,0.412259,0.177077,-0.448545,0.811211,0.37516,M,BuildA
0.083,-0.104749,1.694353,2.526697,31.26249206323016,43.90481067487361,2.0723002964413944,-0.256378,-0.355432,0.08456,-0.894867,0.733035,0.030911,-0.679488,0.33359,0.85424,0.398739,-0.440901,0.840877,2.552588,31.088821470211467,20.293694481699564,-32.10465984545894,0.206576,0.236053,-0.307605,0.898323,0.699316,-0.455132,-0.551192,0.650184,0.72541,0.225922,0.005442,0.842095,2.455988,24.40519590134185,0.0726478809786935,26.781865638418267,0.205766,-0.048349,0.226231,0.950864,0.892964,0.410333,0.185048,-0.450127,0.81296,0.369434,M,BuildA
0.116,-0.104568,1.696185,2.523041,30.66134244631372,45.07792433119979,1.987583718301928,-0.25057,-0.365381,0.085879,-0.892377,0.718244,0.029834,-0.695152,0.336379,0.859679,0.384448,-0.434178,0.841695,2.562934,29.766271647766796,20.215406107253497,-32.29225661720363,0.195721,0.233239,-0.307886,0.901387,0.701612,-0.46375,-0.540997,0.646349,0.733799,0.209219,0.005073,0.843565,2.459911,23.781262198552945,-0.0586404682726923,26.955939570909415,0.200253,-0.04851,0.228173,0.951569,0.891168,0.414816,0.183707,-0.453673,0.815672,0.358971,M,BuildA
0.15,-0.105212,1.69743,2.519881,30.353285761944143,45.68409885309253,1.8654393268826437,-0.247332,-0.370676,0.087135,-0.890973,0.710013,0.02809,-0.703628,0.338631,0.862469,0.376134,-0.42498,0.843807,2.574291,28.05435280403582,21.07739672618136,-32.050761515652624,0.180047,0.236334,-0.305922,0.904511,0.701116,-0.468318,-0.537694,0.638523,0.747989,0.18111,0.004791,0.84577,2.466206,22.83797558777536,0.1982288876465334,27.05275810234984,0.192887,-0.044658,0.22893,0.953096,0.891193,0.419156,0.173442,-0.453612,0.820771,0.347232,M,BuildA
0.183,-0.106701,1.698236,2.517498,30.23839581251024,45.760245813029705,1.5936784402690365,-0.245503,-0.371968,0.089032,-0.890754,0.707427,0.024028,-0.706378,0.341249,0.863603,0.371132,-0.413751,0.847333,2.587284,26.14600955186575,22.532803102663344,-31.856855374202155,0.161089,0.24388,-0.304667,0.906505,0.695402,-0.473791,-0.540313,0.630937,0.762457,0.143451,0.004277,0.848031,2.473086,21.812500347800185,0.4861206624513419,27.195457460741583,0.184877,-0.040433,0.230075,0.954595,0.890861,0.424307,0.162265,-0.454207,0.825772,0.33436,M,BuildA
0.216,-0.108911,1.698309,2.515872,30.422802244748546,45.284711353415666,1.213275404034995,-0.246078,-0.368905,0.091576,-0.89161,0.711047,0.018258,-0.702908,0.344859,0.862119,0.371246,-0.401901,0.851536,2.600439,24.135694558961248,24.329285404633733,-31.71204298360934,0.140298,0.254064,-0.303563,0.907534,0.686602,-0.479699,-0.546321,0.622277,0.776332,0.100401,0.003191,0.850218,2.480503,20.85883689817553,0.5114073434735696,27.211063711278108,0.176975,-0.038317,0.230562,0.956061,0.890746,0.4273,0.154875,-0.454425,0.831042,0.32073,M,BuildA
0.25,-0.111421,1.697529,2.515082,30.83297537627529,44.22342346304736,0.7799749112330141,-0.248746,-0.361185,0.093982,-0.893777,0.721425,0.011689,-0.692394,0.347686,0.858585,0.376758,-0.389603,0.857719,2.614194,21.861767875013538,26.548255946830075,-31.239213585799785,0.117042,0.266811,-0.299233,0.90861,0.678543,-0.481316,-0.5549,0.606228,0.793522,0.053013,0.001297,0.851926,2.488674,19.97946145121692,0.2381245195357197,27.02702460485638,0.169147,-0.038546,0.229781,0.957656,0.89143,0.427062,0.151562,-0.453142,0.83718,0.306255,M,BuildA
0.283,-0.11444,1.695676,2.515141,31.61532857872156,42.860499418589335,0.4415060114461281,-0.254928,-0.350571,0.096078,-0.896036,0.735738,0.006562,-0.677235,0.350919,0.851562,0.389485,-0.377529,0.864714,2.627296,19.44580701228321,28.75932772688962,-30.846848088549063,0.092602,0.279471,-0.294349,0.909219,0.670509,-0.483497,-0.562715,0.587015,0.809567,0.003867,-0.000985,0.853915,2.496627,19.08015217583965,-0.0490152005778881,26.87563987718728,0.161102,-0.038926,0.229245,0.959155,0.891863,0.42722,0.148535,-0.452304,0.842986,0.291197,M,BuildA
0.317,-0.117522,1.693734,2.51577,32.48347579671309,41.39527827777023,0.3539807018409314,-0.262686,-0.338521,0.096078,-0.898426,0.752345,0.005212,-0.658749,0.350487,0.84353,0.406959,-0.365515,0.871788,2.638651,17.082879277842345,30.70639583875532,-30.716622552857626,0.068762,0.290415,-0.29049,0.909146,0.66255,-0.488256,-0.568009,0.568134,0.821775,-0.043696,-0.003514,0.855636,2.504563,18.246994757599417,-0.3606521471694812,26.754969225177323,0.153541,-0.039709,0.228923,0.960439,0.892035,0.427539,0.146575,-0.451928,0.848039,0.276752,M,BuildA
