Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.137784,1.486494,2.344382,15.307445233315594,115.93160384641492,-0.0283833314433044,-0.070437,-0.840197,0.113036,-0.525672,-0.437416,-0.000478,-0.899259,0.237201,0.964523,-0.115892,0.412601,0.874334,2.405357,-6.460426149839809,140.84944641974232,-50.53839463548819,-0.418633,0.842632,-0.094783,0.325167,-0.438025,-0.767149,-0.468633,-0.643867,0.631524,-0.431987,0.083211,0.694232,2.140989,25.699983279379072,120.89014513708337,34.10144051344012,0.353556,0.778654,-0.043948,0.516493,-0.216468,0.505197,-0.835415,0.595993,0.746134,0.296777,F,BuildTutorial
0.108,0.157693,1.478486,2.392437,15.42917121732721,91.4037392675267,-0.1232761393460746,-0.092988,-0.709338,0.096821,-0.691967,-0.02507,-0.002074,-0.999684,0.265915,0.963958,-0.008668,0.424119,0.888012,2.561753,-8.142638475286965,114.64219117893224,-50.92832950036744,-0.395587,0.741542,-0.177601,0.511942,-0.162853,-0.768532,-0.618739,-0.404846,0.623937,-0.668433,0.208129,0.688997,2.206354,24.087406299471855,96.93151814671285,33.699318630831456,0.344617,0.66055,0.03848,0.665907,0.124385,0.506522,-0.853208,0.404026,0.759517,0.509801,F,BuildTutorial
0.135,0.158717,1.477239,2.404313,16.236108747885563,84.86556155833959,-0.4539826956379609,-0.101578,-0.668371,0.098174,-0.73029,0.087284,-0.007607,-0.996154,0.279174,0.960088,0.017129,0.414639,0.894393,2.598096,-9.797601091030254,109.10487842857908,-50.56114187036356,-0.391408,0.712785,-0.183862,0.552207,-0.083734,-0.761039,-0.643279,-0.35492,0.625989,-0.694384,0.242422,0.693363,2.229814,21.492136335479103,89.46413349377217,33.69753523582237,0.327188,0.623375,0.076704,0.706022,0.21104,0.516231,-0.830041,0.299613,0.774129,0.557635,F,BuildTutorial
0.169,0.159834,1.479381,2.414237,16.317491389606108,78.63743082739653,-0.8822284014915971,-0.104959,-0.628047,0.095816,-0.765088,0.192752,-0.014776,-0.981136,0.278453,0.959606,0.040252,0.399975,0.898699,2.631842,-10.376088607428166,104.05409541740224,-52.1167260187786,-0.394853,0.680826,-0.205145,0.581792,-0.011218,-0.776357,-0.630194,-0.298949,0.604013,-0.738782,0.272383,0.699304,2.253337,19.426705058965396,82.9330452480113,34.172169669733734,0.312614,0.586737,0.110215,0.738827,0.287186,0.529703,-0.798085,0.203985,0.780251,0.591269,F,BuildTutorial
0.202,0.160746,1.484017,2.423079,15.88914036676915,72.54170661388324,-0.8913579622850043,-0.106872,-0.586774,0.087977,-0.797831,0.295913,-0.014962,-0.955098,0.265802,0.961677,0.067287,0.383094,0.902714,2.661458,-10.063424466711668,97.85514217964592,-51.91318369046248,-0.380506,0.649999,-0.227009,0.617401,0.051938,-0.774968,-0.629863,-0.214347,0.607364,-0.764961,0.297751,0.704682,2.275206,19.041837871986772,78.33689580526297,35.066743247613985,0.309938,0.55533,0.13073,0.760564,0.349037,0.543092,-0.763692,0.145379,0.773697,0.616651,F,BuildTutorial
0.236,0.161234,1.488916,2.431364,14.88682966722028,66.86890404366898,-0.7506335752386192,-0.104528,-0.547036,0.076797,-0.826999,0.389708,-0.012662,-0.920852,0.241384,0.966352,0.088867,0.363051,0.908874,2.688299,-10.612600394558957,91.27486483558332,-50.34229941899733,-0.361295,0.616766,-0.236272,0.658211,0.127551,-0.756702,-0.641196,-0.134635,0.627283,-0.767065,0.321148,0.710473,2.296842,18.887124285982523,74.31748529249879,34.1154267070762,0.299791,0.531271,0.135863,0.780652,0.398584,0.530664,-0.748015,0.106418,0.783333,0.612425,F,BuildTutorial
0.268,0.160659,1.491206,2.439185,14.29232550757664,61.27005926072443,-0.2993892912412629,-0.105717,-0.505887,0.065621,-0.853578,0.479544,-0.005064,-0.877503,0.218987,0.969036,0.114081,0.340523,0.914709,2.710823,-11.55240569748086,85.36464560585118,-49.90845573746983,-0.351642,0.58031,-0.24671,0.691898,0.204749,-0.74952,-0.629522,-0.066726,0.630964,-0.772938,0.341223,0.717173,2.320298,18.03561626204579,69.5057123096208,33.085049958764024,0.28375,0.503021,0.145395,0.803315,0.45166,0.519061,-0.725658,0.051869,0.796692,0.602156,F,BuildTutorial
0.303,0.158939,1.491006,2.446414,14.041193540587573,55.64987186439962,-0.0160993992459644,-0.108029,-0.463287,0.057175,-0.877739,0.564193,-0.000272,-0.825643,0.200466,0.970121,0.136667,0.317062,0.918913,2.728161,-12.278155381633884,80.0185310629867,-49.732234691346115,-0.343111,0.54552,-0.25785,0.719858,0.271842,-0.745579,-0.608452,-0.003116,0.631577,-0.775307,0.35724,0.723286,2.345169,16.600216263352458,63.79840688243404,33.46564630220873,0.267913,0.465466,0.168816,0.826478,0.509686,0.528454,-0.678938,-0.029636,0.799448,0.600004,F,BuildTutorial
0.335,0.156562,1.490347,2.452335,14.094488877894516,50.087177907849025,0.3677325301936476,-0.112501,-0.419751,0.049049,-0.899304,0.642807,0.006225,-0.766003,0.182664,0.969876,0.161168,0.293007,0.921922,2.742424,-12.804985315895332,74.82023317483022,-49.088489139834486,-0.331357,0.512381,-0.26627,0.746169,0.333132,-0.736927,-0.588184,0.057804,0.638605,-0.767361,0.369504,0.727299,2.370867,15.568373107517738,57.38107318114454,34.11080958421641,0.253096,0.419889,0.192753,0.84999,0.57308,0.54022,-0.616232,-0.115131,0.797578,0.592127,F,BuildTutorial
0.368,0.153975,1.490237,2.456637,14.146681897705864,44.64354910153118,0.9304364349318576,-0.116969,-0.37598,0.039314,-0.918375,0.714188,0.015745,-0.699777,0.160166,0.969545,0.185279,0.268104,0.923664,2.751419,-13.160350203121142,70.1461979907968,-49.01860718866833,-0.322141,0.480494,-0.277363,0.767086,0.384391,-0.735096,-0.558459,0.115949,0.638589,-0.760762,0.37665,0.728772,2.395089,15.417140490642389,50.74353107106714,34.377847249166855,0.241268,0.369836,0.209698,0.872375,0.638497,0.54433,-0.544084,-0.187412,0.795633,0.57606,F,BuildTutorial
