Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.008739,1.527725,2.611614,44.71644518498944,-8.80936299677157,-0.649226023903195,-0.379669,0.068877,-0.02399,-0.922243,0.989361,-0.008052,0.145259,-0.096549,0.710551,0.69699,0.002269,1.27076,2.712339,-56.86398413064704,99.39721451342574,-97.67611928071126,-0.707604,0.209579,-0.189221,0.647742,0.840544,-0.54173,-0.003719,-0.051465,-0.073015,-0.996002,0.211553,1.311838,2.726184,-79.19905791345955,41.31780193960489,-16.22536907924293,-0.628824,0.184953,0.120889,0.745493,0.902356,-0.052361,-0.427798,-0.41285,0.179934,-0.892849,F,BuildB
0.05,0.008142,1.527451,2.612238,44.49900930750476,-9.734131153984778,-1.4099948804922298,-0.378213,0.073879,-0.020776,-0.922532,0.988221,-0.01755,0.152027,-0.094217,0.713047,0.694757,0.030445,1.237818,2.721426,-43.4334446393756,92.26773424359708,-75.99587777862901,-0.614407,0.36996,-0.186117,0.67156,0.65698,-0.704591,-0.268198,-0.204635,0.175728,-0.962935,0.240704,1.289902,2.746055,-62.900743826055106,47.35309451873138,-23.399942637769055,-0.537384,0.238561,0.046737,0.807541,0.881809,-0.180914,-0.435527,-0.331882,0.418068,-0.84562,F,BuildB
0.083,0.008246,1.526845,2.612445,44.638751495523415,-10.103590659901872,-1.7411839514432792,-0.379488,0.075702,-0.019436,-0.92189,0.987783,-0.02162,0.154329,-0.093292,0.711222,0.69675,0.042929,1.218963,2.72914,-32.63328725251731,87.20605242843254,-62.683768511750834,-0.518029,0.459479,-0.196001,0.69434,0.500925,-0.74823,-0.435002,-0.203865,0.386459,-0.899494,0.252557,1.279786,2.760424,-52.39822824336357,41.079716540417785,-19.982915993701777,-0.461776,0.238309,0.006772,0.854357,0.886326,-0.208518,-0.413456,-0.231662,0.573435,-0.785815,F,BuildB
0.118,0.008574,1.526209,2.612975,44.919967135838945,-10.343109964531676,-2.0899761000981156,-0.381939,0.076348,-0.017645,-0.92086,0.987719,-0.025823,0.15409,-0.090818,0.707623,0.700729,0.050126,1.204869,2.728489,-25.72233595900292,89.4527973371418,-66.65474165676184,-0.509077,0.486352,-0.249677,0.664803,0.402246,-0.827153,-0.392448,-0.16321,0.357004,-0.919734,0.255427,1.282946,2.756054,-54.678531380256,44.6336725146573,-17.42520881138823,-0.471052,0.269064,0.047901,0.838701,0.85062,-0.173138,-0.496457,-0.333836,0.55163,-0.764368,F,BuildB
0.149,0.009159,1.525861,2.614195,45.0385686574932,-10.335160435869897,-2.221663000212461,-0.382979,0.075791,-0.016654,-0.920492,0.987957,-0.027393,0.152286,-0.088712,0.7061,0.702533,0.05172,1.20205,2.718115,-22.802948195167396,95.45081150699636,-73.17685560933104,-0.539114,0.50313,-0.275603,0.616652,0.341805,-0.882391,-0.323349,-0.202587,0.266799,-0.942219,0.251481,1.294777,2.737633,-64.96256940525548,51.70210075127426,-23.108402902487033,-0.547164,0.26357,0.077361,0.790669,0.849093,-0.166098,-0.501451,-0.410765,0.389254,-0.824472,F,BuildB
0.183,0.009987,1.525916,2.615814,44.91106974591542,-10.29098892204668,-2.0710998944752483,-0.381863,0.075996,-0.017616,-0.920921,0.987829,-0.025594,0.153427,-0.090487,0.707741,0.700653,0.050918,1.207138,2.710181,-23.531885469656014,99.08735087336848,-76.54230159669825,-0.565265,0.50287,-0.271641,0.594818,0.346666,-0.891664,-0.291134,-0.245355,0.213373,-0.94566,0.241951,1.305383,2.725115,-74.61713241931163,51.8354359287962,-22.047965471089775,-0.601564,0.236988,0.123233,0.752842,0.857301,-0.099577,-0.505094,-0.470676,0.245868,-0.847356,F,BuildB
0.216,0.010962,1.525946,2.61696,44.854779450112176,-10.233049556076724,-2.0164954106352164,-0.381384,0.075737,-0.017818,-0.921137,0.987893,-0.024944,0.153119,-0.090595,0.708457,0.699915,0.048148,1.219932,2.70716,-29.215771448552328,99.5889825595456,-76.209181579861,-0.584173,0.481078,-0.233913,0.610402,0.427698,-0.847627,-0.314011,-0.276503,0.208053,-0.938222,0.232111,1.31232,2.717001,-82.25249443647259,40.915345110777466,-11.725038954029886,-0.639907,0.198956,0.156594,0.725544,0.87179,-0.027394,-0.489113,-0.481858,0.131996,-0.866251,F,BuildB
0.249,0.011743,1.526016,2.617458,44.910076382005,-10.131085340376467,-2.1263837499912746,-0.381915,0.074527,-0.016638,-0.921037,0.988338,-0.026276,0.149992,-0.087575,0.707728,0.701036,0.045118,1.230706,2.707205,-34.65431821813433,98.93835915354808,-75.69712681354895,-0.59802,0.454177,-0.201896,0.628756,0.505923,-0.7971,-0.329657,-0.289327,0.20322,-0.93541,0.225619,1.316182,2.712586,-86.09927587310591,9.633877943167208,19.62698453423797,-0.659809,0.176404,0.180596,0.707757,0.872534,0.02285,-0.488019,-0.488421,0.064075,-0.870252,F,BuildB
0.283,0.012462,1.52634,2.617783,44.85488098119635,-9.993777601122789,-2.247304302136475,-0.381569,0.073045,-0.015166,-0.921325,0.988869,-0.027797,0.14617,-0.08369,0.708351,0.700882,0.042306,1.237665,2.708352,-38.98622928890438,98.1024251058353,-75.3795234277363,-0.608371,0.429723,-0.17828,0.642992,0.567109,-0.752127,-0.335697,-0.293597,0.196202,-0.935578,0.223128,1.31621,2.712006,-86.74571895449904,-11.374857810776438,40.76620063004248,-0.665664,0.170486,0.188134,0.701735,0.87108,0.037067,-0.48974,-0.491013,0.042995,-0.870091,F,BuildB
0.316,0.013128,1.526737,2.617947,44.60446436415121,-9.80279333241939,-2.2841012113051553,-0.379605,0.071498,-0.014045,-0.922275,0.989382,-0.028375,0.142544,-0.080189,0.711406,0.698192,0.040884,1.238347,2.712399,-41.97651517249078,96.0543117027311,-73.19973390530049,-0.606168,0.414446,-0.158503,0.660055,0.606222,-0.711689,-0.354955,-0.293206,0.214875,-0.931589,0.224238,1.312755,2.715886,-85.89578550418334,7.3501177283187635,21.298710348636902,-0.659551,0.17176,0.177909,0.709817,0.877694,0.025997,-0.478515,-0.479133,0.066683,-0.875206,F,BuildB
