Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.160649,1.613174,2.685765,1.3222333416956602,113.74276908666536,-1.9631257387450396,0.00804,-0.837375,0.019023,-0.546238,-0.403119,-0.034248,-0.914507,0.007317,0.999147,-0.040643,0.338054,1.120385,2.845952,-7.801410835418005,47.75489229847757,5.739951007139906,-0.041907,0.406452,0.07318,0.909772,0.658883,0.099087,-0.745691,-0.16722,0.985777,-0.016764,0.296724,1.098802,2.962139,-12.46515607985876,58.627983952749155,-5.441971016432981,-0.117661,0.481659,0.011944,0.868342,0.535725,-0.092603,-0.8393,-0.134088,0.972026,-0.192835,M,BuildTutorial
0.105,0.161049,1.614453,2.685326,0.6801878431035442,114.3990974238324,-2.1621654987262446,0.012644,-0.840459,0.015209,-0.541515,-0.413204,-0.037725,-0.909857,-0.004781,0.999218,-0.039259,0.339677,1.123193,2.849476,-8.435723555817686,47.24141762434904,6.059054644465221,-0.046174,0.402598,0.07772,0.910902,0.66375,0.104413,-0.740631,-0.17877,0.983655,-0.021539,0.300908,1.102389,2.957639,-12.962649507927164,58.713904410546355,-4.495755672284707,-0.117414,0.482882,0.021329,0.867516,0.532741,-0.076388,-0.842824,-0.1504,0.971518,-0.183118,M,BuildTutorial
0.135,0.161408,1.614434,2.685928,0.6462725903456829,114.34410490356092,-2.2502527498809464,0.013443,-0.840187,0.015383,-0.541912,-0.412301,-0.039262,-0.910201,-0.005916,0.999165,-0.040419,0.339183,1.122596,2.851327,-8.358673242348784,47.044449150912904,6.114910626008441,-0.045497,0.401041,0.07782,0.911614,0.66622,0.105391,-0.73827,-0.178375,0.983748,-0.020533,0.299545,1.102195,2.959016,-12.952812056141177,58.68505197656826,-4.767859911102738,-0.118491,0.482391,0.019197,0.867692,0.53386,-0.081004,-0.841684,-0.147632,0.971183,-0.187107,M,BuildTutorial
0.169,0.161804,1.614427,2.68678,0.6471990095065162,114.26586140379312,-2.229771539457568,0.013278,-0.839819,0.015302,-0.542488,-0.411061,-0.038906,-0.910777,-0.005701,0.999179,-0.040109,0.339189,1.122698,2.851823,-8.327082573464102,47.027172548674145,6.101636616771724,-0.045303,0.400893,0.077599,0.911708,0.666527,0.105172,-0.738025,-0.177819,0.983852,-0.020389,0.298723,1.102175,2.959814,-12.92992679788262,58.582917510672786,-4.882639080762818,-0.118818,0.481517,0.018124,0.868156,0.535626,-0.082956,-0.840371,-0.145896,0.971107,-0.188851,M,BuildTutorial
0.202,0.162708,1.614331,2.687601,0.7204910233682742,113.99139803224382,-2.2064107873270937,0.012722,-0.838524,0.015759,-0.544489,-0.406741,-0.038496,-0.912732,-0.004173,0.99918,-0.040282,0.339174,1.122666,2.851915,-8.31792922294749,46.997768894381586,6.062688029298202,-0.045386,0.400642,0.077246,0.911844,0.667039,0.104506,-0.737657,-0.177241,0.983946,-0.020874,0.298588,1.102126,2.95992,-12.94308434420612,58.58298872300778,-4.892583043495022,-0.118959,0.481497,0.018105,0.868149,0.535667,-0.083122,-0.840329,-0.145992,0.971042,-0.189114,M,BuildTutorial
0.235,0.163643,1.614518,2.688446,0.7621976402263209,113.70536920151056,-2.0600030410869508,0.011414,-0.837179,0.015397,-0.546593,-0.402212,-0.035943,-0.914841,-0.002278,0.999265,-0.038258,0.339174,1.122666,2.851915,-8.31792922294749,46.997768894381586,6.062688029298202,-0.045386,0.400642,0.077246,0.911844,0.667039,0.104506,-0.737657,-0.177241,0.983946,-0.020874,0.298588,1.102126,2.95992,-12.94308434420612,58.58298872300778,-4.892583043495022,-0.118959,0.481497,0.018105,0.868149,0.535667,-0.083122,-0.840329,-0.145992,0.971042,-0.189114,M,BuildTutorial
0.269,0.164524,1.615056,2.688964,0.690348452418265,113.35441000240893,-1.736979943513462,0.009356,-0.835528,0.01336,-0.549206,-0.396571,-0.03031,-0.917504,-0.00096,0.999468,-0.032603,0.339177,1.122665,2.851909,-8.3181668559319,46.99810929127786,6.063449428241769,-0.045385,0.400645,0.077253,0.911842,0.667031,0.104519,-0.737663,-0.177251,0.983944,-0.020865,0.298592,1.102128,2.959916,-12.943291106495716,58.58306797748393,-4.8927090715474275,-0.118961,0.481497,0.018105,0.868148,0.535665,-0.083124,-0.840329,-0.145994,0.971041,-0.189117,M,BuildTutorial
0.302,0.164742,1.615327,2.689879,0.647887995428963,113.02893785090086,-1.7171315348735998,0.009378,-0.833965,0.012982,-0.551585,-0.391333,-0.029964,-0.919762,-0.00132,0.999487,-0.031999,0.339356,1.122466,2.85155,-8.274571913562886,47.0749692678761,6.0121055406594,-0.045165,0.401229,0.076725,0.911641,0.666257,0.103648,-0.738485,-0.176134,0.984147,-0.020779,0.299026,1.102305,2.959474,-12.936582479403754,58.55154780144627,-4.793807742467696,-0.1185,0.481366,0.018793,0.868269,0.535867,-0.081449,-0.840365,-0.146719,0.971209,-0.187687,M,BuildTutorial
0.335,0.165756,1.615609,2.689655,0.7970767313092167,112.82573850582804,-1.9071498749247748,0.010016,-0.832974,0.015,-0.553018,-0.388143,-0.033277,-0.920998,-9.6e-05,0.999349,-0.036067,0.339825,1.122027,2.850483,-8.250140438422811,47.314325595641414,5.796271804328488,-0.045569,0.403043,0.075019,0.910962,0.663858,0.099945,-0.74115,-0.173411,0.984591,-0.022553,0.300411,1.103456,2.957576,-13.39961951599201,59.00695066041088,-4.752096816459505,-0.121729,0.484483,0.021571,0.866021,0.529622,-0.08059,-0.844397,-0.155313,0.969433,-0.189939,M,BuildTutorial
0.369,0.167397,1.614737,2.689899,1.4613897404065477,112.35307591218756,-2.138913946016471,0.008407,-0.830677,0.020981,-0.556296,-0.380928,-0.037311,-0.923852,0.009377,0.998978,-0.044211,0.339837,1.120448,2.849773,-7.966719932696888,47.502254264636335,6.4830672916039465,-0.040762,0.404744,0.079565,0.910049,0.659703,0.111819,-0.743161,-0.177812,0.984016,-0.009784,0.301897,1.104279,2.95619,-13.762985374267464,59.468221907146464,-4.805381138932473,-0.124592,0.487608,0.023233,0.863814,0.523397,-0.081367,-0.848195,-0.161641,0.967874,-0.192592,M,BuildTutorial
