Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.006925,1.418752,2.691057,71.15478647476999,-4.4500064717911165,-2.3152335784935736,-0.581883,0.019825,-0.006164,-0.813008,0.999138,-0.013049,0.039409,-0.033095,0.322749,0.945906,-0.294669,1.070002,2.839246,-11.920024943029606,-9.25913632638284,-7.982440250441752,-0.097657,-0.087286,-0.077362,0.988362,0.972793,-0.135875,0.18765,0.169971,0.968957,-0.179536,0.287836,1.028131,2.784662,1.1122766797927244,23.04920698952318,-5.17148343714239,0.000488,0.200005,-0.04614,0.978708,0.915739,-0.09012,-0.391537,0.09051,0.995742,-0.017501,F,BuildA
0.05,-0.007964,1.432954,2.686604,67.79027722388786,-5.278293768904153,-2.583553533432398,-0.557803,0.025652,-0.006979,-0.829547,0.998587,-0.017039,0.050344,-0.040196,0.377614,0.92509,-0.301356,1.115538,2.843709,-20.79740960308361,-11.892753200665132,-5.349559081215974,-0.174575,-0.110163,-0.064332,0.976345,0.967451,-0.087158,0.237576,0.164085,0.93077,-0.326716,0.292212,1.068205,2.80042,-8.614850603199985,23.217046419271835,-4.730533931391475,-0.08179,0.197448,-0.025211,0.97657,0.920757,-0.081539,-0.38152,0.016941,0.98535,-0.169704,F,BuildA
0.083,-0.008419,1.442533,2.68444,65.41907112434525,-5.738697159758358,-2.635857399839761,-0.540529,0.029696,-0.007715,-0.840766,0.998117,-0.01913,0.058275,-0.045076,0.415538,0.908458,-0.304927,1.15019,2.846838,-26.675745095553633,-12.562421020661215,-5.204728792959795,-0.224238,-0.116759,-0.069128,0.965042,0.963177,-0.081059,0.256356,0.185786,0.889878,-0.416655,0.294096,1.096978,2.808356,-14.648084268017568,22.419924779108715,-4.377795632690295,-0.132322,0.187902,-0.012395,0.973155,0.929079,-0.073852,-0.362435,-0.025602,0.964675,-0.262197,F,BuildA
0.117,-0.009025,1.454043,2.682444,62.19482532717467,-5.799615348018609,-2.234543528106157,-0.51658,0.033253,-0.009449,-0.855541,0.99761,-0.018187,0.066661,-0.050524,0.466112,0.883282,-0.309275,1.189425,2.848383,-32.385911882193525,-13.761068104417154,-1.3655836448214231,-0.275474,-0.118338,-0.044768,0.952946,0.967984,-0.020126,0.250204,0.150521,0.84422,-0.514427,0.295621,1.128515,2.814925,-20.63206563472629,21.418712354583977,-4.009343880330721,-0.182246,0.176556,-0.000559,0.967271,0.937655,-0.065435,-0.341351,-0.063271,0.933572,-0.35276,F,BuildA
0.15,-0.009602,1.467204,2.679847,58.31480346463939,-5.666394427477739,-1.6053420345824057,-0.487172,0.036344,-0.011861,-0.872469,0.997077,-0.014715,0.074975,-0.056109,0.525046,0.849223,-0.31346,1.229687,2.848047,-37.626031597441354,-15.139633360994909,3.475577541744059,-0.323305,-0.114945,-0.014007,0.939184,0.973183,0.048014,0.224965,0.100634,0.790556,-0.604065,0.296617,1.161765,2.820115,-26.45489188316796,20.23745032032603,-3.4803925757429024,-0.230348,0.164108,0.01108,0.959107,0.945891,-0.05435,-0.319899,-0.096858,0.893635,-0.438219,F,BuildA
0.183,-0.010083,1.481812,2.676656,53.9403468924141,-5.428829035278248,-0.9318477256098812,-0.453346,0.038522,-0.014238,-0.890388,0.996627,-0.009573,0.081509,-0.060282,0.58855,0.80621,-0.315179,1.26974,2.842575,-44.531791277520064,-16.042806588929235,7.952468686057936,-0.38325,-0.10281,0.010798,0.917842,0.978627,0.098626,0.18045,0.058982,0.706006,-0.705745,0.296301,1.195085,2.822565,-32.394103336738084,18.73303736539687,-2.7349225819788354,-0.278874,0.149677,0.022773,0.948318,0.954157,-0.040289,-0.296584,-0.126674,0.843421,-0.522106,F,BuildA
0.216,-0.010402,1.49706,2.673466,49.12377805856419,-5.275837519597274,-0.3880912272141038,-0.415375,0.040453,-0.016054,-0.908609,0.996212,-0.004433,0.086849,-0.06278,0.654412,0.753528,-0.315147,1.307462,2.833906,-51.969718561045056,-16.864131854781323,11.514101055470295,-0.444434,-0.087674,0.025273,0.891153,0.983349,0.122974,0.133798,0.032887,0.60368,-0.796548,0.295575,1.226442,2.822743,-38.03297853141966,17.56531100158654,-2.4790616223481377,-0.325067,0.137354,0.029528,0.935197,0.960524,-0.034069,-0.276103,-0.144528,0.786919,-0.599892,F,BuildA
0.249,-0.010632,1.511193,2.668799,44.55366604484533,-5.265448306291532,-0.2781193521114994,-0.378784,0.041586,-0.015169,-0.924426,0.996081,-0.00346,0.088377,-0.059548,0.712585,0.699055,-0.3136,1.338021,2.824654,-58.43293716977558,-17.84883263324375,15.233337025459836,-0.495893,-0.070288,0.039229,0.864645,0.987041,0.137549,0.082641,0.001872,0.505103,-0.863057,0.294381,1.252797,2.822071,-42.53520382303047,16.666422200438536,-2.2103949062014108,-0.361433,0.128112,0.034775,0.9229,0.964756,-0.028419,-0.261608,-0.156797,0.736314,-0.658222,F,BuildA
0.283,-0.010659,1.522057,2.662617,41.1733626907394,-5.323489088140655,-0.3131133303037077,-0.351362,0.042514,-0.013774,-0.935172,0.996006,-0.004114,0.089196,-0.055638,0.75271,0.655997,-0.311482,1.359648,2.817217,-63.017933330035504,-20.22115024428429,22.56449043328136,-0.533854,-0.046112,0.074232,0.841049,0.984727,0.1741,-0.001693,-0.075631,0.418978,-0.904841,0.292696,1.271618,2.8224,-45.24726016101144,16.43997073601536,-1.6545212467191703,-0.38259,0.126462,0.041803,0.914268,0.96452,-0.020328,-0.263228,-0.173205,0.703756,-0.689005,F,BuildA
0.316,-0.01055,1.529623,2.655541,39.231062043353965,-5.445797454076203,-0.444392149877798,-0.335499,0.043448,-0.012299,-0.940958,0.995922,-0.006007,0.090019,-0.0523,0.774578,0.630312,-0.30772,1.372224,2.81532,-65.77643472528061,-21.70142923661697,27.56486257610911,-0.555599,-0.026479,0.0972,0.825325,0.979702,0.189867,-0.0643,-0.131019,0.363724,-0.922247,0.290873,1.285098,2.822625,-46.980469249541166,17.803434444358345,-2.686239144490014,-0.39701,0.132647,0.040423,0.907278,0.961541,-0.031975,-0.272793,-0.178674,0.681499,-0.709673,F,BuildA
0.349,-0.010457,1.533905,2.648046,38.59444103679021,-5.793952267706218,-0.6988574345381606,-0.330331,0.045687,-0.010953,-0.942695,0.995585,-0.009533,0.093375,-0.050835,0.781523,0.621802,-0.300466,1.374043,2.816144,-69.20784339352271,-19.88086114928175,26.639842458468657,-0.577062,-0.009391,0.091389,0.811517,0.98312,0.159166,-0.090233,-0.13749,0.317295,-0.938307,0.288783,1.292942,2.823091,-47.81827693394964,19.74833839416518,-6.457838923783708,-0.40748,0.134031,0.018661,0.903132,0.963375,-0.075523,-0.257303,-0.142937,0.667224,-0.731014,F,BuildA
0.383,-0.010281,1.536968,2.641534,38.22874030169019,-6.18247139621808,-0.9603218331486024,-0.327394,0.048211,-0.009751,-0.943607,0.995161,-0.013166,0.09737,-0.04997,0.785437,0.616922,-0.289302,1.371064,2.817202,-70.62407766703953,-9.790971041599049,14.90440180044132,-0.580088,0.005647,0.056539,0.81257,0.993543,0.085332,-0.074772,-0.098435,0.320603,-0.942085,0.283595,1.293986,2.824988,-47.45712232639247,20.38150438669024,-8.728684394022334,-0.407233,0.13136,0.002423,0.903825,0.965477,-0.102608,-0.239427,-0.111368,0.668311,-0.735498,F,BuildA
0.416,-0.009948,1.54029,2.637133,37.39942549002982,-6.272144260480504,-1.060752804220077,-0.320594,0.048854,-0.008784,-0.945915,0.995072,-0.014707,0.098055,-0.047942,0.794285,0.605651,-0.279757,1.363916,2.822404,-67.99688813907024,-0.2994524447830338,4.2147686763420245,-0.55887,0.018397,0.029026,0.828543,0.997638,0.027535,-0.062929,-0.068661,0.373645,-0.925027,0.274837,1.291351,2.828178,-47.160203870804075,18.39020291535338,-6.971987308982307,-0.403065,0.122172,0.008794,0.906938,0.969993,-0.082535,-0.228694,-0.114438,0.674923,-0.72896,F,BuildA
0.45,-0.009597,1.54378,2.634114,36.03715310815035,-6.082100625359936,-1.0326573666220389,-0.309332,0.047664,-0.007852,-0.949727,0.995333,-0.014574,0.095393,-0.044402,0.808504,0.586813,-0.270895,1.354601,2.829345,-62.95766588178846,3.341318377066385,0.1965390357282036,-0.521918,0.025759,0.016686,0.852443,0.998116,0.001559,-0.061333,-0.055335,0.454646,-0.888952,0.265252,1.287363,2.830209,-47.16357568306209,16.180052429226095,-5.445537786336701,-0.401756,0.110016,0.013133,0.909019,0.975448,-0.064522,-0.210566,-0.112276,0.67684,-0.727518,F,BuildA
0.483,-0.009319,1.547181,2.632126,34.5673442655002,-5.824666996274935,-0.791155843949792,-0.297047,0.046464,-0.008511,-0.953694,0.995537,-0.011371,0.093682,-0.043837,0.823382,0.565792,-0.264991,1.344387,2.837725,-58.04531169985233,3.317788787434286,0.5995822392200991,-0.484813,0.027851,0.018618,0.873976,0.997755,0.005538,-0.066734,-0.059548,0.529219,-0.846393,0.25646,1.283663,2.830992,-47.52622789712154,15.393337242681977,-4.329710230964592,-0.403671,0.107402,0.019668,0.908365,0.976156,-0.050979,-0.210999,-0.122441,0.673325,-0.729138,F,BuildA
0.517,-0.009067,1.549704,2.630023,33.65263396894898,-5.629619952570683,-0.2989719170232854,-0.289244,0.046251,-0.011721,-0.956066,0.995447,-0.004343,0.095219,-0.049168,0.832401,0.551989,-0.257925,1.336284,2.840042,-56.52774002451428,4.203241215539768,-0.8337382532151651,-0.473437,0.028856,0.010961,0.880287,0.998094,-0.008026,-0.061181,-0.046619,0.551475,-0.832888,0.248868,1.280483,2.831841,-47.458194986358365,15.598178162210688,-5.157410632987513,-0.403876,0.106164,0.013745,0.908529,0.977081,-0.060778,-0.204009,-0.11073,0.67339,-0.730948,F,BuildA
0.55,-0.009084,1.55197,2.62767,33.15573632666666,-5.596209485489642,0.1413363844388418,-0.28492,0.047139,-0.015109,-0.957272,0.995099,0.002065,0.09886,-0.055788,0.837185,0.544067,-0.250727,1.331414,2.838003,-57.64126232977976,6.326841538360727,-3.92161284271075,-0.482707,0.031851,-0.003345,0.875196,0.997949,-0.036605,-0.052522,-0.024894,0.533966,-0.845139,0.241725,1.278175,2.833617,-46.80286143326668,15.178857162180975,-6.775363316635918,-0.400166,0.097734,-0.001392,0.911215,0.980892,-0.080756,-0.176999,-0.075683,0.67973,-0.729547,F,BuildA
0.583,-0.009196,1.554915,2.626248,32.20385970516811,-5.603652925617894,0.3877247673244999,-0.276855,0.047901,-0.016804,-0.95957,0.994846,0.005726,0.101232,-0.058772,0.846138,0.529714,-0.244994,1.327909,2.837406,-57.384093954121695,8.643007724196208,-6.5559850247733955,-0.481733,0.038618,-0.013899,0.875356,0.996631,-0.06154,-0.054218,-0.012874,0.535479,-0.84445,0.234207,1.277569,2.835304,-46.955552237662765,13.103707173879348,-5.830632183748,-0.400602,0.084391,-0.000946,0.912357,0.985754,-0.06934,-0.153233,-0.065889,0.679035,-0.731144,F,BuildA
0.616,-0.009875,1.55775,2.625427,31.125371836066673,-5.710565066121362,0.606176636916972,-0.267702,0.049404,-0.018454,-0.962058,0.994437,0.009057,0.104939,-0.061959,0.855991,0.513265,-0.234736,1.323051,2.834446,-56.171079489460865,10.990197846210618,-11.11291693941268,-0.474604,0.038712,-0.040161,0.87843,0.993777,-0.107303,-0.029891,0.033811,0.546276,-0.836922,0.227512,1.278308,2.836547,-47.65161533377667,11.116716619285112,-3.6184937014961887,-0.404655,0.075867,0.010362,0.911258,0.988274,-0.042516,-0.146655,-0.080284,0.672295,-0.735917,F,BuildA
0.65,-0.011458,1.559623,2.624204,30.371826678427286,-6.5191873134842915,0.8114433365209356,-0.261133,0.056725,-0.021717,-0.96339,0.992621,0.012218,0.120638,-0.071469,0.862676,0.500682,-0.231622,1.320629,2.837342,-55.10054487698265,12.943362835364113,-14.446625267210443,-0.468497,0.041352,-0.05905,0.880519,0.989606,-0.142736,-0.017494,0.065242,0.554047,-0.829925,0.22234,1.279841,2.838099,-47.96893277621146,9.716051613446202,-2.0646500427757237,-0.406357,0.070065,0.018017,0.910846,0.989533,-0.024121,-0.142279,-0.089764,0.669098,-0.737733,F,BuildA
0.683,-0.014184,1.560113,2.622898,30.162520825990708,-7.970406420804982,1.0364441635432022,-0.258942,0.06945,-0.026794,-0.96302,0.988918,0.015639,0.14764,-0.087573,0.864463,0.49501,-0.230227,1.319123,2.837996,-55.15021313308336,13.974900252512295,-19.41822330015257,-0.471077,0.0288,-0.092871,0.876716,0.981091,-0.189977,0.037,0.135709,0.538922,-0.831352,0.218557,1.281839,2.839309,-48.20356847676084,8.659212193243947,-1.0765779130335065,-0.407823,0.065084,0.022276,0.910466,0.990536,-0.012522,-0.136682,-0.093648,0.666369,-0.739718,F,BuildA
0.716,-0.017794,1.558801,2.621506,30.594894235320073,-9.97525727903066,1.3645238541737736,-0.261814,0.086984,-0.034378,-0.960576,0.982504,0.020499,0.185111,-0.111593,0.860543,0.497003,-0.234189,1.318847,2.839103,-55.354550450840854,12.010220917296143,-20.403784628626138,-0.471048,0.009364,-0.108165,0.875401,0.976425,-0.198197,0.085508,0.180554,0.532828,-0.826737,0.215429,1.284026,2.839598,-48.70145771675603,7.263771242425596,0.1145853678058184,-0.411435,0.058122,0.027028,0.909182,0.991783,0.001319,-0.127928,-0.096973,0.659981,-0.744997,F,BuildA
0.749,-0.022058,1.555593,2.619873,31.80704282765617,-12.452787245645371,1.4236069037448138,-0.271085,0.107682,-0.041594,-0.955608,0.973349,0.021113,0.228355,-0.137878,0.849565,0.509145,-0.243549,1.319716,2.840357,-55.40338080220722,7.5631786366396465,-20.00535397209096,-0.466948,-0.023063,-0.123257,0.875349,0.968552,-0.194247,0.155485,0.237324,0.533535,-0.811799,0.212551,1.286109,2.83881,-49.46126853943096,5.2738123354312565,2.771427504646895,-0.416777,0.051881,0.041183,0.906592,0.991225,0.031428,-0.128398,-0.117918,0.649202,-0.75142,F,BuildA
0.783,-0.026844,1.55233,2.618234,32.91202527179527,-15.20063522390353,1.18581641417908,-0.279463,0.129743,-0.047302,-0.950174,0.961858,0.017374,0.272996,-0.162408,0.839326,0.518802,-0.259343,1.322819,2.836876,-57.138783159909714,-1.3762495875119196,-14.333851429847412,-0.473136,-0.070124,-0.11526,0.870597,0.963595,-0.134334,0.231168,0.267047,0.525715,-0.807657,0.210287,1.287356,2.836933,-50.30010321399366,3.3054653727650063,5.827504018404582,-0.422937,0.047668,0.058236,0.903028,0.988673,0.064855,-0.135352,-0.145498,0.635465,-0.758297,F,BuildA
0.816,-0.031249,1.549372,2.616765,34.10674009861824,-17.741408959073503,0.6621465865026511,-0.288898,0.149097,-0.05068,-0.94432,0.950403,0.009569,0.310874,-0.181864,0.827939,0.530511,-0.27716,1.325179,2.832356,-57.769523522265494,-12.551928231756492,-6.082448080105116,-0.4744,-0.121057,-0.098907,0.866318,0.951125,-0.056511,0.303592,0.28623,0.530324,-0.798016,0.209175,1.287102,2.834987,-50.71904547425409,1.8253751134542084,7.956596546122389,-0.426212,0.04407,0.069491,0.900873,0.986458,0.087639,-0.138639,-0.162772,0.627029,-0.761801,F,BuildA
0.849,-0.035317,1.546394,2.615419,35.191710871892695,-20.075166345178367,-0.0351977256805602,-0.297725,0.166048,-0.052401,-0.938639,0.939364,-0.000502,0.342921,-0.197244,0.817229,0.541509,-0.295385,1.325403,2.828184,-56.40163282667704,-22.838024222483583,-1.1966425750729892,-0.461362,-0.179309,-0.102575,0.862828,0.914653,-0.011557,0.404074,0.342462,0.553247,-0.759367,0.20933,1.284364,2.833959,-50.34086611905065,0.8676924877959575,8.992550910029278,-0.423454,0.040173,0.074159,0.901983,0.985773,0.099757,-0.135277,-0.167803,0.630374,-0.757938,F,BuildA
0.883,-0.038748,1.542851,2.614285,36.39559601354445,-22.002010101551004,-0.6831933127484333,-0.307635,0.179451,-0.054034,-0.932866,0.929755,-0.009597,0.368053,-0.211224,0.804882,0.554572,-0.309826,1.324012,2.823585,-54.89138551160794,-29.254483091253885,0.5712136948449509,-0.447081,-0.221881,-0.112111,0.859255,0.8764,0.005734,0.48155,0.39106,0.5751,-0.718562,0.21035,1.279775,2.834117,-49.25050770929994,0.3851140622065271,9.439509837983582,-0.415015,0.03733,0.076194,0.90585,0.985602,0.107056,-0.130874,-0.169026,0.643914,-0.746194,F,BuildA
0.916,-0.041113,1.538472,2.613104,38.0367209499496,-23.455846550869097,-1.17017671302101,-0.321014,0.188901,-0.056782,-0.926306,0.922184,-0.016085,0.386416,-0.226475,0.787451,0.573262,-0.317477,1.322225,2.818638,-54.51058279939803,-30.576469324130304,0.0372284453247502,-0.441826,-0.234257,-0.120473,0.857555,0.86122,0.000377,0.508232,0.413626,0.580553,-0.701336,0.212475,1.273585,2.834987,-47.90795673362737,0.4742000078866852,9.263961827376525,-0.404368,0.036556,0.075474,0.910744,0.985935,0.10791,-0.127625,-0.167039,0.66158,-0.731033,F,BuildA
0.949,-0.042807,1.532945,2.61249,39.93125126938921,-24.365864110584777,-1.468694833961092,-0.336281,0.194056,-0.060278,-0.919578,0.917418,-0.019655,0.39744,-0.241375,0.766563,0.595079,-0.321196,1.31845,2.816489,-52.99230696580473,-29.2659845948651,-3.2224988581242395,-0.425139,-0.23814,-0.13701,0.862424,0.849035,-0.033836,0.527252,0.438807,0.60097,-0.668045,0.21512,1.266779,2.836203,-46.488091854507864,0.9016131720801543,9.001496381599706,-0.392852,0.038175,0.075196,0.915727,0.985777,0.107723,-0.128998,-0.167712,0.680026,-0.713749,F,BuildA
