Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.290659,1.418085,3.154406,-22.3634672796725,71.08186053835217,4.477448238923407,0.135398,-0.575979,-0.14382,-0.793242,0.295129,0.072195,-0.952726,-0.38414,0.921967,-0.049132,1.909482,0.891238,3.805235,-13.084937595809116,145.24034494053018,-13.28257370125513,-0.14346,0.937832,0.073687,0.307344,-0.769919,-0.223787,-0.597616,-0.314377,0.947979,0.05003,1.823581,0.886733,3.757768,-15.445596738789211,155.92937380705013,14.175217394925443,0.091774,0.9652,0.155917,0.188828,-0.911843,0.236044,-0.335896,0.118278,0.934535,0.335641,F,BuildTutorial
0.109,0.291405,1.417893,3.153898,-22.046495716427664,70.7408823743464,4.597560105582395,0.133,-0.573977,-0.142697,-0.795298,0.300377,0.074295,-0.950923,-0.379651,0.923897,-0.047741,1.909483,0.891276,3.805145,-13.09636260166585,145.2349345559241,-13.289098823316523,-0.143545,0.937795,0.073757,0.3074,-0.7698,-0.223887,-0.597731,-0.314578,0.947909,0.050087,1.823637,0.886691,3.757815,-15.455801378796307,155.9243478800953,14.176826614600593,0.091761,0.965181,0.156009,0.188855,-0.911828,0.236058,-0.335928,0.118205,0.934482,0.335814,F,BuildTutorial
0.135,0.291848,1.418017,3.153698,-22.018504026804408,70.69176598368965,4.586909608530958,0.132918,-0.573643,-0.142429,-0.795601,0.301296,0.074138,-0.950644,-0.379128,0.924094,-0.048093,1.909492,0.891377,3.804807,-13.083494810795129,145.23687878444824,-13.2895731095416,-0.143516,0.937816,0.073652,0.307376,-0.769847,-0.223907,-0.597664,-0.314461,0.947957,0.049916,1.823607,0.886691,3.757828,-15.463150122829669,155.92390285872324,14.18297212633226,0.091798,0.965169,0.156081,0.188841,-0.911825,0.23615,-0.33587,0.118253,0.934424,0.33596,F,BuildTutorial
0.168,0.292534,1.417957,3.153428,-21.96276666622372,70.65851964217929,4.587693836097199,0.132564,-0.573451,-0.142123,-0.795853,0.30191,0.07418,-0.950446,-0.378255,0.924456,-0.048001,1.909442,0.891398,3.804751,-13.086151438800352,145.2400141198953,-13.289512215557645,-0.14352,0.937821,0.073678,0.307352,-0.769874,-0.223903,-0.59763,-0.314483,0.947947,0.049971,1.823513,0.886683,3.757805,-15.46111467464292,155.92688019250508,14.175973206789362,0.091747,0.965181,0.15605,0.188828,-0.911853,0.236038,-0.335872,0.118172,0.934462,0.335882,F,BuildTutorial
0.202,0.293408,1.41775,3.153233,-21.87955358105546,70.66624628341428,4.589919919297861,0.131959,-0.573564,-0.14174,-0.795941,0.301869,0.074259,-0.950453,-0.377007,0.924993,-0.04747,1.909506,0.891428,3.804777,-13.08638875921234,145.23565809943258,-13.28372717609695,-0.143476,0.937816,0.07369,0.307384,-0.76986,-0.223807,-0.597685,-0.314411,0.947969,0.050011,1.82356,0.886688,3.757813,-15.462996100891871,155.92459862344464,14.181041521859704,0.091783,0.965172,0.156076,0.188838,-0.911832,0.236118,-0.335873,0.118226,0.934433,0.335944,F,BuildTutorial
0.235,0.294487,1.417475,3.152952,-21.752324291132417,70.69832065197234,4.579914836314702,0.131076,-0.573861,-0.141084,-0.795989,0.301558,0.074164,-0.950559,-0.375041,0.925829,-0.046745,1.909491,0.891483,3.804733,-13.08708874579267,145.2348909985415,-13.283684290148557,-0.143478,0.937814,0.073695,0.307391,-0.76985,-0.223805,-0.597697,-0.314417,0.947966,0.050017,1.823613,0.886674,3.7577,-15.460892038996484,155.92543704811467,14.172706141518878,0.091718,0.965182,0.156044,0.188845,-0.911851,0.235986,-0.335916,0.118113,0.934476,0.335863,F,BuildTutorial
0.268,0.295695,1.417284,3.152705,-21.55318806574264,70.73913843762395,4.560044509633322,0.129727,-0.574255,-0.140016,-0.796114,0.301252,0.073945,-0.950673,-0.37193,0.927133,-0.045745,1.909458,0.891455,3.804748,-13.084593421081262,145.24278980555948,-13.287508831768209,-0.143498,0.937833,0.073674,0.307327,-0.769917,-0.223869,-0.597587,-0.314438,0.947961,0.049987,1.823585,0.886649,3.757664,-15.458682628763547,155.93183878334355,14.171879725900002,0.091724,0.965195,0.156019,0.188795,-0.911886,0.235975,-0.335827,0.118153,0.93449,0.335811,F,BuildTutorial
0.302,0.297029,1.416957,3.152644,-21.29209618156745,70.7468744610193,4.568592041890349,0.127841,-0.574491,-0.138803,-0.796462,0.301388,0.074216,-0.950609,-0.36799,0.928781,-0.044159,1.909494,0.891436,3.804847,-13.080282394110656,145.2380229179289,-13.288797367392831,-0.143501,0.937824,0.073629,0.307364,-0.769871,-0.223895,-0.597637,-0.314419,0.947973,0.049889,1.823646,0.886593,3.757736,-15.46956562131164,155.9297014204797,14.17329954811238,0.091712,0.96518,0.156114,0.188797,-0.911889,0.235985,-0.335812,0.11809,0.934435,0.335985,F,BuildTutorial
0.335,0.298541,1.416802,3.152499,-21.061084639496546,70.76891054949567,4.524594234532801,0.126412,-0.574745,-0.137387,-0.796751,0.301585,0.073616,-0.950593,-0.364236,0.93029,-0.043514,1.909513,0.891532,3.8047,-13.08235943036363,145.23638922511827,-13.29219446358723,-0.143535,0.937813,0.073635,0.307381,-0.769829,-0.223949,-0.59767,-0.314485,0.947952,0.049871,1.823677,0.886506,3.757761,-15.468787515176494,155.92767779438708,14.17926160827214,0.091761,0.965173,0.156119,0.188807,-0.911863,0.236084,-0.335812,0.118178,0.934414,0.336014,F,BuildTutorial
0.368,0.300059,1.416538,3.1524,-20.784962493861435,70.76398560903503,4.477473072793084,0.124714,-0.574837,-0.135697,-0.797243,0.302299,0.072986,-0.950415,-0.359747,0.932066,-0.042848,1.909431,0.891684,3.804422,-13.08448939372541,145.2427892453749,-13.293896253991855,-0.14355,0.937825,0.073656,0.307331,-0.769882,-0.223976,-0.597592,-0.314524,0.947936,0.049919,1.823503,0.886585,3.757782,-15.47537681461237,155.92903650393606,14.17496825366642,0.091714,0.965173,0.156166,0.188793,-0.911892,0.236007,-0.33579,0.118074,0.934401,0.336084,F,BuildTutorial
