Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.051116,1.699981,2.502076,0.9402900513582808,-23.42400993344427,-0.3660348920481305,-0.008683,0.202959,0.001462,-0.979148,0.917611,-0.006388,0.397429,-0.000661,0.999845,0.017597,-0.019606,1.152686,2.700494,-21.242047405270583,1.6389622880560042,-8.996478976369144,-0.184828,-0.00044,-0.074449,0.979947,0.988914,-0.14575,0.028383,0.146075,0.920592,-0.362178,0.112852,1.116485,2.750542,-13.842735833589138,-7.411325176475911,-10.52281845797773,-0.113865,-0.074917,-0.098597,0.985749,0.969332,-0.177323,0.170151,0.211444,0.954627,-0.209712,M,BuildTutorial
0.113,0.047494,1.695668,2.505082,3.1053033658332896,-25.535311424356728,-1.0433948131238389,-0.028436,0.220667,0.002889,-0.97493,0.902596,-0.018182,0.430105,-0.006918,0.998366,0.056721,-0.027178,1.152722,2.700404,-20.704242530186495,-0.210867349060517,-8.919671605911827,-0.179012,-0.015778,-0.076824,0.980716,0.987698,-0.145036,0.058453,0.156334,0.924106,-0.348695,0.105,1.113624,2.750184,-13.267247842148688,-8.831896871540591,-10.697876398796016,-0.107546,-0.086885,-0.101178,0.985215,0.964428,-0.180675,0.192963,0.218052,0.956394,-0.194331,M,BuildTutorial
0.135,0.047095,1.694684,2.505831,3.7066507315661847,-25.866519929110016,-1.4969357062066986,-0.03444,0.223268,0.005487,-0.974133,0.900243,-0.02607,0.434607,-0.004688,0.997568,0.069549,-0.029558,1.153321,2.700385,-20.63776014299331,-0.6487103581276211,-9.308069411059211,-0.178081,-0.020085,-0.080836,0.980484,0.986124,-0.151363,0.068176,0.16567,0.923505,-0.345965,0.102352,1.113309,2.749835,-13.19674530831302,-9.4854556443558,-10.608865030678883,-0.106432,-0.092369,-0.100981,0.984857,0.962542,-0.179242,0.203435,0.218566,0.95695,-0.190986,M,BuildTutorial
0.168,0.047299,1.693918,2.506584,4.066772226468036,-25.978653983617072,-1.519289193442323,-0.037549,0.22415,0.004936,-0.973819,0.899465,-0.026447,0.436192,-0.00722,0.997131,0.075346,-0.032701,1.154323,2.700427,-20.75072493181804,-1.1903862891379955,-9.748574252327764,-0.178567,-0.025483,-0.08544,0.97988,0.984101,-0.158342,0.080455,0.176544,0.921628,-0.345593,0.09924,1.113322,2.749776,-13.09469156168289,-10.3364637863124,-10.766319536784517,-0.104664,-0.099752,-0.103051,0.984112,0.95886,-0.181946,0.217906,0.223708,0.956852,-0.185444,M,BuildTutorial
0.202,0.047756,1.69365,2.507478,4.143817586845214,-26.004789237119656,-1.587902037158728,-0.038339,0.224335,0.005359,-0.973743,0.899291,-0.027638,0.436477,-0.006766,0.997003,0.077069,-0.035796,1.155034,2.700202,-20.954297608524268,-1.8553936794370496,-9.942150644553625,-0.179756,-0.031616,-0.08813,0.979245,0.982467,-0.161235,0.093603,0.183968,0.919842,-0.346478,0.096172,1.113401,2.749744,-13.110437052014111,-11.12938566827538,-10.626214181790914,-0.104214,-0.106443,-0.102582,0.983507,0.956294,-0.179594,0.230755,0.223966,0.957233,-0.183152,M,BuildTutorial
0.235,0.048758,1.692945,2.507956,4.412202582079493,-25.76443053557415,-1.7257142061440065,-0.040876,0.222192,0.006088,-0.974127,0.901188,-0.030026,0.432388,-0.006303,0.996584,0.082342,-0.038868,1.15516,2.700225,-20.97950607557075,-2.4531904365673607,-10.182269316504254,-0.179432,-0.037118,-0.091119,0.978838,0.980639,-0.165061,0.105364,0.191701,0.919003,-0.344506,0.093539,1.113822,2.750075,-13.315525725510655,-11.779171085514175,-10.441634950193675,-0.105574,-0.111991,-0.101751,0.982832,0.95421,-0.176361,0.241621,0.223654,0.957002,-0.184733,M,BuildTutorial
0.267,0.050414,1.69206,2.508581,4.861113074082016,-25.016321806952476,-1.7943528712803585,-0.044785,0.215709,0.006089,-0.975411,0.906866,-0.0312,0.420264,-0.007441,0.995915,0.089994,-0.041093,1.154326,2.700201,-20.722806346995338,-2.9147577473473,-10.491274261175734,-0.176758,-0.041352,-0.094461,0.978838,0.978734,-0.170305,0.114348,0.199543,0.919667,-0.338223,0.091477,1.114376,2.750777,-13.57399119766323,-12.22255333299719,-10.317221260204525,-0.107526,-0.115851,-0.101306,0.982219,0.952632,-0.174096,0.249367,0.223923,0.956351,-0.187755,M,BuildTutorial
0.301,0.053117,1.691576,2.509202,5.293725662081296,-23.69743910682035,-1.7718298080796069,-0.048362,0.204386,0.005635,-0.977679,0.916389,-0.030787,0.399102,-0.008751,0.995259,0.096869,-0.04293,1.153345,2.700161,-20.311757460773,-3.366513090575965,-10.52728524365476,-0.172855,-0.044961,-0.09542,0.979283,0.977747,-0.171343,0.121047,0.20243,0.922032,-0.329968,0.090108,1.114589,2.751759,-13.51885327857488,-12.368222865182664,-10.195254089911645,-0.107048,-0.116949,-0.100351,0.982239,0.952505,-0.172099,0.251229,0.222176,0.956941,-0.186822,M,BuildTutorial
0.334,0.05692,1.690753,2.509868,5.809404870861143,-21.667426407573707,-1.730038132883668,-0.0526,0.186945,0.005285,-0.980947,0.930048,-0.030036,0.366209,-0.009298,0.994411,0.105172,-0.043993,1.152387,2.700119,-19.784827279011253,-3.7073602677962314,-10.310355870900793,-0.168151,-0.047166,-0.094006,0.980135,0.977877,-0.168415,0.124072,0.200139,0.925777,-0.320752,0.090321,1.11521,2.754023,-13.20229461897476,-12.018304258251174,-10.371541423733474,-0.104458,-0.113901,-0.101278,0.982781,0.953539,-0.175272,0.245038,0.222863,0.957663,-0.182247,M,BuildTutorial
0.367,0.061534,1.689421,2.510381,6.52207655486876,-19.284394960502265,-1.5319413674432456,-0.058312,0.166459,0.003631,-0.984316,0.944557,-0.026562,0.327273,-0.012264,0.993173,0.116003,-0.044337,1.151942,2.699944,-19.42075197582376,-3.8335969328459343,-9.916922637140743,-0.165093,-0.047416,-0.090768,0.980947,0.979026,-0.162421,0.122995,0.193733,0.929011,-0.315288,0.09158,1.116305,2.756212,-13.100555983609734,-11.224140573466,-10.375052719420063,-0.104279,-0.107021,-0.100505,0.983652,0.95689,-0.175404,0.231505,0.220044,0.958049,-0.183637,M,BuildTutorial
