Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.094384,1.682176,3.154348,60.38977861877116,11.7791149025093,4.436110984041854,-0.503346,-0.06926,0.018294,-0.861111,0.989737,0.038217,-0.137697,0.10123,0.492616,0.864339,-0.011132,1.35123,3.328127,-17.142516188799636,1.0587975560614853,-5.149679232791666,-0.149293,0.002432,-0.043045,0.987853,0.996282,-0.085771,0.008047,0.084318,0.951717,-0.295169,0.110922,1.37725,3.337157,-24.744466412933324,-6.2042660517677755,-1.2640462905766403,-0.213352,-0.055216,-0.022353,0.975158,0.992903,-0.020034,0.117228,0.067156,0.907963,-0.413635,M,BuildB
0.05,0.102234,1.682086,3.156976,60.30435567767013,11.236377697339323,3.349696444362103,-0.502146,-0.070006,0.024002,-0.86161,0.989046,0.028945,-0.14474,0.111667,0.494546,0.861948,0.000671,1.35225,3.331077,-17.176393723284534,2.025161760145313,-5.196743049182738,-0.149947,0.010687,-0.042183,0.987736,0.996213,-0.086536,-0.008461,0.080126,0.951473,-0.297117,0.123479,1.376187,3.337938,-24.727538728536594,-4.9704468244761095,-1.9489390791653056,-0.213165,-0.045988,-0.02588,0.97559,0.994431,-0.030891,0.100764,0.070103,0.907782,-0.413543,M,BuildB
0.084,0.105619,1.681782,3.157845,60.332830138782874,10.846652030683988,2.7734559014685605,-0.502095,-0.069583,0.026651,-0.861597,0.988896,0.02395,-0.146667,0.115799,0.494381,0.861498,0.006827,1.353028,3.331873,-17.438579921650362,2.782149753169347,-5.25070451960327,-0.152489,0.017029,-0.041586,0.987283,0.995961,-0.087307,-0.020942,0.07692,0.950035,-0.302517,0.128815,1.37591,3.337738,-24.945363212143057,-4.593411966506411,-1.4670257486939766,-0.215282,-0.041888,-0.021144,0.975424,0.995597,-0.023213,0.090821,0.059284,0.906414,-0.41821,M,BuildB
0.118,0.108453,1.681395,3.158432,60.42480040694559,10.028246640036883,1.8819053490584068,-0.502454,-0.067287,0.029838,-0.861465,0.989164,0.016209,-0.145916,0.119026,0.493299,0.861678,0.012622,1.353563,3.332882,-17.463958845180915,3.5864979005322946,-5.285501016177439,-0.153003,0.023901,-0.040806,0.987094,0.995527,-0.087873,-0.034698,0.073246,0.94985,-0.304008,0.133507,1.376676,3.336957,-25.68163722605317,-4.56567516419268,-1.7086125895824738,-0.221463,-0.042143,-0.023377,0.973977,0.995355,-0.026871,0.092446,0.064204,0.900815,-0.42943,M,BuildB
0.151,0.111094,1.681197,3.158827,60.50121823749264,9.240992040816732,0.904641212562576,-0.50268,-0.06562,0.033784,-0.861317,0.989105,0.007775,-0.147004,0.124169,0.492344,0.861499,0.017829,1.354603,3.333584,-17.778561872684218,4.304840821271383,-5.430600503375324,-0.156001,0.02975,-0.040974,0.986458,0.994872,-0.09012,-0.045911,0.071556,0.94797,-0.310214,0.138402,1.377518,3.336549,-26.091008316820048,-4.0574455102652465,-1.8413105091232929,-0.225,-0.038107,-0.023633,0.973326,0.995979,-0.028858,0.084815,0.063154,0.897633,-0.436196,M,BuildB
0.184,0.113785,1.6813,3.15912,60.54965352184363,8.888612887972817,0.2247076750106192,-0.502763,-0.065936,0.037378,-0.861096,0.988511,0.001929,-0.151138,0.130671,0.491666,0.860924,0.022568,1.355884,3.334103,-18.2065216918564,5.0667305728746985,-5.814929265326719,-0.16007,0.035571,-0.043051,0.985525,0.993763,-0.096244,-0.05633,0.073468,0.945048,-0.318569,0.143706,1.37782,3.336681,-26.147614020897613,-3.0906738409230017,-2.6389709116304436,-0.225459,-0.031469,-0.028521,0.973327,0.996393,-0.04133,0.07412,0.06971,0.89671,-0.437095,M,BuildB
0.218,0.116559,1.681504,3.159456,60.46408841322322,8.870194404374411,-0.1414379124660493,-0.501913,-0.067432,0.039999,-0.861358,0.987706,-0.001216,-0.156318,0.136597,0.492968,0.859258,0.027449,1.356825,3.334276,-18.3861585249519,5.787415956315717,-5.55322053609365,-0.161785,0.042047,-0.039703,0.98513,0.993312,-0.09183,-0.069997,0.06462,0.944499,-0.322096,0.149927,1.377777,3.337237,-25.940413744301583,-1.4563800228181436,-4.4344000593750925,-0.223779,-0.021058,-0.040548,0.973568,0.995825,-0.069527,0.05915,0.088376,0.896558,-0.434021,M,BuildB
0.251,0.119462,1.681739,3.159717,60.34860332639393,9.274593444170163,-0.1436701972126585,-0.500899,-0.070521,0.041717,-0.861619,0.986573,-0.00124,-0.163316,0.142535,0.494721,0.857284,0.03132,1.357927,3.334817,-18.61739455654894,6.427962095310781,-5.224344115874884,-0.163853,0.047909,-0.035845,0.984669,0.99284,-0.08629,-0.082602,0.05489,0.943735,-0.326116,0.15525,1.377658,3.33778,-25.809572077619016,-0.1740499551560382,-5.612628641145004,-0.222991,-0.012413,-0.048062,0.973556,0.995072,-0.088047,0.045604,0.099118,0.895931,-0.432994,M,BuildB
0.284,0.122226,1.681933,3.15991,60.27466424147352,10.021040395212802,0.2324252904664024,-0.500308,-0.074518,0.042103,-0.861607,0.985349,0.002011,-0.17054,0.147117,0.495839,0.855863,0.034352,1.358564,3.335577,-18.714390024752284,7.040432978825404,-5.513175756181827,-0.165008,0.052709,-0.037392,0.984173,0.991647,-0.090995,-0.09141,0.056205,0.942749,-0.328734,0.158582,1.377057,3.338352,-25.689988441973284,0.1091166439567679,-5.759586939059069,-0.22208,-0.010242,-0.048772,0.973754,0.995033,-0.090435,0.041609,0.099533,0.896604,-0.431504,M,BuildB
0.317,0.12472,1.681908,3.160016,60.20877304375838,10.797168404993757,0.6778087242086549,-0.499825,-0.078438,0.042095,-0.86154,0.984151,0.005877,-0.177235,0.150944,0.496806,0.854634,0.036981,1.358961,3.336216,-18.794225757825195,7.380243646838358,-5.529727728283,-0.165811,0.055563,-0.036995,0.983896,0.991088,-0.091224,-0.097068,0.054372,0.942276,-0.330393,0.161022,1.376741,3.338674,-25.59593533376969,0.1066650379728581,-5.744333873382785,-0.221281,-0.010193,-0.048657,0.973942,0.995057,-0.090267,0.041389,0.099289,0.897335,-0.430038,M,BuildB
