Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.090625,1.580482,2.570761,17.964023714332182,0.4690476163354624,-0.498397808719198,-0.156104,-0.004722,0.004935,-0.987717,0.999907,-0.008274,-0.01087,0.011223,0.951215,0.308326,-0.082508,0.757179,2.626464,37.5630437029919,21.66728858584405,-10.111583753519804,0.29931,0.205125,-0.142226,0.920929,0.875391,-0.139168,-0.46295,0.384751,0.780371,0.492937,0.28496,0.764058,2.624824,32.30283849001605,-20.93512881540985,15.167959068262968,0.248123,-0.209084,0.174757,0.929612,0.851487,0.221156,0.475457,-0.42867,0.81579,0.388237,M,BuildA
0.05,0.091084,1.580474,2.570793,17.964384223590574,0.5774665199014782,-0.425340933422847,-0.156106,-0.005557,0.004453,-0.987715,0.999899,-0.007062,-0.012367,0.010532,0.951222,0.308326,-0.080259,0.75698,2.62763,37.328839884585165,21.641528644705694,-10.33673073005622,0.297034,0.205457,-0.143664,0.921368,0.874297,-0.142679,-0.463948,0.386789,0.782263,0.488322,0.284353,0.764385,2.62583,32.006363554413085,-20.461510574984427,15.033416112600314,0.246642,-0.204754,0.172292,0.931429,0.856783,0.219954,0.466416,-0.421958,0.818966,0.388904,M,BuildA
0.083,0.091287,1.580847,2.570779,17.84029714087304,0.5953641335091543,-0.4185609073419273,-0.155036,-0.005699,0.004414,-0.987883,0.999896,-0.006954,-0.012628,0.010488,0.951888,0.306265,-0.079709,0.757337,2.628773,37.23757372232445,21.68694563111761,-10.36535802897164,0.296183,0.205877,-0.143893,0.921512,0.873819,-0.143244,-0.464675,0.387154,0.78314,0.486624,0.283726,0.764733,2.626307,31.863105469251877,-20.442409672228443,14.93754298597212,0.245661,-0.204299,0.171304,0.93197,0.857834,0.218924,0.464967,-0.419677,0.820612,0.387902,M,BuildA
0.116,0.091586,1.581196,2.570714,17.658616395350702,0.6365255484962073,-0.4338830680354069,-0.153467,-0.00607,0.004594,-0.988124,0.999884,-0.007216,-0.013405,0.010941,0.952853,0.303234,-0.078768,0.75761,2.629555,37.119525527627545,21.820016526438497,-10.412610083029694,0.29497,0.207044,-0.144462,0.921551,0.872527,-0.144115,-0.466827,0.388402,0.784247,0.483839,0.28334,0.765159,2.6267,31.639747589626985,-20.45325758751307,14.85897817057466,0.243943,-0.204074,0.170426,0.932631,0.858618,0.218323,0.4638,-0.417454,0.822894,0.385459,M,BuildA
0.15,0.092018,1.581185,2.570445,17.679946016026545,0.7401054875395304,-0.4482865799373675,-0.153646,-0.006983,0.004858,-0.98809,0.999855,-0.007454,-0.015292,0.011746,0.952739,0.303563,-0.077738,0.75779,2.630189,37.13229023578974,22.052601218934097,-10.390168463997378,0.294821,0.208859,-0.144897,0.921121,0.870765,-0.143783,-0.470207,0.390088,0.784171,0.482605,0.28303,0.765505,2.627404,31.48697143318127,-20.404689061954127,14.777262262592467,0.2429,-0.203406,0.169478,0.933222,0.859807,0.217506,0.461978,-0.415135,0.824554,0.384414,M,BuildA
0.183,0.092582,1.581306,2.570244,17.633410441285253,0.8829277950726598,-0.4547061074149954,-0.153238,-0.008222,0.005102,-0.988142,0.999813,-0.007563,-0.017813,0.012603,0.952984,0.302758,-0.077067,0.757913,2.631116,37.101330883582875,22.262608392558207,-10.459311501709518,0.294176,0.210718,-0.145951,0.920737,0.868593,-0.144788,-0.473902,0.392741,0.784318,0.480208,0.283162,0.765692,2.627879,31.278101932050365,-20.400234046429688,14.76293497889366,0.241208,-0.203204,0.169106,0.933772,0.860223,0.217783,0.461072,-0.413841,0.826444,0.38174,M,BuildA
0.216,0.093297,1.581467,2.57024,17.568980022765928,1.0497701002512794,-0.5107888090779781,-0.15267,-0.009734,0.005804,-0.988212,0.999743,-0.0085,-0.02101,0.014444,0.953317,0.301627,-0.076771,0.758246,2.632448,36.9295218297564,22.23557735703316,-10.642525863111954,0.292476,0.210933,-0.147124,0.921043,0.867724,-0.147628,-0.474617,0.3944,0.785625,0.476699,0.283616,0.765825,2.62856,31.117555088521733,-20.324017661160344,14.818734958207225,0.239896,-0.202595,0.169212,0.934223,0.860645,0.21896,0.459725,-0.413367,0.827635,0.37967,M,BuildA
0.25,0.094043,1.58143,2.570273,17.543534975056243,1.181061996960106,-0.6148235211706007,-0.152434,-0.011004,0.006874,-0.988229,0.999663,-0.010231,-0.023845,0.016941,0.953433,0.301128,-0.076699,0.758458,2.633692,36.83133782464011,22.055359504078233,-10.773008231280327,0.291669,0.209794,-0.147583,0.921485,0.868411,-0.14961,-0.472735,0.394372,0.786297,0.475613,0.284196,0.766117,2.629463,30.9387610906427,-20.094881247970275,14.926356733544086,0.238568,-0.200832,0.169403,0.934909,0.861939,0.220929,0.456347,-0.412577,0.828776,0.378035,M,BuildA
0.283,0.094771,1.581125,2.570203,17.668104785679105,1.3041340361321505,-0.6870730396851665,-0.153493,-0.012166,0.007672,-0.988045,0.999586,-0.011427,-0.026396,0.018896,0.952762,0.303129,-0.076964,0.759283,2.636536,36.447976524045146,21.584356916340685,-11.064576308659191,0.288624,0.206643,-0.148237,0.92305,0.87065,-0.154375,-0.467052,0.392943,0.789445,0.471564,0.286115,0.766554,2.630742,30.58332487701062,-19.28988388565375,15.266940656479056,0.236233,-0.194716,0.170116,0.936664,0.866292,0.226686,0.445142,-0.41068,0.830509,0.376294,M,BuildA
0.316,0.095438,1.580328,2.570133,18.019125328433212,1.415033933009448,-0.7694506310531585,-0.156502,-0.013247,0.008565,-0.987552,0.999502,-0.012771,-0.028845,0.021064,0.950867,0.308881,-0.076755,0.760036,2.637671,35.90562406393353,21.37075920587486,-11.42027905991452,0.283836,0.205649,-0.149878,0.92449,0.87049,-0.160381,-0.465323,0.393863,0.793947,0.463163,0.287377,0.766444,2.630954,30.616418780345416,-18.818612574755527,15.09676290605866,0.237488,-0.190534,0.167786,0.937627,0.871089,0.224142,0.436994,-0.40514,0.830895,0.381413,M,BuildA
