Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.119117,1.515913,3.039092,18.585251748860063,41.70750181066687,3.0090983101580866,-0.160071,-0.347229,0.033249,-0.92342,0.756653,0.049757,-0.651921,0.172569,0.946544,0.272535,0.247553,0.656104,3.055205,51.73782225356763,8.299168823112195,33.15794242801398,0.435657,-0.061767,0.225812,0.869136,0.890388,0.338703,0.304121,-0.446341,0.518424,0.729395,-0.059036,0.698497,3.164185,31.77372711971388,19.37307661559936,-33.53213614094219,0.211683,0.23279,-0.317592,0.894503,0.689889,-0.469619,-0.550919,0.666729,0.708651,0.230837,F,BuildB
0.049,0.118718,1.516008,3.038467,18.61232874414384,41.68329798729174,3.042979433503789,-0.160398,-0.346967,0.033026,-0.923469,0.757047,0.050309,-0.651421,0.172302,0.946364,0.273328,0.243066,0.658824,3.061516,50.57426551969793,7.1563806249426625,32.08918430712471,0.425312,-0.063597,0.223794,0.874632,0.891744,0.337377,0.301613,-0.445572,0.538052,0.715518,-0.064413,0.702794,3.164954,30.172867536705873,17.188626643807286,-31.851300352547423,0.207885,0.209364,-0.29936,0.907378,0.733101,-0.456217,-0.504409,0.630312,0.734335,0.251911,F,BuildB
0.083,0.118382,1.516057,3.038429,18.599138707136593,41.613735319948425,3.039981013408318,-0.160303,-0.34642,0.032912,-0.923695,0.75782,0.050264,-0.650525,0.171865,0.946439,0.27334,0.241258,0.660348,3.064349,50.03564767758835,6.595715837115394,31.72159909633098,0.420373,-0.065243,0.223847,0.876882,0.891272,0.337722,0.302618,-0.447427,0.546358,0.708027,-0.068685,0.703192,3.16545,30.128173082208036,15.77841796487845,-30.419645182385395,0.213649,0.195439,-0.285365,0.913633,0.760741,-0.437926,-0.479055,0.604948,0.745842,0.278851,F,BuildB
0.115,0.118071,1.516116,3.038387,18.574947928411337,41.51757899293437,3.070094181649419,-0.160227,-0.34562,0.03246,-0.924024,0.758986,0.050767,-0.649125,0.170743,0.946548,0.273669,0.239603,0.661732,3.066929,49.499958228194,6.289002082187445,31.421822035532415,0.415901,-0.065241,0.223433,0.879118,0.891642,0.338581,0.300561,-0.447116,0.554209,0.702097,-0.072213,0.703591,3.165638,29.388441243034475,14.521191830494212,-31.74434799604943,0.208599,0.186406,-0.293262,0.914187,0.758501,-0.458424,-0.463167,0.61396,0.740969,0.272065,F,BuildB
0.148,0.117732,1.516316,3.038387,18.553288817368955,41.40606914183312,3.08390363635248,-0.160126,-0.344717,0.032126,-0.924391,0.760276,0.051001,-0.647595,0.169791,0.946656,0.273888,0.238558,0.662842,3.068995,49.12298284286025,6.20399530255425,31.162594270682256,0.413027,-0.064079,0.222276,0.880849,0.892974,0.338651,0.2965,-0.444517,0.560004,0.699143,-0.074535,0.700798,3.165165,29.602531000221543,13.990044293239926,-34.75361832480032,0.206829,0.188097,-0.316287,0.906534,0.729164,-0.495642,-0.471867,0.651257,0.714369,0.256009,F,BuildB
0.182,0.117416,1.516572,3.038291,18.50097526353218,41.282532317012056,3.102700615539007,-0.159796,-0.343731,0.031641,-0.924831,0.761696,0.051328,-0.645899,0.168379,0.946928,0.273816,0.237688,0.664077,3.070211,48.890259031810295,6.2189328843053655,30.913399642229308,0.411428,-0.06253,0.220627,0.882123,0.894827,0.337787,0.291863,-0.440694,0.564102,0.698268,-0.078252,0.697252,3.165118,31.477811687938452,13.67794698842492,-34.550156205556135,0.223139,0.189423,-0.314636,0.902958,0.730247,-0.48367,-0.482497,0.65274,0.702427,0.283772,F,BuildB
0.215,0.11699,1.516664,3.038257,18.50818275140647,41.18102861488425,3.1819155571206093,-0.160119,-0.342796,0.030882,-0.925148,0.763074,0.052636,-0.644164,0.166917,0.946817,0.275094,0.236979,0.664841,3.070699,48.78008287064653,6.194619692912786,30.692238724427643,0.410664,-0.061671,0.219162,0.882904,0.89633,0.336345,0.288904,-0.43765,0.566646,0.698123,-0.083129,0.694916,3.164425,33.476612248411335,12.432549568186989,-32.44385001048342,0.245941,0.179548,-0.295893,0.905386,0.76042,-0.447478,-0.470665,0.624111,0.703921,0.33909,F,BuildB
0.248,0.116571,1.516579,3.038264,18.57407310984336,41.098056529193194,3.2758579175190143,-0.160952,-0.341947,0.030209,-0.92534,0.764319,0.054168,-0.642559,0.165981,0.946364,0.277211,0.236541,0.665404,3.070465,48.72390232384895,6.104877571298237,30.559502086072143,0.410137,-0.061759,0.218537,0.883298,0.896854,0.335408,0.288365,-0.436727,0.568058,0.697553,-0.088578,0.693783,3.164366,34.51741649794914,9.909219257668177,-27.88420085804999,0.266998,0.151265,-0.254102,0.917204,0.825102,-0.385351,-0.413171,0.546902,0.728288,0.41291,F,BuildB
0.282,0.116305,1.516622,3.038393,18.594068914264483,40.990670637878154,3.3598133155188545,-0.161391,-0.340947,0.029441,-0.925657,0.765776,0.055547,-0.640704,0.164557,0.946172,0.27871,0.236249,0.665676,3.069666,48.69139152934638,6.007023790092246,30.42461443343047,0.409776,-0.061957,0.217891,0.883611,0.89737,0.334285,0.288064,-0.435839,0.569215,0.697165,-0.092741,0.691025,3.163651,36.19018453261167,8.08284810142844,-24.40306946570228,0.288665,0.13096,-0.221794,0.922133,0.867314,-0.33344,-0.369574,0.484655,0.73496,0.474283,F,BuildB
0.315,0.116119,1.516486,3.038553,18.684838856975663,40.91273285831157,3.395934591966182,-0.162249,-0.3402,0.029316,-0.925786,0.766809,0.056113,-0.639418,0.164675,0.945632,0.280469,0.236264,0.665712,3.068192,48.715577577259396,5.916053363484407,30.459517508250144,0.409768,-0.062838,0.218453,0.883414,0.896659,0.334471,0.290054,-0.437467,0.568736,0.696535,-0.09586,0.689198,3.162914,37.31265821218574,6.780790917533118,-21.747923257509,0.303027,0.115267,-0.197002,0.925245,0.895808,-0.294693,-0.332694,0.434408,0.73873,0.515333,F,BuildB
0.349,0.116182,1.516335,3.038678,18.8006176897724,40.897204340731186,3.3919354208562984,-0.163173,-0.339995,0.029679,-0.925687,0.767045,0.056009,-0.639144,0.165904,0.944987,0.281913,0.236554,0.66543,3.065937,48.86311587393034,5.878071550066962,30.602141510773738,0.410739,-0.063976,0.21949,0.882624,0.895462,0.334899,0.29324,-0.440009,0.566235,0.696972,-0.097441,0.688076,3.162797,37.69012268781561,5.780140393366444,-21.06679952709161,0.30844,0.105887,-0.188801,0.926287,0.906285,-0.284447,-0.312631,0.415087,0.738438,0.531425,F,BuildB
