Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.058261,1.496713,2.975297,11.953002745620788,0.6383474313138643,0.2336670784907024,-0.10413,-0.005328,-0.001448,-0.994548,0.999939,0.003991,-0.010297,-0.001771,0.97831,0.207141,-0.101218,0.706275,3.020935,27.34907133242638,19.02773747570473,-41.26039734867673,0.161618,0.232451,-0.374208,0.883071,0.61187,-0.585768,-0.531499,0.736041,0.667696,0.111471,0.208415,0.701993,3.015434,32.54545041956464,-18.210942500486027,15.507950568882473,0.253653,-0.187853,0.171821,0.933193,0.870378,0.225385,0.437771,-0.415982,0.812276,0.40886,F,BuildB
0.045,0.0581,1.496071,2.975472,12.220473277970877,0.5830328841230015,0.0839654658493801,-0.106444,-0.004981,-0.000187,-0.994306,0.99995,0.001431,-0.009867,0.00069,0.977339,0.211679,-0.099684,0.708464,3.022969,26.67466814905492,20.68077515803819,-41.4409894248675,0.150464,0.24365,-0.377404,0.88066,0.596402,-0.591407,-0.542717,0.738049,0.669855,0.081106,0.205975,0.70259,3.017269,32.27274301551035,-19.49851571801108,15.82805458938662,0.248905,-0.19883,0.176967,0.931233,0.858299,0.230615,0.458411,-0.428574,0.813458,0.393205,F,BuildB
0.068,0.057932,1.496114,2.976079,12.116875005243966,0.5176759576305737,-0.093019296780914,-0.105538,-0.004578,0.001284,-0.994404,0.999955,-0.001588,-0.009376,0.003521,0.97772,0.209882,-0.098862,0.709006,3.023319,26.384381471880967,21.046385597894027,-41.878971412700025,0.146014,0.24626,-0.381026,0.879122,0.588351,-0.598022,-0.544254,0.741851,0.666999,0.069066,0.205038,0.702902,3.018157,32.149782611632865,-19.983954090501097,15.92150935169411,0.246975,-0.202886,0.178642,0.930552,0.853849,0.232256,0.465832,-0.432687,0.814181,0.387159,F,BuildB
0.101,0.057767,1.495615,2.976797,11.995713526149189,0.4167952624451724,-0.3210055509763775,-0.10448,-0.00391,0.003166,-0.994514,0.999949,-0.00548,-0.008438,0.007114,0.978148,0.207789,-0.099776,0.709508,3.024698,26.218035942583576,20.90650046417257,-42.40138480560845,0.144042,0.245405,-0.384731,0.878072,0.583517,-0.604946,-0.541801,0.74634,0.662468,0.064128,0.204269,0.7032,3.019188,32.048641480612766,-20.398078690329655,15.880982691270304,0.245568,-0.206088,0.179089,0.930135,0.850909,0.231937,0.471337,-0.434372,0.815247,0.383006,F,BuildB
0.134,0.057705,1.49407,2.976761,12.239643692893814,0.3516394378065793,-0.3750045785661707,-0.106597,-0.0034,0.003581,-0.99429,0.999951,-0.006397,-0.007526,0.007847,0.977249,0.211952,-0.101661,0.709071,3.026488,26.649066082286897,19.938517703965193,-42.434458253507216,0.150634,0.239188,-0.384039,0.878984,0.590607,-0.603069,-0.536183,0.747188,0.659647,0.081095,0.203946,0.703288,3.020339,31.89419124396909,-20.99129280526989,16.023580491273357,0.243104,-0.211094,0.181331,0.929225,0.845117,0.234359,0.480472,-0.439631,0.816039,0.375241,F,BuildB
0.167,0.057559,1.492029,2.976171,13.034232936969929,0.2536656109284219,-0.3287979575811815,-0.113493,-0.002525,0.003102,-0.993531,0.999968,-0.005592,-0.005721,0.006738,0.97422,0.225502,-0.104544,0.708596,3.028994,27.28650285281329,18.402104742681058,-42.186317773490494,0.161318,0.228772,-0.38042,0.881431,0.605888,-0.596818,-0.52603,0.744438,0.658515,0.110322,0.203927,0.703589,3.021759,31.554680610494703,-21.151183220346184,16.36863378091381,0.239416,-0.212869,0.184062,0.929241,0.841616,0.240148,0.483747,-0.444004,0.817603,0.366588,F,BuildB
0.201,0.057433,1.489982,2.9752,14.066578547027882,0.1503280336412511,-0.2330419277417709,-0.122443,-0.001551,0.002179,-0.992472,0.999986,-0.003945,-0.003613,0.004704,0.970006,0.243036,-0.107519,0.708427,3.031216,27.763643658230656,16.699527581655037,-41.43239658398408,0.172161,0.215829,-0.372355,0.886076,0.62954,-0.585554,-0.510692,0.734184,0.663425,0.144366,0.204892,0.704471,3.023557,31.108073380721468,-20.4553778798492,16.342106011961267,0.236895,-0.206827,0.181877,0.931678,0.848287,0.240909,0.471563,-0.436894,0.821603,0.366186,F,BuildB
0.235,0.057209,1.487764,2.97385,15.464594354804923,-0.0300892782312279,-0.1330275066168424,-0.134545,0.000104,0.001115,-0.990907,0.999998,-0.002238,-9.4e-05,0.002182,0.963793,0.266643,-0.110781,0.708664,3.032847,28.261470571661967,15.17330845118906,-42.0909165836876,0.179879,0.206394,-0.375276,0.885558,0.633139,-0.590405,-0.500556,0.738909,0.653623,0.163678,0.206468,0.705743,3.025141,30.654247515477618,-19.399203806262296,16.18348669677609,0.235085,-0.197547,0.177903,0.934912,0.858651,0.239767,0.453023,-0.425529,0.826171,0.369279,F,BuildB
0.267,0.056761,1.485116,2.972413,17.037660961998018,-0.4304700476818067,-0.1462838702716419,-0.148138,0.003526,0.000706,-0.98896,0.999974,-0.00244,0.006766,0.000351,0.956109,0.293011,-0.114355,0.709417,3.03449,28.44650301335151,13.574368637442715,-42.3365599878993,0.186148,0.194932,-0.374664,0.887118,0.643258,-0.592169,-0.48534,0.737314,0.649953,0.184202,0.207958,0.706698,3.025717,30.39692049463643,-18.56281652605232,16.061971516588383,0.234449,-0.190263,0.174925,0.937142,0.866403,0.238646,0.438628,-0.417073,0.82887,0.37286,F,BuildB
0.301,0.056484,1.482707,2.971451,18.220630321698337,-0.9346201087815262,0.0071506675579733,-0.15833,0.008063,-0.001353,-0.987352,0.999866,0.000118,0.016349,-0.005224,0.94986,0.312633,-0.118086,0.710521,3.035836,28.438652971116344,12.507967768322578,-42.503596485666286,0.189292,0.186922,-0.37421,0.888367,0.650054,-0.594106,-0.473781,0.735637,0.648271,0.196426,0.208687,0.706397,3.025282,30.57962863588864,-18.467073904706005,16.122934134631063,0.236007,-0.189751,0.175414,0.936763,0.866449,0.239078,0.438302,-0.418209,0.827061,0.375595,F,BuildB
