Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.005305,1.688148,2.454575,14.698643372827693,16.95882223824521,2.9415440640495203,-0.130232,-0.142947,-0.006322,-0.981104,0.959053,0.049637,-0.278845,0.024828,0.965999,0.25735,-0.072146,1.430916,2.673844,-51.74634135874337,-9.540366687202754,37.29248282255214,-0.435966,0.068142,0.252295,0.861184,0.863408,0.37513,-0.337349,-0.49396,0.492563,-0.71651,0.162225,1.484677,2.612942,-59.838994333511486,26.483869256747212,-28.016770207271524,-0.51914,0.075104,-0.09337,0.846248,0.971283,-0.236007,-0.030169,0.080049,0.443551,-0.892667,F,BuildTutorial
0.1,-0.004487,1.68205,2.453838,17.908324116480546,16.564732060416972,2.1430391270085307,-0.156655,-0.139391,0.004137,-0.977759,0.961106,0.035582,-0.273877,0.051763,0.950884,0.305189,-0.065637,1.422108,2.672244,-54.05501194668946,-5.633822053067238,26.5979143503866,-0.451768,0.061801,0.182929,0.87099,0.925435,0.26282,-0.27294,-0.374499,0.524885,-0.76436,0.163233,1.465719,2.620674,-55.02809779994815,24.863083496058135,-26.631983940742288,-0.48298,0.081886,-0.102707,0.865723,0.965492,-0.256931,-0.042571,0.098733,0.512364,-0.853074,F,BuildTutorial
0.125,-0.004431,1.680757,2.453865,18.55247798812431,16.354479412121393,2.023112157000109,-0.162009,-0.137537,0.005678,-0.977141,0.962103,0.033468,-0.270625,0.055661,0.947442,0.31505,-0.064882,1.419915,2.671684,-54.2279824540598,-4.791699198096513,24.94364043998293,-0.452654,0.062009,0.173455,0.872452,0.932136,0.246525,-0.26523,-0.3588,0.530036,-0.768326,0.163112,1.460939,2.621769,-54.28774956073869,24.484372772568165,-25.583577862321413,-0.476564,0.085292,-0.098204,0.869464,0.966162,-0.252065,-0.054716,0.089475,0.526485,-0.845463,F,BuildTutorial
0.158,-0.00425,1.68124,2.454584,18.283019781866543,16.110764814038223,1.8865379727940796,-0.159562,-0.135742,0.006167,-0.977791,0.963072,0.031259,-0.267423,0.055378,0.949004,0.310362,-0.064027,1.418461,2.669994,-54.74058982301919,-3.492617848632104,23.10225999073872,-0.455638,0.065502,0.164017,0.872469,0.937616,0.22651,-0.263762,-0.345891,0.530984,-0.773573,0.162651,1.45755,2.621737,-54.10987246337794,23.676987813981125,-24.447458439419748,-0.473761,0.084306,-0.093352,0.871624,0.968356,-0.242618,-0.058513,0.082854,0.533671,-0.841624,F,BuildTutorial
0.191,-0.004052,1.684041,2.456116,16.8426530816482,15.80416193169609,1.772672966678424,-0.147147,-0.133738,0.004975,-0.980019,0.964179,0.029608,-0.263595,0.049108,0.956646,0.287083,-0.063549,1.417262,2.668737,-54.7820818660857,-2.3478868247623152,22.253466403787023,-0.454829,0.070915,0.16206,0.872834,0.937416,0.218393,-0.271213,-0.347411,0.533735,-0.770995,0.16236,1.455053,2.621204,-54.08755965965963,23.117582142688505,-24.050453688116423,-0.472857,0.081742,-0.092694,0.872429,0.969452,-0.239043,-0.054967,0.084433,0.535629,-0.840222,F,BuildTutorial
0.225,-0.004021,1.688355,2.457615,14.680492108525767,15.341261908867304,1.6130368921785094,-0.128469,-0.130589,0.003216,-0.983073,0.965872,0.027231,-0.257583,0.039876,0.966971,0.251749,-0.063931,1.416023,2.667434,-54.75422536721382,-2.135088852869674,22.303900202809487,-0.454284,0.072692,0.163314,0.872738,0.936089,0.219014,-0.275263,-0.351105,0.53391,-0.769198,0.162255,1.453198,2.620626,-54.07198447612071,22.721108584565098,-23.02452357903827,-0.471696,0.082986,-0.086548,0.873571,0.971246,-0.229499,-0.06334,0.072923,0.540025,-0.838484,F,BuildTutorial
0.258,-0.004203,1.692003,2.458326,12.87523090421618,14.915199047806396,1.6316658575373555,-0.112998,-0.127378,0.000522,-0.985396,0.967549,0.027757,-0.251154,0.029816,0.974463,0.222562,-0.064279,1.414121,2.666955,-54.56082764393802,-2.0741350956144395,22.139272462492595,-0.452833,0.072202,0.162477,0.873688,0.936776,0.218517,-0.273314,-0.349299,0.537087,-0.767807,0.162719,1.45178,2.620461,-53.98854119140898,22.56861169308837,-22.253196613714273,-0.470407,0.085182,-0.08148,0.874541,0.97221,-0.222655,-0.072333,0.062375,0.544157,-0.836662,F,BuildTutorial
0.292,-0.004606,1.694316,2.457955,11.814205037498589,14.556421244344085,1.7379294304551236,-0.103986,-0.124452,-0.001927,-0.98676,0.969016,0.029686,-0.245207,0.022079,0.978367,0.205697,-0.06424,1.411764,2.667569,-53.986715658444744,-1.5441507345210403,21.16968434154356,-0.448329,0.071565,0.157653,0.876941,0.940048,0.212336,-0.266877,-0.340674,0.548293,-0.763751,0.164362,1.450526,2.621001,-53.50775547328462,23.20905935189925,-22.961465578965377,-0.467886,0.08826,-0.085358,0.875218,0.969848,-0.232005,-0.074618,0.066822,0.547594,-0.834072,F,BuildTutorial
0.325,-0.005093,1.695463,2.457287,11.335675507359936,14.180139938038293,1.7856735292834636,-0.099908,-0.121284,-0.003199,-0.987572,0.97056,0.030553,-0.238915,0.017915,0.980017,0.198108,-0.064151,1.409775,2.6683,-53.43712575202627,-1.0691235829061112,20.50441422531844,-0.443894,0.071818,0.154843,0.879673,0.941732,0.208663,-0.26382,-0.336181,0.557963,-0.758722,0.165901,1.449774,2.621794,-53.24542390206178,23.749674387489936,-22.8446913441098,-0.466269,0.093469,-0.08287,0.875779,0.968792,-0.232316,-0.086437,0.057988,0.551451,-0.83219,F,BuildTutorial
0.358,-0.005562,1.695857,2.456694,11.125264129270397,13.840787806793278,1.75508168596881,-0.098053,-0.118435,-0.003454,-0.988103,0.971923,0.030052,-0.233374,0.0164,0.980747,0.194591,-0.064568,1.40854,2.668637,-53.20800653947053,-1.129068004621943,20.698765703989025,-0.442097,0.071781,0.156281,0.880326,0.940848,0.211688,-0.264564,-0.338624,0.560253,-0.755943,0.167389,1.449193,2.622907,-52.96756724784409,24.012078551918165,-22.558244594949738,-0.464181,0.097276,-0.080263,0.876716,0.96819,-0.231043,-0.096054,0.050428,0.556188,-0.829525,F,BuildTutorial
