Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.080579,1.623384,2.40624,45.4020055873088,6.72585951267333,2.846645966043529,-0.386483,-0.04453,-0.000244,-0.921221,0.996034,0.03487,-0.081856,0.033971,0.701261,0.712094,-0.227861,1.113118,2.581221,-10.71958747760899,9.493229436230369,-2.2245093188161267,-0.094671,0.080565,-0.011532,0.992176,0.986753,-0.038137,-0.157687,0.007628,0.981809,-0.18972,0.098278,1.045007,2.516479,2.418563438876631,-8.374683988353922,23.905052939064763,0.005473,-0.075778,0.20801,0.975172,0.901979,0.404862,0.15007,-0.406521,0.913404,-0.020851,M,BuildA
0.05,-0.079749,1.626294,2.405216,44.44628591886327,7.693754742905123,2.977670599579763,-0.378849,-0.052281,0.001368,-0.92398,0.99453,0.037085,-0.097651,0.042142,0.712943,0.699955,-0.214547,1.106392,2.579395,-10.01868617391766,14.863915667315274,-6.170193940896734,-0.093394,0.124008,-0.041885,0.986988,0.965735,-0.105844,-0.236966,0.059518,0.979046,-0.194746,0.097589,1.018759,2.49886,5.619983096528108,-13.533241441045083,31.167930366610772,0.015277,-0.126436,0.272022,0.953826,0.820037,0.51506,0.249507,-0.522786,0.851542,-0.039643,M,BuildA
0.083,-0.078808,1.6287,2.404334,43.61123313345218,8.376871406858852,3.028060699942229,-0.372129,-0.057999,0.002655,-0.926363,0.993258,0.038248,-0.109433,0.048085,0.723026,0.689145,-0.207451,1.101286,2.579844,-8.828472545523598,17.2659879850921,-10.004947475844627,-0.088855,0.142454,-0.074446,0.98299,0.948329,-0.171675,-0.266832,0.121044,0.973125,-0.195898,0.097817,1.002713,2.489471,8.21425787243284,-16.42563625319382,34.74668420122011,0.025108,-0.15715,0.30454,0.939111,0.765119,0.564102,0.310455,-0.579885,0.81325,-0.048558,M,BuildA
0.116,-0.077487,1.631773,2.403244,42.61421731854195,9.171787624167376,3.1373854686967655,-0.364107,-0.064545,0.003619,-0.929111,0.991642,0.040278,-0.122574,0.053727,0.734826,0.676124,-0.203242,1.097877,2.581047,-8.177250863777665,18.795261836944313,-11.160072736519362,-0.085846,0.155258,-0.0841,0.980537,0.937645,-0.191582,-0.290033,0.138269,0.971116,-0.194464,0.099162,0.985805,2.479265,11.626049635383533,-19.17104057113616,37.76412133751807,0.040882,-0.189068,0.33342,0.922721,0.706169,0.599848,0.376175,-0.630766,0.774319,-0.050634,M,BuildA
0.149,-0.075852,1.63548,2.401866,41.38670179668376,10.039962147381145,3.252173699923365,-0.354192,-0.071836,0.004464,-0.932399,0.989639,0.042563,-0.137123,0.059213,0.749056,0.659855,-0.200182,1.096361,2.582787,-7.919603883181053,19.82300120539571,-10.865555533069672,-0.083978,0.164504,-0.081209,0.979434,0.932687,-0.186707,-0.308602,0.131448,0.972706,-0.191221,0.100996,0.969907,2.469179,14.595689295679383,-21.77316670872817,40.00463487329553,0.053137,-0.218704,0.355725,0.907086,0.651257,0.622104,0.434571,-0.668589,0.741272,-0.059197,M,BuildA
0.183,-0.074046,1.639412,2.40031,40.09334778199158,10.938373711681969,3.359542744956861,-0.343703,-0.079495,0.005245,-0.935693,0.987306,0.04483,-0.152371,0.064461,0.763682,0.642367,-0.197599,1.096534,2.58488,-7.932059344378453,20.52023448714421,-11.52151175542922,-0.085551,0.169962,-0.086276,0.977932,0.927339,-0.197825,-0.31766,0.139664,0.970475,-0.196653,0.104487,0.955272,2.459182,17.353703112089796,-23.29609598016912,40.93675952848741,0.068632,-0.238656,0.367105,0.896419,0.616555,0.6254,0.478262,-0.690918,0.721048,-0.052178,M,BuildA
0.215,-0.072148,1.64317,2.398615,38.89253993479445,11.800739879049615,3.425314682609257,-0.333908,-0.086994,0.006176,-0.938562,0.984788,0.046503,-0.167422,0.069689,0.776934,0.625713,-0.195429,1.098806,2.58759,-8.47424753063954,21.050596301499336,-11.517760301821944,-0.090554,0.173962,-0.084956,0.976893,0.92504,-0.197492,-0.324498,0.13448,0.969165,-0.206481,0.108273,0.942812,2.45077,20.742569843430125,-23.707530236920757,41.25891664728698,0.0937,-0.251177,0.373785,0.887928,0.59439,0.616717,0.516101,-0.710858,0.70301,-0.021374,M,BuildA
0.249,-0.070478,1.646518,2.396858,37.878010318116,12.558172292051792,3.530351552014702,-0.325648,-0.093464,0.00652,-0.940838,0.982444,0.048605,-0.180115,0.07314,0.787822,0.611545,-0.192946,1.101035,2.589694,-9.113244877508189,21.702307676949587,-11.664822664329442,-0.09669,0.178763,-0.084608,0.975467,0.92177,-0.199635,-0.332394,0.130496,0.966985,-0.218886,0.111949,0.933147,2.443143,23.036710805641174,-23.61789278706229,40.99449395220302,0.112864,-0.256273,0.374126,0.88409,0.588708,0.603675,0.537587,-0.71937,0.694583,0.007807,M,BuildA
0.282,-0.069318,1.649272,2.395136,37.05941829136082,13.04202432266734,3.6188226515268074,-0.318983,-0.097657,0.006329,-0.942695,0.980846,0.05037,-0.18816,0.074234,0.79642,0.600171,-0.19101,1.1038,2.591848,-9.969880321493394,22.426721014120496,-12.29379248580472,-0.105489,0.183487,-0.087836,0.973391,0.917234,-0.209709,-0.338678,0.132286,0.962314,-0.237597,0.115107,0.928203,2.438687,23.65335065538821,-22.38617995031685,39.73574370959573,0.124516,-0.247015,0.363727,0.889484,0.613373,0.585544,0.530012,-0.708573,0.704398,0.041818,M,BuildA
0.316,-0.068501,1.651291,2.393284,36.56815768738499,13.341568641299848,3.678325109973166,-0.314984,-0.100242,0.006158,-0.943768,0.979827,0.051525,-0.193089,0.074773,0.801494,0.59331,-0.177001,1.100505,2.582366,-10.592847441719696,22.86344650050331,-13.03162557186428,-0.112288,0.185812,-0.092574,0.971749,0.913808,-0.221646,-0.340335,0.138188,0.957643,-0.252634,0.120005,0.92524,2.435851,23.70827994567477,-19.69001382211963,37.953175542860514,0.136981,-0.224058,0.346775,0.900434,0.65909,0.563113,0.498502,-0.68588,0.721966,0.09129,M,BuildA
