Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.079012,1.715627,2.661458,-23.00347550744088,-13.18308698256579,10.969369395149013,0.207924,0.093038,-0.070257,-0.971172,0.972816,0.175154,0.151496,-0.097774,0.903663,-0.416933,-0.081018,1.178133,2.900216,-24.06395038994571,8.2988830264485,2.845503203532246,-0.20609,0.075909,0.039299,0.974793,0.985387,0.045328,-0.164189,-0.107905,0.911965,-0.395824,0.049862,1.132308,2.877833,-14.310294121181393,-3.4685617287853705,6.9973594462953725,-0.1261,-0.022375,0.05676,0.99014,0.992555,0.118043,0.029994,-0.106757,0.961754,-0.252253,M,BuildB
0.043,-0.076055,1.721282,2.651809,-27.56147660225135,-12.510079406115224,11.247711930847997,0.246019,0.082104,-0.068781,-0.963329,0.977056,0.172917,0.124343,-0.09212,0.869487,-0.485289,-0.077732,1.176234,2.900881,-23.812577683664244,8.989516842150449,2.8690730609604396,-0.203693,0.081807,0.040584,0.974767,0.983321,0.045792,-0.176019,-0.112446,0.913724,-0.390466,0.052525,1.13087,2.878476,-13.994743889999423,-2.844168546326293,6.9402558873351365,-0.123054,-0.017216,0.057041,0.99061,0.9929,0.117248,0.02007,-0.108774,0.963208,-0.245762,M,BuildB
0.066,-0.074555,1.723698,2.646627,-29.893313586405057,-12.262830308163329,11.3249950100167,0.265375,0.077389,-0.067371,-0.95867,0.978944,0.170247,0.112624,-0.088099,0.850074,-0.519242,-0.076117,1.175295,2.901241,-23.668810346170968,9.26704440696328,2.828461289393059,-0.2024,0.084086,0.040639,0.97484,0.982556,0.045195,-0.180392,-0.113271,0.914766,-0.38778,0.053537,1.13043,2.87915,-13.9021194352093,-2.613670238048445,6.966673910793589,-0.122142,-0.015246,0.057541,0.990726,0.992913,0.117738,0.016152,-0.11029,0.963541,-0.243773,M,BuildB
0.099,-0.073213,1.725939,2.641746,-31.895412611994228,-12.235474173722627,11.460107023625838,0.282061,0.074682,-0.066317,-0.954184,0.980049,0.168686,0.10511,-0.084427,0.832087,-0.548182,-0.074657,1.174771,2.901913,-23.62777485620734,9.503994647701957,2.6860740476824336,-0.202073,0.085848,0.039819,0.974788,0.982089,0.042935,-0.18346,-0.112325,0.915162,-0.387119,0.054316,1.130349,2.88005,-13.916161326295494,-2.4616164206566222,6.9588627412378825,-0.122186,-0.013932,0.057632,0.990735,0.992969,0.117601,0.013521,-0.110792,0.963499,-0.243713,M,BuildB
0.133,-0.072067,1.727528,2.637763,-33.54122799947398,-12.093439263412874,11.55662648552606,0.295632,0.071458,-0.065621,-0.950363,0.981175,0.166978,0.097022,-0.082477,0.816592,-0.571293,-0.073674,1.174933,2.902879,-23.647774232821455,9.713060237249746,2.5828180366344013,-0.202249,0.087445,0.039323,0.974629,0.981614,0.041279,-0.18636,-0.112022,0.915098,-0.387359,0.054581,1.130787,2.881138,-14.060646465757578,-2.422505931938771,7.018909484495213,-0.123422,-0.01345,0.058157,0.990557,0.992874,0.118536,0.01229,-0.111896,0.962769,-0.246078,M,BuildB
0.166,-0.070992,1.728579,2.634209,-34.84203662245255,-12.075716617007526,11.721754557175164,0.306422,0.069434,-0.065562,-0.947094,0.981761,0.166738,0.091341,-0.081634,0.803614,-0.589525,-0.072953,1.175822,2.903821,-23.82039263132585,9.83587414290142,2.5979764484343884,-0.203664,0.088523,0.039788,0.974218,0.981161,0.041467,-0.188689,-0.113583,0.913876,-0.389782,0.054589,1.131477,2.882198,-14.259390079638171,-2.4006074543938936,7.016994441712423,-0.125128,-0.013153,0.058115,0.99035,0.992899,0.1184,0.011509,-0.111817,0.961931,-0.24937,M,BuildB
0.199,-0.069852,1.729441,2.631067,-35.901141686408515,-12.022188884386832,11.86315509798908,0.315156,0.067416,-0.065668,-0.944362,0.982286,0.166522,0.085939,-0.081536,0.792729,-0.604096,-0.072505,1.176948,2.904682,-24.09771543354628,9.765258804906964,2.564956625916601,-0.206073,0.087874,0.039572,0.973779,0.981424,0.040852,-0.18745,-0.113286,0.911936,-0.394385,0.054505,1.1323,2.883609,-14.45240860065168,-2.3461691467552814,6.936513629211919,-0.126759,-0.012665,0.057432,0.990189,0.993082,0.116947,0.010522,-0.110525,0.961267,-0.252486,M,BuildB
0.233,-0.069056,1.730007,2.628736,-36.76756034378604,-11.91786795066414,11.811374040304973,0.322148,0.06572,-0.064545,-0.942197,0.98303,0.163972,0.082255,-0.079286,0.784109,-0.615538,-0.072452,1.178083,2.905643,-24.332460337145317,9.670092998214,2.6306398899565657,-0.208052,0.087193,0.040118,0.973397,0.981576,0.041819,-0.186441,-0.114382,0.91021,-0.398038,0.054,1.132821,2.884735,-14.613906666168583,-2.3232583106048033,6.858586898100196,-0.128134,-0.012466,0.056745,0.990054,0.993249,0.115556,0.010142,-0.109167,0.960724,-0.255133,M,BuildB
0.266,-0.068253,1.730583,2.626916,-37.2994923339682,-11.86362168867733,11.755203661720476,0.326425,0.064832,-0.063633,-0.940848,0.983495,0.162064,0.080452,-0.077413,0.778795,-0.622483,-0.075342,1.18022,2.90902,-24.48751253887779,9.67086433137436,2.6395521840147333,-0.209363,0.087222,0.0403,0.973106,0.981537,0.041911,-0.186627,-0.114955,0.909086,-0.400435,0.053258,1.132936,2.8858,-14.783250237547344,-2.295809291704862,6.746637193083299,-0.129571,-0.012264,0.055768,0.989925,0.993479,0.11359,0.00983,-0.107234,0.960202,-0.2579,M,BuildB
0.299,-0.067493,1.730993,2.625725,-37.60833183072338,-11.732129930300111,11.58908911083989,0.328776,0.063881,-0.062297,-0.940183,0.984077,0.159146,0.079156,-0.075136,0.776051,-0.626178,-0.07518,1.181108,2.909792,-24.62282579086078,9.663865117868404,2.4807054885713606,-0.210636,0.086876,0.03903,0.972914,0.981858,0.039348,-0.185489,-0.112545,0.908218,-0.403081,0.052472,1.13294,2.886565,-14.826391324640664,-2.3652490331791554,6.726273197353872,-0.129975,-0.012864,0.055503,0.989879,0.993508,0.113226,0.011039,-0.106538,0.960052,-0.258747,M,BuildB
0.333,-0.067017,1.731224,2.62505,-37.818009615422866,-11.65610592987229,11.470337880812798,0.330377,0.063366,-0.061307,-0.939722,0.984452,0.157092,0.078584,-0.073353,0.774185,-0.628694,-0.075373,1.18208,2.910253,-24.81810412375027,9.620659096178448,2.586243799186771,-0.21223,0.08671,0.039978,0.972544,0.981766,0.040956,-0.185628,-0.114567,0.90672,-0.405874,0.051409,1.133335,2.887461,-14.941512764839723,-2.4627130062821436,6.691027194466012,-0.131012,-0.013685,0.055059,0.989756,0.993562,0.112576,0.012664,-0.105404,0.959609,-0.260846,M,BuildB
0.366,-0.066655,1.731241,2.624537,-37.81713979496756,-11.717788871971344,11.45605249940969,0.330395,0.063914,-0.061013,-0.939698,0.984385,0.156902,0.079804,-0.072434,0.774234,-0.628742,-0.075646,1.18308,2.910401,-25.05428967042526,9.592794604688075,2.5907699719386037,-0.214242,0.08649,0.040123,0.972116,0.981819,0.040949,-0.185348,-0.115068,0.904981,-0.409596,0.050147,1.133966,2.888022,-15.17872635841972,-2.70489218262811,6.64078580630181,-0.133169,-0.015709,0.054284,0.989481,0.993613,0.111609,0.01663,-0.103241,0.958639,-0.265241,M,BuildB
0.4,-0.066535,1.731089,2.624355,-37.662944610475286,-11.861108347134676,11.450593475824013,0.329212,0.065276,-0.060729,-0.940037,0.984102,0.157154,0.082739,-0.071195,0.775863,-0.626872,-0.075907,1.183787,2.910292,-25.24686750317735,9.630679953389462,2.4884979439214416,-0.215941,0.086625,0.039456,0.971756,0.981879,0.039272,-0.185397,-0.114096,0.903625,-0.412848,0.049131,1.134734,2.888434,-15.4366188009138,-2.953675919570943,6.640205394173707,-0.135512,-0.017721,0.053915,0.989149,0.993558,0.111464,0.020446,-0.101858,0.957459,-0.269994,M,BuildB
0.433,-0.066687,1.730651,2.624777,-37.28866434693381,-12.03363078469227,11.521716336778338,0.326295,0.066905,-0.061244,-0.940906,0.983546,0.158912,0.085936,-0.071588,0.779562,-0.622221,-0.076321,1.183758,2.910203,-25.24686359258223,9.60582538725591,2.3191509904115266,-0.216077,0.086095,0.037973,0.971832,0.982291,0.036601,-0.183751,-0.111014,0.903738,-0.413442,0.048119,1.135197,2.888897,-15.58488783668606,-3.1695221115052297,6.626053680578005,-0.13689,-0.019522,0.053492,0.988948,0.993515,0.111146,0.023968,-0.100456,0.956799,-0.272844,M,BuildB
