Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.084598,1.571406,2.659576,-22.94647871070767,45.28244718622353,-0.5096363877664888,0.185257,-0.376447,-0.072549,-0.904823,0.706048,-0.008191,-0.708116,-0.270767,0.920833,-0.280628,0.390642,1.240344,2.701104,-51.21744323242892,85.44253954612978,-3.3725845438916964,-0.335404,0.602179,0.273612,0.670837,0.125035,-0.036849,-0.991468,-0.771043,0.625282,-0.120476,0.038819,1.275219,2.958398,-56.778636941474645,-43.68045322275109,53.82311967152096,-0.541672,-0.092083,0.211877,0.808221,0.893258,0.442244,-0.080689,-0.24273,0.3234,-0.914601,F,BuildTutorial
0.113,0.089839,1.575144,2.658646,-26.971544511308657,44.26396891890424,-0.5882917031016106,0.217899,-0.36524,-0.083232,-0.901217,0.719344,-0.009152,-0.694594,-0.309191,0.891185,-0.33195,0.382073,1.075743,2.719564,-22.781399817329444,74.28162713866325,11.059573954482127,-0.099668,0.6043,0.193993,0.766325,0.194376,0.176865,-0.964851,-0.417783,0.904866,0.081704,0.161609,1.002128,3.027281,-9.084082264754423,25.659666534610075,-27.46820203330125,-0.12756,0.196698,-0.21368,0.948356,0.831302,-0.455471,-0.318566,0.355107,0.876139,-0.326006,F,BuildTutorial
0.135,0.091494,1.576101,2.658289,-27.857522165273295,43.98634014713932,-0.7717352549063369,0.225641,-0.361973,-0.084084,-0.900551,0.723811,-0.011907,-0.689896,-0.314796,0.884032,-0.345529,0.364554,1.053145,2.727031,-20.744955357045654,68.33779447353862,14.310874538847502,-0.078993,0.566709,0.201709,0.79493,0.276308,0.231157,-0.932856,-0.410221,0.906147,0.103033,0.171718,0.932632,3.01191,2.2161197891566444,27.910868278274553,-22.89188527280703,-0.029455,0.240051,-0.197121,0.95008,0.807038,-0.388703,-0.444522,0.36042,0.920551,-0.150608,F,BuildTutorial
0.168,0.093208,1.57719,2.657907,-28.67177807439299,43.65114887595167,-0.652840410241778,0.231906,-0.35889,-0.08693,-0.899923,0.727283,-0.009997,-0.686265,-0.322917,0.877326,-0.354998,0.345095,1.034909,2.736657,-18.828253683902396,62.665223801906315,15.447784513639814,-0.0695,0.527125,0.197538,0.823582,0.366236,0.252107,-0.895719,-0.398648,0.912297,0.093776,0.183052,0.867808,2.987696,15.676735721215016,32.178525486682545,-18.81029038397323,0.084411,0.292268,-0.192834,0.932882,0.75479,-0.310441,-0.577858,0.409123,0.91138,0.044773,F,BuildTutorial
0.201,0.094848,1.577815,2.657695,-29.402198604914386,43.462179681315355,-0.6471739130148639,0.23776,-0.356793,-0.088885,-0.899038,0.729597,-0.00984,-0.683807,-0.329484,0.871139,-0.364083,0.326404,1.018358,2.747316,-16.051281430083886,57.76629570012287,15.608391333000013,-0.05617,0.490464,0.184546,0.849843,0.450777,0.258571,-0.854366,-0.368768,0.925576,0.085554,0.18441,0.815833,2.96518,25.33472857352937,34.88257469782166,-21.14372996940417,0.152005,0.325852,-0.235385,0.902944,0.676828,-0.326018,-0.660012,0.524142,0.842977,0.121102,F,BuildTutorial
0.235,0.096247,1.578187,2.657568,-29.71683254181314,43.37660877540668,-0.780955187572309,0.240707,-0.355568,-0.088643,-0.898763,0.731428,-0.011837,-0.681816,-0.330514,0.868405,-0.36964,0.30779,1.004288,2.759298,-13.690098964926683,52.37371924885566,14.966747529308847,-0.048976,0.448352,0.168186,0.876525,0.541388,0.250921,-0.802458,-0.338754,0.93863,0.064956,0.19305,0.771887,2.933968,33.06939195454574,42.50468604347561,-30.98895601158031,0.162772,0.405716,-0.338092,0.833423,0.442178,-0.431469,-0.786329,0.695625,0.718399,-0.003023,F,BuildTutorial
0.268,0.097674,1.577875,2.65746,-29.697594723098355,43.316378392557475,-0.7800936927127883,0.2406,-0.355114,-0.088463,-0.898988,0.732136,-0.011827,-0.681056,-0.329936,0.868572,-0.369765,0.286993,0.992348,2.774315,-12.79680809004642,44.72869492756549,16.38991491777934,-0.048108,0.388954,0.172969,0.903594,0.637593,0.275164,-0.719555,-0.350011,0.935535,0.047614,0.200829,0.739015,2.901059,37.22183534080191,53.65440744489404,-35.73278194807966,0.139839,0.494449,-0.396544,0.760735,0.196546,-0.465042,-0.863195,0.741616,0.646396,-0.17938,F,BuildTutorial
0.302,0.098821,1.57737,2.65773,-29.47730397743174,43.37433305251621,-0.97845522165437,0.239445,-0.355348,-0.086338,-0.899411,0.732548,-0.014866,-0.680553,-0.325479,0.870424,-0.36936,0.265587,0.983028,2.788896,-12.024179754151191,36.02605980484392,18.907953392346563,-0.047738,0.319716,0.187294,0.92759,0.725405,0.316939,-0.611013,-0.37799,0.925284,0.031199,0.204376,0.716374,2.874165,39.35811249770229,60.82831140475336,-36.24612992303914,0.127728,0.543366,-0.414608,0.718707,0.065707,-0.457157,-0.886956,0.734769,0.623572,-0.26697,F,BuildTutorial
0.335,0.099773,1.576857,2.65824,-29.057080310022982,43.34586676587542,-0.9851807038590044,0.236193,-0.355481,-0.084908,-0.900354,0.732847,-0.01503,-0.680227,-0.320818,0.874008,-0.364948,0.244034,0.977637,2.801596,-11.57061290687238,27.071230040367546,20.251217659479725,-0.055537,0.24646,0.193278,0.948059,0.803802,0.339103,-0.488786,-0.393854,0.919118,-0.010034,0.206197,0.697594,2.850853,42.339491717354015,66.16954260129624,-37.61692040224624,0.122305,0.579412,-0.43851,0.676042,-0.056018,-0.451173,-0.890677,0.734632,0.585501,-0.342789,F,BuildTutorial
0.368,0.100242,1.575769,2.659845,-28.247519249349732,42.71688397979064,-0.5159448390802072,0.228846,-0.352165,-0.084804,-0.903558,0.737576,-0.007933,-0.675217,-0.314434,0.880875,-0.353822,0.22376,0.974034,2.813159,-11.4077593376137,19.336675783469,21.028880683166943,-0.065835,0.182186,0.195412,0.961399,0.857245,0.35175,-0.376036,-0.399726,0.91496,-0.055384,0.208881,0.686494,2.833281,44.34915439885624,70.5073101878178,-39.13305211571465,0.111406,0.606861,-0.458526,0.63958,-0.157052,-0.451312,-0.878437,0.721744,0.554685,-0.414016,F,BuildTutorial
