Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.312252,1.523953,3.06786,3.125711334956461,40.67458571261111,-0.9860640322828828,-0.022583,-0.347624,0.017544,-0.937198,0.7577,-0.017184,-0.652377,0.048585,0.998364,0.030131,0.116148,1.113355,3.207444,-28.694800116979472,57.46192914649133,23.819417167208073,-0.116508,0.500523,0.291872,0.806668,0.328575,0.354258,-0.875523,-0.587518,0.802473,0.104211,-0.109687,1.13864,3.489642,-29.072294627070463,48.31718089739801,-16.2024951202789,-0.282551,0.359937,-0.022768,0.888871,0.739854,-0.243877,-0.627009,-0.162925,0.839293,-0.518693,M,BuildTutorial
0.1,-0.31483,1.522066,3.066449,4.281533071175248,40.53245719230671,-1.5566596889383213,-0.030337,-0.346585,0.025672,-0.937176,0.75844,-0.02709,-0.65118,0.069148,0.996841,0.039068,0.076194,1.318201,3.203958,-57.033612813415374,52.77670402912649,25.520073475484672,-0.330853,0.475345,0.380799,0.720816,0.258078,0.234434,-0.93725,-0.863511,0.491056,-0.114946,-0.102241,1.335223,3.44732,-54.92306106780657,54.87990944198991,-16.08382506514299,-0.462449,0.347617,0.10025,0.809477,0.738225,-0.159211,-0.655497,-0.48381,0.552182,-0.678987,M,BuildTutorial
0.125,-0.31569,1.520969,3.066357,4.896313934366881,40.518731356421526,-1.480139168142338,-0.035601,-0.346443,0.026896,-0.937009,0.758508,-0.025737,-0.651156,0.075072,0.996018,0.048081,0.057824,1.364367,3.197975,-63.73960232742538,50.46886400867972,26.96113857980403,-0.380046,0.463417,0.397974,0.694569,0.253721,0.200602,-0.946248,-0.905081,0.394363,-0.159079,-0.104848,1.37992,3.429337,-60.910346902812634,58.52798464446439,-18.395574788973672,-0.503847,0.345291,0.124383,0.781947,0.730606,-0.153427,-0.665338,-0.542469,0.461334,-0.702068,M,BuildTutorial
0.159,-0.31668,1.52035,3.066041,5.198338179276138,40.709581538442066,-1.3972047863010562,-0.038277,-0.347967,0.027192,-0.93633,0.756359,-0.024284,-0.653705,0.07756,0.995591,0.052755,0.039446,1.401923,3.192144,-69.38129833385688,47.91772408002961,28.95496919524788,-0.420117,0.453318,0.411627,0.669751,0.250131,0.170482,-0.953085,-0.93227,0.308129,-0.189552,-0.108518,1.416337,3.411149,-66.1382631858096,62.097070712478,-20.61477298578026,-0.537268,0.341597,0.148423,0.756721,0.722565,-0.142429,-0.676472,-0.591687,0.378629,-0.711722,M,BuildTutorial
0.192,-0.31766,1.520179,3.065326,5.354198048147638,41.175331464272304,-1.240261590474341,-0.03992,-0.351709,0.026544,-0.934881,0.751193,-0.021551,-0.659731,0.077711,0.995404,0.055969,0.021289,1.431922,3.18632,-73.98006364663233,43.853191222276784,32.73386521050925,-0.451487,0.443458,0.424366,0.647624,0.246516,0.149229,-0.957581,-0.950091,0.232145,-0.20841,-0.112018,1.446289,3.393648,-70.58389357964725,66.25952521797012,-24.20766861171379,-0.566605,0.334727,0.165413,0.734544,0.721193,-0.136309,-0.679192,-0.622323,0.303194,-0.721656,M,BuildTutorial
0.225,-0.318916,1.520346,3.064407,5.333721140940853,41.69759988476563,-0.9475266788225852,-0.040541,-0.355865,0.024278,-0.933342,0.745542,-0.016465,-0.666255,0.074173,0.995534,0.058398,0.004997,1.455086,3.181394,-77.70326215600417,38.171774097356845,38.37074515862101,-0.476214,0.435321,0.435584,0.627681,0.241525,0.132204,-0.961347,-0.961427,0.166975,-0.218583,-0.115309,1.468947,3.377444,-74.03354663781883,72.20911086915855,-29.594907624319237,-0.590456,0.330663,0.178235,0.714322,0.717789,-0.13585,-0.682879,-0.645118,0.239187,-0.72568,M,BuildTutorial
0.259,-0.320502,1.520781,3.063298,5.123948667854043,42.19229215028541,-0.7168156403137798,-0.039454,-0.359828,0.021919,-0.931926,0.740087,-0.01246,-0.672396,0.069246,0.995926,0.057762,-0.008582,1.472034,3.177385,-80.26385428771023,32.025902848637,44.57258429869106,-0.493278,0.430105,0.443219,0.612572,0.237133,0.118684,-0.9642,-0.967329,0.120469,-0.223074,-0.118324,1.485618,3.363825,-76.52919638001524,76.37612685209236,-32.73532387656812,-0.603821,0.32858,0.193453,0.700008,0.709222,-0.12597,-0.69364,-0.667645,0.195951,-0.71823,M,BuildTutorial
0.292,-0.322254,1.521552,3.062181,4.727540873367724,42.677784690201925,-0.5373679865264241,-0.036711,-0.36375,0.019372,-0.930571,0.734622,-0.009348,-0.678413,0.062762,0.996554,0.054231,-0.019901,1.483447,3.174273,-81.71499663187537,25.984995372439307,50.40021518057706,-0.504365,0.425266,0.446868,0.604214,0.238917,0.111029,-0.964672,-0.968986,0.09185,-0.229414,-0.120644,1.496481,3.353426,-78.092282697964,77.5851202201797,-32.76598510899377,-0.608296,0.328323,0.207902,0.692067,0.697962,-0.11167,-0.707375,-0.687199,0.173506,-0.705446,M,BuildTutorial
0.324,-0.324338,1.522429,3.061049,4.230723831267813,42.98106910993402,-0.4401576170604906,-0.032939,-0.366227,0.017094,-0.929785,0.731171,-0.007661,-0.682152,0.055913,0.997246,0.048732,-0.028414,1.490788,3.171983,-82.35285537142052,21.654636653726993,53.57847610494561,-0.513527,0.417672,0.443606,0.604197,0.257528,0.10708,-0.96032,-0.965023,0.079006,-0.249979,-0.121693,1.503373,3.344308,-79.1895747284783,79.5741138411993,-34.032976155595,-0.612628,0.328201,0.216725,0.685566,0.690628,-0.104972,-0.715551,-0.69929,0.155434,-0.697735,M,BuildTutorial
0.358,-0.326683,1.522976,3.060015,3.7555638214610503,43.12632854118644,-0.3079652782462465,-0.029487,-0.36741,0.014541,-0.929478,0.729598,-0.005362,-0.683856,0.048698,0.997838,0.044131,-0.034975,1.494351,3.170428,-82.63362870127284,21.37460616912627,52.83016833461419,-0.519071,0.413362,0.437988,0.606518,0.274598,0.102167,-0.956116,-0.960423,0.077464,-0.267558,-0.120656,1.506689,3.337037,-79.28173353812757,80.1267996796984,-34.44914042085913,-0.613131,0.328825,0.217689,0.684512,0.688971,-0.105204,-0.717113,-0.701247,0.153365,-0.696227,M,BuildTutorial
0.391,-0.329223,1.523201,3.058937,3.4259163165600977,43.15375363005004,-0.0990105931029393,-0.02748,-0.367609,0.011796,-0.9295,0.729449,-0.001724,-0.684033,0.042132,0.998211,0.042414,-0.038307,1.494639,3.169608,-82.18129244382413,26.366075896445793,47.40490689277371,-0.516855,0.414629,0.432232,0.611653,0.282517,0.100146,-0.954021,-0.957358,0.092072,-0.27384,-0.117836,1.506829,3.331913,-78.51972762200522,79.88143495762866,-34.28415297483544,-0.610161,0.331994,0.213257,0.687026,0.688603,-0.112114,-0.716419,-0.698166,0.16445,-0.696793,M,BuildTutorial
0.425,-0.331564,1.523207,3.057799,3.2537962231534907,43.16594694040179,0.0650369425132702,-0.026609,-0.367685,0.009916,-0.929517,0.729419,0.001133,-0.684066,0.038002,0.998387,0.042176,-0.040012,1.493119,3.169204,-81.38416291293704,30.948128379006903,41.8096677859943,-0.514815,0.413189,0.423243,0.620569,0.300282,0.099871,-0.948608,-0.950734,0.111662,-0.289199,-0.115401,1.505229,3.327874,-77.61310410264439,80.05530398836022,-33.38446123112983,-0.603616,0.342235,0.214684,0.687338,0.673571,-0.118037,-0.729636,-0.708279,0.179116,-0.682831,M,BuildTutorial
0.458,-0.333541,1.523265,3.056571,3.0413986675639073,43.24943331260652,0.0919858129537775,-0.024966,-0.368376,0.009034,-0.929298,0.728435,0.001602,-0.685113,0.035185,0.99859,0.039745,-0.040413,1.490846,3.168526,-80.67614010303689,34.794221764588755,36.9328058180906,-0.513693,0.41182,0.413965,0.628615,0.318074,0.097351,-0.943055,-0.943548,0.129505,-0.304871,-0.112718,1.502779,3.325191,-76.65439610894009,80.03640835308566,-32.31694753652243,-0.59656,0.352346,0.215827,0.688032,0.658542,-0.1234,-0.742358,-0.717383,0.195071,-0.668812,M,BuildTutorial
0.492,-0.335261,1.523122,3.055365,2.8691980346744415,43.349213495503264,0.1425432526177904,-0.023725,-0.36919,0.008091,-0.929016,0.727266,0.002485,-0.686351,0.032551,0.998743,0.038108,-0.039081,1.487458,3.168559,-79.67833026017341,38.08465682438681,33.51639787454105,-0.507625,0.414491,0.409421,0.634735,0.321143,0.098937,-0.941849,-0.94056,0.149383,-0.305011,-0.110415,1.500019,3.323966,-75.98861371772793,79.7146557352149,-31.903031026138155,-0.593154,0.355743,0.213066,0.690085,0.656099,-0.127953,-0.743748,-0.716089,0.205541,-0.667061,M,BuildTutorial
0.525,-0.336592,1.522891,3.054134,2.793399153911389,43.47015687027152,0.0929544486504383,-0.022942,-0.370187,0.008273,-0.928637,0.725786,0.00162,-0.687919,0.032351,0.998811,0.036484,-0.0368,1.484243,3.168743,-78.40650231152308,39.9975827576531,32.121175247254634,-0.497458,0.418996,0.409186,0.639956,0.314018,0.106857,-0.943385,-0.940589,0.170204,-0.293808,-0.108821,1.497381,3.323547,-75.72870966258371,79.94006289985244,-32.630592705915845,-0.593925,0.354574,0.208448,0.691433,0.661653,-0.132925,-0.737934,-0.709437,0.207605,-0.673498,M,BuildTutorial
0.558,-0.337486,1.522647,3.053045,2.767661528432717,43.63318054650167,-0.0762981823290761,-0.022173,-0.371543,0.009593,-0.928101,0.723728,-0.00133,-0.690085,0.034283,0.998833,0.034029,-0.034638,1.481168,3.168798,-77.6637442852378,40.49985743199249,32.17296935794405,-0.490538,0.422069,0.411037,0.642089,0.305812,0.113763,-0.945271,-0.941927,0.180842,-0.282966,-0.10758,1.494908,3.324365,-75.4154780062477,80.19704702735258,-32.82330902437625,-0.592774,0.356627,0.206921,0.691824,0.660001,-0.136493,-0.738761,-0.709104,0.211606,-0.672603,M,BuildTutorial
0.592,-0.337978,1.522497,3.051959,2.802273049845955,43.719814340046234,-0.2249784129706249,-0.021963,-0.372271,0.010926,-0.9278,0.72259,-0.003921,-0.691266,0.036626,0.998797,0.032619,-0.032203,1.478989,3.168096,-77.30556297073197,42.09611715655375,30.88854220523764,-0.487185,0.425583,0.410316,0.642784,0.301039,0.112814,-0.946915,-0.942164,0.188583,-0.277061,-0.106521,1.493027,3.326323,-74.88433075605647,77.82124348906896,-30.651863760871276,-0.588057,0.355925,0.204992,0.696767,0.662592,-0.132946,-0.737088,-0.704272,0.224334,-0.673555,M,BuildTutorial
0.625,-0.338247,1.52244,3.05108,2.81757034588022,43.741808837944866,-0.4347248477788616,-0.021403,-0.372488,0.012678,-0.927704,0.722184,-0.007577,-0.691659,0.039467,0.998762,0.030267,-0.029644,1.476842,3.167342,-76.71024683396084,43.54841324582685,29.92607880994953,-0.481614,0.429816,0.410408,0.644105,0.293647,0.11468,-0.94901,-0.942703,0.199226,-0.26762,-0.105908,1.490804,3.329389,-74.24821998008623,74.29408304083171,-27.057538426383157,-0.580363,0.355578,0.20567,0.703167,0.662528,-0.123488,-0.738787,-0.701969,0.241758,-0.66992,M,BuildTutorial
