Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.260328,1.739585,2.652619,45.11079391819507,-37.94846632845677,-20.85959873042353,-0.4111,0.229645,0.035443,-0.881478,0.892014,-0.251299,0.375713,-0.126329,0.659482,0.741029,0.498472,0.952773,2.672768,29.77423872929276,-40.928732129839126,63.87892522150546,0.02551,-0.414072,0.555225,0.720846,0.040539,0.779338,0.625291,-0.82159,0.382148,-0.423029,0.038773,1.164692,2.941965,28.40637465811122,37.99290294633281,-123.1520515066928,-0.167089,0.354235,-0.844151,0.366072,-0.676146,-0.736417,0.022745,0.499662,-0.481018,-0.720389,M,BuildA
0.049,0.259693,1.737929,2.652585,45.76163095974796,-37.74099428441447,-19.92831714905656,-0.413928,0.229825,0.026991,-0.880406,0.892904,-0.237789,0.382335,-0.142736,0.65587,0.741257,0.495008,0.949304,2.676845,32.01183181292991,-51.96657180816712,84.80820741683434,-0.100962,-0.478111,0.671894,0.556574,-0.360064,0.84446,0.396538,-0.651375,0.076731,-0.754866,0.039992,1.155692,2.943704,29.19872118765817,36.14895496980237,-132.26714931757311,-0.177611,0.340608,-0.872936,0.300706,-0.756061,-0.645985,0.10524,0.404002,-0.587124,-0.701475,M,BuildA
0.083,0.259663,1.736958,2.652103,46.29709503629673,-37.50519386923644,-19.32810199676677,-0.416588,0.228915,0.021575,-0.879538,0.894265,-0.228679,0.384702,-0.152774,0.651977,0.742688,0.490694,0.948981,2.681852,33.09934827216377,-58.24090137480992,88.91421742927511,-0.149099,-0.507249,0.685443,0.500635,-0.454268,0.837575,0.303495,-0.535054,0.015874,-0.844669,0.039985,1.147913,2.942552,30.704009946891176,36.427744692741726,-134.7244459430634,-0.181393,0.348123,-0.877281,0.276197,-0.781624,-0.610899,0.125965,0.35831,-0.605051,-0.711004,M,BuildA
0.115,0.259994,1.735997,2.651962,46.68168914285437,-37.04945344366568,-18.57483643544832,-0.417826,0.227261,0.016274,-0.879494,0.896175,-0.218537,0.38615,-0.161286,0.650313,0.742347,0.487726,0.947147,2.695951,36.388370898070825,-61.79169338970502,98.25459756432772,-0.193533,-0.521813,0.721342,0.412217,-0.585245,0.796674,0.150994,-0.392723,-0.115577,-0.912366,0.036049,1.135487,2.940161,34.33649347615926,35.826408831002865,-138.2612512451895,-0.174535,0.367131,-0.881825,0.239032,-0.824802,-0.549724,0.132307,0.293414,-0.616157,-0.73093,M,BuildA
0.15,0.261417,1.734847,2.651622,47.33374337268704,-36.30879689767889,-17.70833958578562,-0.420815,0.223262,0.010374,-0.879182,0.900093,-0.206144,0.383845,-0.169663,0.645615,0.744578,0.476977,0.95276,2.716789,35.05910714907485,-65.29371187503186,99.92669141106916,-0.230705,-0.525081,0.719257,0.392091,-0.58608,0.806306,0.079887,-0.321751,-0.14111,-0.93625,0.030639,1.122211,2.937984,38.42282282790397,34.28764306933392,-138.82001400089567,-0.149995,0.39224,-0.878823,0.226538,-0.852364,-0.515841,0.085923,0.280506,-0.589657,-0.757377,M,BuildA
0.182,0.263913,1.733715,2.651728,48.08543445394695,-34.844669761292565,-16.607314368699846,-0.424141,0.21443,0.005132,-0.879828,0.907987,-0.190927,0.37297,-0.172867,0.640156,0.748543,0.464329,0.961962,2.748406,33.96499762351173,-64.07326788053815,104.87444561694508,-0.25121,-0.505552,0.73712,0.371438,-0.597855,0.801587,0.005219,-0.29359,-0.212903,-0.931922,0.025356,1.111404,2.936692,41.5397034745392,32.097153589166176,-140.94146767298193,-0.129692,0.407598,-0.87965,0.207988,-0.879842,-0.471637,0.058616,0.260188,-0.58121,-0.771037,M,BuildA
0.216,0.26681,1.733003,2.652394,48.57496640545108,-33.16323125002941,-15.333615619970468,-0.42539,0.205205,0.000215,-0.881439,0.915782,-0.174963,0.361568,-0.174205,0.638087,0.749999,0.44575,0.97726,2.784555,30.93839748495073,-63.41614198829168,109.8816427043472,-0.284301,-0.476713,0.751678,0.356229,-0.584549,0.806598,-0.087767,-0.264479,-0.291692,-0.919221,0.022168,1.10456,2.937523,43.232603857160605,29.812253512156698,-141.80223173069763,-0.109501,0.414645,-0.879942,0.204405,-0.892456,-0.450538,0.023198,0.268922,-0.572577,-0.774492,M,BuildA
0.249,0.269899,1.732656,2.653141,48.99262307448538,-31.65967368112766,-14.300858577994273,-0.426706,0.196643,-0.00325,-0.882748,0.922642,-0.162079,0.349945,-0.173556,0.635823,0.752069,0.422987,0.998212,2.820435,26.47535511228807,-62.95855128071797,112.7475254258922,-0.315111,-0.444103,0.757473,0.360157,-0.541984,0.825502,-0.157483,-0.265734,-0.346119,-0.89977,0.023089,1.101008,2.94052,43.24936601892274,27.60055612820413,-140.7794332901354,-0.088773,0.411552,-0.879922,0.220184,-0.887277,-0.460559,-0.025009,0.314421,-0.564287,-0.763361,M,BuildA
0.282,0.272682,1.732514,2.654066,49.19055471810016,-30.14640710735377,-13.069294126959864,-0.426185,0.189186,-0.007614,-0.8846,0.928302,-0.147786,0.341197,-0.174727,0.636617,0.751126,0.398862,1.021745,2.853892,22.09212196488381,-62.57557706743279,114.45847210707912,-0.339965,-0.413573,0.759106,0.370324,-0.494569,0.84343,-0.209826,-0.281029,-0.383635,-0.879686,0.0296,1.100623,2.943976,41.3192773493998,27.548711008521664,-139.6968154456754,-0.091098,0.398444,-0.882092,0.234218,-0.873686,-0.485799,-0.025931,0.340608,-0.57277,-0.745601,M,BuildA
0.316,0.274769,1.732352,2.654434,49.43176984258914,-29.13945227106172,-12.368425790062329,-0.426935,0.18359,-0.009859,-0.885395,0.932395,-0.139303,0.333517,-0.17422,0.635259,0.752392,0.377745,1.044274,2.881212,19.07364181887943,-63.87526590901693,117.31915918364906,-0.372437,-0.391426,0.760372,0.360431,-0.46276,0.839687,-0.284218,-0.25656,-0.43375,-0.863735,0.035949,1.09941,2.945656,40.80872973198071,28.713630414016333,-139.91021078898808,-0.102556,0.396953,-0.882615,0.230005,-0.873161,-0.487431,-0.001568,0.324592,-0.579053,-0.747889,M,BuildA
