Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.096549,1.431917,2.567883,41.83622819983699,4.481543487445343,0.5224475468610348,-0.356923,-0.034895,0.009704,-0.933431,0.997376,0.006794,-0.072072,0.043026,0.745024,0.665649,0.027245,1.092098,2.744796,-26.556490012392377,-4.048165125612316,3.0522190060390635,-0.230371,-0.02825,0.017795,0.97253,0.997771,0.047629,0.046748,-0.021597,0.893225,-0.449092,0.166178,1.089614,2.751173,-31.44687441628673,3.7669093059859735,-4.289625010831824,-0.271842,0.021478,-0.027105,0.96172,0.997608,-0.063812,-0.026575,0.040457,0.850735,-0.524036,F,BuildB
0.049,0.095319,1.430896,2.570404,42.41344769736137,3.899277065649018,0.1731097880583158,-0.361572,-0.031171,0.010899,-0.931759,0.997819,0.002231,-0.06597,0.042852,0.738293,0.673117,0.027023,1.091782,2.744911,-26.51727047827639,-4.164094349171812,3.400616094032515,-0.230144,-0.028546,0.020533,0.972521,0.997527,0.053076,0.046073,-0.026797,0.893224,-0.448813,0.166735,1.089186,2.751662,-31.379234215983065,3.9977483056653904,-4.709834263166664,-0.271413,0.022447,-0.03011,0.96173,0.997179,-0.0701,-0.026831,0.045731,0.850857,-0.523403,F,BuildB
0.083,0.094857,1.429837,2.571211,42.84747898913336,3.6895065411002417,0.1252955225799056,-0.365106,-0.029568,0.010741,-0.930435,0.998021,0.001603,-0.062865,0.041579,0.733165,0.678778,0.026916,1.091793,2.744871,-26.75411034148203,-4.220529822123239,3.7222823133915535,-0.232243,-0.028296,0.02306,0.971973,0.997335,0.05797,0.044296,-0.031683,0.891063,-0.452773,0.166522,1.087835,2.752224,-31.82484459971415,3.9657283713774825,-4.420349896955359,-0.275083,0.022683,-0.027586,0.960757,0.997449,-0.065486,-0.028409,0.040527,0.847137,-0.529826,F,BuildB
0.116,0.094379,1.428999,2.572018,43.15259433628019,3.5847983542317294,0.2514065227142354,-0.367623,-0.02828,0.009463,-0.929497,0.998221,0.003202,-0.05953,0.038384,0.729528,0.682873,0.026309,1.091853,2.745022,-27.002264932390133,-4.395631808670215,3.229103257849925,-0.234251,-0.030702,0.018427,0.971517,0.997436,0.050188,0.051022,-0.02142,0.889574,-0.456289,0.164605,1.086327,2.752571,-32.42320850962892,3.3319519022742106,-2.430408606321565,-0.279597,0.021992,-0.012241,0.959788,0.998733,-0.035794,-0.03537,0.011199,0.843352,-0.537246,F,BuildB
0.149,0.094048,1.428453,2.572788,43.338653022508375,3.513833779497976,0.5024327567243814,-0.369197,-0.026874,0.007248,-0.928934,0.998451,0.006377,-0.05528,0.03331,0.727282,0.68553,0.025566,1.092247,2.744781,-27.050799991299392,-4.840308046716959,1.836995829812952,-0.234296,-0.037305,0.005697,0.971433,0.997152,0.028549,0.069809,0.006413,0.890146,-0.455631,0.164154,1.086544,2.751968,-32.025332853432126,2.9772373129153165,-2.6530218945723263,-0.276261,0.01858,-0.01508,0.960785,0.998855,-0.039242,-0.027372,0.01871,0.846905,-0.531415,F,BuildB
0.183,0.093718,1.428167,2.573608,43.362176687040346,3.40521960070591,0.7063607487256913,-0.36944,-0.025333,0.005251,-0.928894,0.998661,0.008962,-0.050944,0.028474,0.726973,0.686076,0.025847,1.086661,2.744465,-25.83031159595944,-4.969128997620228,3.5937604403018164,-0.224513,-0.035231,0.02085,0.973611,0.996648,0.05642,0.059241,-0.024781,0.898318,-0.438646,0.158556,1.087362,2.750477,-31.138930140452903,0.1304337649089876,-2.9005233318910295,-0.268348,-0.005697,-0.024075,0.963004,0.998776,-0.043311,0.023893,0.049426,0.85482,-0.516566,F,BuildB
0.215,0.093242,1.428184,2.574494,43.146362774409575,3.148701068743222,0.7068048266326656,-0.367701,-0.023282,0.004368,-0.929642,0.998878,0.009,-0.046499,0.025243,0.729554,0.683457,0.026607,1.086167,2.745796,-25.172849022811047,-4.519628399000961,2.2730154442622283,-0.218463,-0.034157,0.010752,0.975188,0.997435,0.035894,0.061922,-0.006046,0.904317,-0.426819,0.159496,1.0851,2.752796,-30.184961869506097,1.2682361927870616,-5.245157686864103,-0.260578,-0.001239,-0.041297,0.964568,0.996586,-0.079021,0.023912,0.080313,0.860787,-0.502589,F,BuildB
0.249,0.092681,1.428557,2.575469,42.839619990915146,2.751702207395059,0.5741062030366028,-0.365201,-0.020523,0.004106,-0.930694,0.999124,0.007347,-0.041201,0.022633,0.733223,0.679611,0.02606,1.086147,2.746797,-24.36747845815992,-4.923138830633162,2.640265636841981,-0.211764,-0.037113,0.013437,0.976524,0.996884,0.041962,0.066793,-0.010525,0.909951,-0.414582,0.159852,1.084,2.753836,-30.454278045441892,1.7538623199904495,-5.774740881339768,-0.263026,0.00152,-0.044584,0.963757,0.99602,-0.086736,0.020524,0.085137,0.857659,-0.507121,F,BuildB
0.283,0.091984,1.429386,2.576431,42.66541942648785,2.267293468596129,0.4819951053374481,-0.363786,-0.016899,0.00328,-0.931323,0.999407,0.006185,-0.033863,0.018405,0.735297,0.677495,0.024555,1.086892,2.746896,-24.905359557101985,-5.778351703843953,3.990253939733494,-0.216942,-0.041691,0.02309,0.97502,0.995457,0.063115,0.071281,-0.026937,0.904806,-0.424972,0.159387,1.083887,2.753846,-31.302441042536735,1.3729513454491076,-5.190952711821019,-0.270007,-0.000691,-0.040373,0.962011,0.996739,-0.077306,0.023131,0.078052,0.850932,-0.519444,F,BuildB
0.316,0.091208,1.430508,2.577451,42.36231202058228,1.6977931821220185,0.4435820021787705,-0.361329,-0.012416,0.001744,-0.932354,0.999686,0.00572,-0.024414,0.012226,0.738877,0.673729,0.024763,1.087403,2.747187,-25.52631289831304,-5.75283190121663,3.8343470344327537,-0.222157,-0.041533,0.021507,0.973889,0.995625,0.060345,0.071341,-0.023438,0.900368,-0.434498,0.158656,1.083771,2.753647,-31.39837906722743,0.4966902268774729,-3.7966834026635503,-0.270574,-0.004793,-0.030718,0.962197,0.998067,-0.05652,0.025848,0.061708,0.851693,-0.520396,F,BuildB
