Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.130246,1.533733,2.546984,-17.252269698758155,28.753052070243083,-20.245128716083805,0.186173,-0.216128,0.131664,-0.949365,0.871906,-0.330469,-0.361344,0.16952,0.896008,-0.410405,-0.113544,0.632235,2.657151,57.19556215174486,40.85029443612938,-25.06322270488326,0.371394,0.396437,-0.341594,0.766954,0.452303,-0.229505,-0.861829,0.818442,0.49076,0.298843,0.293493,0.633833,2.621769,42.59147547845072,2.708751375067574,44.16526019058532,0.344725,-0.116091,0.342221,0.866356,0.738815,0.512931,0.437097,-0.67301,0.528099,0.517851,F,BuildA
0.05,0.125283,1.53538,2.553932,-18.23071796829781,25.66939180640515,-19.59199880174513,0.18953,-0.189855,0.129116,-0.954653,0.894568,-0.318489,-0.313548,0.174556,0.894815,-0.410897,-0.123945,0.634099,2.650157,55.332820008525694,33.396170079279564,-22.630017076147283,0.38617,0.336791,-0.297263,0.805655,0.596413,-0.218866,-0.772262,0.7391,0.525016,0.422008,0.285517,0.636245,2.63927,40.036495610773635,0.7806054019142206,44.64040336803674,0.319095,-0.124083,0.354672,0.870052,0.717622,0.537977,0.442266,-0.696354,0.544772,0.467241,F,BuildA
0.083,0.123416,1.536481,2.556694,-18.45335386536417,24.30567763921327,-19.258095013426264,0.189297,-0.17865,0.128125,-0.956993,0.903336,-0.312866,-0.293426,0.177594,0.895501,-0.40809,-0.128814,0.637056,2.653083,53.18798669494837,28.705151277069003,-19.497091988843984,0.389898,0.291896,-0.256053,0.834993,0.698467,-0.199987,-0.687131,0.655224,0.564833,0.501642,0.280686,0.638323,2.650332,38.59670711377302,-0.6948628888380303,43.592540334048834,0.30473,-0.128024,0.352298,0.875577,0.718991,0.538903,0.438902,-0.694954,0.566051,0.443424,F,BuildA
0.117,0.121374,1.536704,2.559313,-18.62193448644108,22.981462437746483,-19.00453984550242,0.188828,-0.167713,0.127858,-0.959098,0.911049,-0.308595,-0.27342,0.18192,0.895992,-0.405097,-0.13283,0.646426,2.664047,46.196301872435725,23.577929665913867,-16.100980051627683,0.353929,0.239859,-0.205463,0.880333,0.800505,-0.191966,-0.567751,0.531539,0.665038,0.524587,0.276135,0.642091,2.663884,36.3309425604111,-1.7534397838116245,42.458926329830035,0.285307,-0.126429,0.348463,0.883849,0.725179,0.543835,0.422325,-0.688119,0.594348,0.416225,F,BuildA
0.15,0.119103,1.536178,2.561489,-18.515294765715534,21.74172082789655,-19.207091999502897,0.186827,-0.157174,0.131787,-0.960742,0.915857,-0.311956,-0.252764,0.194499,0.895456,-0.400411,-0.138668,0.66574,2.681263,35.19149120017367,18.233938122324364,-13.796440713931958,0.278179,0.185793,-0.160593,0.928605,0.879382,-0.194888,-0.434404,0.401623,0.793652,0.456963,0.273142,0.647809,2.679009,33.22480598733757,-1.415531136010427,41.7636908944543,0.262878,-0.112957,0.344838,0.893993,0.736655,0.557177,0.383266,-0.675953,0.623964,0.392119,F,BuildA
0.184,0.117117,1.53546,2.563048,-18.30399572786194,20.720650735607755,-19.504061050264735,0.184274,-0.148481,0.136311,-0.961985,0.918745,-0.316981,-0.235436,0.207537,0.894925,-0.395016,-0.146607,0.685573,2.697792,26.873976462884396,13.085988753747587,-15.058251208770727,0.21435,0.140124,-0.152864,0.954491,0.913996,-0.231744,-0.333026,0.351885,0.861373,0.36635,0.271016,0.655154,2.694404,29.984262530581965,-0.4920922686126774,41.22202446506318,0.240666,-0.094945,0.341076,0.903733,0.749305,0.570783,0.335781,-0.662183,0.651494,0.370228,F,BuildA
0.216,0.114999,1.53464,2.564093,-18.12297385003983,19.798825250553005,-19.804829974980183,0.182034,-0.140563,0.140623,-0.96298,0.920935,-0.322009,-0.219522,0.21966,0.894178,-0.390123,-0.154567,0.7064,2.711989,19.995568994399235,8.824547553300752,-16.460552732023075,0.160467,0.099763,-0.153779,0.969871,0.932799,-0.266275,-0.242867,0.330309,0.901205,0.280581,0.269572,0.664412,2.710019,26.864205792301533,0.7013786671835479,39.82572064029195,0.220428,-0.073518,0.329931,0.91496,0.771481,0.571336,0.279985,-0.636159,0.685114,0.354854,F,BuildA
0.25,0.112457,1.53336,2.564832,-17.80409054489034,18.90313533146619,-20.142136428197485,0.178663,-0.133043,0.145398,-0.96397,0.922318,-0.327859,-0.204544,0.232779,0.893878,-0.38314,-0.161279,0.730856,2.72483,13.36905398506458,5.80187071898323,-16.243524653576348,0.107986,0.066185,-0.145969,0.981148,0.948625,-0.27214,-0.161399,0.300728,0.934065,0.192578,0.268512,0.675359,2.725932,23.964227482324297,1.902836737126226,38.170145490672745,0.201479,-0.052522,0.316546,0.925444,0.79408,0.564727,0.224767,-0.607055,0.71841,0.339663,F,BuildA
0.283,0.109999,1.532488,2.564998,-17.60796039583574,18.149375890676616,-20.533006477119308,0.176498,-0.126431,0.150169,-0.964527,0.922929,-0.334315,-0.190883,0.245055,0.892595,-0.378447,-0.168136,0.758865,2.740127,7.15490693599747,4.352806782201964,-14.361341611680611,0.057126,0.045399,-0.127016,0.989213,0.963612,-0.246105,-0.104331,0.256479,0.961207,0.101487,0.268158,0.689209,2.743327,20.78215942659732,3.348749983745764,36.16140443831645,0.180306,-0.028633,0.300126,0.936266,0.818209,0.55167,0.161846,-0.572321,0.754829,0.320442,F,BuildA
0.316,0.107491,1.531694,2.56489,-17.8585102815323,17.601751695295846,-20.83293098984104,0.178187,-0.120923,0.153151,-0.964454,0.923845,-0.338507,-0.17867,0.25232,0.889589,-0.380746,-0.169045,0.787779,2.755638,1.801871073610665,3.59277712352082,-12.270486150960998,0.012276,0.032844,-0.1073,0.993608,0.974816,-0.212421,-0.067902,0.214034,0.976672,0.017346,0.268761,0.708288,2.762515,16.65883559588503,5.355237759857737,33.50718333882597,0.151888,0.002549,0.278424,0.948369,0.844947,0.528872,0.079744,-0.527323,0.79882,0.289512,F,BuildA
0.35,0.105265,1.532511,2.564957,-19.02710613518278,17.588286598315555,-20.980073938231648,0.18806,-0.118524,0.152603,-0.962963,0.925329,-0.338481,-0.170871,0.249322,0.882692,-0.398364,-0.173903,0.822976,2.772094,-3.75960785345463,0.3931960792240829,-8.541856999095888,-0.032967,0.000977,-0.07432,0.996689,0.988951,-0.148212,0.002953,0.148083,0.98678,-0.06586,0.272299,0.734601,2.782865,10.971166719590494,8.827374123928774,29.70594283504913,0.111764,0.049613,0.247298,0.961193,0.872765,0.486492,-0.040097,-0.464312,0.852705,0.239391,F,BuildA
0.383,0.10275,1.534579,2.564711,-20.19356745609313,17.89023739724342,-20.869020135733116,0.19804,-0.119184,0.14933,-0.961393,0.926992,-0.334335,-0.170019,0.239922,0.876962,-0.416384,-0.177296,0.865833,2.787021,-10.712788338396235,-3.6770931045340545,-2.3801228013715523,-0.092619,-0.033874,-0.023662,0.994844,0.996585,-0.040806,0.071782,0.053355,0.981724,-0.182679,0.275146,0.769845,2.80333,2.223185716821341,11.613230668794005,31.722365102337815,0.046211,0.092026,0.269966,0.957347,0.837299,0.525408,-0.15125,-0.508397,0.849966,0.138169,F,BuildA
