Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.007791,1.556345,2.276725,13.876026125340507,-22.938030911729452,-5.141150081914833,-0.127117,0.191874,0.019638,-0.972955,0.925598,-0.086994,0.368376,-0.010567,0.966912,0.254893,-1.146362,0.988372,4.776755,-13.319244620125964,160.0396845147174,17.016440828120786,0.124852,0.970431,0.138427,0.153345,-0.921795,0.284774,-0.263055,0.199866,0.9305,0.306959,-1.019198,0.989956,4.731107,-12.434958936316711,172.56180789870655,-1.3157698361555816,-0.018415,0.991878,0.107327,0.06572,-0.990683,-0.022423,-0.134326,-0.050638,0.976284,0.21049,F,BuildB
0.042,-0.008443,1.55545,2.2774,13.908264909597806,-25.339218703315,-6.236609647760947,-0.129795,0.210967,0.026167,-0.968484,0.909617,-0.105449,0.401843,-0.004081,0.964937,0.262449,-1.146451,0.98836,4.776781,-13.324870579283528,160.04195209258464,17.02854655095644,0.124948,0.970416,0.138488,0.153303,-0.921772,0.284965,-0.262927,0.200042,0.930418,0.307092,-1.019241,0.989934,4.731142,-12.434769233638324,172.5600662464964,-1.3124735480292171,-0.018388,0.991878,0.107327,0.065732,-0.990683,-0.022368,-0.134343,-0.050587,0.976286,0.210493,F,BuildB
0.067,-0.008579,1.55553,2.278218,13.56618767480808,-26.519537485750657,-6.6605346493022415,-0.127999,0.220698,0.029102,-0.966469,0.900891,-0.11275,0.419146,-0.000246,0.965539,0.260259,-1.146541,0.988362,4.77674,-13.325087059256608,160.03411242417073,17.02450753218155,0.124904,0.97041,0.138493,0.153374,-0.921751,0.284898,-0.263075,0.199933,0.930438,0.307103,-1.019336,0.989885,4.731145,-12.433700483540369,172.55802240129773,-1.3096640093072591,-0.018365,0.991878,0.107319,0.065747,-0.99068,-0.02232,-0.134368,-0.050543,0.976291,0.210479,F,BuildB
0.099,-0.008296,1.555343,2.278481,13.48792900909872,-27.2007502652288,-6.880851696827532,-0.127948,0.226251,0.03036,-0.965152,0.895778,-0.116501,0.428964,0.000707,0.965415,0.260717,-1.146509,0.988356,4.776597,-13.320472395277434,160.03339793470192,17.0283306852976,0.124943,0.970408,0.13846,0.153382,-0.921726,0.284966,-0.263087,0.200017,0.930436,0.307053,-1.019281,0.989964,4.731082,-12.438023415748363,172.56070412911686,-1.3129131462045511,-0.018393,0.991875,0.107355,0.065727,-0.990683,-0.022375,-0.134334,-0.050599,0.976273,0.210548,F,BuildB
0.133,-0.008106,1.555315,2.278633,13.512873817770387,-27.48175115500176,-7.0080393653274955,-0.128485,0.228456,0.031064,-0.964539,0.893686,-0.118632,0.432727,0.001219,0.965053,0.262051,-1.146534,0.988307,4.776608,-13.32681809861882,160.02167246563627,17.032642030433493,0.124955,0.970383,0.138532,0.153467,-0.921669,0.285028,-0.263223,0.199988,0.930391,0.307211,-1.019197,0.989952,4.731136,-12.43710607343558,172.56258677499628,-1.3153695147685038,-0.018412,0.991877,0.107346,0.065713,-0.990686,-0.022416,-0.13431,-0.050632,0.976276,0.210528,F,BuildB
0.167,-0.008101,1.55556,2.27879,13.331226090705892,-27.259167036410503,-6.9231723297727585,-0.126732,0.226813,0.03098,-0.965161,0.895192,-0.11729,0.42997,0.002312,0.965959,0.258687,-1.146376,0.988305,4.776645,-13.32379362856691,160.01765038359622,17.045386347741754,0.125063,0.970366,0.138528,0.15349,-0.9216,0.28524,-0.263233,0.200189,0.930338,0.307237,-1.019063,0.99002,4.731144,-12.441478850710334,172.56482132378494,-1.3123280641580235,-0.018386,0.991875,0.107386,0.065691,-0.990693,-0.022366,-0.134263,-0.050583,0.976261,0.21061,F,BuildB
0.2,-0.007577,1.555795,2.279059,13.030399920046996,-26.641762387590298,-6.651965247496977,-0.123509,0.222125,0.029992,-0.966699,0.899522,-0.112856,0.422047,0.003118,0.967692,0.252117,-1.146476,0.988246,4.776681,-13.322957808220025,160.02120596996866,17.044603203659303,0.125062,0.970372,0.138516,0.153462,-0.921618,0.285228,-0.263185,0.2002,0.930346,0.307209,-1.019117,0.989993,4.731171,-12.436296848917944,172.5628234330076,-1.3154464809743969,-0.018412,0.991878,0.107339,0.065711,-0.990686,-0.022418,-0.134308,-0.050632,0.976279,0.210516,F,BuildB
0.234,-0.007847,1.556204,2.278814,13.131067824624314,-25.965022582013695,-6.2469143343311595,-0.123412,0.216778,0.027098,-0.96801,0.904546,-0.105968,0.412997,-0.001044,0.96807,0.250677,-1.146444,0.98834,4.776749,-13.324966781237984,160.01847460728368,17.034150401278634,0.124967,0.970379,0.138522,0.153495,-0.921645,0.285054,-0.263276,0.200005,0.93039,0.3072,-1.019249,0.989946,4.731173,-12.435729573999776,172.56603002030351,-1.313056414957827,-0.018388,0.991881,0.107336,0.065681,-0.990696,-0.022377,-0.134243,-0.050577,0.976282,0.210514,F,BuildB
0.267,-0.007267,1.555789,2.278285,13.626088440083931,-25.3160638746342,-6.355862804175426,-0.127631,0.210833,0.027752,-0.968757,0.909559,-0.107588,0.401407,-4.7e-05,0.96588,0.258989,-1.146454,0.988261,4.776782,-13.329515884187256,160.01868019596105,17.02969529257523,0.124922,0.97038,0.138554,0.153492,-0.921669,0.284978,-0.263274,0.19991,0.930394,0.30725,-1.01919,0.989941,4.731098,-12.437625322512762,172.57161752726972,-1.3187402320693624,-0.018433,0.991881,0.10735,0.065638,-0.990704,-0.022473,-0.134168,-0.050658,0.976273,0.210536,F,BuildB
0.3,-0.007585,1.555264,2.277635,13.788276541800617,-24.948934374352135,-6.625240501909749,-0.129397,0.207312,0.030127,-0.969211,0.912229,-0.112051,0.394061,0.004749,0.964698,0.263317,-1.146501,0.988247,4.776797,-13.324665970629349,160.02386289368962,17.03226797698713,0.124958,0.970388,0.138511,0.153452,-0.921675,0.285026,-0.263201,0.200007,0.9304,0.307169,-1.019234,0.989845,4.731069,-12.4322884182934,172.56989535027455,-1.312655267849697,-0.018379,0.991886,0.107307,0.065647,-0.990705,-0.022371,-0.134173,-0.050548,0.976295,0.21046,F,BuildB
