Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.340882,1.543494,2.879252,31.73421269096927,-13.303502683929525,6.329749656250196,-0.265001,0.126244,-0.08437,-0.952218,0.953889,0.093768,0.285139,-0.227586,0.845313,0.483374,-0.409835,1.088434,3.044271,-18.582238152969715,-12.246081898413522,12.547945707568967,-0.171072,-0.087091,0.090116,0.977256,0.968588,0.205931,0.139388,-0.146335,0.925227,-0.350058,-0.188306,1.091934,3.036033,-26.245135301588828,-9.744270521907753,6.228361244800683,-0.230374,-0.070303,0.033462,0.969982,0.987876,0.097307,0.120969,-0.032522,0.891616,-0.451623,M,BuildB
0.06,-0.341453,1.534177,2.879335,35.63147489633461,-13.82347324737624,5.813317382517506,-0.297533,0.129824,-0.084698,-0.942044,0.951944,0.082324,0.295001,-0.236832,0.808601,0.538586,-0.413584,1.089367,3.042379,-18.813286335791275,-13.01239807565555,12.6135169073404,-0.173685,-0.093272,0.089269,0.976302,0.966663,0.206708,0.151114,-0.141908,0.923729,-0.355791,-0.193805,1.093133,3.03654,-26.59584979765059,-11.266975906915809,6.768642577165834,-0.234144,-0.081853,0.034633,0.968131,0.984201,0.10539,0.142271,-0.028728,0.887954,-0.459034,M,BuildB
0.078,-0.341685,1.529668,2.879558,37.421311784789786,-14.193237343021227,5.50440211092443,-0.312346,0.132164,-0.084716,-0.936908,0.950712,0.07618,0.300573,-0.241304,0.790527,0.562885,-0.414823,1.08939,3.041289,-18.84607477674501,-13.362616628524382,12.618213600565008,-0.174239,-0.096212,0.08874,0.975966,0.965737,0.206743,0.156876,-0.139687,0.923532,-0.357178,-0.195731,1.093276,3.036694,-26.644609900470297,-11.730625686345409,6.900045591475574,-0.234791,-0.085466,0.034747,0.967658,0.982976,0.10738,0.149087,-0.027113,0.887332,-0.460334,M,BuildB
0.111,-0.341738,1.524799,2.879897,39.246913443464265,-14.518256266638303,5.21149831130824,-0.32739,0.134041,-0.084871,-0.931475,0.94966,0.070343,0.305284,-0.245878,0.771225,0.587159,-0.416264,1.089621,3.040075,-18.855828517198727,-13.730484572353426,12.589828940431088,-0.174581,-0.099377,0.087927,0.975661,0.964786,0.206272,0.163216,-0.136875,0.923581,-0.35814,-0.197629,1.093442,3.036633,-26.628100080884664,-12.061274586512084,6.726042042818674,-0.234617,-0.088626,0.032617,0.96749,0.982163,0.1047,0.156185,-0.021527,0.887782,-0.459761,M,BuildB
0.145,-0.341378,1.519596,2.879861,41.298031919259,-14.7780786822141,4.898190078823146,-0.344252,0.135178,-0.084965,-0.925202,0.949016,0.064149,0.308632,-0.25029,0.748543,0.614034,-0.417557,1.090225,3.039014,-18.979445000378877,-13.916518660519252,12.572668673169492,-0.175756,-0.10085,0.08735,0.975351,0.964399,0.205844,0.166023,-0.134944,0.92296,-0.360466,-0.1993,1.0936,3.036406,-26.687735323745475,-12.37584526403721,6.6276611197684305,-0.235129,-0.091441,0.031081,0.967154,0.981345,0.10312,0.16226,-0.017118,0.887497,-0.460496,M,BuildB
0.178,-0.341044,1.514683,2.88003,43.2464626721891,-15.002231267141328,4.541174026681682,-0.360253,0.135738,-0.084584,-0.919042,0.948841,0.057673,0.310442,-0.253273,0.726127,0.639213,-0.418939,1.090707,3.038052,-19.169044461309166,-14.116765740563698,12.492903715750078,-0.177443,-0.102467,0.086135,0.974985,0.964163,0.204324,0.169239,-0.131596,0.92219,-0.363661,-0.200767,1.093378,3.035928,-26.761160863737913,-12.790524979628549,6.670442474139344,-0.235893,-0.0948,0.030513,0.966663,0.980164,0.103716,0.168883,-0.014266,0.886847,-0.461843,M,BuildB
0.211,-0.340655,1.510341,2.880743,44.75488734697671,-15.310075628396774,4.148401387999742,-0.372608,0.136753,-0.08385,-0.914019,0.948536,0.051369,0.312477,-0.255191,0.708265,0.658209,-0.419971,1.09035,3.036819,-19.093122633942052,-14.341920367151396,12.368999167932277,-0.176856,-0.104658,0.084825,0.974974,0.963703,0.202423,0.174073,-0.128386,0.923053,-0.362616,-0.202029,1.092759,3.035476,-26.659395776156742,-13.082885482126244,6.710017230055919,-0.235148,-0.097258,0.030355,0.966605,0.979239,0.104422,0.173745,-0.012941,0.887568,-0.460495,M,BuildB
0.244,-0.340068,1.506695,2.881335,46.11086789702354,-15.613929102045256,3.677107872916144,-0.383782,0.13737,-0.082416,-0.909422,0.948675,0.044461,0.313113,-0.255341,0.691837,0.675397,-0.420981,1.089677,3.035412,-18.90381308680512,-14.627250452660649,12.374797728188687,-0.175469,-0.107285,0.084669,0.974952,0.962642,0.202748,0.179481,-0.127447,0.924084,-0.360315,-0.202609,1.092102,3.034878,-26.596301980267057,-13.223450310786752,6.5572711503709815,-0.234523,-0.098802,0.028847,0.966646,0.978812,0.102112,0.177483,-0.009427,0.888334,-0.459101,M,BuildB
0.278,-0.339298,1.504381,2.882097,46.993623795653136,-15.80034804203608,3.192906024003768,-0.391249,0.137004,-0.080086,-0.906499,0.949632,0.037991,0.311055,-0.252401,0.681021,0.687389,-0.422257,1.088999,3.034205,-18.877169773633067,-14.88172835234577,12.237760181414918,-0.1753,-0.109689,0.083147,0.974846,0.96211,0.200567,0.184709,-0.123653,0.924713,-0.360021,-0.202931,1.090959,3.034075,-26.51270648124505,-13.368580870772371,6.543048957865539,-0.233844,-0.100115,0.028522,0.966685,0.978327,0.101967,0.18022,-0.008322,0.889007,-0.457818,M,BuildB
0.311,-0.338534,1.503748,2.88366,47.18269694484849,-15.833994478295018,2.8630197112529947,-0.393119,0.13609,-0.077783,-0.906028,0.950859,0.033948,0.307759,-0.247947,0.678815,0.691182,-0.42339,1.087649,3.033091,-18.701545012302752,-15.129943020303736,12.053865068249111,-0.173813,-0.112272,0.081427,0.974964,0.961529,0.197806,0.190617,-0.119748,0.926318,-0.357206,-0.203168,1.089316,3.03348,-26.251224455875786,-13.41380756164444,6.531760964150186,-0.231646,-0.100706,0.028623,0.96715,0.978078,0.102021,0.181535,-0.008708,0.891042,-0.453838,M,BuildB
