Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.501799,1.725376,3.215182,-20.062793918063942,-1.165092858762345,5.332796181902982,0.174456,0.001898,-0.044038,-0.983678,0.996114,0.087301,-0.011631,-0.085976,0.935252,-0.343384,0.647245,1.157862,3.523277,-13.50147038040117,5.015552538860816,-4.250170162474858,-0.118968,0.039067,-0.031649,0.991624,0.994944,-0.072063,-0.069948,0.053472,0.96969,-0.238415,0.464338,1.156255,3.495699,-20.160147983658316,2.5382462769245495,11.322042937690677,-0.171977,0.038961,0.100954,0.97914,0.976581,0.184295,-0.111019,-0.211096,0.920465,-0.328912,M,BuildB
0.043,0.501412,1.725662,3.215417,-20.5325451408576,-1.4335810975095975,3.7412183552296927,0.178516,0.006486,-0.029889,-0.983462,0.998129,0.061106,0.002086,-0.056475,0.934477,-0.351515,0.646769,1.158972,3.526957,-12.534779338212577,5.678096661193381,-4.991285977426505,-0.111075,0.04444,-0.037828,0.992097,0.993188,-0.08493,-0.079774,0.065186,0.972463,-0.223757,0.462205,1.158558,3.49502,-19.779022294701143,1.2444520609107967,13.067022001436529,-0.169406,0.03017,0.11394,0.978473,0.972215,0.212753,-0.097646,-0.233197,0.916639,-0.324642,M,BuildB
0.067,0.500922,1.726099,3.215595,-21.07795605033272,-1.4193476636629634,2.233558816581905,0.183093,0.00861,-0.016895,-0.982913,0.999281,0.036366,0.010739,-0.030061,0.932383,-0.360219,0.647059,1.160003,3.52845,-12.272319021101271,6.4109209011477875,-5.757706814846819,-0.109382,0.050166,-0.043889,0.991763,0.991114,-0.098029,-0.089905,0.07608,0.972219,-0.221365,0.459817,1.159132,3.49441,-19.324511787317896,0.9670406527099028,14.05258343906894,-0.165556,0.028787,0.121991,0.978203,0.968579,0.229133,-0.096712,-0.248196,0.915419,-0.316872,M,BuildB
0.101,0.500077,1.726909,3.216051,-21.630837186855583,-1.4870094430119951,1.5144358060881875,0.187782,0.010265,-0.010545,-0.982101,0.999567,0.024568,0.016203,-0.016857,0.929254,-0.369058,0.647541,1.162076,3.529119,-12.653372534927865,7.383969002572709,-6.230257144940333,-0.113284,0.05793,-0.046814,0.990767,0.988905,-0.105889,-0.104184,0.079639,0.96995,-0.229901,0.459231,1.158775,3.49238,-18.99369446838215,1.1654737951185343,14.78032569368272,-0.162324,0.031169,0.12852,0.977835,0.965022,0.241224,-0.10268,-0.261462,0.914267,-0.309441,M,BuildB
0.134,0.498493,1.72797,3.216247,-22.177815034765963,-1.4521634400913306,1.896603288314495,0.192496,0.009251,-0.013803,-0.981157,0.999448,0.030648,0.012838,-0.023525,0.925509,-0.377993,0.648598,1.164576,3.529038,-13.15216103485064,8.728444680923948,-6.922323298453974,-0.118546,0.068564,-0.051102,0.98926,0.985375,-0.117363,-0.123539,0.084851,0.966671,-0.241553,0.45834,1.157931,3.489544,-18.81034708772331,1.3489775718675343,15.571762678703614,-0.160324,0.033643,0.135547,0.977134,0.96099,0.254107,-0.10921,-0.275682,0.911847,-0.304196,M,BuildB
0.167,0.496301,1.727781,3.215929,-21.978798916421923,-1.4766016710712673,2.621862293399171,0.190851,0.008285,-0.020001,-0.98138,0.999063,0.042419,0.008628,-0.036094,0.926352,-0.374927,0.649512,1.166588,3.529098,-13.315591205554115,10.245754109689925,-8.047792485315012,-0.121415,0.080368,-0.059094,0.987577,0.980098,-0.136236,-0.14439,0.097204,0.963533,-0.249311,0.456995,1.156314,3.48668,-18.523236788703407,1.449235462848118,15.985179836911394,-0.157631,0.034737,0.139237,0.977015,0.958813,0.261122,-0.111774,-0.283025,0.911531,-0.298342,M,BuildB
0.2,0.494656,1.728415,3.215185,-21.799001750144303,-1.345984253849143,3.994048104641809,0.189361,0.004938,-0.031997,-0.981374,0.997904,0.064672,-0.002426,-0.060932,0.926237,-0.371984,0.649416,1.167928,3.529018,-13.201907470803173,11.344042103347537,-9.15055761272394,-0.121858,0.088741,-0.067527,0.986264,0.97513,-0.154827,-0.158586,0.111572,0.961181,-0.252353,0.4553,1.154448,3.48353,-18.59878096485289,1.7292457768771246,15.041281796047056,-0.158236,0.035911,0.131566,0.977938,0.962802,0.245962,-0.111875,-0.268692,0.915304,-0.30004,M,BuildB
0.233,0.494657,1.729046,3.214301,-21.685897025931784,-0.6856619401473347,5.029621091824441,0.188191,-0.002383,-0.041969,-0.981233,0.996466,0.081465,-0.020472,-0.083259,0.925645,-0.369119,0.647495,1.168925,3.528999,-13.030432279560625,11.56316197868826,-9.902627009583734,-0.121107,0.089969,-0.073928,0.985786,0.972881,-0.167545,-0.159474,0.123962,0.959736,-0.252073,0.453181,1.152763,3.480265,-18.932938419649545,1.8161220812585177,13.6129868377942,-0.161438,0.035012,0.119476,0.978998,0.969,0.222628,-0.107128,-0.245237,0.919327,-0.307728,M,BuildB
0.267,0.496559,1.729448,3.213049,-21.58644747584888,0.3985451898047383,5.477265099858949,0.186887,-0.01236,-0.047585,-0.981151,0.995166,0.088756,-0.042039,-0.097995,0.925618,-0.365552,0.642928,1.169697,3.528801,-12.927671606017585,10.496282164151271,-9.586972689165718,-0.119307,0.081202,-0.072424,0.986877,0.976322,-0.162322,-0.142991,0.12357,0.961041,-0.247244,0.450474,1.150858,3.477172,-18.97111397982005,1.3218173642512534,12.957342675533278,-0.162452,0.029898,0.113172,0.979749,0.972597,0.212046,-0.095354,-0.231473,0.921603,-0.311558,M,BuildB
0.3,0.499596,1.729611,3.211833,-21.60579529061052,1.7041732895479864,5.113963597612544,0.186572,-0.022954,-0.046602,-0.981067,0.994603,0.082875,-0.062429,-0.100005,0.926038,-0.36394,0.634951,1.169262,3.527916,-12.682336289622317,7.367698015790856,-7.9236762353827315,-0.114369,0.05609,-0.061448,0.989949,0.986156,-0.13449,-0.096998,0.10883,0.966288,-0.233332,0.446849,1.148793,3.47496,-18.746262774686336,0.4627344085491041,12.648493747801856,-0.161432,0.0219,0.109337,0.980564,0.975132,0.207352,-0.078249,-0.221494,0.92397,-0.311801,M,BuildB
