Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.039246,1.532646,2.739094,25.536429934917063,8.076292780200292,-4.687267315650888,-0.217466,-0.077637,0.055333,-0.971401,0.981821,-0.073735,-0.1749,0.141269,0.899294,0.413901,0.169025,1.34281,2.978293,-42.84611705521485,29.115950650668488,-3.099217105531682,-0.359723,0.224347,0.06741,0.903174,0.890248,-0.039639,-0.453748,-0.283173,0.732111,-0.619538,0.067615,1.341802,3.013974,-46.59898097698892,23.16413676681779,-10.328218557702025,-0.402508,0.148773,-0.001895,0.903244,0.955726,-0.123188,-0.26723,-0.116341,0.675967,-0.727691,F,BuildA
0.057,0.038471,1.531557,2.739824,26.059937075429666,6.956643956324355,-4.680553393839219,-0.222444,-0.068249,0.053377,-0.971088,0.984986,-0.073304,-0.156298,0.13403,0.895339,0.42474,0.162797,1.341461,2.975136,-45.77890528832584,25.763907166181596,-3.7387010583889313,-0.385663,0.19291,0.057373,0.900421,0.918988,-0.045476,-0.391654,-0.252117,0.695945,-0.672382,0.05849,1.340109,3.007111,-50.3308989263155,23.20974812119794,-10.596874194189944,-0.431574,0.142825,0.003305,0.890693,0.959181,-0.117391,-0.257278,-0.129166,0.627467,-0.767855,F,BuildA
0.078,0.038316,1.531035,2.740222,26.25061658115366,6.439545742197462,-4.740237436480247,-0.224267,-0.064028,0.052954,-0.970979,0.986193,-0.074116,-0.148092,0.131554,0.893801,0.428736,0.15979,1.34088,2.972438,-47.66083228548519,23.995842444762765,-3.56662838255162,-0.400931,0.177763,0.056103,0.896943,0.930506,-0.041899,-0.363874,-0.243184,0.672214,-0.699279,0.054882,1.338777,3.00322,-52.32756782456643,23.87374160036452,-12.123948466017431,-0.448596,0.139045,-0.002043,0.88285,0.961325,-0.128357,-0.24368,-0.121144,0.597515,-0.792654,F,BuildA
0.112,0.038389,1.530504,2.740632,26.40012964845552,5.9943144603345475,-4.780913498286362,-0.225718,-0.060372,0.052481,-0.970903,0.987202,-0.074653,-0.140922,0.129161,0.892595,0.431963,0.156029,1.340163,2.969507,-49.83684393864305,22.023779665184357,-2.020609146473724,-0.41656,0.165912,0.06477,0.891491,0.936556,-0.022742,-0.349779,-0.253708,0.644566,-0.721226,0.050405,1.337383,2.999137,-54.36175517905925,24.025986866458293,-13.166367646536935,-0.465078,0.132705,-0.005303,0.875251,0.964723,-0.132719,-0.227368,-0.114154,0.567349,-0.815527,F,BuildA
0.145,0.038545,1.529966,2.741089,26.56019107278663,5.6061762778913735,-4.8328225286298085,-0.227226,-0.057227,0.052209,-0.970756,0.987999,-0.075357,-0.134834,0.127371,0.891285,0.435187,0.15291,1.339493,2.96641,-51.69889970971326,20.75444824253393,-1.65508787254308,-0.431173,0.155894,0.065744,0.886265,0.94275,-0.017901,-0.333021,-0.250968,0.619536,-0.743768,0.045751,1.336325,2.995192,-56.41058881402392,23.87021170186645,-13.346779393528822,-0.480461,0.127276,-0.003117,0.867726,0.967582,-0.127712,-0.217886,-0.116893,0.538295,-0.834611,F,BuildA
0.178,0.03881,1.529427,2.741565,26.736179951375732,5.293857616947342,-4.882580971410634,-0.228836,-0.054727,0.052065,-0.97053,0.988588,-0.076015,-0.130057,0.126109,0.889847,0.438485,0.1505,1.338581,2.963211,-53.12826577357443,20.08441658124528,-2.0172754811972315,-0.443025,0.14819,0.062464,0.881967,0.948276,-0.021121,-0.316744,-0.241487,0.599653,-0.762955,0.041827,1.335343,2.990387,-58.88854110640435,24.313902744148596,-14.577211821943305,-0.499936,0.120941,-0.005318,0.85756,0.97069,-0.130047,-0.202112,-0.111805,0.500072,-0.858736,F,BuildA
0.212,0.039117,1.528876,2.741895,27.009087909221147,4.98879915214339,-4.948163244231904,-0.231257,-0.05235,0.052088,-0.970086,0.989093,-0.076847,-0.125659,0.125272,0.887614,0.443225,0.148336,1.337729,2.960015,-54.5421797597335,19.507372904612193,-2.5681502897832753,-0.454839,0.140425,0.057975,0.87752,0.953839,-0.025994,-0.29919,-0.22949,0.579521,-0.781978,0.038258,1.334361,2.985763,-60.905814814089055,25.419058013906277,-16.366056341961038,-0.516373,0.117354,-0.009322,0.848234,0.972282,-0.137011,-0.18946,-0.105382,0.466544,-0.878198,F,BuildA
0.245,0.039439,1.528337,2.742206,27.241569535301785,4.72223720283522,-4.98709332469863,-0.23333,-0.050238,0.05194,-0.969709,0.989557,-0.077289,-0.121671,0.124177,0.885719,0.447305,0.145938,1.336952,2.957038,-55.90315173117019,18.626247341902843,-2.0066823996555083,-0.464979,0.13483,0.060578,0.872895,0.956302,-0.019631,-0.29172,-0.231142,0.560249,-0.795421,0.035749,1.333225,2.981458,-62.84536219471497,26.750792727794025,-18.96751368755682,-0.5328,0.111135,-0.017835,0.838723,0.974662,-0.148342,-0.167418,-0.088508,0.431613,-0.897706,F,BuildA
0.279,0.039691,1.527882,2.742738,27.412617568725253,4.4914104912216875,-5.029132157952218,-0.234865,-0.04842,0.051867,-0.969435,0.989931,-0.07782,-0.118244,0.123308,0.884296,0.45035,0.143425,1.336122,2.954016,-57.27092002943902,17.488900097824583,-1.176886722603771,-0.47501,0.128561,0.063944,0.868187,0.958766,-0.011104,-0.283979,-0.233167,0.540553,-0.808354,0.033448,1.332107,2.977697,-64.10581528540361,28.0091694658133,-21.11360484113925,-0.54379,0.107297,-0.02441,0.831976,0.975783,-0.157311,-0.151989,-0.076077,0.407392,-0.910079,F,BuildA
0.311,0.040035,1.52738,2.743033,27.622330534076976,4.298832295905627,-5.063808843661909,-0.236713,-0.046924,0.051813,-0.969062,0.990227,-0.078205,-0.115474,0.122635,0.882564,0.453917,0.141163,1.335247,2.951648,-58.00792037475013,16.276674565733153,-0.4475596995351854,-0.480467,0.121934,0.065258,0.86604,0.961747,-0.004138,-0.273908,-0.230203,0.529785,-0.816293,0.031635,1.330837,2.975848,-64.28671634842829,27.99688294487716,-20.928035459461764,-0.544852,0.107653,-0.022655,0.831284,0.975795,-0.154975,-0.154294,-0.079645,0.405246,-0.910732,F,BuildA
0.344,0.040429,1.526995,2.74336,27.817352275867332,4.164591957026926,-5.078283527419163,-0.238418,-0.045877,0.0517,-0.9687,0.990445,-0.078289,-0.113534,0.12204,0.880968,0.457167,0.139827,1.334347,2.95019,-58.23831729169215,15.647811929455695,-0.6951001160369102,-0.48281,0.115997,0.060993,0.865863,0.965649,-0.006386,-0.25977,-0.217631,0.526349,-0.821945,0.030051,1.329718,2.975199,-64.11183054489202,26.989943316525032,-19.26702360015478,-0.541913,0.108625,-0.015806,0.833236,0.975902,-0.144071,-0.163889,-0.09139,0.412162,-0.906516,F,BuildA
0.378,0.040712,1.526652,2.743717,27.964374881818312,4.040286592607019,-5.115849664689147,-0.239703,-0.044949,0.051789,-0.968422,0.990595,-0.078758,-0.111887,0.121856,0.879721,0.459611,0.138881,1.333581,2.949012,-58.47691649412821,15.306964497036745,-1.198298667429372,-0.485283,0.111145,0.056005,0.865454,0.96902,-0.010933,-0.246739,-0.204814,0.522729,-0.82753,0.028816,1.32913,2.975027,-64.08707547268945,25.62247024524806,-18.11731875947189,-0.540496,0.104157,-0.013956,0.834758,0.977913,-0.135892,-0.158806,-0.089294,0.415338,-0.905274,F,BuildA
0.412,0.040971,1.52641,2.744064,28.08128216855178,3.9202831844010135,-5.098960658238842,-0.240752,-0.043935,0.051418,-0.968227,0.990852,-0.078415,-0.109837,0.120725,0.878789,0.461688,0.13817,1.332864,2.948203,-58.68733866017472,14.84596386172244,-1.0238842842463654,-0.486927,0.108271,0.055585,0.864922,0.970375,-0.009287,-0.241424,-0.201594,0.519624,-0.830271,0.028252,1.328665,2.974404,-64.32557864646371,25.241245606828013,-17.868013628815543,-0.541887,0.102049,-0.013389,0.834126,0.978814,-0.132934,-0.155733,-0.088262,0.412359,-0.906736,F,BuildA
0.446,0.041138,1.526109,2.74456,28.18707648593819,3.791518070483882,-5.144763986290735,-0.241687,-0.042976,0.051554,-0.96803,0.99099,-0.079038,-0.108125,0.120586,0.877859,0.463489,0.137319,1.332222,2.947418,-59.042247969944576,14.080511289180096,-0.505734706075104,-0.489495,0.104495,0.056582,0.863871,0.971758,-0.00454,-0.235935,-0.20006,0.514385,-0.833897,0.02845,1.328143,2.974087,-64.38007959060948,25.883964080930053,-18.36471742120806,-0.542789,0.104257,-0.013834,0.833258,0.977878,-0.136234,-0.158729,-0.090125,0.410377,-0.907452,F,BuildA
0.48,0.041204,1.525726,2.744915,28.33993669689456,3.641646801318307,-5.219915248737264,-0.243019,-0.041917,0.051899,-0.967725,0.991099,-0.080075,-0.106354,0.120822,0.876496,0.466,0.136424,1.331316,2.947332,-59.10329306727788,13.09352190318164,0.4480077370577305,-0.4896,0.101097,0.059611,0.864012,0.972452,0.004016,-0.233069,-0.202004,0.513476,-0.833989,0.028838,1.327602,2.974164,-64.26097068023915,25.897917941245016,-18.44902362797353,-0.542041,0.104219,-0.014662,0.833736,0.977847,-0.13743,-0.157887,-0.088533,0.411953,-0.906894,F,BuildA
0.514,0.041288,1.525374,2.74532,28.48954668740758,3.4729957780457825,-5.237917042743055,-0.244353,-0.040579,0.051717,-0.967456,0.991357,-0.080237,-0.103791,0.1199,0.875234,0.468603,0.136239,1.330394,2.94716,-59.005437903936205,13.159477506257748,0.3629866013310535,-0.488903,0.101277,0.059168,0.864417,0.972484,0.003263,-0.232945,-0.201321,0.514947,-0.833247,0.029735,1.32686,2.97483,-63.7245167446737,25.136489637066756,-18.40105688488266,-0.538151,0.100056,-0.019154,0.836669,0.979244,-0.139741,-0.146813,-0.07564,0.420053,-0.904342,F,BuildA
0.548,0.041267,1.52519,2.745862,28.61134162479311,3.312810853851928,-5.214089412187818,-0.245462,-0.039215,0.051192,-0.967259,0.991683,-0.07978,-0.100994,0.118283,0.874256,0.470835,0.136282,1.329185,2.947911,-58.4829945725329,12.676454559024736,0.5267317128122975,-0.485058,0.09856,0.057914,0.866978,0.973864,0.004806,-0.227082,-0.196035,0.52273,-0.829653,0.030026,1.32587,2.975111,-63.32904165420695,24.6251470074553,-16.963240876951062,-0.534031,0.103871,-0.011931,0.838975,0.978137,-0.13096,-0.161546,-0.09092,0.429337,-0.898556,F,BuildA
0.582,0.041258,1.525146,2.746496,28.615157708604187,3.1596410651047453,-5.161208711349912,-0.24558,-0.03781,0.050418,-0.967326,0.992057,-0.078971,-0.097912,0.116112,0.874297,0.4713,0.13643,1.327534,2.948188,-58.12171043462383,12.033061428028327,0.6041242078565086,-0.482573,0.094165,0.055495,0.869009,0.976106,0.005568,-0.217222,-0.187334,0.528088,-0.828269,0.030222,1.323914,2.976596,-62.23606713646972,23.986692773880904,-16.08844425582738,-0.525442,0.105405,-0.010852,0.844205,0.977544,-0.129092,-0.166563,-0.092446,0.447586,-0.88945,F,BuildA
0.616,0.041158,1.525265,2.747118,28.605358755452084,2.9920891722916476,-5.100364649402197,-0.24559,-0.036262,0.049544,-0.967428,0.992461,-0.078049,-0.094497,0.113671,0.874462,0.471587,0.137062,1.32574,2.949067,-57.75964139584331,11.623633488460053,0.8082808763571163,-0.479854,0.092055,0.05505,0.870767,0.976991,0.007525,-0.213148,-0.184217,0.53342,-0.825547,0.02958,1.320637,2.978531,-61.061301271318,22.680386225452168,-15.18887728364361,-0.516097,0.10206,-0.012601,0.850335,0.97885,-0.126775,-0.160564,-0.083916,0.466971,-0.880282,F,BuildA
0.649,0.040941,1.525445,2.747839,28.58097445693865,2.774522063852178,-5.028835311324236,-0.245499,-0.034264,0.048471,-0.967578,0.992953,-0.076976,-0.090105,0.110623,0.874761,0.471758,0.137693,1.323682,2.949812,-57.25956515763535,11.470755428141912,0.8426426953768859,-0.476092,0.091219,0.054304,0.872965,0.97746,0.007954,-0.21097,-0.181668,0.540776,-0.821315,0.028249,1.316269,2.981326,-59.32358478093656,21.054087699860467,-13.994789054632308,-0.502267,0.098303,-0.014338,0.858988,0.980262,-0.123381,-0.154478,-0.074116,0.495046,-0.8657,F,BuildA
0.683,0.04068,1.525604,2.748738,28.558020386644372,2.5254433950511164,-4.98571173925165,-0.245422,-0.032061,0.047571,-0.967718,0.993418,-0.076333,-0.085402,0.107807,0.87501,0.471948,0.137978,1.320814,2.951509,-56.15190710120629,11.011199631885606,0.7886401965676741,-0.467877,0.087875,0.051198,0.877923,0.979314,0.007666,-0.202203,-0.172125,0.556941,-0.812521,0.026502,1.311189,2.984252,-57.18617522784313,19.05176713863369,-11.608198344122725,-0.484262,0.096834,-0.008773,0.869504,0.981092,-0.109042,-0.159899,-0.07853,0.530828,-0.843834,F,BuildA
0.716,0.040365,1.525537,2.749607,28.599375851259374,2.2145850082414302,-4.929236966801889,-0.245914,-0.029328,0.046431,-0.967735,0.993968,-0.075442,-0.0796,0.104291,0.87474,0.473236,0.138264,1.316917,2.954048,-54.43703166899687,10.481763138484714,0.3307697054448458,-0.455237,0.082543,0.044335,0.885427,0.982442,0.003357,-0.186536,-0.153663,0.581587,-0.79884,0.024112,1.304831,2.987901,-54.386799140090865,16.629223741832906,-9.003678193987593,-0.460893,0.092735,-0.0032,0.882592,0.98278,-0.091129,-0.160744,-0.079834,0.575135,-0.814154,F,BuildA
0.75,0.039872,1.525346,2.750551,28.739197783055488,1.799155997599354,-4.915528370789803,-0.247265,-0.025836,0.045429,-0.967538,0.994537,-0.075132,-0.07246,0.100686,0.873592,0.476129,0.139112,1.312481,2.956799,-52.5946911404326,10.408635435840928,-0.4870621487393567,-0.441545,0.079444,0.036391,0.892974,0.984729,-0.005163,-0.17402,-0.13515,0.607427,-0.782794,0.021618,1.297677,2.990936,-51.67255304906088,14.790484833282996,-7.408806384089953,-0.438758,0.087683,-0.001691,0.894316,0.984618,-0.079968,-0.155348,-0.073918,0.614978,-0.785072,F,BuildA
0.783,0.039143,1.525053,2.751585,28.912864064785516,1.3200447213138895,-4.932531057569471,-0.248916,-0.021886,0.044539,-0.967253,0.995075,-0.075265,-0.064511,0.097056,0.872115,0.479579,0.140312,1.306508,2.960145,-50.392772001666714,10.210943717180724,-0.604608992749273,-0.424452,0.078284,0.033129,0.901451,0.985548,-0.006726,-0.169262,-0.126185,0.637486,-0.760059,0.018605,1.289135,2.992948,-48.718133546388025,13.33590180759721,-6.2443467985503425,-0.414817,0.083309,-0.00146,0.906082,0.986115,-0.071761,-0.149758,-0.066471,0.655849,-0.75196,F,BuildA
0.816,0.038288,1.524675,2.752761,29.116911069232096,0.7546634716862535,-4.9066363760295815,-0.250859,-0.017128,0.043084,-0.966913,0.995701,-0.074723,-0.054739,0.09191,0.870427,0.483642,0.140768,1.298496,2.964514,-47.32784694449536,9.294540345070596,0.1611008992905726,-0.399947,0.074771,0.033803,0.912858,0.986533,0.001906,-0.16355,-0.121524,0.6778,-0.725134,0.015439,1.279013,2.995593,-45.0401020626609,12.19971636494958,-5.150196665722506,-0.384864,0.080949,-0.00061,0.919417,0.986894,-0.063431,-0.148383,-0.061187,0.70376,-0.707799,F,BuildA
0.85,0.037235,1.52427,2.753963,29.351868259859344,0.0555152684297542,-4.879903986752281,-0.253102,-0.011254,0.041306,-0.966492,0.996334,-0.074147,-0.042662,0.08554,0.868466,0.488313,0.140856,1.28786,2.969424,-43.455410777135995,7.487222338128976,1.3022056505286246,-0.368693,0.064847,0.034703,0.926637,0.989181,0.016496,-0.145769,-0.112131,0.725723,-0.678788,0.010517,1.267506,2.997634,-41.16686691720909,10.617596652546654,-2.117769739220871,-0.351604,0.080133,0.015297,0.932588,0.986689,-0.027819,-0.160219,-0.084881,0.752282,-0.653351,F,BuildA
0.882,0.035784,1.523883,2.755239,29.568710095433644,-0.895038345913227,-5.014499947280119,-0.25526,-0.003618,0.040305,-0.966025,0.996725,-0.076024,-0.027567,0.079718,0.866435,0.492884,0.142172,1.275291,2.973321,-39.278743366648264,6.344122520449308,0.1555009565602562,-0.335513,0.052571,0.019874,0.940358,0.993683,0.002101,-0.112206,-0.072653,0.774072,-0.628915,0.003648,1.254346,2.999528,-37.034991585415554,8.813481402098223,0.7662468384548586,-0.316161,0.074974,0.030724,0.945239,0.98687,0.010676,-0.161164,-0.105491,0.798196,-0.593089,F,BuildA
0.917,0.034045,1.523574,2.75668,29.729106239049507,-1.8998485043513884,-5.212781250290021,-0.256963,0.004343,0.039698,-0.965596,0.99681,-0.078896,-0.012014,0.074432,0.864788,0.49659,0.145908,1.26105,2.975958,-35.17382355208499,6.688919316676092,-3.232152159822785,-0.303086,0.047083,-0.009218,0.951755,0.995396,-0.046086,-0.084036,-0.010994,0.816108,-0.577794,-0.002573,1.239528,3.000443,-32.88902232634658,8.934637467130365,-0.0050040663377278,-0.28223,0.074692,0.022008,0.956182,0.987873,-7.4e-05,-0.155261,-0.084248,0.839724,-0.536439,F,BuildA
0.95,0.032075,1.523205,2.758211,29.890620989933073,-3.0795032580308503,-5.328472475059441,-0.258732,0.01395,0.037972,-0.965102,0.996727,-0.080511,0.007278,0.066074,0.863231,0.500466,0.14957,1.245161,2.978024,-30.70675039341166,6.765699043766054,-4.767140162931755,-0.266448,0.04586,-0.024425,0.962448,0.994601,-0.071454,-0.075259,0.022577,0.856818,-0.515125,-0.0073,1.223273,3.000118,-28.720294318665193,9.7600397095165,-2.274358219664756,-0.248704,0.077491,0.001938,0.965473,0.987983,-0.034803,-0.150596,-0.042287,0.876285,-0.479934,F,BuildA
0.983,0.029784,1.522704,2.759721,30.163508864758143,-4.48584167952517,-5.390709084783665,-0.261487,0.02552,0.035199,-0.964227,0.99622,-0.081226,0.030806,0.054533,0.860771,0.506063,0.152242,1.227244,2.979322,-25.940036181989765,5.37175076081515,-2.7249527019636357,-0.225217,0.040321,-0.012631,0.973392,0.996429,-0.042752,-0.072808,0.006428,0.898236,-0.439467,-0.01432,1.207488,2.99822,-24.795523865025665,9.100662985673257,-1.3767214664806215,-0.214936,0.074908,0.005335,0.973737,0.988721,-0.021811,-0.148175,-0.042591,0.907548,-0.417783,F,BuildA
