Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.072998,1.356435,2.798632,22.78283295943564,-3.443293319833686,-0.6614426141547906,-0.197588,0.028312,-0.000278,-0.979876,0.998397,-0.010644,0.055595,-0.011733,0.921918,0.387208,0.271775,0.801334,2.94176,-5.613626684944607,-8.641194993885438,6.996802554325278,-0.05333,-0.072127,0.057092,0.994331,0.983077,0.121229,0.137346,-0.105843,0.987793,-0.114292,-0.146008,0.667565,2.826633,20.879203147748154,-3.239973721088057,-18.44565178144334,0.183241,0.001587,-0.152502,0.971166,0.953482,-0.295627,-0.058971,0.29679,0.886332,0.355431,M,BuildTutorial
0.111,0.068282,1.383963,2.782071,12.814831003003269,-1.516398548313494,-1.072586979097303,-0.111706,0.012105,0.007824,-0.993637,0.999585,-0.018253,0.022309,0.012844,0.974921,0.22218,0.290218,0.754177,2.924553,1.0856570156944456,-4.727806285584205,8.207804346134742,0.00649,-0.041816,0.071891,0.996514,0.986166,0.142738,0.084274,-0.143824,0.989579,0.006923,-0.163049,0.628485,2.797487,29.302600938886012,-4.635295388070564,-17.754630854718904,0.255739,0.000345,-0.139073,0.95669,0.961317,-0.265922,-0.071793,0.266275,0.830513,0.489229,M,BuildTutorial
0.135,0.06511,1.389658,2.778759,11.045976995467337,-1.3382174370384068,-1.1562949002958551,-0.096351,0.010652,0.008919,-0.995251,0.999614,-0.019807,0.019485,0.015701,0.981274,0.191977,0.295659,0.741551,2.918173,2.8358112795341825,-3.0970147453605703,8.203051861280175,0.02274,-0.028715,0.072143,0.996722,0.987942,0.142507,0.060524,-0.145119,0.988557,0.041189,-0.171731,0.617454,2.783842,32.36074674565175,-6.579345369141187,-18.180742916807443,0.283416,-0.010465,-0.135694,0.949291,0.962955,-0.263558,-0.057048,0.251695,0.802524,0.540929,M,BuildTutorial
0.169,0.061626,1.393974,2.776212,9.497563107779076,-1.288326498801676,-1.2047732428989044,-0.082895,0.010333,0.009546,-0.996459,0.999604,-0.020738,0.01901,0.017312,0.986074,0.165401,0.300758,0.728798,2.911701,4.8759699550310485,-1.2251786760580303,9.093202392839135,0.041555,-0.01402,0.079647,0.995858,0.98692,0.15747,0.034542,-0.1598,0.983859,0.080532,-0.182846,0.608019,2.770464,35.789855345731205,-9.123891914489656,-19.659556165468025,0.314724,-0.022286,-0.137867,0.938853,0.960992,-0.272901,-0.044934,0.244846,0.763883,0.597104,M,BuildTutorial
0.203,0.057801,1.397479,2.774591,8.322562268572304,-1.351387042986424,-1.2066920180310985,-0.072679,0.010997,0.009646,-0.997248,0.999572,-0.020838,0.020532,0.017641,0.989249,0.14517,0.307222,0.710677,2.901005,7.383694901714757,1.4055371691856795,9.960856647371289,0.065205,0.006604,0.085842,0.994151,0.985175,0.171542,-0.001937,-0.169819,0.976759,0.130781,-0.199159,0.596842,2.751651,40.31399968998113,-13.9346035671299,-22.50410182663868,0.357694,-0.044942,-0.140825,0.922065,0.956297,-0.291852,-0.017865,0.227549,0.704447,0.672292,M,BuildTutorial
0.236,0.053965,1.399511,2.773617,7.567350069105049,-1.337995190246994,-1.1633841713360744,-0.0661,0.01098,0.009359,-0.997709,0.999584,-0.020127,0.020673,0.017224,0.991086,0.132103,0.31133,0.699002,2.893685,9.673399625628605,4.05070578811101,9.170434785297871,0.086809,0.028367,0.076637,0.992868,0.986644,0.157106,-0.043024,-0.147256,0.973182,0.176728,-0.207451,0.592544,2.742296,42.02199481572027,-16.224281780148324,-23.70564562186108,0.374448,-0.056012,-0.140307,0.914858,0.954354,-0.298668,-0.002589,0.214774,0.680205,0.700852,M,BuildTutorial
0.268,0.050302,1.401086,2.773599,6.790432029183677,-1.4100588597955703,-1.063618276960606,-0.05933,0.011733,0.008536,-0.998133,0.999579,-0.018433,0.022408,0.015648,0.992814,0.118639,0.315638,0.687473,2.886641,12.033354338308431,6.807786898326948,8.80292877877219,0.108856,0.050843,0.069982,0.990287,0.985035,0.149673,-0.085462,-0.127535,0.966506,0.222714,-0.214418,0.590639,2.736317,42.89440397628355,-16.484728284523605,-24.50375938589868,0.381941,-0.053603,-0.14425,0.911285,0.952638,-0.303851,-0.012494,0.221958,0.666626,0.711579,M,BuildTutorial
0.303,0.046394,1.40222,2.774495,6.578783039778747,-1.5325245129480145,-1.1039983393233437,-0.0575,0.012798,0.00885,-0.998224,0.999516,-0.019141,0.024532,0.016198,0.993231,0.115022,0.31666,0.677851,2.879873,13.659442777748769,7.79768616394479,9.711923572084595,0.123933,0.057227,0.075799,0.987735,0.981959,0.163924,-0.094263,-0.135555,0.95779,0.253502,-0.21766,0.589107,2.730814,43.272349866313256,-15.999193931109666,-25.0516997708137,0.384489,-0.047094,-0.149547,0.909718,0.950836,-0.308304,-0.029314,0.235876,0.659608,0.713639,M,BuildTutorial
0.336,0.042555,1.401618,2.775586,6.921888044746295,-1.5770789784170924,-1.2439812834654755,-0.060508,0.013081,0.010004,-0.998032,0.999458,-0.021551,0.0249,0.018385,0.992477,0.12104,0.316095,0.670211,2.873634,14.903115224280072,8.146247852612673,10.920342843104915,0.135475,0.057801,0.084942,0.985439,0.978888,0.183071,-0.090903,-0.151749,0.948863,0.276824,-0.220521,0.588647,2.727443,43.20408712015964,-15.813261952541888,-24.776707916786407,0.383606,-0.046687,-0.148108,0.910347,0.951769,-0.305478,-0.028627,0.23384,0.661822,0.712258,M,BuildTutorial
0.369,0.039238,1.402811,2.777179,6.624134855287061,-1.4279123822198263,-1.3268951397722295,-0.05791,0.01177,0.010839,-0.998194,0.999488,-0.023003,0.022241,0.020276,0.993058,0.115865,0.316235,0.664004,2.868567,16.566656750589743,9.13387296466584,11.918077950547078,0.151015,0.063458,0.090999,0.982287,0.975385,0.19794,-0.097184,-0.159607,0.937828,0.308228,-0.225,0.589299,2.726312,43.36818857709837,-15.96820637686563,-24.58159558540173,0.384996,-0.048219,-0.145747,0.910061,0.952866,-0.302405,-0.02446,0.228149,0.661073,0.714794,M,BuildTutorial
