Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.322089,1.566936,2.594681,38.021134218674234,1.3143324915934012,6.672843088157457,-0.3258,0.008131,-0.051291,-0.944011,0.994606,0.09154,0.048773,-0.102136,0.782447,0.614284,0.401614,1.221842,2.82586,-24.46090012933964,-6.08635720920744,-24.527836412066826,-0.195697,-0.095635,-0.218291,0.951265,0.886406,-0.377874,0.267387,0.452737,0.828103,-0.330567,0.197364,1.175342,2.813644,-18.754407025762912,-16.776800217189287,16.106633980039625,-0.179765,-0.119932,0.113209,0.969786,0.9456,0.262696,0.191915,-0.176458,0.909737,-0.375821,M,BuildB
0.044,0.324347,1.568444,2.593249,37.31156826556841,3.333140328904666,7.110535238141787,-0.32084,-0.007674,-0.049443,-0.945811,0.994993,0.098452,0.01721,-0.088603,0.789234,0.607667,0.405578,1.228372,2.824196,-26.253086976920905,-5.97900297337796,-19.686665919631615,-0.214772,-0.088814,-0.177931,0.956204,0.920905,-0.302127,0.246278,0.378426,0.844427,-0.379127,0.201969,1.171972,2.814549,-17.312098872182396,-16.880874231305153,18.010800720096256,-0.169751,-0.120018,0.13125,0.969306,0.936738,0.29519,0.188109,-0.213697,0.907916,-0.360585,M,BuildB
0.067,0.325595,1.569232,2.592036,36.94043969823467,4.440274494132546,7.384041584690347,-0.318283,-0.016282,-0.048783,-0.9466,0.99471,0.10272,0.000229,-0.081991,0.792632,0.604162,0.407834,1.231395,2.822909,-27.439029730318317,-5.730020579572965,-16.651712531211775,-0.227345,-0.082345,-0.152225,0.958312,0.940094,-0.254315,0.22704,0.329199,0.850284,-0.410665,0.204941,1.171538,2.814694,-17.398461753084188,-16.8083681008109,17.00422307467393,-0.169339,-0.120765,0.122713,0.970403,0.940715,0.279063,0.192822,-0.197262,0.912532,-0.358293,M,BuildB
0.101,0.3265,1.569811,2.590698,36.59318690265782,5.51898393675919,7.642266703492729,-0.315921,-0.024711,-0.048119,-0.947242,0.994148,0.106774,-0.016412,-0.075547,0.795757,0.600886,0.410641,1.235428,2.821307,-29.07353928357887,-5.182939411630606,-13.42513669652593,-0.24391,-0.072776,-0.124302,0.959042,0.958505,-0.20292,0.200227,0.273923,0.850114,-0.449747,0.207792,1.172022,2.815529,-17.77049146433667,-16.433842876563396,16.276166804330995,-0.17132,-0.118144,0.116572,0.971135,0.944906,0.266895,0.189525,-0.185934,0.914121,-0.360294,M,BuildB
0.134,0.327272,1.570148,2.589319,36.339292349043184,6.582032558574552,7.99370414326511,-0.314362,-0.032713,-0.048259,-0.947511,0.993202,0.112019,-0.03165,-0.070884,0.797696,0.59888,0.412496,1.239267,2.819406,-30.90202233380801,-5.18517065564292,-8.954611832773164,-0.261926,-0.064242,-0.08718,0.958993,0.976546,-0.133556,0.168884,0.200862,0.847589,-0.491169,0.211165,1.173212,2.815975,-18.18856323270857,-15.646794125997154,15.424111119290696,-0.173209,-0.11218,0.109954,0.972278,0.950651,0.252673,0.180051,-0.17495,0.915817,-0.361484,M,BuildB
0.166,0.327822,1.570116,2.587796,36.23357209207104,7.5293140108963,8.409168514666472,-0.314024,-0.039486,-0.049171,-0.947318,0.992046,0.11796,-0.043931,-0.068361,0.797943,0.598844,0.412683,1.242809,2.816884,-32.98814229855365,-6.227623563368849,-2.4020617131778743,-0.282343,-0.058015,-0.035487,0.9569,0.99075,-0.035155,0.131069,0.100676,0.838046,-0.53623,0.214516,1.174916,2.815968,-18.7968058358206,-14.716445675353338,15.128223621913165,-0.177177,-0.103935,0.108067,0.972691,0.955038,0.247061,0.1639,-0.173401,0.91386,-0.36714,M,BuildB
0.2,0.328167,1.569946,2.586083,36.24476922164862,8.336653639676706,8.785594318504252,-0.314605,-0.045117,-0.050059,-0.946828,0.990917,0.123182,-0.053939,-0.066406,0.797036,0.600271,0.411503,1.24557,2.813733,-35.3345247374528,-8.320265023904275,4.870844375146391,-0.305353,-0.056198,0.018386,0.950402,0.993008,0.069269,0.095592,-0.000628,0.812843,-0.582483,0.217532,1.177313,2.816317,-19.69617049757864,-13.581455539230957,14.282406855547007,-0.183002,-0.094484,0.101557,0.973278,0.961518,0.232267,0.146749,-0.163104,0.912393,-0.375414,M,BuildB
0.233,0.328156,1.570385,2.584622,36.000090444508416,9.005986512037504,9.02817595492173,-0.312985,-0.050191,-0.050435,-0.947089,0.989875,0.12695,-0.0635,-0.064114,0.798994,0.597912,0.410975,1.24697,2.811572,-36.38201735420645,-9.71274223734399,9.230391352592164,-0.316528,-0.055137,0.049824,0.945668,0.988955,0.129138,0.072741,-0.059328,0.794655,-0.604155,0.221143,1.178958,2.815789,-20.403204862361232,-12.428472477268276,13.172388131592117,-0.187129,-0.085637,0.093176,0.97415,0.967969,0.213586,0.131974,-0.149485,0.912602,-0.380542,M,BuildB
0.266,0.327867,1.571082,2.583054,35.656178160904794,9.393990022296784,9.1230266997346,-0.310367,-0.05344,-0.050465,-0.947771,0.989195,0.128831,-0.069973,-0.062486,0.802251,0.593707,0.412432,1.246119,2.81137,-35.26482537969667,-9.511692419783245,8.429290588506696,-0.306857,-0.056616,0.044753,0.949016,0.989584,0.119688,0.079994,-0.050195,0.807672,-0.587492,0.223657,1.179921,2.815315,-20.552057829952854,-11.626754611874416,12.899033732785597,-0.187545,-0.079098,0.092003,0.974734,0.970558,0.209026,0.11969,-0.149688,0.912725,-0.380167,M,BuildB
0.3,0.327504,1.572156,2.581561,35.17643668225112,9.605091863541936,9.19863467883462,-0.306543,-0.055406,-0.050953,-0.948876,0.988668,0.130665,-0.073908,-0.062728,0.80687,0.587389,0.416003,1.243119,2.812984,-32.84441006269305,-7.62505885868572,4.305185186027407,-0.284284,-0.053139,0.017164,0.957112,0.993763,0.063069,0.091962,-0.002642,0.837776,-0.546008,0.225179,1.180538,2.814726,-20.79567424744536,-11.047560055849456,13.099480267928604,-0.189271,-0.073569,0.094412,0.974603,0.971348,0.211877,0.107662,-0.156179,0.910526,-0.38282,M,BuildB
0.333,0.327227,1.573683,2.580282,34.4364256097989,9.896011733159709,9.077046134002616,-0.300503,-0.058792,-0.04985,-0.950661,0.988117,0.130116,-0.081822,-0.059448,0.814426,0.577215,0.419822,1.239582,2.813856,-30.96498266645485,-5.746543754751052,0.4013424834546361,-0.266776,-0.047374,-0.01001,0.962542,0.995311,0.006007,0.09654,0.044546,0.857461,-0.512618,0.22658,1.1806,2.813829,-20.9964011447633,-10.509475661343416,13.589998775819582,-0.190819,-0.067951,0.099278,0.974225,0.971053,0.219371,0.09451,-0.167506,0.907464,-0.385293,M,BuildB
0.367,0.327394,1.575021,2.57883,33.74749646325475,10.293920512999703,8.945851040416107,-0.294908,-0.063041,-0.048369,-0.952216,0.987372,0.129299,-0.091529,-0.054933,0.82138,0.56773,0.421885,1.236291,2.813802,-29.85186071489591,-4.380597959818003,-1.665971183189071,-0.256818,-0.040667,-0.02388,0.965309,0.995552,-0.025215,0.090777,0.066991,0.866949,-0.493874,0.228527,1.179514,2.812679,-20.812255940668653,-10.178571993334602,14.059874069109,-0.189238,-0.064574,0.103998,0.974271,0.970029,0.227084,0.086465,-0.178204,0.906747,-0.382169,M,BuildB
0.4,0.328391,1.576525,2.577685,33.06567858450948,11.03831497245065,9.03197321509164,-0.289626,-0.069614,-0.047848,-0.953405,0.985729,0.131562,-0.105024,-0.050914,0.827655,0.558924,0.423277,1.231672,2.812559,-28.78295363612211,-3.5738356409362417,-3.096896075058873,-0.247518,-0.036906,-0.033909,0.967586,0.994976,-0.04735,0.088207,0.08389,0.875171,-0.476486,0.229216,1.178373,2.812725,-20.640653399660717,-9.83598568791729,14.620872972981044,-0.187773,-0.060945,0.109492,0.974186,0.968595,0.236219,0.077624,-0.190443,0.905505,-0.379198,M,BuildB
0.433,0.3301,1.577483,2.576448,32.519224568095304,12.10890319797571,9.10217822824956,-0.285585,-0.078843,-0.046311,-0.953982,0.983278,0.133393,-0.123977,-0.043328,0.832593,0.552188,0.423552,1.225459,2.810992,-27.052952646671717,-2.993786078901122,-3.97603303091628,-0.232793,-0.033494,-0.039823,0.971133,0.994585,-0.061753,0.083595,0.092941,0.888443,-0.449478,0.230235,1.176449,2.812678,-20.234069284803574,-9.632022255184438,15.255150861312314,-0.184461,-0.058686,0.115591,0.974253,0.966389,0.24688,0.071706,-0.203579,0.905226,-0.372991,M,BuildB
0.467,0.332056,1.577984,2.575166,32.28837744053977,13.232399458803496,9.144197680576614,-0.284147,-0.088305,-0.044125,-0.953685,0.98051,0.134347,-0.143355,-0.03398,0.834627,0.549767,0.423532,1.218662,2.808539,-25.262341080047147,-2.5597004728133608,-4.353436326711803,-0.217634,-0.030083,-0.041934,0.974665,0.994673,-0.06865,0.076894,0.094838,0.901754,-0.421717,0.231677,1.174177,2.812726,-19.863874776069093,-9.500463867165427,15.434991203076876,-0.181283,-0.05775,0.117668,0.974657,0.965639,0.250309,0.069911,-0.208433,0.906582,-0.366968,M,BuildB
0.5,0.3346,1.57853,2.574053,32.12858349959123,14.498514211629823,9.276110761517913,-0.28341,-0.098665,-0.042279,-0.952972,0.976955,0.136508,-0.164086,-0.024657,0.835783,0.548507,0.421172,1.213005,2.804551,-24.279129418174477,-3.964846784293647,-3.687082915833608,-0.208971,-0.040563,-0.038703,0.976313,0.993713,-0.058619,0.095381,0.092526,0.909666,-0.404903,0.233967,1.172019,2.812842,-19.49783437406625,-9.312766118058727,15.423820806989166,-0.177982,-0.056636,0.118196,0.975267,0.965644,0.250705,0.068396,-0.210385,0.908705,-0.360547,M,BuildB
0.535,0.337271,1.579114,2.573081,32.014758247722696,15.80465634722988,9.340774805195622,-0.282996,-0.109475,-0.039736,-0.952024,0.972873,0.13762,-0.185955,-0.013697,0.836669,0.547538,0.418769,1.209015,2.799512,-23.935847066054716,-5.345983129668972,-2.247217967872466,-0.206204,-0.049675,-0.028831,0.976822,0.993402,-0.035838,0.108937,0.076811,0.913297,-0.399985,0.236562,1.170486,2.813303,-19.051052651321097,-8.99908356831015,15.408692082383988,-0.17386,-0.054554,0.11894,0.976038,0.965754,0.251149,0.065136,-0.21321,0.911252,-0.352364,M,BuildB
0.569,0.340702,1.579948,2.572129,31.812084350687808,17.357491854356137,9.406398438555753,-0.281909,-0.122414,-0.036737,-0.95089,0.96733,0.138885,-0.212092,-0.000846,0.838355,0.545124,0.418194,1.205724,2.79494,-23.329116631845636,-5.519398783059918,-1.939517695067988,-0.20112,-0.050564,-0.026289,0.977907,0.993504,-0.031078,0.109469,0.071756,0.917719,-0.390695,0.239264,1.169937,2.81414,-18.67637401388079,-8.494764183972046,15.5228069540196,-0.170203,-0.050559,0.120985,0.976646,0.965613,0.25353,0.057572,-0.219109,0.912787,-0.344689,M,BuildB
0.604,0.344455,1.580898,2.57119,31.521662124241097,19.08941082603976,9.46310286888418,-0.280113,-0.136944,-0.033401,-0.949562,0.960262,0.140152,-0.241361,0.013287,0.840842,0.541118,0.418238,1.202173,2.790631,-22.43607922762344,-5.392659415831719,-2.3631053597934426,-0.193335,-0.050141,-0.029354,0.979411,0.993248,-0.038112,0.109568,0.076888,0.92352,-0.375766,0.242479,1.170525,2.814554,-18.762098953403253,-7.9017990110969585,15.76822674478385,-0.1704,-0.045032,0.123889,0.976518,0.965247,0.257307,0.045728,-0.226613,0.91123,-0.343956,M,BuildB
0.637,0.348126,1.58151,2.570023,31.3157825244253,20.732938509646633,9.492741001855125,-0.278914,-0.150704,-0.029975,-0.947944,0.95278,0.140896,-0.268997,0.027238,0.842617,0.537824,0.417552,1.198587,2.787198,-21.56240872191563,-5.729996639331108,-1.9996230049523815,-0.18594,-0.052353,-0.026468,0.980808,0.993117,-0.032452,0.11254,0.07139,0.929452,-0.361971,0.245921,1.171844,2.814535,-18.99369068467672,-7.312826648526169,15.46421122732836,-0.171623,-0.040174,0.122001,0.976754,0.967004,0.252119,0.036604,-0.22454,0.911323,-0.345068,M,BuildB
