Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.956992,0.724764,4.144854,2.9128472791848994,18.9316005360595,4.3710516769540835,-0.031322,-0.16333,-0.033427,-0.985507,0.944412,0.076117,-0.319832,-0.055654,0.995803,0.072655,1.959594,0.875767,3.356553,-14.090807238931651,77.52790575855089,5.296299749945855,-0.066827,0.625141,0.112468,0.76947,0.1931,0.089528,-0.977086,-0.256634,0.96577,0.037773,2.015456,0.874744,3.437994,-13.723383692831463,99.1691790865616,-17.97455701772857,-0.194591,0.73453,-0.010707,0.649988,-0.079299,-0.299785,-0.950705,-0.271947,0.924039,-0.268694,F,BuildB
0.05,0.955408,0.730144,4.127444,1.058699086214742,19.092117306342207,6.648085606719383,-0.018711,-0.165026,-0.055648,-0.98454,0.93934,0.11575,-0.322867,-0.103399,0.993107,0.05521,1.959558,0.875812,3.356672,-14.093191525550198,77.52538823691239,5.286706537952872,-0.066898,0.625118,0.112415,0.769491,0.193182,0.089367,-0.977085,-0.256643,0.965775,0.037591,2.015305,0.873859,3.439694,-13.721503789989786,99.15372419768886,-17.97214270530141,-0.194564,0.73445,-0.010732,0.650087,-0.079064,-0.299749,-0.950736,-0.271842,0.924059,-0.268731,F,BuildB
0.083,0.953404,0.73294,4.120254,0.4932154819439397,19.384160248492133,7.091264973584304,-0.014646,-0.167767,-0.060237,-0.983876,0.936451,0.123447,-0.32836,-0.113618,0.992314,0.049032,1.959593,0.875806,3.356643,-14.0975776659079,77.52834410298178,5.2897889706163,-0.066908,0.625138,0.112461,0.769467,0.193111,0.089417,-0.977094,-0.256723,0.965752,0.037641,2.015337,0.873099,3.441328,-13.72243975872675,99.16672690944516,-17.98223996865537,-0.194635,0.734505,-0.010761,0.650003,-0.079227,-0.29991,-0.950672,-0.271931,0.924003,-0.268834,F,BuildB
0.117,0.949566,0.737939,4.109581,-0.4648104126463688,19.72067371040827,7.90294531482304,-0.007814,-0.171114,-0.068586,-0.98283,0.932032,0.137492,-0.335279,-0.132144,0.99047,0.038831,1.959605,0.875797,3.356618,-14.100624847304754,77.52410195685461,5.282963629895211,-0.06697,0.625104,0.112429,0.769493,0.19321,0.0893,-0.977085,-0.256752,0.96575,0.037493,2.015426,0.874044,3.439291,-13.714570673355745,99.15818174047232,-18.000113236686957,-0.194706,0.734439,-0.010929,0.650053,-0.079041,-0.300208,-0.950594,-0.271791,0.92394,-0.269191,F,BuildB
0.149,0.94407,0.74466,4.098306,-1.2319208779506416,20.01376750195116,8.463030732431724,-0.002263,-0.174064,-0.074523,-0.981908,0.928296,0.147138,-0.341493,-0.145562,0.988882,0.030388,1.959664,0.875799,3.356654,-14.095754129625648,77.51639946100657,5.294073282683737,-0.066884,0.625061,0.112473,0.76953,0.193298,0.089489,-0.97705,-0.256716,0.965753,0.037666,2.0155,0.876345,3.434347,-13.730287844876198,99.14892055138314,-17.98536093780304,-0.194696,0.734386,-0.010757,0.65012,-0.078876,-0.29995,-0.950688,-0.271976,0.923956,-0.268951,F,BuildB
0.183,0.937047,0.753183,4.086205,-1.7701998488950086,20.446922327388123,8.328506499658104,0.002275,-0.178102,-0.074189,-0.981209,0.925552,0.144779,-0.349847,-0.1464,0.988982,0.021962,1.95966,0.875804,3.356622,-14.094946654442984,77.51461049967479,5.30768745989744,-0.066806,0.625057,0.112559,0.769527,0.193269,0.089719,-0.977035,-0.25675,0.965735,0.037893,2.01552,0.876405,3.434477,-13.737995932348724,99.15252574465818,-17.982215520703885,-0.194718,0.734399,-0.010682,0.6501,-0.078911,-0.29989,-0.950705,-0.272111,0.923942,-0.268862,F,BuildB
0.216,0.928507,0.764647,4.073178,-2.348582319143597,21.067558610367552,7.064638394175695,0.008849,-0.183671,-0.0643,-0.980843,0.924261,0.122886,-0.361443,-0.129387,0.991574,0.006261,1.959625,0.875764,3.356561,-14.097407427784276,77.50990006976917,5.308659012813708,-0.066822,0.625025,0.112576,0.769549,0.19334,0.089735,-0.97702,-0.256797,0.965723,0.03788,2.015457,0.875254,3.436577,-13.720548497626304,99.15620723483153,-17.97212279943587,-0.194559,0.734466,-0.010734,0.650071,-0.07911,-0.299749,-0.950732,-0.271838,0.924063,-0.268721,F,BuildB
0.249,0.91883,0.780102,4.059469,-2.889936210316926,21.92837465695201,4.612044572522217,0.017086,-0.190977,-0.044282,-0.980446,0.923134,0.080306,-0.375999,-0.093358,0.995494,-0.016589,1.959552,0.875819,3.356638,-14.098596062651591,77.51054938072305,5.306904023197119,-0.066839,0.625028,0.112571,0.769546,0.193336,0.089705,-0.977023,-0.256809,0.965721,0.037849,2.015422,0.874589,3.438113,-13.727048196035287,99.1639812812174,-17.965112911402198,-0.19455,0.734511,-0.010638,0.650024,-0.079239,-0.299628,-0.95076,-0.271968,0.924075,-0.268551,F,BuildB
0.283,0.907999,0.799883,4.045,-3.5014241181102985,22.784988312215905,1.6946537043713377,0.027026,-0.197858,-0.020524,-0.979643,0.920862,0.029518,-0.388771,-0.050907,0.997697,-0.04483,1.959561,0.87585,3.35662,-14.09787185360283,77.51030269907277,5.302744994182399,-0.066857,0.625024,0.112539,0.769552,0.193359,0.089635,-0.977025,-0.256783,0.96573,0.03778,2.01545,0.874829,3.437834,-13.727922490607597,99.16980902056892,-17.954302740401996,-0.194486,0.734561,-0.010561,0.649988,-0.079383,-0.299454,-0.950803,-0.271995,0.924127,-0.268343,F,BuildB
0.316,0.896195,0.824223,4.029357,-4.380691626695812,23.495178581293928,-1.187950076340501,0.039526,-0.203053,0.002361,-0.978367,0.917528,-0.020671,-0.397133,-0.011433,0.996864,-0.0783,1.95956,0.875882,3.356693,-14.097521506855683,77.50927401342351,5.305795082045412,-0.066839,0.625019,0.112557,0.769555,0.193363,0.089687,-0.977019,-0.256789,0.965727,0.037829,2.015475,0.874574,3.438504,-13.737429548091066,99.17047425418936,-17.931751019170807,-0.194393,0.734587,-0.010369,0.649989,-0.079452,-0.299076,-0.950916,-0.272117,0.924208,-0.26794,F,BuildB
0.35,0.884348,0.851148,4.01207,-5.742404819246996,24.348162991370213,-3.919821795760624,0.056139,-0.20882,0.022832,-0.976074,0.911746,-0.068017,-0.405085,0.021125,0.992654,-0.119126,1.959659,0.875922,3.35657,-14.09582432818658,77.5006490643084,5.30523220244239,-0.066839,0.624961,0.112539,0.769604,0.193516,0.089678,-0.97699,-0.256765,0.965735,0.037786,2.015496,0.874966,3.437704,-13.723426072796125,99.1908324095801,-17.937534537257545,-0.194356,0.734716,-0.01046,0.649853,-0.079833,-0.299187,-0.950849,-0.271998,0.924233,-0.267975,F,BuildB
