Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.829614,1.598919,3.325501,36.72782617400747,0.4501368377246954,1.855682286975048,-0.315068,0.001374,-0.014131,-0.948963,0.999597,0.025955,0.011512,-0.027686,0.801065,0.597937,0.766007,1.135777,3.536723,-14.98472520708452,3.095573706289288,2.9575690547869393,-0.129612,0.030135,0.029098,0.99068,0.99649,0.049842,-0.067251,-0.065466,0.964708,-0.255054,0.96069,1.160281,3.536328,-15.158128266262834,4.55806636968541,-4.167305395301996,-0.133136,0.034601,-0.030771,0.990016,0.995712,-0.07014,-0.060317,0.051714,0.962656,-0.265742,M,BuildA
0.051,0.838256,1.605792,3.329205,34.1299468238957,3.0555262397295833,3.6395711578637897,-0.294013,-0.016159,-0.022527,-0.955399,0.998463,0.052547,-0.017629,-0.033544,0.826098,0.562528,0.778898,1.139066,3.535781,-16.03275347282528,5.150393397151384,2.3492101101066214,-0.138374,0.047338,0.026543,0.988892,0.994109,0.039395,-0.10097,-0.065597,0.960296,-0.271162,0.96653,1.15786,3.536136,-14.64596439772222,4.947501722641225,0.4965156936623413,-0.127157,0.043361,0.009795,0.990886,0.996048,0.008383,-0.088422,-0.030438,0.967471,-0.251146,M,BuildA
0.084,0.842678,1.60921,3.330676,32.85957249552561,4.23872787106792,4.413751194976325,-0.283803,-0.024561,-0.026458,-0.958203,0.997393,0.064646,-0.032051,-0.036764,0.837512,0.545181,0.785723,1.141776,3.535757,-16.763335667813873,6.167605186541842,2.1671396059893064,-0.144523,0.055965,0.026522,0.987562,0.992329,0.036208,-0.118204,-0.068561,0.956819,-0.282482,0.968954,1.155663,3.537072,-13.954009185518888,4.902909629445792,6.024607718733489,-0.118961,0.048775,0.057302,0.990043,0.988675,0.101858,-0.110213,-0.125068,0.96513,-0.229963,M,BuildA
0.118,0.846817,1.612877,3.331885,31.517167449180775,5.197335411434522,4.886619065889787,-0.272919,-0.03203,-0.028684,-0.961076,0.996303,0.072618,-0.04591,-0.037652,0.849384,0.52643,0.792445,1.14501,3.536044,-17.66551502319853,7.241700502471957,1.8639087687404925,-0.152209,0.064889,0.025736,0.98588,0.990254,0.030992,-0.13578,-0.070499,0.95234,-0.296781,0.97153,1.155172,3.538195,-13.65386227297657,4.867148456616839,11.006097270772596,-0.114173,0.053355,0.100157,0.986958,0.974244,0.185518,-0.128189,-0.209885,0.953866,-0.214681,M,BuildA
0.151,0.850417,1.616517,3.333015,30.15306912043802,5.7752163436317705,5.265031355386858,-0.261739,-0.03666,-0.031203,-0.963938,0.995365,0.079345,-0.054342,-0.040964,0.861039,0.506887,0.799548,1.148088,3.536679,-18.353322581170236,8.22320530909093,1.5950582394660613,-0.158068,0.072989,0.025139,0.984406,0.988081,0.02642,-0.151648,-0.072569,0.948765,-0.307537,0.974359,1.15427,3.537948,-13.055971118652757,4.761530182730967,18.136326596463483,-0.105666,0.058658,0.161116,0.979508,0.941202,0.303232,-0.148961,-0.328025,0.925753,-0.1881,M,BuildA
0.184,0.853363,1.619995,3.334179,28.879225235677524,6.104428614398312,5.321514880288105,-0.251131,-0.039949,-0.031629,-0.966611,0.994807,0.081211,-0.061344,-0.041082,0.871866,0.488019,0.80539,1.151732,3.537734,-19.156359870586105,8.991229798803932,1.36187118997394,-0.164951,0.079256,0.024724,0.982801,0.986214,0.022451,-0.163943,-0.074744,0.94436,-0.320308,0.979095,1.156798,3.537464,-13.336331203882404,5.624867718029018,17.943526448519087,-0.10696,0.066225,0.160334,0.979013,0.939814,0.299772,-0.163969,-0.328106,0.925705,-0.188195,M,BuildA
0.217,0.855761,1.622747,3.334914,27.850494792273263,6.18593818144748,5.379425734379376,-0.242498,-0.041036,-0.032511,-0.968738,0.994518,0.082891,-0.063738,-0.043086,0.880275,0.472503,0.811859,1.154641,3.538695,-19.743442318161232,9.766604356594431,1.2401845367635365,-0.169903,0.08571,0.025217,0.981403,0.984036,0.020372,-0.176801,-0.078622,0.940994,-0.329164,0.983198,1.15995,3.536833,-13.612335391132836,5.882290435396822,16.956208220590547,-0.10955,0.067841,0.152214,0.979912,0.944457,0.283449,-0.166307,-0.313177,0.929659,-0.194046,M,BuildA
0.251,0.857651,1.624271,3.33532,27.28652317462988,5.972310450691987,5.446443237783024,-0.237695,-0.039376,-0.033834,-0.969952,0.99461,0.084354,-0.060301,-0.046917,0.884713,0.46377,0.817305,1.157018,3.540163,-20.030889562579276,10.128978841797476,1.418897948825924,-0.172145,0.08907,0.027497,0.980651,0.982621,0.023265,-0.184159,-0.084596,0.93922,-0.332731,0.987142,1.16343,3.535987,-14.043565777078454,5.823153483402999,15.293279058344336,-0.114295,0.066211,0.138049,0.981578,0.953117,0.255877,-0.16154,-0.286148,0.935758,-0.206098,M,BuildA
0.285,0.859158,1.624381,3.335401,27.234883128788297,5.542051270854056,5.323086049431483,-0.237091,-0.036015,-0.033708,-0.970235,0.995133,0.082486,-0.053903,-0.048331,0.885304,0.462495,0.822374,1.158832,3.541685,-20.385358233954943,10.373948338574566,1.417780834552893,-0.17512,0.091153,0.028124,0.979915,0.9818,0.023193,-0.188495,-0.087043,0.937084,-0.338077,0.992758,1.167811,3.534314,-15.144886227921647,6.126724683517202,9.409466532414942,-0.126803,0.063589,0.088208,0.98595,0.976352,0.15781,-0.14776,-0.190063,0.952281,-0.238825,M,BuildA
0.317,0.860511,1.622861,3.335031,27.8639319664341,5.0239921830691925,5.133252918649502,-0.242202,-0.031725,-0.03288,-0.96915,0.995825,0.079098,-0.045566,-0.048363,0.880515,0.471546,0.827124,1.159834,3.543466,-20.46090811695801,10.795431966272202,1.314296847732303,-0.175747,0.094595,0.027943,0.979482,0.980542,0.02149,-0.19513,-0.087989,0.936665,-0.338994,0.999461,1.171175,3.532855,-16.763853342843852,7.251648419557504,4.223450849044635,-0.143075,0.067883,0.045594,0.986328,0.986626,0.070517,-0.146957,-0.109366,0.954902,-0.276047,M,BuildA
