Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.905976,1.706521,1.724365,19.343530267965175,3.9932752985590794,-0.4221813384151883,-0.167774,-0.034964,0.009483,-0.98516,0.997375,-0.006952,-0.072072,0.030416,0.943524,0.329905,-1.038819,0.803214,1.769461,43.64313982989061,35.87614210290286,-36.68623574570783,0.245698,0.382688,-0.386623,0.802313,0.408146,-0.432333,-0.804055,0.808435,0.580311,0.098341,-0.740075,0.845056,1.747755,40.29822980710993,-7.168220413043262,23.09882198234272,0.32508,-0.126331,0.20869,0.913681,0.880978,0.299216,0.366533,-0.463487,0.701543,0.541311,M,BuildA
0.05,-0.910144,1.707068,1.726406,19.175856231273237,2.370813246119401,-0.3573494606164569,-0.166461,-0.020918,0.00652,-0.985805,0.99904,-0.005891,-0.043414,0.01982,0.944497,0.327923,-1.043615,0.800755,1.769684,43.85431966049289,33.547204999064824,-39.14345916095965,0.247201,0.372017,-0.399073,0.800772,0.404687,-0.455207,-0.793105,0.823059,0.559264,0.098979,-0.746358,0.847811,1.752821,39.452102058256955,-10.026499983953862,24.939424035861485,0.310539,-0.152918,0.231274,0.909227,0.846257,0.325587,0.421714,-0.515535,0.700156,0.493969,M,BuildA
0.083,-0.91247,1.707031,1.72728,19.18156308467236,1.4805583450952997,-0.2061157646361527,-0.166573,-0.013039,0.003926,-0.985935,0.999629,-0.003398,-0.027019,0.012086,0.944476,0.328358,-1.04461,0.799274,1.769622,43.43918163540156,33.20339858616094,-41.086090615541416,0.238943,0.373,-0.411419,0.796563,0.383211,-0.47719,-0.790847,0.833693,0.547282,0.073746,-0.748722,0.849146,1.75611,38.96934882318181,-10.93848806178116,25.290131850818053,0.304313,-0.16036,0.236455,0.908718,0.836748,0.332143,0.435356,-0.52734,0.702966,0.477233,M,BuildA
0.116,-0.914815,1.707115,1.727901,19.09747794066774,0.6395755426928391,-0.0614871491098976,-0.165881,-0.005593,0.001455,-0.986129,0.999933,-0.001015,-0.011514,0.004726,0.944963,0.327143,-1.045112,0.797771,1.769122,43.08984466240996,33.29898746594815,-43.08466065278847,0.229403,0.377071,-0.425082,0.790251,0.354246,-0.498841,-0.790991,0.844846,0.533359,0.042001,-0.750012,0.849633,1.758943,38.694519613484005,-11.266645132178011,25.62261007443419,0.300948,-0.163419,0.239919,0.908385,0.831467,0.337515,0.441301,-0.534238,0.703739,0.468339,M,BuildA
0.15,-0.917292,1.707358,1.728476,18.974109145541043,-0.2137583664109796,-0.0353727333994151,-0.164825,0.001789,-3e-06,-0.986321,0.999994,-0.000584,0.003531,-0.000596,0.945666,0.32514,-1.04561,0.796661,1.7699,42.852089882675166,32.865321901375,-44.298664650148815,0.225238,0.376005,-0.432343,0.788015,0.3434,-0.512004,-0.787355,0.850766,0.524695,0.029856,-0.751356,0.849645,1.762053,38.44126564937862,-11.389262997294086,25.348743487276227,0.299042,-0.163287,0.238027,0.909535,0.83336,0.335329,0.439392,-0.530648,0.707833,0.466245,M,BuildA
0.183,-0.919848,1.707667,1.728882,18.84616273212342,-1.1894351307145965,-0.0052717843751924,-0.163715,0.010232,-0.001654,-0.986453,0.999785,-8.7e-05,0.020728,-0.006614,0.946389,0.322961,-1.045937,0.795798,1.770461,42.50671419348002,32.079529605250684,-45.01400630673085,0.223271,0.371257,-0.435402,0.789141,0.345186,-0.521405,-0.780374,0.852969,0.52115,0.029092,-0.752683,0.849354,1.765167,38.387444087642294,-11.304223670678905,24.897042523525837,0.299423,-0.161351,0.234208,0.910746,0.838225,0.329983,0.434155,-0.523232,0.710985,0.469818,M,BuildA
0.216,-0.922105,1.707926,1.729115,18.787904761909846,-2.102191700487967,-0.0295242430410925,-0.163199,0.018056,-0.00274,-0.986424,0.999333,-0.000488,0.036517,-0.011299,0.946717,0.321868,-1.04633,0.794827,1.770413,42.58822001655558,30.96818558252738,-46.39198080989296,0.223709,0.366484,-0.442782,0.78714,0.339268,-0.533091,-0.775056,0.861033,0.507798,0.027635,-0.75408,0.848618,1.768317,38.49676415886805,-11.075876843947771,24.530982291091703,0.30128,-0.158738,0.230718,0.911484,0.843143,0.324943,0.428395,-0.51624,0.711999,0.475976,M,BuildA
0.25,-0.924006,1.708011,1.729451,18.783389407360247,-2.850001653003656,-0.2135576313579722,-0.163178,0.024231,-0.00222,-0.986297,0.998816,-0.00353,0.048522,-0.012286,0.946736,0.321777,-1.046616,0.794217,1.769855,42.84738753144998,30.53324967493236,-47.273286742607205,0.224534,0.365832,-0.44817,0.784152,0.330621,-0.538584,-0.774995,0.867151,0.497456,0.024228,-0.755625,0.8481,1.77162,38.5371767482604,-10.866230143709236,24.353973533687867,0.30227,-0.156663,0.228764,0.912007,0.846247,0.322559,0.424053,-0.511978,0.712599,0.479667,M,BuildA
0.283,-0.925113,1.707963,1.729718,18.827378312122285,-3.3010193171503404,-0.408459292353063,-0.163594,0.027832,-0.001196,-0.986134,0.998448,-0.006748,0.055283,-0.011464,0.946471,0.322585,-1.046523,0.794267,1.768939,42.9354745976838,30.7525844843916,-48.133307145273136,0.221573,0.369214,-0.454529,0.779737,0.314168,-0.545211,-0.777203,0.872442,0.488618,0.009899,-0.757773,0.84788,1.775187,38.43690575137701,-10.853828025558537,24.33784561566585,0.301507,-0.156375,0.228587,0.912353,0.84659,0.322808,0.423179,-0.5114,0.713684,0.478671,M,BuildA
0.316,-0.925517,1.707743,1.729983,18.95562842159286,-3.4365521764229707,-0.6031705333107817,-0.164745,0.028709,0.000252,-0.985918,0.998352,-0.009957,0.056526,-0.008962,0.945718,0.324865,-1.046066,0.794881,1.767864,42.49079232584198,31.13776476122028,-48.05800774768022,0.216954,0.370617,-0.454428,0.780429,0.312277,-0.548485,-0.77566,0.870111,0.492852,0.001797,-0.76009,0.847911,1.77899,38.08203494841502,-10.894536038143515,24.622267016579137,0.29817,-0.15692,0.230902,0.912774,0.844121,0.327945,0.42416,-0.515099,0.715559,0.471857,M,BuildA
0.349,-0.924958,1.707514,1.730368,19.078852294665236,-3.1069108370371152,-0.7823860698714906,-0.165844,0.025603,0.002238,-0.985817,0.998679,-0.012905,0.049737,-0.00408,0.944982,0.327099,-1.046237,0.796006,1.766026,41.74991934206451,31.505037713606256,-48.0644993658783,0.209915,0.37134,-0.45458,0.781921,0.310928,-0.554991,-0.771563,0.86679,0.498586,-0.009333,-0.762353,0.84792,1.782851,37.7259562392282,-10.909090155754589,25.19987002973281,0.294469,-0.157992,0.235484,0.912619,0.839172,0.336767,0.427058,-0.522862,0.71567,0.463067,M,BuildA
0.382,-0.923537,1.707156,1.730786,19.233170710052768,-2.3157689456061497,-0.7630232032062724,-0.167149,0.018811,0.003188,-0.985747,0.999272,-0.012573,0.03602,-4e-06,0.944102,0.329654,-1.047471,0.79695,1.764385,41.14998250853913,31.35275524202839,-47.92965831444771,0.206443,0.368595,-0.452895,0.785115,0.318048,-0.558961,-0.765773,0.863336,0.504536,-0.009708,-0.764847,0.848095,1.785771,37.464445276159886,-11.339753597451022,25.82094353361757,0.290591,-0.1626,0.241484,0.911484,0.830493,0.345718,0.436761,-0.534719,0.714485,0.451207,M,BuildA
0.416,-0.921433,1.706857,1.731253,19.392857637343976,-1.253260304852694,-0.7172064371573446,-0.168482,0.009726,0.004327,-0.985647,0.999773,-0.011806,0.017714,0.005252,0.943191,0.332211,-1.049945,0.796688,1.761685,41.10764409382882,30.44134859325682,-47.438913744721845,0.211269,0.361333,-0.447827,0.790098,0.337779,-0.554978,-0.760201,0.860331,0.509633,0.010217,-0.76733,0.847647,1.78756,37.46337367998324,-12.112722661193914,26.64161943020172,0.287731,-0.170808,0.249952,0.908603,0.816698,0.355921,0.454231,-0.552507,0.70947,0.437479,M,BuildA
0.449,-0.918891,1.706687,1.7316,19.46652458197513,0.0117079069917873,-0.6895406562512474,-0.169058,-0.001118,0.005948,-0.985588,0.999927,-0.011347,-0.004214,0.012102,0.942768,0.33323,-1.054109,0.7954,1.759502,41.56523982935349,28.48728852990557,-46.994213672975306,0.223682,0.348082,-0.441365,0.796243,0.368073,-0.547147,-0.751766,0.858586,0.510327,0.048949,-0.76902,0.847024,1.788554,37.67270530655492,-12.846196357077083,27.51553322471738,0.286455,-0.179142,0.258751,0.904931,0.801912,0.365672,0.472462,-0.570936,0.701983,0.425737,M,BuildA
0.483,-0.916076,1.70667,1.732091,19.5063559579021,1.426358399235807,-0.6386725711135551,-0.16932,-0.013211,0.007601,-0.985443,0.999535,-0.010507,-0.028611,0.019455,0.942546,0.33351,-1.059465,0.793822,1.758428,42.12337707707425,25.732481734550433,-46.708606773906475,0.239271,0.329659,-0.434112,0.803505,0.405743,-0.539868,-0.737506,0.855379,0.508592,0.098293,-0.770101,0.84654,1.78895,37.9910821945307,-13.463437477664211,28.08424895565549,0.286698,-0.185957,0.264855,0.901707,0.790544,0.371016,0.487224,-0.58427,0.695312,0.418532,M,BuildA
0.516,-0.912944,1.706816,1.732582,19.440979398673623,2.899744535422339,-0.6132375395302517,-0.168652,-0.025842,0.009545,-0.985291,0.998482,-0.010092,-0.054143,0.027525,0.942931,0.331849,-1.06437,0.792775,1.757581,42.449557862094295,23.398150853770552,-46.02629339128634,0.252399,0.312566,-0.42442,0.811459,0.44434,-0.531016,-0.721515,0.846581,0.512325,0.144304,-0.769954,0.845598,1.78886,38.50642875520364,-13.747061110560525,28.61391411732915,0.2893,-0.19038,0.269858,0.898464,0.781864,0.374762,0.498239,-0.59507,0.686964,0.417101,M,BuildA
