Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.026664,1.62751,2.641412,-5.965635467501516,-6.876876544060232,-1.1141748418547572,0.051358,0.060397,0.012813,-0.99677,0.992376,-0.019339,0.121719,0.031747,0.994396,-0.100837,0.11826,1.120867,2.882018,-15.888324452411656,11.901670599516017,-19.910936152035696,-0.153145,0.077369,-0.156188,0.972711,0.939239,-0.327548,-0.102676,0.280154,0.904304,-0.322099,-0.124434,1.166756,2.878604,-21.03158534944904,-5.522890672998232,2.2539113098004213,-0.183191,-0.043774,0.010524,0.982046,0.995946,0.036707,0.082121,-0.004631,0.932661,-0.360725,F,BuildB
0.043,-0.025336,1.625836,2.64207,-4.9766522272154186,-5.436023881684303,-1.0549809168923217,0.042929,0.047773,0.011246,-0.997872,0.995183,-0.018342,0.096308,0.026546,0.996061,-0.084601,0.119608,1.117469,2.876579,-15.411853746821524,10.92351410299008,-17.010315079167356,-0.145962,0.073543,-0.133275,0.977509,0.953659,-0.282024,-0.104873,0.239085,0.921866,-0.304961,-0.113077,1.159168,2.879948,-19.061802649165788,-0.4289296935987347,-2.4905575345049704,-0.165459,-0.007289,-0.022052,0.985943,0.998921,-0.041071,0.021669,0.045895,0.944274,-0.325944,F,BuildB
0.067,-0.023978,1.624605,2.642625,-4.290821158941162,-4.119010698501921,-0.7459329640617464,0.037177,0.036155,0.007846,-0.998624,0.997263,-0.012982,0.072794,0.018359,0.997113,-0.073685,0.120726,1.11339,2.873334,-14.148014089845168,10.437867701985615,-15.661500500831991,-0.133796,0.072718,-0.123552,0.980584,0.958894,-0.261766,-0.109552,0.222848,0.933667,-0.280366,-0.103092,1.149965,2.880703,-16.529497846748118,4.366351811178588,-7.527781333484978,-0.145808,0.028188,-0.059452,0.987123,0.991342,-0.125592,-0.038312,0.109152,0.950411,-0.291212,F,BuildB
0.102,-0.022447,1.622998,2.643241,-3.382311069667833,-2.5551536650125484,-0.3213060606750642,0.029442,0.022369,0.00346,-0.99931,0.998975,-0.005598,0.044911,0.008233,0.998242,-0.05869,0.122077,1.107896,2.870383,-12.434374452619744,9.94725969794084,-14.586173474858064,-0.117958,0.071794,-0.11641,0.983555,0.962589,-0.245928,-0.113764,0.212053,0.94507,-0.248751,-0.092944,1.136755,2.880623,-12.68727312875835,9.258829634837127,-12.87294369625944,-0.118429,0.067365,-0.10219,0.98539,0.970038,-0.21735,-0.108558,0.185438,0.951064,-0.247165,F,BuildB
0.135,-0.020803,1.621211,2.643824,-2.3513855739040315,-0.8790792605068102,0.154781957062836,0.020528,0.007642,-0.001193,-0.999759,0.99988,0.0027,0.015232,-0.002072,0.999154,-0.041064,0.123538,1.101234,2.867371,-10.545893416371236,9.40673099306398,-13.228250918785944,-0.100386,0.070557,-0.106823,0.986678,0.967221,-0.224966,-0.117786,0.196634,0.957023,-0.213172,-0.083931,1.119943,2.879464,-7.395779490274692,13.575123422578752,-17.42395719735634,-0.081169,0.106881,-0.142558,0.980645,0.936507,-0.296948,-0.186482,0.262246,0.946178,-0.18967,F,BuildB
0.169,-0.019124,1.619202,2.644343,-1.1860602665692044,0.9320363585315662,0.6989382494502486,0.0103,-0.008196,-0.006183,-0.999894,0.999789,0.012196,-0.016518,-0.012534,0.999711,-0.020496,0.124417,1.093104,2.864594,-7.95561732662327,8.583331864875372,-11.134934758101236,-0.076092,0.06759,-0.091346,0.990605,0.974175,-0.191262,-0.120008,0.170689,0.971732,-0.163102,-0.0763,1.100154,2.877426,-0.8066242706213473,17.469420502308783,-20.71023146220614,-0.03414,0.148132,-0.176608,0.972472,0.893733,-0.353607,-0.27605,0.333378,0.935288,-0.118723,F,BuildB
0.201,-0.017718,1.617249,2.644972,-0.0243189888890531,2.5927481122738527,1.3481100093006289,-5.4e-05,-0.022625,-0.011766,-0.999675,0.998699,0.023526,-0.045234,-0.023521,0.999723,0.00064,0.124951,1.083353,2.861904,-4.705632890794214,7.588605346907539,-8.09931766207484,-0.04553,0.063061,-0.067697,0.99467,0.982881,-0.140414,-0.119286,0.128929,0.986688,-0.099114,-0.070085,1.079278,2.873374,6.145756167467767,20.868168122476835,-22.761225272216432,0.015998,0.187691,-0.203301,0.960825,0.846881,-0.384668,-0.367182,0.396679,0.916825,-0.045573,F,BuildB
0.234,-0.01678,1.615009,2.645626,1.1902453406012667,3.8298965422784783,1.9777872810505357,-0.010956,-0.03323,-0.016901,-0.999245,0.99722,0.034504,-0.066039,-0.033048,0.999189,0.023018,0.126207,1.074065,2.858693,-1.6312510471202972,7.017653028823626,-4.341585909801963,-0.016516,0.060614,-0.036933,0.997341,0.989924,-0.075671,-0.119685,0.071667,0.996726,-0.037422,-0.06567,1.061709,2.868946,11.706882922504104,23.68634902446935,-24.466084454577768,0.054287,0.220677,-0.226752,0.947068,0.799771,-0.405539,-0.442611,0.453458,0.891273,0.002749,F,BuildB
0.268,-0.016502,1.612492,2.646478,2.6113249299385637,4.636595600229713,2.4131572365487597,-0.023614,-0.039952,-0.020113,-0.99872,0.995999,0.042061,-0.078852,-0.038288,0.998076,0.048774,0.128606,1.066856,2.855174,0.7076448158777481,7.270823597640068,-1.9772094498123365,0.005068,0.063503,-0.01761,0.997813,0.991315,-0.0345,-0.126907,0.035787,0.999328,0.007878,-0.062428,1.052335,2.865654,12.85731958389507,25.513330130565254,-26.95917128255999,0.055047,0.238833,-0.249958,0.936723,0.760959,-0.441989,-0.47496,0.494577,0.868982,-0.016269,F,BuildB
0.301,-0.017067,1.60991,2.647641,4.087676705348605,5.008370967743975,2.718886438771112,-0.036656,-0.042807,-0.022129,-0.998166,0.995356,0.047314,-0.083835,-0.041038,0.996333,0.075073,0.131516,1.062364,2.851602,2.1757385524645967,7.594288751199786,-0.2354362003214636,0.018808,0.066251,-0.003307,0.99762,0.9912,-0.004107,-0.13231,0.009091,0.999271,0.037087,-0.059107,1.048042,2.862112,12.065463530912258,27.350269414297216,-31.321206842987472,0.034862,0.253945,-0.284758,0.923694,0.70885,-0.508351,-0.48899,0.543764,0.835396,-0.080222,F,BuildB
0.334,-0.018191,1.607439,2.649202,5.449221294673318,4.847435528285465,2.8199751598912477,-0.048518,-0.04106,-0.022547,-0.997723,0.995611,0.048975,-0.079745,-0.041006,0.994275,0.098667,0.135331,1.061942,2.84837,2.4144560319409254,8.412258974586862,-0.7022928366041093,0.020562,0.073456,-0.007656,0.997057,0.989091,-0.012247,-0.146795,0.018289,0.999037,0.039877,-0.055576,1.046925,2.858095,10.87724476541405,29.686285515894923,-36.56856962309338,0.006983,0.270888,-0.324952,0.906078,0.642052,-0.585081,-0.495429,0.592647,0.788714,-0.163398,F,BuildB
0.368,-0.019644,1.60487,2.651245,6.830905213330221,4.313575138898945,2.8143517210691056,-0.060438,-0.036094,-0.022255,-0.997271,0.996404,0.048752,-0.069301,-0.040026,0.991704,0.122153,0.138783,1.063016,2.84577,2.132031115559002,9.136131421332063,-1.3857772070342445,0.017581,0.079848,-0.013534,0.99656,0.986882,-0.024167,-0.159623,0.029782,0.999016,0.032879,-0.052276,1.045911,2.854115,10.57764744934977,31.8671243673687,-40.34882342367604,-0.011077,0.287151,-0.353969,0.890015,0.5845,-0.636438,-0.503296,0.623715,0.749166,-0.223003,F,BuildB
0.401,-0.021416,1.601887,2.653315,8.328092872014754,3.505992111251136,2.84326829434901,-0.073313,-0.0287,-0.022512,-0.996642,0.997339,0.049082,-0.053906,-0.040666,0.988237,0.147425,0.141022,1.064268,2.84409,1.7799642861122302,9.391223072068524,-1.500862628266379,0.014407,0.082048,-0.014323,0.996421,0.986126,-0.02618,-0.163921,0.030908,0.999175,0.026361,-0.049714,1.045667,2.851474,10.890739486107815,32.80013629538029,-40.46011873623532,-0.011771,0.295209,-0.355365,0.886808,0.573134,-0.637231,-0.515222,0.623332,0.747154,-0.230691,F,BuildB
0.434,-0.02311,1.598507,2.655071,10.049318912820643,2.5646302755146393,2.6123176311190095,-0.088048,-0.020291,-0.020742,-0.995694,0.998316,0.044878,-0.036754,-0.037732,0.983635,0.17618,0.141735,1.064957,2.84396,1.467277253815369,9.191321369949854,-0.9132361289970524,0.012124,0.080216,-0.008969,0.996663,0.98697,-0.015934,-0.160115,0.019824,0.999545,0.022729,-0.05,1.046021,2.852108,11.584199218871277,32.02730441751703,-38.03795002165821,0.002267,0.291087,-0.337957,0.895013,0.602106,-0.603632,-0.522586,0.606272,0.771559,-0.192692,F,BuildB
0.468,-0.024721,1.594923,2.656918,11.889453134791449,1.5866595208108405,2.264806339415954,-0.103811,-0.011722,-0.018221,-0.994361,0.999061,0.03867,-0.019528,-0.033803,0.977783,0.206879,0.141619,1.065059,2.844698,1.5516917970310111,8.8650382841753,0.0071827732845305,0.013505,0.077277,-0.000984,0.996918,0.988055,0.000125,-0.154104,0.004049,0.999633,0.026774,-0.051411,1.04586,2.853328,12.302859250088089,30.449945191166236,-36.19274052619187,0.01718,0.280299,-0.324737,0.903152,0.631957,-0.576943,-0.517462,0.596205,0.788501,-0.151015,F,BuildB
0.503,-0.026024,1.591038,2.658966,13.81410633216458,0.6684375621512967,1.974477461610132,-0.120339,-0.003718,-0.016403,-0.992591,0.999434,0.033458,-0.003432,-0.031669,0.970499,0.239016,0.14108,1.064902,2.84633,1.8655412482785136,8.817395949055113,0.2400535921529677,0.016392,0.076826,0.000837,0.996909,0.988194,0.004187,-0.153151,0.00085,0.999461,0.03281,-0.053093,1.045561,2.854159,12.526196279911453,28.925029506769693,-36.81948686237384,0.021829,0.268912,-0.329829,0.904667,0.637798,-0.585031,-0.500951,0.608511,0.781472,-0.137895,F,BuildB
0.537,-0.026832,1.586593,2.660775,15.952522977825506,-0.0391269196134457,1.6259823959858677,-0.138744,0.002307,-0.014099,-0.990225,0.999592,0.027283,0.008481,-0.028563,0.961103,0.27471,0.139572,1.064839,2.848641,2.2838361291570086,8.666956518772263,0.3460763428209077,0.0201,0.075486,0.001505,0.996943,0.988599,0.006035,-0.150451,3.4e-05,0.999188,0.040304,-0.056071,1.045964,2.855329,12.106430554376717,27.79462828166774,-38.15983026279723,0.018667,0.259184,-0.339485,0.904005,0.635147,-0.604116,-0.481281,0.623469,0.768803,-0.142228,F,BuildB
0.57,-0.026743,1.582242,2.662006,18.136528010124906,-0.3282890660208678,1.499369010175263,-0.15756,0.004891,-0.013372,-0.987407,0.999595,0.024865,0.013872,-0.027947,0.949992,0.311021,0.137102,1.065403,2.850989,2.2229743027497033,8.046546836178251,-0.4083443605555371,0.0191,0.070217,-0.004915,0.997337,0.990091,-0.007121,-0.140247,0.012486,0.999222,0.037407,-0.061033,1.047133,2.857538,11.612915044761628,26.53225014306289,-38.97441095911717,0.016669,0.248068,-0.344914,0.905107,0.638993,-0.616099,-0.460555,0.632639,0.761513,-0.14095,F,BuildB
