Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.001399,1.588696,2.893759,9.103908712719534,-5.757149644541948,-1.0539107530242853,-0.07972,0.04933,0.005171,-0.995583,0.99508,-0.018162,0.097399,0.002432,0.987236,0.159245,-0.201416,0.753449,2.960228,35.74249610224103,-0.9435877872333712,-20.713658888781023,0.303278,0.047459,-0.168612,0.936665,0.938635,-0.287079,-0.191179,0.344652,0.759185,0.552135,0.212452,0.767176,2.986858,25.001653705475952,-17.224490247565214,12.336152009876852,0.197066,-0.168345,0.135941,0.956214,0.90636,0.193627,0.375527,-0.326328,0.88537,0.331104,M,BuildB
0.051,0.002805,1.589417,2.892496,8.889572934575492,-4.815621001803164,-0.8735850645221819,-0.077747,0.041294,0.004338,-0.996108,0.996552,-0.015063,0.081592,0.002221,0.987873,0.155248,-0.19613,0.750414,2.958619,36.1791562874891,0.7999833472401495,-21.33763404826456,0.3039,0.064004,-0.178107,0.933716,0.928363,-0.293702,-0.227777,0.371505,0.751845,0.544714,0.218621,0.76756,2.983776,24.80963825921984,-15.46533767497099,12.649439691050798,0.197092,-0.15406,0.135341,0.958699,0.915897,0.198775,0.348744,-0.320231,0.885675,0.336203,M,BuildB
0.084,0.003314,1.589857,2.891864,8.754966133445892,-4.432408597045108,-0.8107933032708569,-0.076541,0.038017,0.004098,-0.996333,0.997076,-0.013986,0.075127,0.002346,0.988249,0.152832,-0.19519,0.749352,2.957629,36.67021057876571,1.8648477964693648,-21.340266932066072,0.306234,0.073417,-0.180762,0.931749,0.92387,-0.291884,-0.247524,0.381816,0.747092,0.544124,0.220979,0.767986,2.982067,24.707453791142697,-14.7295183903411,12.725074387714926,0.196998,-0.14796,0.134616,0.95978,0.919973,0.200108,0.337056,-0.3167,0.886141,0.338314,M,BuildB
0.117,0.003799,1.590237,2.891428,8.640076922217572,-4.041876001516836,-0.6999865019018366,-0.075494,0.034704,0.003431,-0.996536,0.997568,-0.012079,0.06865,0.001599,0.988578,0.150702,-0.195338,0.748346,2.957365,37.11528696374259,2.2277595555895155,-21.542584004452372,0.309148,0.077572,-0.183216,0.929969,0.920829,-0.292808,-0.257562,0.388734,0.741719,0.54657,0.222759,0.768148,2.980327,24.732475229142455,-14.053881747635662,12.6738921307615,0.198063,-0.142228,0.133044,0.960647,0.924141,0.199276,0.325963,-0.311956,0.886141,0.342692,M,BuildB
0.15,0.004356,1.590621,2.891254,8.484559651230816,-3.614905451171666,-0.6368053156092639,-0.074111,0.031043,0.003206,-0.996762,0.998052,-0.010993,0.06141,0.00179,0.988995,0.147942,-0.195428,0.747456,2.957002,37.26411936159019,2.017123311056091,-21.806239465873404,0.310519,0.0768,-0.18473,0.929277,0.919953,-0.295636,-0.257461,0.391027,0.738906,0.548741,0.223889,0.768341,2.978434,24.71656004316977,-13.57864535220202,12.626364123574993,0.198536,-0.138149,0.13181,0.961314,0.927082,0.198567,0.317947,-0.308277,0.886419,0.345292,M,BuildB
0.184,0.004906,1.591341,2.891174,8.147707535224868,-3.1831686518555604,-0.6715348696367198,-0.071176,0.027288,0.00387,-0.997083,0.998481,-0.011602,0.053865,0.003833,0.989838,0.142148,-0.194518,0.746353,2.956239,37.45723243745787,2.247275283475219,-21.870682815458007,0.311672,0.079133,-0.185804,0.92848,0.91843,-0.295704,-0.262767,0.394358,0.736675,0.549356,0.22475,0.768347,2.976439,24.71894134017284,-13.213870161459186,12.587862940008025,0.19902,-0.135023,0.130856,0.961788,0.929291,0.197966,0.311813,-0.305455,0.886536,0.347493,M,BuildB
0.217,0.005429,1.591923,2.890959,7.87509413074148,-2.8027826921192185,-0.7032168005295082,-0.068797,0.023977,0.004441,-0.997333,0.998811,-0.012157,0.047215,0.005559,0.990495,0.137439,-0.192632,0.745334,2.955132,37.71596537454397,2.7757070536819177,-21.716224283707422,0.313026,0.08338,-0.185902,0.927633,0.916976,-0.292698,-0.271076,0.397099,0.73491,0.549746,0.225128,0.768093,2.974413,24.79071546840279,-13.02761933194573,12.474835232346814,0.19997,-0.133314,0.129638,0.961995,0.930843,0.196104,0.308342,-0.30274,0.886412,0.350175,M,BuildB
0.251,0.005833,1.592304,2.89078,7.744894848840557,-2.414903397690833,-0.7296160283983724,-0.067653,0.020594,0.004928,-0.997484,0.999103,-0.012619,0.040417,0.007046,0.990798,0.135169,-0.19105,0.744602,2.954363,37.9001928936302,3.166750044600472,-21.518638300892803,0.314035,0.086276,-0.185314,0.927145,0.91643,-0.289438,-0.276372,0.397814,0.734081,0.550336,0.225616,0.767754,2.972292,24.823563264045475,-12.83292911832466,12.387013522446884,0.200568,-0.131549,0.128585,0.962254,0.932322,0.194694,0.304747,-0.300232,0.886477,0.352165,M,BuildB
0.284,0.006395,1.593138,2.890777,7.313532788259945,-1.9050880592084432,-0.6812723941309775,-0.063868,0.016211,0.004872,-0.997815,0.999427,-0.011794,0.031729,0.007652,0.991794,0.127615,-0.187399,0.74356,2.952786,38.11428745844171,3.7620004104047857,-21.027591780917476,0.315195,0.090051,-0.182916,0.926868,0.916866,-0.28231,-0.282238,0.395844,0.734389,0.551345,0.225997,0.766612,2.968164,25.209676230459177,-12.581025808801131,12.175092790773906,0.204349,-0.129329,0.126645,0.962017,0.93447,0.190812,0.300593,-0.296526,0.884405,0.360417,M,BuildB
0.317,0.00706,1.593776,2.890808,6.919914748759993,-1.310543214954256,-0.6520212154681646,-0.060411,0.011072,0.004989,-0.9981,0.999705,-0.011297,0.0215,0.008622,0.992651,0.120703,-0.18627,0.743793,2.952959,38.045742731775334,3.980209895836929,-20.743166005450473,0.314516,0.090939,-0.181231,0.927343,0.917771,-0.278922,-0.282663,0.393329,0.73647,0.550367,0.225692,0.766006,2.966605,25.426702613644423,-12.666057195816666,12.203387742330516,0.206054,-0.130243,0.127193,0.961458,0.933718,0.190907,0.302863,-0.298255,0.882727,0.363093,M,BuildB
