Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.066531,1.749495,2.774132,41.11343186468068,28.180027908302712,2.2898494737463917,-0.345057,-0.221094,0.067319,-0.909682,0.893171,0.030102,-0.448708,0.275058,0.752808,0.598016,0.10949,1.479622,2.897223,-47.619602296597634,72.33988287081179,-94.52297624038646,-0.617743,0.127083,-0.38075,0.676219,0.677759,-0.67195,0.29854,0.357932,-0.053154,-0.932234,0.132598,1.501972,2.872873,-51.75530074888968,71.86842881096167,-13.113931888876502,-0.411373,0.484203,0.17127,0.752985,0.472428,-0.14045,-0.870107,-0.656304,0.602877,-0.453657,M,BuildTutorial
0.1,-0.068909,1.746445,2.772398,42.382702022575074,27.690972098086817,2.2478370858870975,-0.35529,-0.216195,0.068731,-0.906811,0.897072,0.028972,-0.440934,0.278275,0.738091,0.614642,0.114298,1.481339,2.89789,-47.24555556401674,71.57158176377665,-94.17764108180974,-0.613716,0.126698,-0.384811,0.677658,0.671736,-0.677054,0.300613,0.366027,-0.049453,-0.929289,0.136807,1.502032,2.874594,-51.01416018297497,72.48633255924888,-13.68431100998149,-0.408399,0.488413,0.166058,0.753052,0.467755,-0.148835,-0.871237,-0.649035,0.61127,-0.452882,M,BuildTutorial
0.125,-0.069605,1.745392,2.771656,42.768032760331025,27.69035661220501,2.3355104460029628,-0.358491,-0.215564,0.068809,-0.905694,0.897595,0.029915,-0.439805,0.279195,0.7335,0.6197,0.11523,1.481095,2.897907,-46.73422970952602,72.75551668536959,-95.53310086892355,-0.617764,0.129526,-0.389115,0.670955,0.663626,-0.682189,0.306951,0.362125,-0.066085,-0.929784,0.137091,1.50148,2.875402,-50.73772897495485,72.88425027210252,-14.368060608170977,-0.409081,0.489413,0.161601,0.753003,0.46872,-0.157047,-0.869274,-0.643791,0.613076,-0.457898,M,BuildTutorial
0.158,-0.070232,1.745032,2.771262,42.866329736599056,27.74142746253959,2.3759342227189353,-0.35931,-0.21575,0.068847,-0.905322,0.897424,0.030385,-0.440121,0.279699,0.732312,0.620876,0.116143,1.481324,2.897526,-46.47855600407249,73.7719547976005,-96.1727911353422,-0.621237,0.133576,-0.3887,0.667184,0.66214,-0.684633,0.304711,0.352704,-0.074047,-0.932801,0.137421,1.501632,2.876095,-50.49957499209943,73.18986756035049,-14.490812220476672,-0.407745,0.491697,0.160685,0.752435,0.464828,-0.159165,-0.870977,-0.642784,0.615848,-0.455587,M,BuildTutorial
0.191,-0.070686,1.745451,2.771225,42.56712381018506,27.69311410748306,2.5770186800570496,-0.357361,-0.215018,0.066504,-0.906442,0.898689,0.033114,-0.437335,0.274243,0.73574,0.619255,0.115943,1.48232,2.897392,-46.75361476156765,73.2808240605036,-95.8516977762994,-0.619961,0.130758,-0.388039,0.66931,0.664656,-0.681567,0.306103,0.357308,-0.069852,-0.931371,0.137164,1.502543,2.876245,-50.63175272283274,73.16739266847532,-14.53949663347073,-0.408779,0.490979,0.160952,0.752286,0.466068,-0.159241,-0.8703,-0.643568,0.613988,-0.45699,M,BuildTutorial
0.224,-0.07137,1.745788,2.771158,42.284392537497055,27.468557459238244,2.6061965005579983,-0.355316,-0.213413,0.065007,-0.907733,0.900458,0.03364,-0.433641,0.269677,0.739049,0.617317,0.115232,1.483676,2.897981,-47.162172763632555,72.2850781035571,-95.22945961671296,-0.61704,0.125768,-0.387618,0.673199,0.66787,-0.677096,0.309017,0.36668,-0.061971,-0.928281,0.136761,1.503909,2.875868,-50.98776527178086,72.96501818069206,-14.519930297496384,-0.411117,0.488648,0.162149,0.752272,0.469862,-0.157822,-0.868517,-0.645744,0.60938,-0.460077,M,BuildTutorial
0.257,-0.07187,1.746356,2.771457,41.77572556565301,27.155824083886102,2.4584944632075354,-0.351201,-0.211853,0.064202,-0.909755,0.901993,0.03199,-0.430564,0.265622,0.745071,0.611812,0.115222,1.484853,2.897393,-47.33214540414728,73.05752121301181,-95.8906022704816,-0.620849,0.125678,-0.386426,0.670393,0.66976,-0.674169,0.311318,0.362061,-0.069557,-0.929556,0.136164,1.505026,2.875594,-51.227222786021606,73.3844682706579,-14.771627673918896,-0.413029,0.489767,0.163214,0.750264,0.466978,-0.159669,-0.869734,-0.649483,0.605537,-0.459888,M,BuildTutorial
0.291,-0.071938,1.747427,2.77244,40.8470249235118,26.991691376731353,2.3281670973574777,-0.343694,-0.211766,0.062908,-0.912728,0.902395,0.03073,-0.429812,0.260401,0.755834,0.600754,0.11468,1.485764,2.89695,-47.678793979214,73.43046733708591,-96.1581781847653,-0.623341,0.124268,-0.384134,0.66966,0.673998,-0.6694,0.312458,0.359556,-0.072226,-0.930324,0.135925,1.506033,2.875298,-51.39137121170928,73.55503855200804,-15.018187235953032,-0.414818,0.489491,0.163047,0.749494,0.467629,-0.161693,-0.86901,-0.650504,0.602684,-0.462186,M,BuildTutorial
0.324,-0.07217,1.748166,2.773171,40.06073144350984,26.954197263755137,2.298040539227165,-0.33741,-0.212236,0.061489,-0.915057,0.90235,0.03069,-0.429911,0.255754,0.764747,0.591399,0.114437,1.486301,2.897149,-47.76403571828245,73.16991346112003,-96.20100561440518,-0.622743,0.121986,-0.38535,0.669937,0.673249,-0.668253,0.316502,0.364389,-0.072607,-0.928412,0.135516,1.506528,2.875727,-51.57298850449602,73.37489942178757,-14.99090539953808,-0.416039,0.487854,0.163491,0.749788,0.470539,-0.160766,-0.86761,-0.651098,0.600366,-0.464362,M,BuildTutorial
0.358,-0.072662,1.748555,2.773835,39.30220016761589,26.814893113084132,2.25888215107115,-0.331367,-0.211879,0.059905,-0.91745,0.903037,0.030501,-0.428478,0.250339,0.773214,0.582641,0.115053,1.486902,2.897032,-47.373582638122635,73.72268726201864,-96.88490061186572,-0.624293,0.1239,-0.388393,0.666377,0.667599,-0.672333,0.319814,0.362932,-0.081182,-0.928272,0.136116,1.506886,2.875274,-51.319175247056904,73.69487809982283,-15.593201715451428,-0.416646,0.488542,0.159426,0.749877,0.47182,-0.167999,-0.865542,-0.646198,0.601979,-0.469095,M,BuildTutorial
0.391,-0.073908,1.74901,2.774221,38.89221408028972,26.52861165708393,2.2227981582361673,-0.328174,-0.210029,0.05857,-0.919108,0.904915,0.030188,-0.424521,0.245516,0.777744,0.578651,0.11555,1.487316,2.896556,-47.20828871972393,74.33669406204316,-97.39134749237157,-0.62649,0.125721,-0.388854,0.6637,0.665974,-0.67369,0.320345,0.35864,-0.087394,-0.929376,0.136791,1.507335,2.874925,-51.13313050590306,74.13090481668604,-15.982580609441262,-0.416606,0.490557,0.157516,0.748988,0.469086,-0.172782,-0.866086,-0.644693,0.603257,-0.469524,M,BuildTutorial
0.424,-0.075714,1.74968,2.774498,38.597427612203695,26.030779360812364,2.154995694264299,-0.325943,-0.206465,0.057126,-0.920799,0.908218,0.02939,-0.417465,0.239794,0.780995,0.576668,0.115117,1.487501,2.89673,-47.702802220425234,74.17411668648722,-97.2672122087227,-0.627099,0.1224,-0.386409,0.665172,0.671413,-0.66757,0.3218,0.360543,-0.08513,-0.92885,0.136327,1.507589,2.875539,-51.386001409724386,74.07626998148699,-15.75615580237498,-0.417206,0.490235,0.160089,0.748319,0.468084,-0.169463,-0.867283,-0.648652,0.600622,-0.467445,M,BuildTutorial
0.457,-0.077832,1.750972,2.775602,37.865941974113106,25.09230107600898,1.8575306266937113,-0.320003,-0.200313,0.055506,-0.924333,0.913587,0.025589,-0.405837,0.230814,0.789035,0.569341,0.114575,1.487819,2.897027,-48.0345034001143,73.91003770785696,-96.9121291912074,-0.626703,0.120756,-0.384032,0.667219,0.675875,-0.663823,0.320207,0.361111,-0.080474,-0.929044,0.135122,1.507659,2.876138,-51.81215426110114,73.97210924361188,-15.719094915229272,-0.419709,0.488359,0.162124,0.747707,0.470442,-0.167495,-0.866389,-0.65238,0.595121,-0.469289,M,BuildTutorial
0.491,-0.080227,1.752223,2.77676,37.18714712462031,24.061332921314687,1.440172794745839,-0.314308,-0.193621,0.054805,-0.927749,0.919015,0.020023,-0.393715,0.223404,0.796414,0.561975,0.113898,1.487948,2.897435,-47.77455671370975,73.77642098261192,-97.07046248366927,-0.625736,0.120721,-0.38706,0.666382,0.671223,-0.666938,0.323502,0.364781,-0.082722,-0.927412,0.134972,1.507795,2.876409,-51.57288707916037,73.86131406859795,-15.932721188760892,-0.419362,0.487602,0.159104,0.749043,0.47386,-0.170612,-0.863914,-0.647315,0.597644,-0.473081,M,BuildTutorial
0.524,-0.082845,1.75325,2.777558,36.782697142837876,23.276889650953965,1.1929135498384351,-0.310995,-0.188204,0.05397,-0.930026,0.923333,0.016675,-0.383639,0.217448,0.800739,0.558153,0.113076,1.487923,2.898182,-47.49621369925352,73.76654497954802,-97.5309429591988,-0.625454,0.119873,-0.391258,0.664346,0.665095,-0.669811,0.330154,0.369912,-0.08855,-0.924838,0.134096,1.507603,2.877187,-51.450480668980425,73.78784773733804,-16.08353563825757,-0.419382,0.486953,0.157225,0.749851,0.476314,-0.172647,-0.862159,-0.644229,0.598798,-0.475825,M,BuildTutorial
0.557,-0.085372,1.753772,2.778075,36.62372461932954,22.544370373786673,1.1304406991455254,-0.309944,-0.182523,0.052227,-0.931608,0.927915,0.015833,-0.372455,0.210454,0.802415,0.558426,0.112043,1.487763,2.89915,-47.571321061376814,73.57433427767765,-97.26483236333544,-0.624718,0.119744,-0.390366,0.665585,0.666551,-0.669256,0.328338,0.370031,-0.085316,-0.925094,0.132812,1.50739,2.878689,-51.44505799031159,73.6293904599428,-15.997306620673784,-0.419201,0.486248,0.157182,0.750418,0.477715,-0.171767,-0.86156,-0.643575,0.599128,-0.476294,M,BuildTutorial
