Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.126659,1.737998,2.4757,0.8486190742743311,50.37411036526715,-0.0693191278122692,-0.006444,-0.425567,0.003699,-0.904896,0.637758,-0.00121,-0.770236,0.012178,0.99989,0.008513,0.148941,1.179071,2.747929,-8.880207103337568,0.0087281633387866,17.249940786274358,-0.07653,0.011685,0.149522,0.985723,0.955013,0.292987,-0.045922,-0.296564,0.943573,-0.14738,0.006643,1.145037,2.736035,-0.156484786515022,1.4936533556728833,0.4963630650063654,-0.001309,0.01304,0.004349,0.999905,0.999622,0.008662,-0.026089,-0.00873,0.999959,-0.002504,M,BuildB
0.043,0.118322,1.743586,2.471416,-1.947835111916119,52.9456585811085,-0.7672749856958919,0.018199,-0.445597,-0.001584,-0.895047,0.602881,-0.013383,-0.797719,-0.019054,0.999333,-0.031166,0.086233,1.182116,2.749649,-9.365911585820188,0.0043551576155361,15.76915281849178,-0.080865,0.011237,0.136723,0.987239,0.962361,0.268139,-0.0443,-0.271773,0.949536,-0.156594,-0.053723,1.134171,2.748384,1.9813748410688103,4.229402525515381,-0.8313735870421476,0.01701,0.037019,-0.007887,0.999139,0.997135,-0.0145,-0.074242,0.017019,0.999297,0.033407,M,BuildB
0.068,0.113693,1.745856,2.468202,-3.1235743487014296,54.9727650791606,-1.2515823487477644,0.029216,-0.461075,-0.002893,-0.886876,0.574804,-0.021811,-0.818,-0.032073,0.998276,-0.049155,0.083676,1.181301,2.74865,-9.01909657951065,0.3343324433986044,16.007795032720217,-0.077454,0.013828,0.139036,0.987157,0.960956,0.272358,-0.048838,-0.276642,0.94934,-0.149074,-0.05673,1.133122,2.750018,2.1647326975428425,4.428434083299042,-0.7896078553565534,0.018609,0.038758,-0.007614,0.999046,0.99688,-0.013772,-0.077725,0.016657,0.999192,0.036592,M,BuildB
0.101,0.109253,1.746858,2.465014,-3.915410934747977,57.081886777857,-1.5095852365057871,0.036298,-0.477071,-0.004755,-0.878102,0.544762,-0.026283,-0.838179,-0.042983,0.99732,-0.05921,0.081068,1.182023,2.74683,-9.181912214612474,0.611730253201607,16.194288177223587,-0.078493,0.016542,0.140821,0.98678,0.959791,0.275323,-0.054754,-0.280516,0.948016,-0.150252,-0.057968,1.131707,2.752372,2.0835261381910257,5.149875306412531,-0.9266797049198756,0.017799,0.045064,-0.008894,0.998786,0.99578,-0.016161,-0.090336,0.01937,0.999208,0.034753,M,BuildB
0.134,0.105152,1.746981,2.461733,-4.296395404805982,59.20729894807662,-1.6612213531068012,0.039744,-0.493126,-0.00592,-0.86903,0.513584,-0.028909,-0.857552,-0.049486,0.996771,-0.063239,0.07934,1.183429,2.744786,-9.62793740647066,1.0337578937739589,16.44562399903175,-0.081769,0.020899,0.143262,0.98608,0.958079,0.279118,-0.064645,-0.285953,0.94558,-0.155274,-0.05692,1.129746,2.754444,2.075731912478824,6.397346436427849,-1.4594005650469806,0.017373,0.056015,-0.013724,0.998184,0.993348,-0.025452,-0.112303,0.029345,0.99902,0.033146,M,BuildB
0.167,0.101313,1.746452,2.458669,-4.4043195537797315,61.2857373298182,-1.8992100259330875,0.041496,-0.508691,-0.005334,-0.859932,0.482411,-0.033043,-0.875322,-0.051392,0.996499,-0.06594,0.079812,1.184237,2.743485,-9.932812388999094,1.6680501417925122,16.546181366231277,-0.083575,0.026806,0.144583,0.985592,0.956754,0.28052,-0.077007,-0.289481,0.944222,-0.156991,-0.053692,1.128479,2.75585,2.155738910663055,7.469348026909094,-1.0882473532828152,0.018152,0.0653,-0.0107,0.997643,0.991243,-0.018979,-0.130681,0.02372,0.999112,0.03482,M,BuildB
0.201,0.097928,1.745619,2.455742,-4.364713510240045,63.308678759795015,-2.0830870576954816,0.041942,-0.523737,-0.004519,-0.850835,0.451359,-0.036244,-0.891606,-0.051623,0.996441,-0.066638,0.082049,1.184487,2.742863,-9.938431326389244,2.131821481911726,16.425324473348592,-0.08307,0.030714,0.143881,0.985624,0.95671,0.278523,-0.084449,-0.288729,0.944795,-0.154913,-0.051296,1.128548,2.755881,2.139464888935123,7.753175458204301,-0.9187584041391996,0.018084,0.067743,-0.00926,0.997496,0.99065,-0.016023,-0.135481,0.020923,0.999175,0.034822,M,BuildB
0.234,0.094743,1.743729,2.453119,-3.852752367217995,65.03009339809675,-2.1145608999826644,0.038254,-0.536603,-0.002515,-0.842964,0.424101,-0.036814,-0.904866,-0.045296,0.997061,-0.061795,0.083117,1.184443,2.742434,-9.94214073377233,2.27729500414727,16.34690790377133,-0.082941,0.031913,0.143312,0.985679,0.956886,0.277226,-0.086684,-0.287814,0.945165,-0.15436,-0.049945,1.12848,2.755719,2.067921608604847,7.856772698725477,-1.007027659475854,0.0174,0.068654,-0.010002,0.997439,0.990373,-0.017564,-0.137305,0.022343,0.999194,0.033338,M,BuildB
0.268,0.09151,1.742105,2.45114,-3.485063032108495,66.38390671776851,-2.026870464083758,0.035121,-0.546657,-0.00185,-0.836618,0.402325,-0.035302,-0.914816,-0.041494,0.997526,-0.056742,0.083311,1.184422,2.742264,-9.939794329096946,2.296123925457693,16.348115504056146,-0.082897,0.032073,0.143336,0.985675,0.956852,0.277248,-0.086991,-0.287883,0.945166,-0.154224,-0.049747,1.128434,2.755765,2.0855121542180983,7.8610950820103325,-1.014937158419254,0.017548,0.068694,-0.010082,0.997433,0.990359,-0.017702,-0.137388,0.022524,0.999181,0.03362,M,BuildB
0.301,0.088617,1.740807,2.449917,-3.4131984544449714,67.2700424099189,-2.009674969027824,0.034501,-0.553135,-0.001899,-0.832375,0.388076,-0.035007,-0.920962,-0.041328,0.997612,-0.055335,0.083311,1.184422,2.742264,-9.939794329096946,2.296123925457693,16.348115504056146,-0.082897,0.032073,0.143336,0.985675,0.956852,0.277248,-0.086991,-0.287883,0.945166,-0.154224,-0.049747,1.128434,2.755765,2.0855121542180983,7.8610950820103325,-1.014937158419254,0.017548,0.068694,-0.010082,0.997433,0.990359,-0.017702,-0.137388,0.022524,0.999181,0.03362,M,BuildB
