Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.004269,1.625504,2.487582,-14.5206031784571,-42.21379616870677,-0.1179306158352318,0.117531,0.357343,0.046462,-0.925383,0.740295,-0.001992,0.67228,0.169988,0.968055,-0.184317,0.156332,1.160694,2.807599,-16.08879923416539,16.383163954859857,-12.32126361179101,-0.152853,0.125402,-0.085352,0.976537,0.953979,-0.205035,-0.218827,0.128362,0.938702,-0.319941,-0.15458,1.200553,2.722431,-17.579881049722285,-18.657904489626652,-3.104789863237258,-0.146396,-0.164225,-0.051181,0.974156,0.940821,-0.051632,0.334947,0.1478,0.951897,-0.268415,F,BuildTutorial
0.102,0.004975,1.633829,2.481324,-19.68254296290879,-46.372967983055986,-0.7206895178578447,0.154671,0.388912,0.07299,-0.905261,0.686839,-0.011843,0.726713,0.252457,0.941499,-0.223262,0.143417,1.161361,2.810576,-16.89218818147243,14.251378872039693,-11.781591233679968,-0.157568,0.107095,-0.082612,0.978202,0.963412,-0.195371,-0.183486,0.127873,0.936695,-0.325961,-0.15749,1.193415,2.718693,-16.086188205901063,-19.814186901336612,-1.329290083467369,-0.135846,-0.171946,-0.035386,0.975053,0.938365,-0.02229,0.344926,0.115722,0.960587,-0.252745,F,BuildTutorial
0.124,0.005268,1.636071,2.478945,-21.32758385781264,-47.98919932258104,-0.9039727324794032,0.165897,0.400949,0.082329,-0.897185,0.664924,-0.014696,0.746766,0.280762,0.9314,-0.231661,0.138208,1.161056,2.812352,-16.812060987517,13.46165615026379,-11.84795784677751,-0.156371,0.100343,-0.084354,0.978961,0.965632,-0.196539,-0.170082,0.133776,0.936865,-0.32309,-0.160797,1.192414,2.717633,-15.881169757168772,-20.74684263692068,-0.7219181508833779,-0.134762,-0.179189,-0.031012,0.974048,0.933859,-0.012118,0.357436,0.108709,0.961755,-0.251415,F,BuildTutorial
0.157,0.005505,1.638265,2.476654,-22.95264630968495,-49.579657711131325,-0.9503427109094356,0.177215,0.412392,0.090799,-0.888979,0.643378,-0.015272,0.765397,0.3076,0.920701,-0.240192,0.132074,1.160648,2.814849,-16.554847027448027,12.493863098447465,-11.932805812522885,-0.153529,0.092221,-0.086671,0.980006,0.967967,-0.198194,-0.154141,0.14156,0.937834,-0.316904,-0.16502,1.191683,2.715791,-15.615685589921783,-22.07179911531605,-0.407969667277785,-0.132663,-0.190123,-0.029467,0.97231,0.92597,-0.006857,0.377534,0.107746,0.963065,-0.246774,F,BuildTutorial
0.19,0.005625,1.640018,2.474377,-24.28912121373736,-51.221426942584664,-0.7929148827499217,0.186781,0.423883,0.097035,-0.88092,0.621814,-0.012614,0.783063,0.329307,0.911394,-0.246815,0.125651,1.160647,2.817208,-16.382866717307998,11.543833927759229,-12.160778940864608,-0.151505,0.083967,-0.090063,0.980757,0.969676,-0.202103,-0.137413,0.151217,0.93787,-0.312303,-0.169674,1.192023,2.713522,-15.630356295433788,-23.471630044669816,-0.1350482124229179,-0.132898,-0.201667,-0.028801,0.969969,0.917002,-0.00227,0.398876,0.109474,0.963017,-0.246198,F,BuildTutorial
0.223,0.005755,1.641473,2.472367,-25.42726400823292,-52.81209008520664,-0.6287790297713078,0.194733,0.434901,0.102668,-0.873155,0.600641,-0.00991,0.799458,0.348669,0.903077,-0.250764,0.119005,1.161477,2.819321,-16.57084120823499,10.570763117470689,-12.300719194909568,-0.152432,0.075257,-0.092371,0.981106,0.971608,-0.204195,-0.119509,0.158308,0.936464,-0.313007,-0.173881,1.192662,2.710685,-15.883825047881574,-24.57849524808609,-0.1635488703545415,-0.134702,-0.210998,-0.03079,0.967671,0.909063,-0.002745,0.416649,0.116433,0.961815,-0.247702,F,BuildTutorial
0.257,0.006086,1.642508,2.470313,-26.392576481665536,-54.23493896762343,-0.5396309762423084,0.201101,0.444732,0.108137,-0.866071,0.58104,-0.008436,0.813831,0.366181,0.895729,-0.252152,0.111974,1.162532,2.82147,-16.851597743601484,9.385337436069744,-12.111511369828143,-0.15376,0.06507,-0.092087,0.981654,0.974572,-0.200806,-0.099433,0.160785,0.935756,-0.313863,-0.177862,1.193594,2.707927,-16.108714704950284,-25.32014147478352,-0.2137610494422139,-0.136301,-0.217259,-0.03251,0.966004,0.903483,-0.003584,0.428608,0.122034,0.96073,-0.249208,F,BuildTutorial
0.29,0.005955,1.643384,2.468893,-27.097421420865498,-55.63156791061923,-0.288659314434595,0.206059,0.454165,0.111484,-0.859561,0.562611,-0.004486,0.826709,0.378824,0.890222,-0.252976,0.105089,1.1637,2.823399,-17.06843436963092,8.298922462401366,-12.144359049350436,-0.15475,0.055499,-0.093658,0.981937,0.976296,-0.201109,-0.080007,0.166755,0.934561,-0.314306,-0.181547,1.194307,2.704548,-16.416330998180843,-26.095480816782473,-0.4097881931964296,-0.138284,-0.223946,-0.03568,0.964081,0.89715,-0.00686,0.441672,0.130733,0.959209,-0.250654,F,BuildTutorial
0.324,0.0061,1.644056,2.467839,-27.71817124281627,-56.59795308768679,-0.0238842022603399,0.210811,0.460315,0.113735,-0.854829,0.550348,-0.00037,0.834935,0.388527,0.885246,-0.255706,0.098348,1.164917,2.825244,-17.16550456418765,7.232715787333976,-12.529393767609337,-0.154857,0.045744,-0.098328,0.981967,0.976478,-0.207278,-0.059384,0.178943,0.932702,-0.313125,-0.185345,1.194567,2.701427,-16.57059787559441,-26.918670788074632,-0.8872571840898754,-0.138357,-0.231404,-0.040991,0.962096,0.889544,-0.014841,0.456609,0.142907,0.958354,-0.247256,F,BuildTutorial
0.357,0.006157,1.644253,2.467511,-28.086598586343147,-57.196162764962835,0.1172845719985782,0.213526,0.464138,0.115278,-0.851876,0.542573,0.001806,0.840007,0.394617,0.882235,-0.256786,0.092502,1.166111,2.827012,-17.32909648998248,6.324500399586874,-12.607046066026747,-0.155498,0.037689,-0.100117,0.982027,0.977112,-0.208356,-0.042888,0.184914,0.931594,-0.312953,-0.188269,1.194332,2.698358,-16.556482477611972,-27.65274493165248,-0.9712986496515408,-0.137799,-0.237667,-0.042552,0.960581,0.883408,-0.016248,0.468324,0.14725,0.958401,-0.244508,F,BuildTutorial
