Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.100527,1.763192,2.853908,45.39321293036957,-3.2004226562630773,-1.8998225156766049,-0.386075,0.019365,0.004515,-0.922253,0.999209,-0.02328,0.032232,-0.006625,0.701851,0.712293,-0.168121,1.394774,3.113057,-41.867474359027305,22.46845792896116,-60.02786328575465,-0.394468,-0.017734,-0.397969,0.828071,0.682612,-0.645102,0.343343,0.673084,0.372032,-0.639179,0.010119,1.368936,3.084797,-33.58005783201443,-11.313031972381904,49.14568775008411,-0.300665,0.033723,0.37029,0.878264,0.723496,0.630146,-0.281903,-0.670704,0.544971,-0.503153,M,BuildB
0.044,-0.100413,1.763824,2.852666,45.24369973438497,-3.484915865355045,-1.9215032392107865,-0.384886,0.021617,0.003776,-0.922703,0.999037,-0.023608,0.036986,-0.009673,0.703697,0.710435,-0.170746,1.398537,3.112745,-43.076817252701126,21.81649940987723,-59.21547290306341,-0.400387,-0.025065,-0.390854,0.828429,0.69321,-0.627519,0.354515,0.667661,0.373847,-0.643791,0.009627,1.372883,3.086149,-34.62161688432275,-11.769806666108838,49.72530394915001,-0.30971,0.035632,0.371604,0.874483,0.721282,0.627852,-0.292497,-0.671994,0.53198,-0.515191,M,BuildB
0.066,-0.100317,1.764294,2.852127,45.06503172609887,-3.6653797111251567,-1.891724466321154,-0.383447,0.023213,0.002986,-0.923266,0.998905,-0.023315,0.040575,-0.012289,0.705919,0.708186,-0.173038,1.400528,3.112833,-43.370719351384466,20.311618889598385,-57.15411701257827,-0.397784,-0.030096,-0.380306,0.834404,0.708923,-0.610714,0.352784,0.658601,0.394272,-0.640933,0.009509,1.373896,3.086528,-34.851224606438706,-11.902726874150538,49.59390767815528,-0.311881,0.035116,0.369812,0.874492,0.724012,0.624891,-0.292092,-0.668699,0.531939,-0.519502,M,BuildB
0.1,-0.100317,1.764677,2.851561,44.85483055649427,-3.797964765897066,-2.01462420175634,-0.381783,0.023923,0.003601,-0.923936,0.99883,-0.024921,0.041457,-0.011612,0.708458,0.705657,-0.175511,1.402294,3.112408,-43.556480807582915,19.08236153566115,-55.92373557079955,-0.395343,-0.0356,-0.375076,0.837708,0.716102,-0.60026,0.356211,0.656556,0.406045,-0.635658,0.009254,1.37473,3.086452,-34.948283432869125,-12.081899972813982,48.99513893597384,-0.313351,0.032473,0.364567,0.876269,0.732073,0.618566,-0.285386,-0.659268,0.537804,-0.525483,M,BuildB
0.133,-0.100183,1.764982,2.850662,44.783827243646805,-3.8990347847107856,-2.0636157687876917,-0.381224,0.024593,0.003683,-0.924148,0.998763,-0.025558,0.042647,-0.011944,0.70931,0.704796,-0.175945,1.404151,3.110027,-44.3530442669792,19.581811408934897,-57.05263804475142,-0.40201,-0.03928,-0.379398,0.832408,0.709029,-0.600046,0.370437,0.663209,0.388891,-0.639467,0.009027,1.376082,3.08531,-35.69584983876111,-12.256674061159208,49.30381679271108,-0.319351,0.034752,0.365024,0.873822,0.7311,0.615735,-0.293876,-0.660128,0.529545,-0.532741,M,BuildB
0.167,-0.099943,1.765112,2.84975,44.747919285433824,-3.938871983310003,-2.0313091827484495,-0.380929,0.025031,0.003302,-0.92426,0.998725,-0.025173,0.043755,-0.012967,0.709765,0.70432,-0.17631,1.406194,3.107167,-45.378182713568904,20.09190417577688,-58.19256546158349,-0.410146,-0.044068,-0.382973,0.826541,0.702779,-0.596938,0.386998,0.669235,0.370223,-0.644251,0.009152,1.377141,3.083905,-36.25763372496483,-12.2677949615616,48.88100551781559,-0.323666,0.035554,0.36069,0.874002,0.737278,0.607472,-0.295635,-0.653503,0.530287,-0.540121,M,BuildB
0.2,-0.099765,1.765157,2.848905,44.69407248551365,-3.9013966701880456,-1.9727354768637488,-0.380481,0.024937,0.002972,-0.924448,0.998739,-0.024471,0.043844,-0.013481,0.710451,0.703618,-0.177561,1.406949,3.105865,-45.42693652659149,19.245940866416458,-56.87903802081852,-0.408183,-0.045705,-0.37636,0.830452,0.712529,-0.587786,0.383159,0.66241,0.38348,-0.64355,0.009306,1.3769,3.083128,-36.0710154220246,-12.11781714599593,48.268961633015195,-0.322002,0.034293,0.356795,0.876263,0.743043,0.603207,-0.289876,-0.647376,0.538024,-0.539846,M,BuildB
0.234,-0.099643,1.765421,2.847929,44.616709559949975,-3.783622518985805,-1.8219172300767317,-0.379822,0.024506,0.002171,-0.924733,0.99879,-0.022632,0.043674,-0.0146,0.711461,0.702574,-0.178556,1.406542,3.105324,-45.34858172429371,18.73348617210735,-57.43522531275735,-0.405726,-0.051054,-0.382422,0.828573,0.702293,-0.592302,0.394921,0.675157,0.378279,-0.633299,0.0094,1.376444,3.082286,-36.05569748287533,-11.749586008720945,47.62213593984163,-0.320944,0.035242,0.352905,0.878186,0.748432,0.597211,-0.288424,-0.642454,0.544906,-0.538823,M,BuildB
0.267,-0.099509,1.765968,2.846932,44.46162199034199,-3.69321590697424,-1.6714228532585973,-0.378537,0.02431,0.001304,-0.925266,0.998815,-0.020817,0.043998,-0.015991,0.713417,0.700558,-0.179064,1.406139,3.104538,-45.35926116032373,18.43488080844909,-57.45679499017413,-0.40479,-0.053335,-0.383605,0.828341,0.700006,-0.592332,0.398918,0.67869,0.377986,-0.629688,0.009948,1.376177,3.081112,-36.20441401048358,-11.084501974424963,46.71741421567132,-0.320311,0.038342,0.347551,0.88042,0.755477,0.587418,-0.290163,-0.636544,0.553219,-0.537364,M,BuildB
0.3,-0.099351,1.766906,2.846004,44.14603486705772,-3.606687908392965,-1.470619321827774,-0.375945,0.02434,6.2e-05,-0.926322,0.998815,-0.018415,0.045046,-0.018186,0.717331,0.696495,-0.180498,1.405456,3.104526,-45.00595448530084,16.565952397414726,-54.65661329059725,-0.39757,-0.055636,-0.370726,0.8375,0.718934,-0.576726,0.387969,0.665204,0.409002,-0.624677,0.010182,1.375694,3.079751,-36.08486368680463,-10.529859318999758,45.36162898915255,-0.318207,0.038422,0.338867,0.884555,0.767386,0.575041,-0.283632,-0.623946,0.567827,-0.536902,M,BuildB
