Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.217802,1.465946,2.165757,-57.99259936265883,-0.3419182599710901,-2.400220830162794,0.48459,0.012762,0.019765,-0.874425,0.998893,-0.022198,0.041474,0.046934,0.529563,-0.846971,-0.410156,0.644212,2.303286,19.31390148446757,40.45202943478188,-26.42309829646294,0.075344,0.367779,-0.267875,0.887302,0.585964,-0.419952,-0.693027,0.530791,0.845133,-0.063332,-0.037747,0.646389,2.334265,19.460162556683724,-34.72730716176218,16.45357191109323,0.117556,-0.314197,0.184525,0.923803,0.734462,0.267058,0.623896,-0.414801,0.904262,0.101242,F,BuildA
0.05,-0.216611,1.465857,2.165503,-57.87977191816874,-0.200908153205757,-3.1102656478770694,0.483671,0.014666,0.024598,-0.874781,0.99836,-0.028848,0.049454,0.057223,0.530915,-0.845491,-0.428436,0.646235,2.28822,19.966560042542824,37.24497911129794,-27.25443728730572,0.085563,0.344349,-0.273689,0.893979,0.613037,-0.430417,-0.662515,0.548271,0.835547,-0.035506,-0.023412,0.647081,2.327784,18.913942315451557,-33.88459125444925,17.488054869801992,0.111651,-0.308001,0.19077,0.925352,0.737485,0.284281,0.612618,-0.421836,0.902282,0.089119,F,BuildA
0.083,-0.216152,1.465749,2.164865,-57.86431905867072,-0.2503268446358375,-3.17325760845297,0.483534,0.015306,0.025289,-0.874826,0.998252,-0.029446,0.051237,0.059049,0.531111,-0.845242,-0.434392,0.647227,2.28488,20.3709403297052,35.49536122938026,-27.748409068474572,0.091563,0.331654,-0.277111,0.897124,0.626431,-0.436472,-0.645815,0.557941,0.829651,-0.019523,-0.01936,0.647337,2.327144,18.75684224281316,-34.88273032349465,18.70372338626709,0.105342,-0.317055,0.201147,0.920825,0.718033,0.303644,0.626283,-0.437241,0.896886,0.066454,F,BuildA
0.117,-0.215699,1.465575,2.163966,-57.90026975998549,-0.2919249676505384,-3.2687634547166455,0.483786,0.016034,0.02619,-0.874647,0.998114,-0.030301,0.053388,0.061328,0.53053,-0.845445,-0.438635,0.647618,2.284461,20.920911159001907,33.870272829676594,-28.1366127834344,0.098845,0.320075,-0.279972,0.899665,0.638335,-0.440487,-0.631269,0.567038,0.823691,-0.00137,-0.017289,0.646929,2.328595,18.955045979435827,-35.93546511018152,19.90449405860144,0.101687,-0.326762,0.212185,0.915349,0.696408,0.321992,0.641356,-0.454901,0.889275,0.047489,F,BuildA
0.15,-0.215404,1.465422,2.163074,-57.9638113319535,-0.3376068672457671,-3.356618880617228,0.484248,0.016767,0.027047,-0.874352,0.997975,-0.031059,0.055515,0.063536,0.529544,-0.8459,-0.44047,0.647497,2.286958,21.27799826780929,32.56040589755904,-28.457752407190373,0.10406,0.310623,-0.282052,0.901738,0.647921,-0.444026,-0.618902,0.573321,0.819237,0.012447,-0.016989,0.646375,2.332218,18.95037510644884,-36.84173564072347,20.85125906922069,0.097205,-0.334801,0.220505,0.910954,0.678571,0.336652,0.652845,-0.466829,0.883857,0.029447,F,BuildA
0.183,-0.215093,1.465193,2.162531,-57.86896070910347,-0.4259811090190434,-3.3967706541256937,0.483497,0.017591,0.027736,-0.87473,0.997843,-0.031512,0.057596,0.065534,0.530922,-0.844883,-0.43944,0.647466,2.292742,20.977979527060405,31.76792065540463,-28.85091425873684,0.102533,0.304252,-0.283858,0.903517,0.65371,-0.450549,-0.608004,0.575333,0.817823,0.012552,-0.019253,0.645966,2.338868,18.743794363393608,-37.537948504582914,21.464093248977026,0.09237,-0.340617,0.225439,0.908089,0.666314,0.346512,0.660269,-0.472363,0.88129,0.014184,F,BuildA
0.216,-0.21495,1.465356,2.162427,-57.634021904613135,-0.6210497328931669,-3.276823944667774,0.481674,0.018528,0.027662,-0.875718,0.997783,-0.0306,0.059099,0.066298,0.53445,-0.842596,-0.436147,0.648106,2.301186,19.955036286436133,31.336336450270192,-29.36494848721786,0.09396,0.299579,-0.285617,0.905454,0.657352,-0.460929,-0.596183,0.573523,0.819189,-0.000976,-0.023618,0.646635,2.347934,18.160590112984952,-37.93610365738581,20.8442079654383,0.088724,-0.342671,0.219383,0.909162,0.668896,0.338103,0.662015,-0.459716,0.887998,0.010977,F,BuildA
0.249,-0.214962,1.465481,2.16338,-56.875021609444225,-0.8694617827567993,-3.050641054995433,0.47584,0.019345,0.027018,-0.878904,0.997792,-0.029082,0.059716,0.065902,0.545694,-0.835389,-0.430522,0.649836,2.312168,18.170808367650498,31.172912440382657,-29.985600032576112,0.078284,0.295637,-0.287042,0.907787,0.660412,-0.474859,-0.581692,0.567433,0.822957,-0.02759,-0.030694,0.649028,2.358706,16.47674210610736,-37.96219281549199,19.927845925982464,0.077759,-0.34049,0.207835,0.913688,0.681743,0.32684,0.654525,-0.432744,0.901517,0.000563,F,BuildA
0.283,-0.215256,1.465381,2.166192,-55.292828052278445,-1.222114421673653,-2.730161360271488,0.463631,0.020498,0.026049,-0.885409,0.997803,-0.027121,0.060452,0.065134,0.568737,-0.819937,-0.422759,0.653181,2.32607,15.84431456763739,31.297477558118548,-30.44390816631408,0.057916,0.292638,-0.286287,0.910521,0.664806,-0.487443,-0.566067,0.555237,0.829371,-0.062089,-0.038853,0.653418,2.371601,14.160159336998548,-37.29704830436162,18.227653638924817,0.065048,-0.331816,0.187851,0.92216,0.709221,0.303289,0.636413,-0.389625,0.920962,-0.004694,F,BuildA
0.316,-0.215859,1.465209,2.170629,-52.96881884788435,-1.7741458787704345,-2.091051586800767,0.445574,0.021991,0.023233,-0.894674,0.997953,-0.021975,0.060053,0.061169,0.601848,-0.796264,-0.412929,0.657562,2.340766,13.372896945764138,31.725344869053995,-30.549951983163183,0.036525,0.29139,-0.282397,0.913241,0.670688,-0.494507,-0.552848,0.537079,0.837836,-0.097863,-0.048502,0.661609,2.389303,11.467053946372646,-35.212767677057116,14.8259952517324,0.055596,-0.310733,0.152327,0.936563,0.760483,0.250777,0.59898,-0.319879,0.947411,0.009472,F,BuildA
