Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.021542,1.611004,2.553418,-54.081068667058,-9.975838276230585,9.854799147692331,0.457877,0.038254,-0.036833,-0.887428,0.99436,0.100405,0.034166,-0.030342,0.577985,-0.815483,-0.024685,1.026052,2.882634,6.102974100593101,4.683394968033562,10.52218450115262,0.056706,0.035752,0.089322,0.993744,0.981487,0.181581,-0.060927,-0.173472,0.977612,0.11909,0.130857,1.020242,2.878057,0.3609397806496672,14.199800841953,-3.774017328808977,-0.000946,0.123635,-0.033065,0.991776,0.967242,-0.065819,-0.245174,0.065352,0.997812,-0.010051,F,BuildA
0.05,0.020576,1.610966,2.547104,-54.98599342973911,-11.39677144265213,10.447033059473432,0.46547,0.045892,-0.034714,-0.883191,0.993378,0.10404,0.048746,-0.018595,0.564265,-0.825385,-0.023167,1.027791,2.884525,6.189893815870677,5.045317786070696,10.40956303749772,0.057703,0.038876,0.088129,0.993676,0.981444,0.179631,-0.067091,-0.170658,0.977807,0.121528,0.131399,1.019232,2.879247,0.9519759219748424,14.345988457959244,-3.5582069455624667,0.004362,0.125057,-0.031839,0.991629,0.966694,-0.062054,-0.248298,0.064237,0.997935,0.000688,F,BuildA
0.083,0.019671,1.610635,2.54412,-55.55949132767497,-12.572297451812124,11.215985625865674,0.470521,0.051139,-0.035151,-0.880204,0.992298,0.110004,0.056948,-0.013755,0.554749,-0.831904,-0.022467,1.02997,2.885026,5.629458436502263,5.299699968343573,10.692271602737584,0.053143,0.041405,0.0907,0.993597,0.980118,0.184639,-0.07264,-0.175837,0.977899,0.113117,0.131218,1.0196,2.879909,0.7924881205570983,14.202146656465164,-3.423505795809873,0.003167,0.123767,-0.030496,0.991838,0.967504,-0.059711,-0.245706,0.061279,0.99812,-0.001267,F,BuildA
0.117,0.018513,1.610406,2.540483,-56.39138546354921,-14.167823219697503,12.207906496609665,0.477777,0.058216,-0.035062,-0.875849,0.990763,0.117047,0.068473,-0.00579,0.541,-0.841003,-0.021379,1.031874,2.885494,5.00803587469135,5.682074335417767,10.746488222016431,0.048081,0.045214,0.091283,0.993635,0.979246,0.185753,-0.081076,-0.177057,0.978711,0.103804,0.130433,1.020187,2.880798,0.343091055426356,13.87515728496592,-2.8190842701262437,0.0,0.120824,-0.02478,0.992365,0.969575,-0.049181,-0.239803,0.049181,0.998772,-0.005988,F,BuildA
0.15,0.017653,1.610011,2.536212,-57.546974785361066,-16.294993541808587,12.97478822842378,0.487474,0.069592,-0.030254,-0.869834,0.988483,0.12048,0.09157,0.015216,0.522908,-0.852253,-0.020835,1.032803,2.886197,4.806495189376894,5.88455312634584,10.689425217007429,0.046472,0.047161,0.0908,0.993666,0.979062,0.184834,-0.085285,-0.176067,0.979191,0.10092,0.1294,1.020305,2.88168,0.328011060145653,13.614446173882534,-2.338485241837823,0.000423,0.118562,-0.020601,0.992733,0.971038,-0.040802,-0.235418,0.041002,0.999151,-0.004045,F,BuildA
0.185,0.017435,1.609645,2.531245,-58.78963164386953,-19.307594101705156,13.511534916439867,0.497702,0.088169,-0.019304,-0.862639,0.983707,0.121069,0.132902,0.05446,0.50384,-0.862079,-0.020504,1.03251,2.886671,4.964675224773536,5.794971548346469,10.904936966087662,0.047859,0.046163,0.09263,0.993478,0.978578,0.18847,-0.082857,-0.179633,0.978259,0.103646,0.127795,1.02018,2.882795,0.691085051576496,13.075838655179396,-1.6445573082789404,0.004357,0.113933,-0.014944,0.993367,0.973592,-0.028696,-0.226484,0.030682,0.999515,0.005251,F,BuildA
0.217,0.017155,1.609216,2.52617,-59.98440414000109,-22.08652430656587,14.06993126017713,0.507251,0.104562,-0.009079,-0.855384,0.977969,0.12161,0.169672,0.090547,0.485228,-0.869687,-0.020386,1.031879,2.887407,5.119700272876945,5.709365743832395,11.16263532416459,0.049235,0.045179,0.094827,0.993249,0.977933,0.192823,-0.080409,-0.183925,0.977168,0.106373,0.126126,1.020923,2.883725,0.7272738411373775,12.433886502766644,-1.3046447627080815,0.005076,0.108356,-0.012005,0.994027,0.97623,-0.022766,-0.21554,0.024966,0.99966,0.007489,F,BuildA
0.25,0.016184,1.6085,2.5214,-60.77410970739055,-24.96954854989192,15.63735962835846,0.514655,0.117563,-0.00624,-0.849276,0.97228,0.131608,0.193264,0.11041,0.470182,-0.875636,-0.020117,1.03106,2.887999,5.4987732303596975,5.777043626831178,10.697440367507006,0.05239,0.04565,0.090585,0.993462,0.979421,0.184769,-0.081211,-0.175203,0.978099,0.112365,0.12417,1.022381,2.884569,0.1304919939343168,11.818127400707782,-1.1249561962160288,0.000122,0.102956,-0.009882,0.994637,0.978605,-0.019632,-0.20481,0.019682,0.999805,-0.001792,F,BuildA
0.284,0.015158,1.607501,2.517528,-61.17394211968901,-28.03937552052198,18.161864382816887,0.520416,0.128015,-0.010096,-0.844203,0.96702,0.150289,0.205633,0.116196,0.458132,-0.881257,-0.01976,1.030834,2.887954,5.942729625909983,5.869791888986622,10.097849866367726,0.056068,0.046378,0.085129,0.99371,0.981204,0.174388,-0.082626,-0.163987,0.979219,0.119326,0.121728,1.023111,2.885351,-0.2357043190295404,11.137738314536318,-0.5961270456175474,-0.002552,0.09703,-0.004978,0.995266,0.981121,-0.010404,-0.193116,0.009414,0.999937,-0.006046,F,BuildA
0.317,0.014012,1.60647,2.513997,-61.43784490027803,-30.903117615563275,20.598989705190945,0.525381,0.137318,-0.014247,-0.839593,0.961882,0.168212,0.215612,0.120365,0.447545,-0.886124,-0.019829,1.032498,2.887885,5.658849858071588,6.142794914079673,10.25189707079788,0.053876,0.048897,0.086474,0.993594,0.980263,0.177109,-0.087849,-0.166572,0.979239,0.115518,0.119375,1.022934,2.886243,-0.2877332475794527,10.622346811505691,-0.4071088781418331,-0.002829,0.092555,-0.003305,0.995698,0.982845,-0.007105,-0.184296,0.006058,0.999962,-0.006245,F,BuildA
