Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.38815,1.704702,3.401301,12.754318357168067,-57.24724488592844,1.608469330110334,-0.090806,0.477411,-0.065449,-0.871521,0.53559,0.027378,0.844034,-0.200785,0.974941,0.095786,-0.443773,0.888612,3.071726,20.22863257066017,-99.4144538189102,-20.88345686866307,0.247776,-0.717879,0.016348,0.650377,-0.031235,-0.334481,0.941885,-0.377011,0.87668,0.298823,-0.546125,0.879774,3.512449,23.9459988845714,-101.06082673533685,22.921821965756273,-0.020811,-0.766313,0.28051,0.57762,-0.331844,0.355952,0.873601,-0.292161,0.841762,-0.453959,M,BuildTutorial
0.095,-0.389766,1.705054,3.421107,12.916394905577825,-48.32973414823869,1.8050837538311395,-0.096202,0.408332,-0.060319,-0.905744,0.659254,0.030702,0.751294,-0.187833,0.974213,0.125009,-0.50058,0.892146,3.110902,20.232128159502583,-87.36849944380974,-21.92047515578657,0.253977,-0.643394,-0.016254,0.721994,0.17156,-0.350285,0.920797,-0.303345,0.870463,0.387655,-0.529023,0.881156,3.551911,23.758362941534344,-92.23203290264078,21.84031877541049,0.006496,-0.71957,0.274186,0.637965,-0.185917,0.340494,0.921683,-0.359192,0.849559,-0.386304,M,BuildTutorial
0.115,-0.388344,1.704616,3.425711,12.97166896517041,-45.07868525194956,1.78450286574381,-0.098386,0.382443,-0.057584,-0.91692,0.700843,0.030346,0.71267,-0.180855,0.974008,0.136379,-0.515164,0.893228,3.119484,19.77173993590909,-84.55575624534382,-22.237299017601448,0.252448,-0.625802,-0.027233,0.737496,0.21526,-0.356134,0.909303,-0.275796,0.871057,0.406444,-0.522878,0.881302,3.560809,23.613977214712015,-89.59693950270398,21.60909793849409,0.013327,-0.704698,0.271824,0.655236,-0.140975,0.337434,0.930733,-0.375001,0.851869,-0.365642,M,BuildTutorial
0.147,-0.385756,1.703964,3.42836,13.019138036897251,-41.84739239581831,1.7366258195370177,-0.100504,0.356386,-0.054546,-0.927315,0.740027,0.029526,0.671929,-0.172799,0.973847,0.147519,-0.531844,0.893891,3.128457,19.32969993352132,-81.61141086348128,-22.89284135974503,0.252396,-0.606189,-0.040552,0.753118,0.261781,-0.36708,0.892593,-0.244918,0.869304,0.429332,-0.51482,0.881314,3.570438,23.436585894746074,-86.36976233971737,21.292860746610295,0.021743,-0.685916,0.268501,0.675984,-0.085147,0.333177,0.939012,-0.392833,0.854869,-0.338943,M,BuildTutorial
0.18,-0.382414,1.703677,3.429124,12.923794114669848,-38.6295568023216,1.6412961435060265,-0.10149,0.330144,-0.050651,-0.937091,0.776879,0.027916,0.629031,-0.161942,0.974268,0.156767,-0.547161,0.893233,3.135936,19.498927512656753,-78.9883817020216,-22.902141562769422,0.252519,-0.588394,-0.045435,0.766787,0.303455,-0.366839,0.8794,-0.227484,0.86834,0.440723,-0.505678,0.880103,3.578553,23.6878823816417,-83.2194604405396,21.183225872840456,0.031386,-0.66705,0.268477,0.694248,-0.03407,0.330906,0.943049,-0.414651,0.85387,-0.314595,M,BuildTutorial
0.213,-0.378606,1.703351,3.427924,12.784881775352078,-35.5381996229609,1.5490637639381055,-0.101917,0.30469,-0.046768,-0.945828,0.809954,0.026363,0.585901,-0.150575,0.974852,0.164292,-0.560945,0.892023,3.142842,19.52629141078623,-76.34052838409134,-22.944673256656905,0.25179,-0.570366,-0.051398,0.780156,0.344083,-0.367423,0.864065,-0.207027,0.86792,0.451503,-0.495522,0.878689,3.585114,23.899461526063018,-79.94016777659614,21.299977295237618,0.039802,-0.646967,0.269282,0.712276,0.017842,0.332106,0.943073,-0.435107,0.851806,-0.291734,M,BuildTutorial
0.247,-0.374223,1.702688,3.424862,12.521313123672304,-32.52568279394139,1.4608815268935722,-0.101131,0.279686,-0.042702,-0.953795,0.839904,0.024888,0.542164,-0.138027,0.975898,0.16903,-0.573713,0.890683,3.14921,19.371413109139596,-73.64206159699737,-23.40703360733081,0.251718,-0.551173,-0.061332,0.793149,0.384895,-0.374771,0.843447,-0.18019,0.865753,0.466909,-0.48507,0.877785,3.590452,23.752722080498273,-76.5846718536524,21.295992444113132,0.046694,-0.625813,0.267251,0.731269,0.073869,0.332421,0.940234,-0.449309,0.852793,-0.266207,M,BuildTutorial
0.28,-0.369077,1.701867,3.420299,12.361402409145706,-29.324694748966373,1.4322199137969045,-0.101005,0.252933,-0.039271,-0.961395,0.868966,0.024415,0.494269,-0.126605,0.976512,0.174346,-0.584501,0.888113,3.155071,19.514694046220768,-70.73520781871812,-23.7542599160194,0.252647,-0.529791,-0.069408,0.806643,0.429008,-0.379676,0.819633,-0.155724,0.862704,0.481136,-0.474126,0.876574,3.594477,23.81555880688852,-73.15558343596777,20.990373594684296,0.056715,-0.603518,0.264032,0.750225,0.132108,0.327709,0.935497,-0.464623,0.854141,-0.233598,M,BuildTutorial
0.313,-0.36352,1.701254,3.414456,12.223105456752744,-26.136692462170068,1.4404523472276105,-0.100873,0.226114,-0.036246,-0.968186,0.895118,0.024567,0.445153,-0.115802,0.977022,0.178936,-0.593483,0.884944,3.160438,19.91551719760163,-67.51713540907772,-23.73481836009632,0.253248,-0.50606,-0.074359,0.821121,0.476748,-0.378432,0.793411,-0.134202,0.860673,0.491154,-0.462444,0.875103,3.596779,23.832614127377663,-69.70561479549528,21.158677372778236,0.063905,-0.58076,0.26341,0.767626,0.186666,0.330174,0.925279,-0.478628,0.853062,-0.207845,M,BuildTutorial
0.346,-0.3572,1.700186,3.406534,12.196704795802184,-22.97515856921205,1.531248956389999,-0.101452,0.199402,-0.034176,-0.974053,0.918142,0.026118,0.395391,-0.107037,0.977079,0.18401,-0.600571,0.881867,3.164918,20.20367004588619,-64.32659426291966,-24.30377013286193,0.255475,-0.481083,-0.084158,0.834392,0.522954,-0.38625,0.759823,-0.105368,0.8553,0.507305,-0.44998,0.874253,3.597693,23.60857499148092,-66.17374601816091,21.3142438589876,0.06962,-0.556845,0.261417,0.785327,0.24317,0.333061,0.91101,-0.48813,0.853628,-0.181789,M,BuildTutorial
