Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.041377,1.589394,2.893002,-7.066413352080375,84.29483409023202,-4.667714743433521,0.072928,-0.667349,-0.011185,-0.741082,0.109041,-0.080759,-0.990752,-0.113916,0.989113,-0.093162,0.064003,0.732189,3.048635,29.822155322313467,111.3101071790792,-31.188740681166635,-0.074654,0.80751,-0.351194,0.467994,-0.550817,-0.449281,-0.703383,0.208145,0.742179,-0.63706,0.155,0.770307,2.747689,4.884834475163783,69.29526286659532,37.57444527035301,0.216121,0.526458,0.241765,0.785929,0.328784,0.607577,-0.723015,-0.152463,0.789683,0.59427,F,BuildB
0.056,0.03814,1.588624,2.892398,-6.708547223178893,84.25350331472585,-4.840477583018861,0.071633,-0.667194,-0.007946,-0.741389,0.109577,-0.083803,-0.990439,-0.107369,0.989611,-0.095612,0.060966,0.732315,3.049273,29.8248663988336,111.0477534056,-31.309546874036183,-0.074686,0.806356,-0.351876,0.469462,-0.548054,-0.450833,-0.704547,0.209938,0.74121,-0.6376,0.150215,0.769414,2.748641,4.942799254972293,68.91463987490711,37.38102296756773,0.214823,0.524062,0.240875,0.788156,0.334677,0.604855,-0.722593,-0.154533,0.79166,0.591095,F,BuildB
0.079,0.036419,1.588375,2.892165,-6.593213099231046,84.14808755587903,-4.8668196483495265,0.07105,-0.666566,-0.007035,-0.742019,0.111281,-0.08428,-0.990209,-0.105159,0.989805,-0.096063,0.059179,0.732248,3.049563,29.889651256071105,110.92332580965878,-31.3080821095923,-0.073963,0.805815,-0.352362,0.470141,-0.546994,-0.450521,-0.70557,0.212119,0.740741,-0.637423,0.147388,0.76869,2.749237,5.19376049947286,68.64414483000127,37.2668285528043,0.215428,0.521784,0.2394,0.789949,0.340857,0.603042,-0.721219,-0.153414,0.792556,0.590185,F,BuildB
0.113,0.03462,1.588164,2.892123,-6.550269697429965,84.01284941453686,-4.891242644883467,0.070923,-0.665701,-0.006542,-0.742812,0.113598,-0.084708,-0.989909,-0.104145,0.989854,-0.096655,0.057377,0.732195,3.050163,29.901490881967188,110.73387666269204,-31.331451965384073,-0.073484,0.805016,-0.352655,0.471364,-0.544833,-0.450769,-0.707082,0.214146,0.74047,-0.637061,0.14462,0.767846,2.749635,5.462521425438167,68.36561234798592,37.09838253718982,0.215899,0.519503,0.237483,0.7919,0.347437,0.600446,-0.720245,-0.151804,0.793979,0.588687,F,BuildB
0.146,0.032886,1.588079,2.892112,-6.582348405086622,83.84584797225456,-4.942500320038746,0.071437,-0.664566,-0.006293,-0.74378,0.116624,-0.085588,-0.989481,-0.104312,0.989714,-0.097903,0.055614,0.732287,3.050803,29.84894932554124,110.481781327233,-31.372726732920047,-0.073267,0.803976,-0.352654,0.47317,-0.541485,-0.45154,-0.709158,0.21592,0.740535,-0.636386,0.142117,0.767185,2.749686,5.647780222230119,68.08375970932616,37.03789635754392,0.216296,0.517201,0.236717,0.793527,0.352936,0.599419,-0.718424,-0.151945,0.794363,0.588133,F,BuildB
0.179,0.031205,1.587916,2.892209,-6.569368626314961,83.6513452320529,-4.964681382237797,0.071492,-0.663297,-0.005952,-0.74491,0.120005,-0.085974,-0.989044,-0.103709,0.989707,-0.098615,0.053999,0.732301,3.051391,29.815817284668785,110.21838119511692,-31.436589924190685,-0.073074,0.802861,-0.352877,0.474923,-0.538217,-0.452516,-0.711022,0.217842,0.740276,-0.636032,0.140118,0.766876,2.749529,5.7573721747180855,67.89969478965516,37.041848953919,0.216676,0.515641,0.236573,0.79448,0.356295,0.599359,-0.716814,-0.15245,0.794169,0.588264,F,BuildB
0.212,0.029479,1.587646,2.892271,-6.537934580752414,83.46090342134028,-4.985963158751877,0.071421,-0.662064,-0.005512,-0.746016,0.123282,-0.086347,-0.988608,-0.102796,0.989737,-0.099264,0.052265,0.73236,3.051788,29.79215667955093,110.006587396793,-31.47379703709058,-0.072804,0.801969,-0.353017,0.476365,-0.535552,-0.453103,-0.712659,0.219558,0.740157,-0.63558,0.138024,0.766407,2.749688,5.84953390669841,67.76228959582684,37.04508475718772,0.217032,0.514449,0.23642,0.795202,0.358897,0.599306,-0.71556,-0.152699,0.794006,0.58842,F,BuildB
0.246,0.027741,1.587403,2.892237,-6.496671495968872,83.330511189685,-5.0312763247806105,0.071421,-0.661212,-0.004896,-0.746776,0.12555,-0.087136,-0.988253,-0.101762,0.98975,-0.100196,0.050432,0.732358,3.052004,29.74625332145347,109.8592021330854,-31.55860977898151,-0.07318,0.801323,-0.353175,0.477278,-0.533701,-0.454406,-0.713217,0.219844,0.739825,-0.635868,0.136918,0.766507,2.748967,5.886188631382666,67.75438190853932,37.02610502865276,0.217179,0.514337,0.23613,0.79532,0.359401,0.599004,-0.715559,-0.152192,0.794152,0.588354,F,BuildB
0.279,0.026015,1.587204,2.892245,-6.404890770407001,83.22380857324201,-5.0431555651527855,0.070898,-0.660565,-0.00422,-0.747402,0.127273,-0.087357,-0.988013,-0.099972,0.989911,-0.100404,0.048432,0.732306,3.052028,29.745772643261212,109.78052540970276,-31.510826584846654,-0.072606,0.801026,-0.353023,0.477977,-0.532533,-0.453792,-0.71448,0.221154,0.740207,-0.634968,0.13573,0.766548,2.748531,5.789986510763436,67.81568939241771,37.08197869542858,0.216904,0.5149,0.236856,0.794814,0.357554,0.599881,-0.71575,-0.153145,0.793704,0.588712,F,BuildB
0.313,0.024311,1.587049,2.89226,-6.326114505155138,83.1350333781252,-4.980772541370247,0.07003,-0.660072,-0.004116,-0.74792,0.128577,-0.086294,-0.987938,-0.098606,0.990158,-0.099321,0.046379,0.732066,3.052083,29.815734546539957,109.6874662474194,-31.44177838154726,-0.071475,0.800649,-0.353233,0.478622,-0.531625,-0.452583,-0.715921,0.223676,0.740236,-0.63405,0.134368,0.766599,2.748399,5.648864852903883,68.00963062262515,37.08645075566744,0.216369,0.516593,0.237188,0.793762,0.353748,0.600092,-0.717463,-0.152993,0.793852,0.588551,F,BuildB
0.346,0.022792,1.586917,2.892305,-6.240409016029876,83.05396284071334,-4.85559734884438,0.068755,-0.65967,-0.004388,-0.748392,0.129634,-0.084142,-0.987986,-0.097279,0.990507,-0.097121,0.044474,0.731726,3.052353,29.911578076707347,109.54473044622743,-31.371080627159216,-0.070045,0.800053,-0.353628,0.479539,-0.530273,-0.451235,-0.717773,0.227077,0.740083,-0.63302,0.1338,0.766975,2.747788,5.524031124588037,68.3590622721815,36.97960324796417,0.215763,0.519527,0.236382,0.792251,0.348431,0.598737,-0.721186,-0.150359,0.79514,0.58749,F,BuildB
