Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.319258,1.354285,2.785748,35.68120312429248,-9.86657589917351,0.8983979309109696,-0.304584,0.084251,-0.033781,-0.948151,0.983521,0.012736,0.180343,-0.115382,0.812175,0.571891,-0.511835,0.745164,2.854163,19.893566202355284,-1.0018423234185587,-7.588063949180394,0.172918,0.002837,-0.063666,0.982872,0.991877,-0.12417,-0.027594,0.126132,0.932092,0.339552,-0.052487,0.70369,2.881326,36.29661746958683,0.1426500440355133,14.895360193002745,0.309003,-0.039201,0.122788,0.942286,0.966773,0.207176,0.149762,-0.25563,0.77888,0.572712,F,BuildB
0.044,-0.317525,1.356473,2.775214,34.30770525272569,-10.463036804291294,1.022261738825903,-0.292921,0.089741,-0.03538,-0.951258,0.98139,0.014738,0.19146,-0.119885,0.825892,0.550936,-0.504735,0.733067,2.876193,18.61230198159088,-0.3490448371717839,-6.179769337331639,0.161636,0.005715,-0.052701,0.985426,0.99438,-0.102018,-0.028301,0.105713,0.942193,0.317959,-0.06648,0.697525,2.91334,33.21384733942919,-0.7728967994066454,12.613274448336735,0.283358,-0.037819,0.107181,0.952255,0.974164,0.182694,0.132768,-0.22556,0.816441,0.531551,F,BuildB
0.067,-0.316699,1.358343,2.769561,33.340594096005546,-10.940545806190842,0.9274963205446876,-0.284809,0.093631,-0.035064,-0.953356,0.980008,0.013524,0.1985,-0.120191,0.835309,0.536482,-0.499711,0.719181,2.882407,20.694476361675235,0.853793175243785,-5.8038121451662725,0.179007,0.016413,-0.051138,0.982381,0.994231,-0.094597,-0.050556,0.106349,0.930683,0.350028,-0.074394,0.687748,2.922471,33.55873523906009,-1.276948575121445,12.67888484879296,0.285726,-0.042478,0.108908,0.951155,0.972669,0.182902,0.143042,-0.23145,0.813,0.534286,F,BuildB
0.101,-0.316058,1.36061,2.765551,31.984964394816178,-11.211273800174212,0.4255754228639383,-0.273843,0.094918,-0.030465,-0.956594,0.980125,0.0063,0.198281,-0.11027,0.848164,0.51813,-0.492201,0.701818,2.884914,23.87726567057861,4.242779445558062,-6.071999757407176,0.204514,0.047114,-0.059429,0.975922,0.988497,-0.096725,-0.116268,0.135267,0.909285,0.393579,-0.08462,0.674547,2.927829,35.5008998846334,-3.443388942508212,12.073323040619544,0.300035,-0.060503,0.109222,0.945721,0.96882,0.170282,0.179979,-0.242894,0.796099,0.554283,F,BuildB
0.134,-0.315317,1.36228,2.762191,30.942650374803616,-11.459424434863005,0.1951692137020488,-0.265259,0.09667,-0.028265,-0.958902,0.979712,0.002923,0.200389,-0.105493,0.857678,0.50325,-0.483223,0.683893,2.881672,28.192810356834055,9.790936191424288,-8.678186673557267,0.235708,0.100891,-0.093838,0.962007,0.962031,-0.132984,-0.238352,0.228108,0.871272,0.434571,-0.094658,0.661098,2.926254,39.87219041559529,-7.455320789251347,10.98925308997868,0.332835,-0.093417,0.11189,0.931652,0.957508,0.146299,0.248546,-0.270669,0.753403,0.599268,F,BuildB
0.167,-0.314566,1.363045,2.759489,30.39093808318205,-11.499303589564118,-0.0862846993797595,-0.260867,0.096483,-0.025536,-0.960202,0.980078,-0.001298,0.19861,-0.099379,0.862592,0.496043,-0.474682,0.668444,2.873613,33.758463018732314,16.74362671166548,-12.815999434814636,0.269917,0.170514,-0.147672,0.936089,0.898236,-0.184419,-0.398951,0.368517,0.810676,0.454972,-0.103211,0.649148,2.920916,44.48532904450859,-9.971885623196194,13.36576994373736,0.365174,-0.123782,0.139982,0.911993,0.930167,0.164921,0.328012,-0.345728,0.694106,0.631418,F,BuildB
0.201,-0.313909,1.363793,2.758107,29.847630089632908,-11.486737876016,0.0539680718350028,-0.256196,0.096818,-0.026225,-0.961406,0.979877,0.000817,0.1996,-0.100034,0.867352,0.487539,-0.467829,0.656598,2.863542,39.14076482355451,24.32349718709039,-15.812443280042222,0.29703,0.241656,-0.196594,0.902622,0.805906,-0.211343,-0.553037,0.498459,0.746247,0.441196,-0.110832,0.642436,2.915934,47.128845778570174,-12.187311745585058,15.598971406291614,0.380639,-0.150348,0.165733,0.897241,0.899856,0.182949,0.395966,-0.411862,0.655294,0.633214,F,BuildB
0.234,-0.313436,1.364143,2.757383,29.75863302334888,-11.430263869369762,0.0029561851831999,-0.255505,0.09625,-0.025596,-0.961664,0.980162,4.5e-05,0.1982,-0.098414,0.868125,0.486492,-0.462915,0.651257,2.856127,42.21076207832796,29.82276716593279,-17.624941544260793,0.307073,0.290537,-0.229676,0.876666,0.725675,-0.224266,-0.650462,0.581131,0.70591,0.404943,-0.11876,0.638755,2.911412,48.3567364241409,-14.652407925216345,16.63547759184962,0.385133,-0.173875,0.182574,0.887754,0.872869,0.190231,0.449347,-0.458091,0.63668,0.620316,F,BuildB
0.268,-0.313168,1.36486,2.758651,29.35268015059358,-11.276873776870923,0.2701388951289429,-0.251908,0.095639,-0.027162,-0.962631,0.980231,0.004109,0.197814,-0.100478,0.87161,0.479793,-0.46031,0.649915,2.85358,42.59624067605098,30.922213501682663,-18.678686824270414,0.305129,0.301896,-0.241272,0.87037,0.701294,-0.235757,-0.67276,0.604226,0.697369,0.385472,-0.126416,0.639115,2.90872,47.818199159243385,-17.116578315657183,14.937441380975802,0.37969,-0.186986,0.177309,0.888501,0.867196,0.173086,0.466919,-0.457072,0.648794,0.608401,F,BuildB
0.3,-0.312876,1.365245,2.760266,29.06148813626041,-11.23962672468558,0.6056363191088514,-0.249189,0.096113,-0.029661,-0.963217,0.979765,0.009239,0.199937,-0.10504,0.87405,0.474344,-0.461525,0.653013,2.857136,39.552175394431586,26.163623327269192,-16.3164484560222,0.296004,0.257605,-0.205879,0.896457,0.782507,-0.216619,-0.583746,0.521628,0.739991,0.424639,-0.132395,0.641429,2.906789,45.889359704555105,-18.70714394278226,11.470441676081167,0.367777,-0.187358,0.153844,0.897758,0.882458,0.138417,0.449565,-0.414041,0.682145,0.602701,F,BuildB
