Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.110515,1.564912,2.860874,51.28122385892805,-2.950983803177905,-12.648615682590568,-0.432506,-0.024579,0.088201,-0.89697,0.983233,-0.136965,-0.120388,0.179488,0.610319,0.771554,-0.137308,1.417,3.004921,-29.532162820456044,12.79518997139813,125.61268239705026,-0.019914,0.27453,0.867714,0.413894,-0.65659,0.70735,-0.261813,-0.729218,-0.506649,0.459943,0.022157,1.3323,2.978381,-25.64948668796424,18.640076061487655,-36.62982674477807,-0.257565,0.081079,-0.268229,0.924738,0.842959,-0.537849,-0.011781,0.454317,0.723428,-0.519855,F,BuildA
0.05,-0.112918,1.565013,2.860682,51.40704369622133,-3.519054121000905,-12.94768549652432,-0.433865,-0.021388,0.088313,-0.896384,0.983487,-0.139765,-0.114975,0.176883,0.607923,0.774042,-0.141381,1.424726,3.00072,-33.900795580350575,7.822110157040397,108.91254108072464,-0.115999,0.274597,0.788072,0.538595,-0.392921,0.785196,-0.478624,-0.912608,-0.269025,0.307852,0.017328,1.31846,2.976252,-27.40578978587312,18.176472518934133,-13.00103287821698,-0.249783,0.125991,-0.071432,0.957409,0.958047,-0.199721,-0.205565,0.073839,0.865012,-0.496289,F,BuildA
0.081,-0.113631,1.565408,2.860789,51.38919654648274,-3.4670223737965142,-12.780392297300128,-0.433717,-0.021144,0.087213,-0.896569,0.983894,-0.138045,-0.113565,0.174726,0.608567,0.774026,-0.141262,1.426701,3.000994,-33.45362761817465,6.75441924822567,105.45009623258908,-0.129113,0.262791,0.771014,0.565516,-0.327044,0.804182,-0.496321,-0.939901,-0.222266,0.259201,0.018216,1.311659,2.973484,-27.17236443391174,18.87402299211689,-12.274258132493364,-0.247439,0.133688,-0.064215,0.957485,0.956008,-0.18913,-0.22423,0.056811,0.869301,-0.491008,F,BuildA
0.115,-0.113968,1.565647,2.860872,51.332030941847705,-3.215137733155345,-12.42356975982854,-0.433148,-0.02171,0.08541,-0.897004,0.984468,-0.134419,-0.112939,0.172034,0.610175,0.773363,-0.140288,1.429509,2.999505,-34.41085385813856,5.823938365496494,98.3060331423099,-0.156505,0.25521,0.731503,0.612599,-0.200457,0.816353,-0.541651,-0.976119,-0.119181,0.181624,0.015575,1.304999,2.973619,-26.58391660205184,16.965831955428595,-8.889614877236218,-0.23784,0.125508,-0.040784,0.962298,0.965169,-0.138194,-0.222152,0.018791,0.883538,-0.467982,F,BuildA
0.148,-0.113904,1.565642,2.860387,51.49260329122631,-2.859975942380493,-12.04623301012348,-0.434213,-0.023212,0.083703,-0.896612,0.98491,-0.12994,-0.114313,0.170255,0.608905,0.774756,-0.137205,1.432681,2.996491,-36.30404172113801,6.319063836859391,87.76747620054927,-0.187895,0.253378,0.670074,0.671935,-0.026399,0.805275,-0.592314,-0.995708,0.031394,0.087059,0.013483,1.301135,2.971637,-27.23558524220566,15.774008700764094,-4.730496606542165,-0.238522,0.123624,-0.00745,0.963208,0.969323,-0.073327,-0.234597,-0.044622,0.886103,-0.461335,F,BuildA
0.181,-0.11332,1.565524,2.859929,51.655054104857165,-2.041119311098473,-11.538188989519163,-0.435,-0.027835,0.082744,-0.896189,0.984757,-0.124092,-0.121879,0.172526,0.607857,0.775077,-0.13573,1.434313,2.994984,-37.05373981622278,6.020560843867836,79.85916556774265,-0.211365,0.241848,0.620538,0.715379,0.112884,0.785604,-0.608345,-0.990076,0.140515,-0.00226,0.011754,1.298766,2.969384,-28.1396449686807,15.19822068869908,-1.177022988224401,-0.242274,0.125792,0.022271,0.961761,0.967361,-0.018113,-0.252756,-0.103791,0.881615,-0.460416,F,BuildA
0.215,-0.112478,1.565633,2.859654,51.639764355655096,-0.958935203462886,-10.936554037962384,-0.434264,-0.034005,0.08215,-0.896387,0.98419,-0.117743,-0.132313,0.176811,0.609332,0.77295,-0.136169,1.434819,2.994433,-37.44177750747759,5.284144719927039,75.23244157703157,-0.227319,0.230277,0.589182,0.740381,0.199675,0.767745,-0.608849,-0.97713,0.202382,-0.065256,0.01137,1.297296,2.967222,-28.326911886155933,15.229438652979487,0.1924544288196654,-0.242315,0.12889,0.034038,0.960995,0.964458,0.002957,-0.264222,-0.127885,0.88025,-0.456953,F,BuildA
0.248,-0.111821,1.565814,2.8592,51.650355410347736,-0.0119610485657649,-10.245388128039265,-0.433895,-0.038803,0.080326,-0.896536,0.984084,-0.110358,-0.139283,0.177703,0.610565,0.771772,-0.135382,1.435381,2.992867,-38.49355328098192,4.681792072946423,70.71504043185705,-0.246299,0.222044,0.556858,0.76154,0.281212,0.73876,-0.612498,-0.957517,0.258493,-0.127838,0.012759,1.295435,2.966272,-27.560755148132703,16.032956627600143,-0.8008494180405645,-0.236814,0.133792,0.026497,0.961934,0.962795,-0.012391,-0.269949,-0.114344,0.886434,-0.448508,F,BuildA
0.281,-0.111326,1.566278,2.858498,51.62891397487069,0.7927772304187344,-9.580600209400185,-0.433407,-0.04257,0.078176,-0.896792,0.984153,-0.103315,-0.144117,0.177115,0.612095,0.770695,-0.133692,1.434982,2.991813,-39.7759558991577,4.0944160860769925,63.208630644368,-0.27194,0.206769,0.502831,0.794013,0.408816,0.686051,-0.601834,-0.910966,0.34642,-0.223909,0.014204,1.29343,2.965663,-26.542559310376955,16.65236082069678,-2.2007769945574807,-0.229807,0.136553,0.014742,0.963496,0.962272,-0.034354,-0.269913,-0.09117,0.893943,-0.43881,F,BuildA
0.315,-0.11099,1.56715,2.857978,51.38931830863808,1.4747151622571957,-9.010147575040977,-0.431289,-0.045614,0.076337,-0.897821,0.984184,-0.097728,-0.147754,0.17642,0.616324,0.767477,-0.133979,1.435489,2.990479,-41.50819591574118,2.89649189375034,57.166615294794745,-0.299763,0.190237,0.455112,0.816594,0.513366,0.629232,-0.583544,-0.857335,0.40603,-0.316411,0.015473,1.292123,2.965062,-25.839781509862323,17.100573364761107,-3.549129394434748,-0.225485,0.137997,0.003379,0.964418,0.961891,-0.055716,-0.267697,-0.068749,0.89829,-0.433992,F,BuildA
