Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.04734,1.699764,2.493888,7.635403861216258,13.191794316749622,3.2490018726902323,-0.069364,-0.11269,-0.020454,-0.990995,0.973765,0.056173,-0.220513,-0.024907,0.989541,0.142089,-0.084762,1.137217,2.662055,-7.535664727585044,-12.407593247318966,13.27160198282614,-0.077352,-0.09956,0.107579,0.98617,0.957029,0.227585,0.179724,-0.19678,0.964887,-0.173985,0.205403,1.092887,2.609987,23.357933962883735,21.51872986212737,-1.2376795111663468,0.196883,0.184957,-0.048179,0.961617,0.92694,-0.01983,-0.374686,0.165489,0.917832,0.36083,F,BuildA
0.05,0.040607,1.701335,2.497383,7.565813575289007,14.20621056008612,3.2146000856106847,-0.068905,-0.121501,-0.019618,-0.990003,0.969705,0.055588,-0.237869,-0.0221,0.989735,0.141199,-0.088035,1.147367,2.67617,-9.733870680505184,-10.674862165404036,13.306838262485057,-0.094644,-0.082274,0.107106,0.986307,0.963519,0.226852,0.14202,-0.195705,0.959142,-0.204321,0.207266,1.104116,2.621659,20.72911656450393,24.458694882499508,-2.141857678634062,0.171903,0.211619,-0.056071,0.960481,0.904147,-0.034954,-0.42579,0.180466,0.934611,0.306488,F,BuildA
0.083,0.03707,1.70191,2.499487,7.4602729360877,14.708649257039989,3.379051242267106,-0.06826,-0.125776,-0.020855,-0.989488,0.967491,0.058442,-0.246061,-0.0241,0.989811,0.140332,-0.088617,1.15218,2.683239,-10.948589822116247,-9.309851112688092,13.315032639517382,-0.103809,-0.069216,0.107335,0.986363,0.967377,0.226113,0.11426,-0.197372,0.955406,-0.219645,0.208087,1.109017,2.627836,19.13639128923369,25.588734051085055,-2.9338380523922276,0.156451,0.22245,-0.061415,0.960348,0.893488,-0.048354,-0.446476,0.187564,0.943503,0.27317,F,BuildA
0.116,0.033284,1.702327,2.501563,7.441302439309819,15.192195661563844,3.4806800351067886,-0.068299,-0.129896,-0.021466,-0.98894,0.965333,0.0602,-0.253986,-0.024713,0.989749,0.140664,-0.088798,1.155525,2.689626,-11.903124258645528,-7.79656558982188,13.143828603691114,-0.110507,-0.055335,0.106567,0.986595,0.971163,0.222506,0.085633,-0.198047,0.952864,-0.229844,0.207347,1.112429,2.633698,17.574667768276882,25.996266065364175,-1.8205652026225008,0.145303,0.224616,-0.049654,0.962273,0.894164,-0.030287,-0.446713,0.160836,0.952843,0.257335,F,BuildA
0.149,0.029276,1.702637,2.503873,7.362777391608264,15.589025720730977,3.530597808923045,-0.067754,-0.133317,-0.021754,-0.988516,0.963507,0.061073,-0.260624,-0.024943,0.989872,0.139752,-0.088443,1.157718,2.695641,-12.589901427643817,-6.054344649198746,12.43889212330786,-0.114536,-0.04032,0.101777,0.987369,0.976032,0.210219,0.056307,-0.191747,0.953046,-0.234385,0.20569,1.114138,2.639257,16.166365930881017,25.75004499616796,-0.340690919321784,0.136419,0.221018,-0.034201,0.965076,0.899963,-0.005711,-0.43593,0.126315,0.96044,0.248192,F,BuildA
0.182,0.025179,1.702712,2.506324,7.333504582022464,15.880810451150156,3.5298911330850036,-0.067556,-0.135844,-0.021611,-0.988188,0.962159,0.061065,-0.26556,-0.024356,0.989938,0.139387,-0.087804,1.158746,2.701236,-13.023375263779611,-4.344436540426793,11.315607692212826,-0.116485,-0.026303,0.093603,0.988422,0.981093,0.191166,0.03019,-0.178911,0.95534,-0.235196,0.203241,1.113062,2.644533,15.232746711647202,25.094819422780393,2.5805093592935044,0.13419,0.212363,-0.007001,0.967908,0.909706,0.043442,-0.412974,0.070546,0.963888,0.256793,F,BuildA
0.216,0.020856,1.702605,2.509063,7.3432798283411325,16.07344830045989,3.44286138567605,-0.067572,-0.137553,-0.020735,-0.987969,0.961298,0.059561,-0.268994,-0.022382,0.990008,0.139222,-0.087982,1.159987,2.705847,-13.55023148471313,-3.2081688823671883,10.208964773118351,-0.119932,-0.017195,0.085027,0.988985,0.984949,0.172306,0.013616,-0.164057,0.956773,-0.240146,0.202972,1.11131,2.647994,15.12878161123764,25.823263246041073,4.727366955332572,0.137338,0.216023,0.01046,0.966624,0.906449,0.079559,-0.414754,0.039114,0.962058,0.270027,F,BuildA
0.249,0.016417,1.702337,2.51201,7.458855836123497,16.14931723348496,3.3843938273695566,-0.068511,-0.138203,-0.020043,-0.987828,0.960997,0.058536,-0.270295,-0.020662,0.989809,0.140894,-0.087903,1.161157,2.709245,-13.934701757007216,-2.035631402300438,9.841144119343776,-0.12235,-0.007164,0.082981,0.988986,0.986126,0.165886,-0.006136,-0.16238,0.95629,-0.243193,0.203753,1.109882,2.650372,15.292407446796348,27.318694658316016,5.2042254660439795,0.139785,0.227938,0.012335,0.963511,0.895785,0.087493,-0.435792,0.039956,0.960616,0.274992,F,BuildA
0.282,0.012038,1.701679,2.514942,7.802846248102188,16.234277304341425,3.3629697436192356,-0.071463,-0.138833,-0.019379,-0.987544,0.9607,0.058118,-0.271438,-0.018432,0.989035,0.146527,-0.087814,1.16192,2.712291,-14.150103947641329,-0.7547677914872937,9.405869052741394,-0.123288,0.003584,0.080555,0.98909,0.986996,0.158469,-0.026953,-0.160236,0.956622,-0.243309,0.204511,1.109806,2.651941,15.453911237860591,28.754907650934527,4.955056903326662,0.140756,0.240194,0.008139,0.960431,0.884481,0.08325,-0.459089,0.051984,0.960243,0.274283,F,BuildA
0.316,0.007684,1.700693,2.518013,8.33380459353212,16.385278588973136,3.3441641995353018,-0.076037,-0.139966,-0.018455,-0.98706,0.960138,0.057717,-0.273504,-0.015146,0.987756,0.155273,-0.087911,1.16242,2.714504,-14.451400006395554,0.5499615373858574,8.614320571984797,-0.125064,0.014194,0.075108,0.9892,0.988315,0.145042,-0.046869,-0.152143,0.957436,-0.245295,0.203238,1.110699,2.654283,15.184854566234424,29.020379396901394,4.744829221795053,0.138082,0.242848,0.006647,0.960164,0.881962,0.07983,-0.464511,0.054301,0.961778,0.268391,F,BuildA
