Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.123017,1.534347,2.760105,23.9919850320207,1.3488383748446569,3.1157945824714863,-0.208065,-0.005859,-0.024146,-0.977799,0.998765,0.049658,-0.00141,-0.044781,0.912252,0.407174,-0.082104,1.356524,2.862696,-71.66450057890374,-32.680247185776985,22.164818886350485,-0.595136,-0.115854,-0.012083,0.795138,0.972864,0.118682,0.198622,0.157113,0.291334,-0.943631,0.285511,1.341009,2.859256,-66.10529303913415,64.68337033435374,-54.52688069161418,-0.615012,0.187496,-0.065027,0.763136,0.921233,-0.329874,-0.206185,-0.131375,0.235063,-0.963061,F,BuildA
0.048,0.12333,1.535976,2.755349,23.588129220711007,1.3270426537672662,2.473477831388222,-0.204578,-0.006922,-0.01876,-0.978646,0.9992,0.039551,-0.005872,-0.033887,0.915592,0.400679,-0.058426,1.332599,2.880961,-63.973367531573984,-27.233258461648884,23.929099125850804,-0.545044,-0.088614,0.048889,0.832277,0.979515,0.177976,0.09421,0.015219,0.401075,-0.915919,0.266412,1.323317,2.86857,-63.05846728920145,50.272032707276026,-42.7718130216372,-0.572841,0.164503,-0.074551,0.799521,0.934762,-0.307679,-0.177635,-0.069257,0.332591,-0.940525,F,BuildA
0.083,0.123306,1.536665,2.753169,23.3846482035538,1.3249308305065626,2.189679169783448,-0.202822,-0.007448,-0.016367,-0.979051,0.999353,0.035069,-0.007944,-0.029027,0.917191,0.397389,-0.043943,1.320816,2.888503,-61.15704360474285,-21.975749838070012,21.910658688395586,-0.521477,-0.066198,0.06542,0.848175,0.982676,0.180017,0.044066,-0.041933,0.447564,-0.893268,0.254925,1.317092,2.870852,-62.73326854889636,43.94624443888766,-37.45623881521071,-0.559725,0.147587,-0.06979,0.812438,0.946695,-0.278616,-0.161684,-0.051816,0.363675,-0.930084,F,BuildA
0.117,0.123297,1.537339,2.750815,23.275503094574056,1.303657640253268,1.9395012178522384,-0.20187,-0.007727,-0.014281,-0.979278,0.999473,0.031089,-0.009368,-0.02485,0.918089,0.395594,-0.029577,1.310857,2.893223,-59.57276264651981,-17.55328228577385,20.05490261188479,-0.506509,-0.044917,0.074706,0.857817,0.984803,0.17367,0.001382,-0.082667,0.475736,-0.875695,0.241662,1.311124,2.874046,-62.239242692492375,35.47055441903405,-30.12229351898579,-0.543118,0.123909,-0.059855,0.828303,0.962128,-0.233751,-0.140252,-0.035438,0.40288,-0.914567,F,BuildA
0.15,0.123227,1.537886,2.748235,23.15351930258737,1.360047081918086,1.6091640506081248,-0.20081,-0.008808,-0.011374,-0.979525,0.999586,0.02582,-0.012687,-0.018745,0.919092,0.393598,-0.016458,1.303433,2.895716,-58.425098385278154,-13.52849453785734,18.747211651104276,-0.494926,-0.022495,0.08445,0.864529,0.984724,0.168286,-0.044697,-0.123752,0.495834,-0.859555,0.226172,1.304048,2.879071,-61.0497457174266,23.06138594431379,-18.102341896386346,-0.518553,0.091755,-0.032515,0.849486,0.981048,-0.150403,-0.122168,-0.039917,0.46009,-0.886974,F,BuildA
0.184,0.123213,1.538361,2.745452,23.071176512303897,1.4508228223447328,1.3403862209574264,-0.200092,-0.010065,-0.008928,-0.979685,0.999638,0.021521,-0.016147,-0.013465,0.919767,0.392234,-0.005385,1.297839,2.89701,-57.74530526329677,-10.146723135208816,17.31024104222023,-0.487149,-0.004177,0.08905,0.868757,0.984105,0.158796,-0.079503,-0.150656,0.509511,-0.847173,0.210866,1.296036,2.883855,-59.268400991011234,10.919121493811538,-5.498279708496777,-0.495618,0.058995,0.00549,0.866518,0.992979,-0.048963,-0.107682,-0.067993,0.508666,-0.858275,F,BuildA
0.217,0.123101,1.539308,2.74297,22.84862222467798,1.4807682431758404,1.1942551739411085,-0.198178,-0.010601,-0.007655,-0.980079,0.999658,0.019207,-0.017745,-0.010804,0.921334,0.388622,0.004379,1.29374,2.897585,-57.13343853711067,-7.088362739879456,16.068340160584757,-0.480171,0.012945,0.093244,0.872109,0.982276,0.150205,-0.112125,-0.175069,0.521483,-0.835109,0.2,1.289024,2.885813,-57.991689911061385,3.9232802339456225,1.7136521754859566,-0.48396,0.037181,0.029663,0.873796,0.995475,0.015851,-0.093689,-0.087828,0.529805,-0.84356,F,BuildA
0.251,0.122951,1.540442,2.74061,22.53660315697326,1.4987234303040338,1.0690502113087696,-0.195498,-0.011003,-0.006593,-0.98062,0.999671,0.017232,-0.019001,-0.008628,0.923474,0.383564,0.011457,1.291131,2.896877,-56.91231985164775,-5.181289606098304,15.647264496054548,-0.476978,0.025426,0.098219,0.87304,0.979413,0.147242,-0.138093,-0.195754,0.525691,-0.827847,0.195948,1.284408,2.885577,-57.37202160001756,2.181700918034489,2.4216992005113633,-0.479462,0.026839,0.027671,0.876715,0.997028,0.022782,-0.073595,-0.074255,0.538701,-0.839219,F,BuildA
0.284,0.12251,1.541366,2.73855,22.341672489774055,1.5702978319760916,0.944658489033705,-0.193821,-0.011846,-0.005432,-0.98095,0.99966,0.01525,-0.021135,-0.006066,0.924808,0.380387,0.017233,1.289607,2.895952,-57.036295343774064,-3.244118168589184,14.080987775927378,-0.476696,0.033812,0.094243,0.873348,0.97995,0.132378,-0.14891,-0.19685,0.527759,-0.826269,0.19584,1.281245,2.885888,-56.60529442439279,3.1473210689752418,2.2403408559396225,-0.473387,0.03344,0.030224,0.879701,0.995937,0.021516,-0.087449,-0.084835,0.549983,-0.830856,F,BuildA
0.317,0.121876,1.541977,2.736704,22.276025340395055,1.5899871028864427,0.944493718695054,-0.19326,-0.012021,-0.005406,-0.981059,0.999653,0.015253,-0.021497,-0.00596,0.925243,0.379329,0.020699,1.288469,2.895118,-56.848085516179445,-2.083535244529248,12.870764556055583,-0.474708,0.037453,0.089955,0.874733,0.981011,0.121816,-0.150927,-0.192932,0.533121,-0.823747,0.197943,1.279112,2.88789,-55.16566253100017,4.79574570962297,1.3448512791156622,-0.462158,0.04251,0.029764,0.885278,0.994614,0.013406,-0.102777,-0.091991,0.571049,-0.815745,F,BuildA
0.351,0.121308,1.542362,2.735148,22.20874067439335,1.5347448714556846,0.9613330509999348,-0.192683,-0.011526,-0.005652,-0.981177,0.99967,0.015534,-0.02044,-0.00665,0.925683,0.378242,0.02105,1.287686,2.89524,-56.31143346705212,-2.259079156993575,12.896484518267725,-0.470745,0.035713,0.089754,0.876965,0.981338,0.123798,-0.147141,-0.191046,0.540687,-0.819243,0.202823,1.277917,2.889664,-54.05593673591273,7.664286498718709,-1.3406181422718826,-0.454075,0.054226,0.019971,0.889088,0.993322,-0.013733,-0.114559,-0.084757,0.586835,-0.805258,F,BuildA
0.384,0.120726,1.542597,2.7338,22.20957624131682,1.4747302571558212,0.9286544846793734,-0.192684,-0.011067,-0.005473,-0.981183,0.999695,0.015004,-0.019608,-0.006475,0.925686,0.378238,0.018765,1.287183,2.894691,-56.10085933945611,-3.4280131745505344,12.996730437306208,-0.470006,0.026969,0.085861,0.878064,0.983801,0.125431,-0.128071,-0.176133,0.543446,-0.820758,0.207275,1.277573,2.891292,-53.481539246731195,9.938295784135269,-2.0309575354421394,-0.449564,0.069399,0.023201,0.890246,0.989291,-0.021089,-0.144425,-0.103708,0.594709,-0.797224,F,BuildA
0.418,0.120148,1.542822,2.732521,22.291541567109185,1.4293786804683728,0.8577087005504939,-0.193377,-0.010791,-0.004932,-0.981053,0.999719,0.013851,-0.019265,-0.005504,0.925162,0.379533,0.016461,1.286385,2.894158,-56.0460106452417,-3.8310914287678735,11.843020688035091,-0.470102,0.019093,0.075399,0.879178,0.987901,0.114628,-0.104462,-0.15053,0.546638,-0.823728,0.210508,1.277501,2.892385,-53.15587764652483,11.143478923412763,-2.3457144987330456,-0.446985,0.077699,0.025212,0.890804,0.986655,-0.024543,-0.160967,-0.114377,0.599137,-0.792434,F,BuildA
0.451,0.119509,1.543123,2.731585,22.28563934696192,1.3919352223248,0.8060967036230527,-0.19332,-0.010558,-0.004554,-0.981068,0.999736,0.013017,-0.018955,-0.004853,0.925213,0.379417,0.014632,1.28544,2.893141,-55.955728782776646,-3.7313471037371104,10.432993327115913,-0.469554,0.013998,0.065041,0.880394,0.991148,0.101378,-0.085727,-0.127668,0.550578,-0.824964,0.212799,1.277756,2.892987,-53.01638437635117,11.965330297452317,-2.5882705983606527,-0.445888,0.083221,0.026407,0.89082,0.984754,-0.027167,-0.171819,-0.121262,0.600973,-0.790017,F,BuildA
0.484,0.118868,1.543519,2.73116,22.18321358722155,1.3351611432108548,0.8073563815186825,-0.192441,-0.010078,-0.004672,-0.981246,0.999753,0.013048,-0.01798,-0.00529,0.92589,0.377757,0.012649,1.284447,2.892287,-55.86847923020655,-3.7341067264713934,9.428885880599006,-0.468991,0.009795,0.057364,0.881284,0.993227,0.091921,-0.07107,-0.110295,0.553513,-0.825505,0.214337,1.278051,2.892894,-52.859995615946495,13.00159297295328,-3.052862667684,-0.444786,0.089567,0.026675,0.890748,0.982533,-0.032155,-0.183292,-0.127197,0.602908,-0.787606,F,BuildA
0.518,0.118318,1.543825,2.731106,22.068491043542608,1.2836924358033326,0.8380879799296269,-0.191459,-0.009595,-0.005034,-0.981441,0.999765,0.013555,-0.016907,-0.006206,0.926636,0.375908,0.010745,1.283641,2.890709,-55.758838298486616,-4.072161760725356,9.032308299520675,-0.468339,0.005489,0.052995,0.881941,0.994323,0.088335,-0.059321,-0.098618,0.555701,-0.825512,0.215192,1.278174,2.892906,-52.69701485127155,13.633563807162105,-3.509813026918861,-0.443743,0.092818,0.025407,0.890972,0.981479,-0.0371,-0.187945,-0.127649,0.604893,-0.786009,F,BuildA
0.551,0.117878,1.54396,2.73116,22.02155330246473,1.2678580554735563,0.8711891086960323,-0.191059,-0.009408,-0.005349,-0.981519,0.999766,0.014095,-0.016424,-0.006905,0.926936,0.375157,0.009543,1.282655,2.889225,-55.8277657835704,-4.14983611773084,8.29131919840751,-0.468926,0.001911,0.046934,0.881988,0.995587,0.080998,-0.047387,-0.084582,0.555812,-0.826994,0.214555,1.278128,2.892742,-52.73489022068182,13.472464354028372,-3.2104240535504744,-0.443831,0.092699,0.02715,0.890889,0.98134,-0.033911,-0.189269,-0.13066,0.604553,-0.785776,F,BuildA
0.584,0.11744,1.543893,2.731123,22.04911141190922,1.2999849174630664,0.8770961288157615,-0.191297,-0.009671,-0.005343,-0.98147,0.999756,0.014187,-0.01694,-0.006787,0.926754,0.375607,0.009074,1.281772,2.887721,-56.03518983248702,-3.732191893060975,7.236281382519714,-0.470372,0.000938,0.040415,0.881542,0.996732,0.070373,-0.039673,-0.072137,0.554234,-0.829229,0.212968,1.277917,2.891865,-53.02601250925182,12.935694086526146,-2.7338952740533564,-0.445838,0.090189,0.02906,0.890084,0.982043,-0.028687,-0.186464,-0.132152,0.600769,-0.788424,F,BuildA
0.62,0.117071,1.543647,2.731109,22.15165033406037,1.3247642661994778,0.8499843209374435,-0.192174,-0.00992,-0.005058,-0.981298,0.999752,0.013739,-0.017526,-0.006113,0.926087,0.377261,0.008499,1.280888,2.886387,-56.18340743559259,-3.6365580583475614,6.5997490085380495,-0.471478,-0.000854,0.035839,0.881149,0.99743,0.063965,-0.032289,-0.062353,0.552848,-0.830946,0.211062,1.277627,2.890974,-53.216852839158,12.24283159362117,-2.1417856646034608,-0.447041,0.087002,0.031138,0.889728,0.982922,-0.022379,-0.182657,-0.133195,0.59837,-0.790071,F,BuildA
0.651,0.116764,1.543298,2.731092,22.318956044281492,1.31906187237088,0.8016273141525427,-0.193602,-0.009939,-0.004635,-0.981019,0.99976,0.012942,-0.017705,-0.005246,0.924994,0.379946,0.007839,1.280332,2.88581,-56.344865502113926,-3.527507529289736,5.71889144908661,-0.472669,-0.003557,0.029442,0.880741,0.998241,0.055223,-0.021567,-0.048499,0.551434,-0.832808,0.208969,1.277322,2.890217,-53.267792866102816,11.25699409130956,-1.425604502818441,-0.447183,0.082114,0.032897,0.890058,0.98435,-0.014881,-0.175594,-0.132,0.597891,-0.790634,F,BuildA
0.685,0.116319,1.542969,2.731176,22.51243684374701,1.2632059283213182,0.8055051478662646,-0.195256,-0.009439,-0.004742,-0.980695,0.999777,0.012986,-0.016663,-0.005614,0.923705,0.383063,0.00765,1.279662,2.885523,-56.41627486082252,-3.261199770120235,4.927259226523321,-0.473126,-0.004743,0.024427,0.880644,0.998762,0.047512,-0.01476,-0.038535,0.551111,-0.833542,0.206661,1.277097,2.889842,-53.30136620462894,10.025831606080388,-0.3681295399352597,-0.447083,0.076661,0.036334,0.890461,0.985606,-0.003841,-0.169016,-0.133255,0.597594,-0.790648,F,BuildA
0.717,0.115605,1.542502,2.731419,22.752010817977744,0.9856043777451784,0.8219300645581589,-0.197295,-0.007017,-0.005335,-0.980305,0.999845,0.013228,-0.011653,-0.00769,0.922093,0.386893,0.006982,1.27963,2.885721,-56.5851486110564,-2.8756060044934206,3.8346404758182575,-0.474299,-0.006229,0.017565,0.880167,0.999305,0.036828,-0.005696,-0.025011,0.549465,-0.835143,0.204083,1.276842,2.889431,-53.45681290078429,8.605842341667701,1.013605871588282,-0.447884,0.070977,0.041622,0.890298,0.98646,0.010532,-0.163664,-0.13769,0.595336,-0.791591,F,BuildA
0.75,0.114204,1.541816,2.73161,23.130467166836823,0.2458627596513479,0.8098990279027092,-0.200493,-0.000685,-0.006494,-0.979674,0.999915,0.012999,0.001263,-0.01245,0.919521,0.392843,0.005697,1.279916,2.885658,-56.96909752028168,-2.8172589262366228,2.652961098795979,-0.47715,-0.010564,0.00862,0.878716,0.999628,0.025231,0.010339,-0.005069,0.544508,-0.83874,0.200969,1.276319,2.888961,-53.48804317184319,6.536900395956098,2.9052270457468095,-0.447838,0.062288,0.04825,0.890636,0.987584,0.030157,-0.154169,-0.141737,0.594226,-0.791711,F,BuildA
0.783,0.110762,1.540952,2.731593,23.6620654778646,-1.8069411749264672,0.4965002749125896,-0.204932,0.016321,-0.007473,-0.978612,0.999356,0.007937,0.035007,-0.021316,0.915894,0.400853,0.004032,1.280101,2.884628,-57.51384283114063,-3.0806046789566173,1.4547197460208865,-0.481181,-0.017458,-0.001806,0.876445,0.999384,0.013634,0.03234,0.019967,0.536922,-0.843395,0.197273,1.27549,2.888443,-53.309217563861935,3.904367389854146,5.299222737908827,-0.446464,0.051139,0.056557,0.891547,0.988372,0.055183,-0.141687,-0.14651,0.594943,-0.790302,F,BuildA
0.817,0.105289,1.539467,2.731129,24.419457349608553,-5.244637674593784,-0.0841687915014771,-0.211302,0.044562,-0.008959,-0.976363,0.995868,-0.001338,0.090804,-0.036326,0.910542,0.411817,1.3e-05,1.280566,2.883869,-57.56554976257194,-4.3140711374077885,1.1169396702636896,-0.481448,-0.028297,-0.009585,0.875966,0.998215,0.010454,0.058804,0.04404,0.536233,-0.84292,0.193229,1.274564,2.887468,-53.01270323828,1.234072613929912,7.507467199332821,-0.444683,0.038833,0.063379,0.892599,0.98895,0.078607,-0.125692,-0.147681,0.59648,-0.788925,F,BuildA
0.851,0.097497,1.53734,2.729866,25.33229907791276,-10.118685455570182,-0.967122481258161,-0.219134,0.084195,-0.011134,-0.971992,0.985575,-0.015255,0.168553,-0.058545,0.903713,0.424118,-0.004816,1.280476,2.882366,-57.07859248863358,-6.113483260053417,1.4696611407110494,-0.477643,-0.040723,-0.014224,0.877494,0.996279,0.01394,0.085056,0.063865,0.543309,-0.8371,0.188989,1.27415,2.885776,-52.94125759018107,-1.2204754617488254,8.93594655687182,-0.445102,0.025217,0.064998,0.892762,0.990279,0.093608,-0.102887,-0.138504,0.595319,-0.791462,F,BuildA
0.884,0.08832,1.534796,2.727314,26.29270025600191,-16.09659492646569,-2.4393870016459696,-0.22805,0.131514,-0.011312,-0.96466,0.965152,-0.038159,0.258891,-0.081808,0.89573,0.437006,-0.009305,1.279225,2.87959,-56.23012426628173,-7.815852784937981,1.8061398187232145,-0.471037,-0.052694,-0.018244,0.880349,0.993781,0.01752,0.109966,0.081764,0.555583,-0.827431,0.185103,1.274379,2.882971,-53.508752007381176,-3.4299495427284628,8.979496748932851,-0.450676,0.008582,0.056438,0.89086,0.993482,0.09282,-0.066161,-0.108292,0.587411,-0.80201,F,BuildA
0.917,0.079291,1.53215,2.723384,27.24198808967852,-22.30214886129475,-4.115394649755011,-0.237652,0.17954,-0.011278,-0.954547,0.935276,-0.063805,0.34812,-0.106868,0.886789,0.44965,-0.013035,1.277178,2.875411,-55.42629578585077,-8.704729580170522,1.1809996326415089,-0.464372,-0.062402,-0.026193,0.883051,0.99084,0.011695,0.134535,0.104216,0.567346,-0.816858,0.181033,1.274482,2.880287,-54.340667598738825,-5.8937516407615815,9.363632001981124,-0.458245,-0.008362,0.049122,0.887428,0.995034,0.094848,-0.030178,-0.07952,0.575197,-0.81414,F,BuildA
0.95,0.071358,1.529786,2.718367,27.94074009383147,-28.22528777238813,-5.682142323982139,-0.245574,0.224721,-0.012145,-0.942893,0.898706,-0.087468,0.429741,-0.133275,0.879092,0.457642,-0.01552,1.274374,2.870352,-54.54571231425632,-8.52752688707668,-0.3353235097709776,-0.456765,-0.06742,-0.036662,0.886271,0.988221,-0.003394,0.152997,0.126575,0.580043,-0.804692,0.176677,1.27399,2.87841,-54.80938717952868,-8.00050693929661,9.623569465950093,-0.462728,-0.023199,0.042292,0.885187,0.995346,0.096342,0.001932,-0.053402,0.568188,-0.821164,F,BuildA
0.983,0.064781,1.528318,2.712749,28.26117513636207,-33.409176793211415,-6.977110010032,-0.250358,0.263995,-0.013525,-0.931367,0.860247,-0.106994,0.498525,-0.15738,0.874276,0.45921,-0.016106,1.270478,2.863542,-53.55490089309772,-7.431041860130986,-2.6924971016192307,-0.448096,-0.0684,-0.050118,0.889955,0.985619,-0.027905,0.16666,0.150504,0.593396,-0.790715,0.17254,1.272614,2.877943,-54.60537959210267,-9.209528517986826,8.978352905624925,-0.461392,-0.035333,0.032615,0.885893,0.995376,0.090391,0.032505,-0.025182,0.572108,-0.819792,F,BuildA
1.017,0.05996,1.52706,2.707108,28.54928191931212,-37.657657608625314,-7.927498785713944,-0.254438,0.295897,-0.015982,-0.920571,0.824379,-0.12115,0.552922,-0.18,0.870012,0.458998,-0.015988,1.266234,2.855352,-52.67486035721759,-6.268595709195317,-5.16226654723151,-0.440337,-0.068901,-0.064532,0.892856,0.982177,-0.054555,0.179869,0.175914,0.603878,-0.777422,0.167965,1.270681,2.878391,-53.8512387831391,-10.062989667433198,8.260889322635869,-0.455549,-0.045502,0.02436,0.888713,0.994672,0.084755,0.058683,-0.001841,0.583763,-0.811922,F,BuildA
1.05,0.056835,1.525801,2.701536,28.84676671539812,-41.00255199490919,-8.55192333732352,-0.25795,0.32085,-0.019357,-0.911122,0.793361,-0.130254,0.594654,-0.200799,0.866175,0.457626,-0.014945,1.261601,2.847603,-51.294503554268495,-4.473961009461187,-7.360776253606092,-0.429349,-0.062877,-0.074682,0.897847,0.980938,-0.080114,0.177037,0.188098,0.620163,-0.761588,0.163046,1.268441,2.878748,-52.93100371367094,-11.265788346529282,7.546295704583983,-0.448328,-0.058492,0.014977,0.891828,0.992709,0.079162,0.0909,0.025733,0.597556,-0.801414,F,BuildA
1.083,0.055206,1.524737,2.696517,29.23708108107137,-43.47339667969862,-8.896070019632814,-0.261523,0.339092,-0.023478,-0.903367,0.768931,-0.134942,0.624929,-0.21978,0.862109,0.45658,-0.011336,1.255829,2.838883,-49.7461213356775,-1.7468372239920245,-10.020260408015671,-0.417746,-0.050505,-0.085609,0.903111,0.980241,-0.112432,0.162749,0.196825,0.63632,-0.745894,0.157296,1.266344,2.878177,-52.21801743856323,-12.86056543285362,7.1349381254436,-0.442722,-0.07316,0.006332,0.893647,0.989215,0.076097,0.125152,0.053461,0.607915,-0.7922,F,BuildA
1.117,0.054686,1.523387,2.692219,29.721272629117532,-45.19746220832035,-9.027912143512236,-0.265274,0.351635,-0.02802,-0.897328,0.751136,-0.136272,0.64593,-0.236846,0.85769,0.456369,-0.006676,1.249828,2.829028,-48.615079422032146,1.0738768554961826,-13.057378327080835,-0.409918,-0.038316,-0.099784,0.905838,0.97715,-0.149363,0.151222,0.212189,0.644021,-0.734992,0.151194,1.264777,2.876618,-51.78744520260967,-14.819375139596744,7.091870462990126,-0.439403,-0.08901,-0.001036,0.893869,0.984152,0.07637,0.160036,0.080074,0.613848,-0.785352,F,BuildA
1.15,0.054801,1.521642,2.68838,30.190883797593305,-46.25565814969421,-8.966110310796719,-0.268407,0.35935,-0.032577,-0.893177,0.739613,-0.134709,0.659414,-0.251098,0.853793,0.456056,-0.002425,1.244346,2.819003,-47.620274671584575,2.9986110531801584,-15.225593961211842,-0.403183,-0.029737,-0.110691,0.907913,0.973727,-0.177016,0.143255,0.224974,0.650382,-0.725527,0.145865,1.263993,2.874524,-51.69699647720487,-16.29033999647091,6.693248330964874,-0.438302,-0.102094,-0.009661,0.892958,0.978967,0.072244,0.190801,0.106749,0.615595,-0.780799,F,BuildA
