Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,-0.477451,1.67765,2.904735,17.970354004975622,-116.85426383762248,0.3840260159959179,-0.078952,0.84179,-0.134793,-0.516709,-0.453558,0.006376,0.891204,-0.272219,0.951195,-0.145345,-0.531412,1.245511,2.67305,-25.021040336364955,-123.86487542445984,0.3774728471025785,-0.104759,-0.861102,-0.189629,0.459968,-0.55491,0.005969,0.831889,0.354863,0.906133,0.230208,-0.67124,1.249554,2.938824,-13.355017711996569,-120.10077070605615,-11.186470946601196,0.026102,-0.862148,-0.148602,0.483671,-0.530763,-0.188757,0.826234,0.098741,0.954472,0.281484,M,BuildA
0.05,-0.485814,1.6817,2.883293,17.192931113566207,-120.39555355901932,-0.2055735842210655,-0.075829,0.857863,-0.128824,-0.491656,-0.50505,-0.003429,0.863084,-0.256776,0.955309,-0.146462,-0.527122,1.247962,2.647088,-24.150561513006032,-126.45303483551623,0.0163149394177565,-0.09436,-0.873027,-0.186707,0.440524,-0.59407,0.00026,0.804413,0.329255,0.912473,0.242865,-0.683968,1.256905,2.900627,-14.517193306311835,-123.2094855227236,-11.58200529210031,0.028271,-0.874247,-0.158178,0.458118,-0.578658,-0.19436,0.792073,0.095497,0.948361,0.302476,M,BuildA
0.082,-0.490461,1.683889,2.872101,16.692858743157334,-122.67544313918845,-0.3916218507971037,-0.072591,0.867925,-0.125748,-0.474998,-0.538214,-0.006546,0.842783,-0.245467,0.957836,-0.149319,-0.523688,1.251076,2.636502,-24.88346671771651,-127.50070707332216,-0.8344991095634577,-0.088908,-0.876484,-0.196369,0.430478,-0.613569,-0.013213,0.789531,0.324917,0.907069,0.267684,-0.689382,1.261591,2.881991,-15.63587444242222,-124.87995564766828,-12.472607893379246,0.032844,-0.879926,-0.16967,0.442565,-0.606115,-0.20798,0.767704,0.09238,0.940267,0.327665,M,BuildA
0.115,-0.495497,1.685365,2.860868,16.472664152080824,-124.90214083687884,-0.5215452412644311,-0.07025,0.877161,-0.124929,-0.458309,-0.570036,-0.008729,0.821573,-0.237753,0.958916,-0.154772,-0.519841,1.253716,2.626669,-25.53252788810208,-128.64827784493352,-1.7488945856411784,-0.082318,-0.880339,-0.205581,0.41948,-0.63452,-0.027538,0.772416,0.317411,0.90192,0.2929,-0.694461,1.265167,2.863739,-16.3910102153316,-126.55112250261026,-13.069098731196274,0.036919,-0.88561,-0.177151,0.427726,-0.631375,-0.216935,0.744517,0.086153,0.934509,0.345355,M,BuildA
0.148,-0.500825,1.685913,2.850314,16.446263799869467,-127.08611964259173,-0.5316443073702338,-0.067833,0.88576,-0.126002,-0.441534,-0.600893,-0.008899,0.79928,-0.231436,0.959044,-0.163314,-0.515777,1.255273,2.617385,-25.67233373601363,-130.26631659382352,-2.310262011465367,-0.07557,-0.886317,-0.209791,0.405855,-0.659142,-0.036332,0.751141,0.304247,0.900554,0.310542,-0.699257,1.267348,2.845862,-16.662716226694666,-128.27717370456023,-13.36861017584004,0.040862,-0.89166,-0.179737,0.413482,-0.654726,-0.221507,0.722682,0.075765,0.93205,0.35432,M,BuildA
0.182,-0.506148,1.685661,2.839894,16.569794155716444,-129.469074066228,-0.5114107267084731,-0.065495,0.894619,-0.128425,-0.422936,-0.633671,-0.008555,0.773556,-0.225817,0.958435,-0.174383,-0.510708,1.256221,2.60821,-25.46804422097272,-132.6660384400534,-2.020659397497823,-0.072717,-0.894788,-0.208759,0.387926,-0.688452,-0.031834,0.724583,0.292098,0.902264,0.317173,-0.703336,1.268611,2.828123,-16.797368009586634,-130.37906878066707,-13.995679411383636,0.048568,-0.898744,-0.182166,0.395873,-0.681851,-0.231529,0.693883,0.05693,0.928913,0.365895,M,BuildA
0.215,-0.511523,1.684849,2.829855,16.77679617147939,-132.0323344115573,-0.3634781971367482,-0.062165,0.903693,-0.132011,-0.402551,-0.668177,-0.006074,0.743978,-0.218639,0.957417,-0.188546,-0.504492,1.257412,2.599679,-25.637624901453243,-135.49329019011813,-1.6283966299788206,-0.07119,-0.903554,-0.21057,0.366309,-0.7215,-0.02562,0.691941,0.282915,0.901185,0.328368,-0.706371,1.268692,2.810834,-17.005425386040397,-132.74882274636812,-13.868348407079203,0.050573,-0.90664,-0.182324,0.3771,-0.710476,-0.229212,0.665346,0.045806,0.928401,0.368747,M,BuildA
0.249,-0.516995,1.683959,2.820268,16.847231595271978,-134.840992705493,-0.1836398798560915,-0.057711,0.913295,-0.134653,-0.380039,-0.704479,-0.003067,0.709718,-0.207762,0.957076,-0.202092,-0.497969,1.258152,2.592548,-25.93030161085359,-138.26143862796727,-1.6009308561658204,-0.067196,-0.911603,-0.214469,0.344193,-0.754033,-0.025126,0.656356,0.270149,0.898975,0.344765,-0.708979,1.268047,2.793662,-17.06126081806438,-135.60377407769005,-13.902575971465394,0.055184,-0.915692,-0.181553,0.354262,-0.742906,-0.229698,0.628752,0.027571,0.927987,0.371592,M,BuildA
0.282,-0.522429,1.682799,2.8116,16.93544698706541,-138.02363319578075,-0.1470330013909346,-0.053927,0.923408,-0.137028,-0.354447,-0.742919,-0.002455,0.669377,-0.196732,0.95663,-0.214838,-0.491689,1.258012,2.587275,-25.92039289359676,-140.83682988466214,-1.6467881919093346,-0.061963,-0.91915,-0.215975,0.323541,-0.782964,-0.025846,0.62153,0.253661,0.899031,0.356931,-0.710087,1.26604,2.776176,-16.945020130108837,-139.4116447500642,-13.527609681147192,0.058514,-0.92725,-0.177631,0.324392,-0.782692,-0.223758,0.580797,0.00673,0.930047,0.367379,M,BuildA
0.315,-0.528213,1.681527,2.803594,17.01857774047685,-141.42825294932652,-0.0172209350206597,-0.049012,0.933485,-0.139617,-0.326667,-0.781773,-0.000287,0.623564,-0.18272,0.95621,-0.228639,-0.485399,1.257749,2.582849,-25.773728845829456,-143.5812200350202,-1.5289141696418935,-0.057333,-0.926842,-0.215903,0.301766,-0.8113,-0.024027,0.584136,0.236581,0.900198,0.365613,-0.712145,1.264062,2.760151,-17.10768102473742,-142.47931270784312,-13.370577637139885,0.061494,-0.935542,-0.176903,0.299475,-0.813067,-0.221017,0.538586,-0.009104,0.929847,0.367833,M,BuildA
