Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f,Gender,Build Type
0.0,0.090565,1.393612,2.576714,9.831908928060958,6.761350999951005,1.3073789850453246,-0.08621,-0.057773,-0.006294,-0.994581,0.993245,0.022482,-0.113835,-0.002559,0.985056,0.172214,-0.024883,1.06209,2.828343,-28.78877282599141,-14.147245065216918,1.8327633383302269,-0.248579,-0.115318,-0.015236,0.961602,0.97294,0.028029,0.229354,0.086633,0.875953,-0.474554,0.268682,1.048725,2.794488,-27.926976841371335,17.52024360990254,-21.21976926452374,-0.261624,0.10136,-0.140474,0.949498,0.939987,-0.319795,-0.118979,0.213723,0.82364,-0.5253,F,BuildTutorial
0.107,0.091812,1.393497,2.575202,9.956173644696127,6.900124761639297,1.1950812077929822,-0.087238,-0.059045,-0.005149,-0.994423,0.992974,0.020543,-0.116533,6.1e-05,0.984726,0.174111,-0.025696,1.06219,2.828269,-28.78117531435088,-13.930020953013347,1.287648175992378,-0.248001,-0.114679,-0.019332,0.961754,0.97295,0.019695,0.230174,0.094066,0.876244,-0.472597,0.267757,1.049274,2.795257,-27.740565523810396,17.46594874654417,-21.474744831191856,-0.260259,0.100677,-0.143018,0.949566,0.93882,-0.324015,-0.116756,0.219206,0.823622,-0.523064,F,BuildTutorial
0.136,0.092039,1.393452,2.57468,9.940722768584038,6.959721015428047,1.236231676123619,-0.087128,-0.059533,-0.005469,-0.994402,0.992852,0.021251,-0.117447,-0.000503,0.984758,0.173932,-0.025686,1.062499,2.828096,-28.81571261557858,-13.982520365147948,1.2549957819007405,-0.248249,-0.115178,-0.019756,0.961622,0.972688,0.01919,0.231324,0.095181,0.875965,-0.472892,0.26731,1.049837,2.795184,-27.86498011457795,17.25324184800868,-21.33144485629313,-0.260886,0.099008,-0.14211,0.949706,0.940004,-0.321585,-0.113908,0.218266,0.823486,-0.523671,F,BuildTutorial
0.169,0.092281,1.393492,2.574034,9.916982515448534,7.039807223385108,1.2404994010410382,-0.086928,-0.060228,-0.005458,-0.994377,0.992686,0.021327,-0.11883,-0.000385,0.984828,0.173536,-0.025788,1.062828,2.82783,-28.825987710756312,-14.098520781068416,1.3351067813846,-0.248396,-0.115974,-0.019346,0.961496,0.972352,0.020413,0.232628,0.094817,0.87585,-0.473177,0.267016,1.050334,2.794987,-27.91938459320977,17.05153815091986,-21.180908573482828,-0.260952,0.097578,-0.141233,0.949966,0.941064,-0.319259,-0.111682,0.217407,0.823915,-0.523353,F,BuildTutorial
0.202,0.092454,1.393431,2.573412,9.883159876954505,7.109726856768966,1.2425195749058793,-0.086639,-0.060838,-0.005441,-0.994366,0.992538,0.021362,-0.120047,-0.000279,0.984928,0.172964,-0.025535,1.063055,2.827547,-28.8605109045801,-14.150989764517352,1.4616375014171816,-0.248805,-0.116127,-0.018435,0.96139,0.972349,0.022339,0.232461,0.093234,0.875512,-0.474116,0.267287,1.050527,2.79495,-27.886118155845132,16.9703535715008,-21.170487452767244,-0.260571,0.09699,-0.141385,0.950108,0.941207,-0.319208,-0.11062,0.218117,0.824226,-0.522568,F,BuildTutorial
0.236,0.092589,1.393561,2.572929,9.816828510788522,7.146455476235766,1.307777819353438,-0.0861,-0.061117,-0.006016,-0.994392,0.992457,0.022488,-0.120513,-0.00144,0.985101,0.171969,-0.025125,1.06324,2.827505,-28.88696492339703,-14.1152031683572,1.4947141585192725,-0.249066,-0.115745,-0.018108,0.961375,0.972551,0.022838,0.231568,0.092474,0.875277,-0.474699,0.267888,1.05068,2.794897,-27.84257588284112,17.03105040189444,-21.189256743435458,-0.260306,0.097531,-0.141473,0.950113,0.940946,-0.319607,-0.111679,0.218055,0.824452,-0.522237,F,BuildTutorial
0.269,0.092555,1.393841,2.572462,9.73468966556689,7.161235438679796,1.365717760213943,-0.085419,-0.061214,-0.006553,-0.994441,0.99242,0.023491,-0.120627,-0.002575,0.985321,0.17069,-0.02459,1.063218,2.827383,-28.84658560048312,-14.06302821405686,1.5418701218792383,-0.248783,-0.11522,-0.017556,0.961521,0.972832,0.023569,0.230308,0.09109,0.875598,-0.474374,0.268568,1.050824,2.794795,-27.864159174997685,17.170573791674077,-21.285430362492015,-0.260737,0.098429,-0.141918,0.949835,0.940342,-0.320926,-0.112977,0.21827,0.82375,-0.523253,F,BuildTutorial
0.303,0.092512,1.394135,2.572041,9.60823221845367,7.086605127703446,1.4841960626596862,-0.08438,-0.060498,-0.007706,-0.994566,0.992561,0.025537,-0.119038,-0.005118,0.985641,0.168775,-0.023897,1.063117,2.827354,-28.780411760699103,-13.942706284959153,1.5013569118451706,-0.248206,-0.114323,-0.017565,0.961777,0.973244,0.022964,0.228626,0.090538,0.876171,-0.473422,0.269043,1.050995,2.794777,-27.8275934164402,17.186664769943462,-21.163231289539457,-0.260353,0.098908,-0.140928,0.950039,0.940713,-0.319275,-0.114551,0.216271,0.824712,-0.522568,F,BuildTutorial
0.336,0.09251,1.394543,2.571764,9.441486245919988,6.9567524056782295,1.5132087384509274,-0.082939,-0.059376,-0.008143,-0.994751,0.992816,0.02605,-0.116779,-0.006352,0.98611,0.165974,-0.023092,1.062813,2.827417,-28.72629202510041,-13.81299677058171,1.369197478229035,-0.247641,-0.11354,-0.018337,0.962001,0.973545,0.020955,0.227533,0.091514,0.876676,-0.472297,0.269937,1.051057,2.794692,-27.813927548592076,17.275065645712903,-21.276348640762297,-0.260448,0.099409,-0.141687,0.949847,0.940085,-0.320943,-0.115044,0.217379,0.824184,-0.522941,F,BuildTutorial
0.369,0.092434,1.394927,2.571587,9.26181113830489,6.797643530046565,1.560950599265376,-0.081392,-0.057989,-0.008767,-0.994955,0.993121,0.026885,-0.113966,-0.008005,0.986597,0.162979,-0.022619,1.062662,2.827389,-28.701360420973348,-13.84196471232756,1.4808744589564191,-0.247538,-0.113551,-0.017436,0.962043,0.973604,0.022667,0.227115,0.089766,0.876842,-0.472325,0.270776,1.050888,2.794895,-27.7449710883078,17.423341182089295,-21.233623559270036,-0.26003,0.100863,-0.141109,0.949894,0.93983,-0.320532,-0.118234,0.215622,0.824945,-0.522468,F,BuildTutorial
